secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
5.979,3.80469,5.73179,3.62447,5.50522,0,-308.31,0,1714,1485,2.39495
5.999,3.8331,5.7693,3.65363,5.5421,0,-308.38,0,1714,1484,2.39495
6.019,3.86259,5.80593,3.67972,5.57506,0,-308.25,0,1714,1479,2.14285
6.039,3.88807,5.83935,3.70711,5.60973,0,-308.38,0,1713,1448,2.2689
6.059,3.91607,5.87356,3.73579,5.64592,0,-308.25,0,1714,1436,2.39495
6.079,3.94414,5.91022,3.76274,5.6801,0,-308.12,0,1713,1422,2.2689
6.099,3.9705,5.94487,3.79104,5.71608,0,-308.25,0,1714,1420,2.39495
6.119,3.99939,5.98038,3.81935,5.75202,0,-308.06,0,1714,1422,2.39495
6.139,4.02683,6.017,3.8476,5.78806,0,-307.88,0,1714,1421,2.39495
6.159,4.05425,6.05369,3.87275,5.82036,0,-307.56,0,1714,1422,2.14285
6.179,4.07791,6.08715,3.90219,5.85856,0,-307.38,0,1713,1424,2.521
6.199,4.10651,6.12599,3.92851,5.8931,0,-306.81,0,1714,1431,2.2689
6.219,4.13016,6.16255,3.95746,5.93182,0,-306.44,0,1714,1435,2.521
6.239,4.15736,6.20257,3.98477,5.96886,0,-306.06,0,1714,1439,2.39495
6.259,4.18287,6.24093,4.01187,6.00611,0,-305.62,0,1713,1446,2.39495
6.279,4.20788,6.27969,4.04017,6.04559,0,-305.38,0,1716,1445,2.521
6.299,4.23503,6.31999,4.06403,6.07925,0,-305,0,1714,1446,2.14285
6.319,4.25707,6.35494,4.09184,6.11909,0,-304.5,0,1714,1446,2.521
6.339,4.28246,6.39645,4.11791,6.15714,0,-304.12,0,1714,1450,2.39495
6.359,4.30669,6.43576,4.14381,6.19539,0,-303.75,0,1714,1460,2.39495
6.379,4.33079,6.47522,4.17095,6.23601,0,-303.38,0,1714,1466,2.521
6.399,4.35612,6.51704,4.19655,6.27491,0,-302.94,0,1714,1483,2.39495
6.419,4.37955,6.55736,4.22216,6.31442,0,-302.31,0,1713,1509,2.39495
6.439,4.40205,6.59887,4.24627,6.35264,0,-302.06,0,1714,1528,2.2689
6.459,4.42492,6.63786,4.27277,6.39516,0,-301.69,0,1716,1542,2.521
6.479,4.44956,6.68153,4.29758,6.43559,0,-301.44,0,1716,1545,2.39495
6.499,4.47312,6.72273,4.32222,6.47606,0,-301.25,0,1717,1554,2.39495
6.519,4.49682,6.76378,4.34656,6.51628,0,-301.12,0,1718,1585,2.39495
6.539,4.5205,6.8044,4.37045,6.55592,0,-301.25,0,1718,1611,2.39495
6.559,4.54505,6.84364,4.39294,6.59301,0,-301.5,0,1717,1614,2.2689
6.579,4.56878,6.87997,4.41555,6.62995,0,-301.75,0,1717,1609,2.2689
6.599,4.59265,6.91614,4.43967,6.66901,0,-302.06,0,1716,1596,2.39495
6.619,4.61831,6.95423,4.46296,6.70612,0,-302.62,0,1716,1589,2.2689
6.639,4.64438,6.98958,4.48803,6.74516,0,-303.12,0,1714,1580,2.39495
6.659,4.67192,7.02703,4.5136,6.78413,0,-303.75,0,1714,1576,2.39495
6.679,4.70058,7.06396,4.53831,6.82087,0,-304.5,0,1714,1562,2.2689
6.699,4.72894,7.09823,4.5636,6.85751,0,-305.19,0,1714,1558,2.2689
6.719,4.75755,7.13255,4.58941,6.89392,0,-305.5,0,1714,1556,2.2689
6.739,4.78485,7.16791,4.6154,6.93027,0,-306,0,1710,1551,2.2689
6.759,4.81322,7.20255,4.64326,6.96844,0,-306.56,0,1710,1549,2.39495
6.779,4.84373,7.23877,4.67143,7.00641,0,-306.88,0,1710,1550,2.39495
6.799,4.8734,7.27561,4.69984,7.04415,0,-307.38,0,1710,1552,2.39495
6.819,4.90416,7.31158,4.72854,7.08161,0,-307.81,0,1710,1556,2.39495
6.839,4.93486,7.3475,4.75595,7.11687,0,-308.19,0,1710,1558,2.2689
6.859,4.96403,7.38139,4.78357,7.15187,0,-308.56,0,1710,1560,2.2689
6.879,4.99335,7.41504,4.81139,7.18668,0,-308.88,0,1710,1558,2.2689
6.899,5.02264,7.44867,4.84103,7.22335,0,-309.19,0,1710,1546,2.39495
6.919,5.0537,7.48419,4.87102,7.26,0,-309.56,0,1710,1532,2.39495
6.939,5.08537,7.51946,4.90147,7.29673,0,-309.94,0,1711,1528,2.39495
6.959,5.11753,7.55477,4.93222,7.33335,0,-310.31,0,1710,1520,2.39495
6.979,5.14995,7.58998,4.95995,7.36591,0,-310.69,0,1710,1514,2.14285
6.999,5.17937,7.6211,4.99114,7.40205,0,-311.06,0,1711,1514,2.39495
7.019,5.2122,7.65582,5.02091,7.4361,0,-311.25,0,1711,1514,2.2689
7.039,5.24281,7.68914,5.05234,7.47203,0,-311.38,0,1710,1514,2.39495
7.059,5.27482,7.72456,5.08396,7.50779,0,-311.69,0,1710,1514,2.39495
7.079,5.30779,7.75911,5.11571,7.54343,0,-311.62,0,1708,1516,2.39495
7.099,5.33924,7.79503,5.14747,7.57914,0,-311.69,0,1709,1516,2.39495
7.119,5.37131,7.83046,5.17593,7.61102,0,-311.81,0,1708,1513,2.14285
7.139,5.4003,7.86187,5.20784,7.64652,0,-312.12,0,1706,1513,2.39495
7.159,5.43356,7.89615,5.23816,7.68006,0,-312.19,0,1702,1514,2.2689
7.179,5.46419,7.92941,5.26853,7.71356,0,-312.56,0,1702,1514,2.2689
7.199,5.49616,7.96145,5.30255,7.75052,0,-312.75,0,1701,1516,2.521
7.219,5.531,7.99766,5.33329,7.78374,0,-312.81,0,1702,1515,2.2689
7.239,5.562,8.03064,5.36574,7.8188,0,-312.81,0,1702,1515,2.39495
7.259,5.59445,8.0657,5.39483,7.85011,0,-313.19,0,1701,1513,2.14285
7.279,5.62517,8.09548,5.42572,7.88301,0,-312.88,0,1701,1505,2.2689
7.299,5.65473,8.12963,5.45807,7.91785,0,-313,0,1701,1504,2.39495
7.319,5.6876,8.16398,5.49049,7.95257,0,-313.06,0,1702,1504,2.39495
7.339,5.72027,8.19846,5.52124,7.98547,0,-313.25,0,1702,1506,2.2689
7.359,5.75184,8.2306,5.55382,8.0201,0,-313.31,0,1702,1504,2.39495
7.379,5.78468,8.26499,5.58468,8.05283,0,-313.38,0,1702,1500,2.2689
7.399,5.81583,8.29744,5.61381,8.08365,0,-313.5,0,1702,1499,2.14285
7.419,5.84547,8.32778,5.64471,8.11612,0,-313.69,0,1701,1489,2.2689
7.439,5.87719,8.35948,5.6755,8.14847,0,-313.5,0,1701,1488,2.2689
7.459,5.90717,8.39259,5.70791,8.18261,0,-313.62,0,1702,1485,2.39495
7.479,5.94008,8.42625,5.74036,8.21666,0,-313.69,0,1702,1486,2.39495
7.499,5.97283,8.46001,5.77113,8.24887,0,-313.69,0,1702,1484,2.2689
7.519,6.0036,8.49222,5.80188,8.28105,0,-313.75,0,1701,1483,2.2689
7.539,6.03461,8.52417,5.83267,8.31321,0,-313.81,0,1701,1486,2.2689
7.559,6.06566,8.55608,5.86354,8.3453,0,-313.88,0,1701,1483,2.16086
7.58,6.09682,8.58789,5.89266,8.37561,0,-313.81,0,1700,1483,2.25563
7.599,6.12564,8.61848,5.92519,8.40953,0,-313.81,0,1700,1484,2.39495
7.619,6.15818,8.65239,5.956,8.44163,0,-313.94,0,1699,1480,2.2689
7.639,6.18953,8.68397,5.98678,8.47365,0,-313.81,0,1699,1472,2.2689
7.659,6.21977,8.71652,6.0173,8.50549,0,-313.75,0,1700,1464,2.2689
7.679,6.25003,8.7486,6.04599,8.53544,0,-313.81,0,1700,1451,2.14285
7.699,6.27897,8.77831,6.0763,8.567,0,-313.81,0,1699,1448,2.2689
7.719,6.30929,8.80986,6.10489,8.59681,0,-313.69,0,1699,1448,2.14285
