2016-05-08 16:01:50.180540,TD,str,1480,esc,1491,aa,-0.04,0.08,0.03,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705783,us,705783913,ypr,111.37,9.88,-0.85,vbat,8.34
2016-05-08 16:01:50.345233,TD,str,1480,esc,1491,aa,-0.04,0.07,0.03,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705793,us,705793910,ypr,111.37,9.89,-0.85,vbat,8.32
2016-05-08 16:01:50.358494,TD,str,1481,esc,1491,aa,-0.03,0.07,0.05,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705803,us,705803946,ypr,111.37,9.89,-0.85,vbat,8.34
2016-05-08 16:01:50.359106,TD,str,1480,esc,1491,aa,-0.03,0.07,0.05,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705813,us,705813902,ypr,111.37,9.89,-0.85,vbat,8.32
2016-05-08 16:01:50.359465,TD,str,1480,esc,1491,aa,-0.04,0.07,0.04,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705823,us,705823918,ypr,111.38,9.89,-0.85,vbat,8.34
2016-05-08 16:01:50.359771,TD,str,1481,esc,1491,aa,-0.05,0.07,0.03,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705833,us,705833862,ypr,111.38,9.89,-0.84,vbat,8.34
2016-05-08 16:01:50.366589,TD,str,1481,esc,1491,aa,-0.06,0.07,0.02,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705843,us,705843848,ypr,111.38,9.89,-0.84,vbat,8.34
2016-05-08 16:01:50.374841,TD,str,1480,esc,1490,aa,-0.09,0.07,0.03,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705853,us,705853841,ypr,111.38,9.89,-0.84,vbat,8.32
2016-05-08 16:01:50.385926,TD,str,1481,esc,1491,aa,-0.10,0.08,0.05,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705863,us,705863822,ypr,111.38,9.89,-0.84,vbat,8.34
2016-05-08 16:01:50.395086,TD,str,1480,esc,1491,aa,-0.12,0.08,0.05,spur_us,97275,515966971,spur_odo,548,ping_mm,0,odo_fl,22852,705757833,odo_fr,0,0,odo_bl,45280,702707853,odo_br,43456,653396559,ms,705873,us,705873812,ypr,111.38,9.88,-0.84,vbat,8.32
