2016-05-08 16:06:06.785345,TD,str,1418,esc,1250,aa,0.01,-0.12,-0.06,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27222,962344169,odo_fr,0,0,odo_bTD,str,1418,esc,1251,aa,0.01,0.03,0.25,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27217,962380033,odo_fr,0,0,odo_bl,TD,str,1418,esc,1251,aa,-0.06,0.02,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27216,962385816,odo_fr,0,0,odo_bl,52678,962387978,odo_br,51575,962387996,ms,962390,us,962390464,ypr,95.21,9.67,1.29,vbat,8.05
2016-05-08 16:06:06.805413,TD,str,1418,esc,1250,aa,-0.05,0.08,0.13,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27214,962399487,odo_fr,0,0,odo_bl,52673,962408547,odo_br,51569,962409882,ms,962410,us,962410472,ypr,95.14,9.70,1.35,vbat,8.30
2016-05-08 16:06:06.826351,TD,str,1418,esc,1254,aa,-0.01,0.09,0.05,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27212,962413440,odo_fr,0,0,odo_blTD,str,1418,esc,1251,aa,-0.02,0.14,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27210,962427652,odo_fr,0,0,odo_bl,52668,962427768,odo_br,51564,962428783,ms,962430,us,962430477,ypr,95.06,9.77,1.35,vbat,8.30
2016-05-08 16:06:06.846232,TD,str,1418,esc,1254,aa,-0.03,0.12,0.07,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27213,962407462,odo_fr,0,0,odo_blTD,str,1417,esc,1250,aa,0.06,0.08,0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27207,962449222,odo_fr,0,0,odo_bl,52662,962450375,odo_br,51559,962447409,ms,962450,us,962450469,ypr,94.99,9.78,1.33,vbat,8.30
2016-05-08 16:06:06.855435,TD,str,1418,esc,1250,aa,-0.00,0.12,0.22,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27209,962435482,odo_fr,0,0,odo_bl,52660,962459527,odo_br,51556,962458294,ms,962460,us,962460479,ypr,94.96,9.78,1.33,vbat,8.32
2016-05-08 16:06:06.876131,TD,str,1418,esc,1250,aa,0.13,0.02,-0.06,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27206,962454924,odo_fr,0,0,odo_blTD,str,1418,esc,1254,aa,0.10,-0.11,-0.24,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27204,962468878,odo_fr,0,0,odo_bl,52655,962479705,odo_br,51551,962478651,ms,962480,us,962480479,ypr,94.89,9.77,1.34,vbat,8.28
2016-05-08 16:06:06.885780,TD,str,1418,esc,1254,aa,0.07,-0.11,-0.17,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27203,962477257,odo_fr,0,0,odo_bTD,str,1418,esc,1255,aa,0.04,-0.04,0.08,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27202,962482900,odo_fr,0,0,odo_bl,52653,962487714,odo_br,51548,962488877,ms,962490,us,962490467,ypr,94.86,9.78,1.35,vbat,8.28
2016-05-08 16:06:06.915984,TD,str,1418,esc,1250,aa,-0.07,0.03,0.34,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27198,962509729,odo_fr,0,0,odo_bl,52645,962518915,odo_br,51540,962520127,ms,962520,us,962520479,ypr,94.75,9.86,1.33,vbat,8.30
2016-05-08 16:06:06.926307,TD,str,1418,esc,1251,aa,-0.03,-0.05,0.24,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27200,962496703,odo_fr,0,0,odo_bTD,str,1418,esc,1251,aa,-0.05,0.10,0.28,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27197,962518184,odo_fr,0,0,odo_blTD,str,1418,esc,1254,aa,0.08,0.20,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27196,962524308,odo_fr,0,0,odo_bl,52643,962527754,odo_br,51538,962527963,ms,962530,us,962530468,ypr,94.71,9.89,1.31,vbat,8.32
2016-05-08 16:06:06.935909,TD,str,1417,esc,1250,aa,0.19,0.21,-0.03,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27194,962538299,odo_fr,0,0,odo_bl,52640,962538176,odo_br,51535,962539491,ms,962540,us,962540479,ypr,94.67,9.92,1.28,vbat,8.30
2016-05-08 16:06:06.966233,TD,str,1421,esc,1254,aa,0.15,-0.13,-0.07,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27190,962566261,odo_fr,0,0,odo_bl,52632,962569992,odo_br,51527,962570299,ms,962570,us,962570479,ypr,94.57,9.90,1.20,vbat,8.32
2016-05-08 16:06:06.976108,TD,str,1418,esc,1254,aa,0.03,-0.24,0.13,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27188,962579750,odo_fr,0,0,odo_bl,52630,962577974,odo_br,51525,962578988,ms,962580,us,962580481,ypr,94.53,9.88,1.21,vbat,8.28
2016-05-08 16:06:06.996654,TD,str,1418,esc,1250,aa,0.18,0.14,-0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27193,962545990,odo_fr,0,0,odo_bll,52625,962598611,odo_br,51520,962596530,ms,962600,us,962600478,ypr,94.45,9.85,1.27,vbat,8.30
2016-05-08 16:06:07.005420,TD,str,1418,esc,1254,aa,-0.08,-0.11,0.10,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27184,962607223,odo_fr,0,0,odo_bl,52623,962607421,odo_br,51517,962609386,ms,962610,us,962610473,ypr,94.40,9.85,1.28,vbat,8.30
2016-05-08 16:06:07.025207,TD,str,1417,esc,1255,aa,0.22,0.04,-0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27191,962560018,odo_fr,0,0,odo_blTD,str,1417,esc,1254,aa,-0.03,-0.23,0.37,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27187,962587581,odo_fr,0,0,odo_bTD,str,1418,esc,1250,aa,0.01,0.02,-0.10,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27183,962615082,odo_fr,0,0,odo_bll,52618,962626125,odo_br,51512,962627044,ms,962630,us,962630464,ypr,94.31,9.90,1.27,vbat,8.28
2016-05-08 16:06:07.035484,TD,str,1418,esc,1251,aa,-0.07,-0.19,0.35,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27186,962593903,odo_fr,0,0,odo_bl,52615,962639359,odo_br,51509,962639813,ms,962640,us,962640476,ypr,94.25,9.91,1.29,vbat,8.28
2016-05-08 16:06:07.046285,TD,str,1418,esc,1251,aa,0.05,-0.02,-0.11,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27181,962628796,odo_fr,0,0,odo_bTD,str,1418,esc,1255,aa,0.05,-0.03,-0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27180,962635520,odo_fr,0,0,odo_b,52612,962650240,odo_br,51506,962649358,ms,962650,us,962650467,ypr,94.20,9.90,1.29,vbat,8.28
2016-05-08 16:06:07.066196,TD,str,1418,esc,1250,aa,0.02,-0.01,0.20,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27178,962649404,odo_fr,0,0,odo_blTD,str,1419,esc,1250,aa,-0.01,-0.01,0.25,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27177,962655897,odo_fr,0,0,odo_bTD,str,1418,esc,1250,aa,-0.04,0.00,0.19,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27175,962670097,odo_fr,0,0,odo_bl,52608,962666190,odo_br,51505,962669186,ms,962670,us,962670473,ypr,94.11,9.85,1.27,vbat,8.30
2016-05-08 16:06:07.085995,TD,str,1418,esc,1250,aa,-0.10,-0.10,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27174,962676579,odo_fr,0,0,odo_bTD,str,1417,esc,1254,aa,-0.08,-0.13,0.06,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27172,962689674,odo_fr,0,0,odo_bl,52603,962686934,odo_br,51500,962688270,ms,962690,us,962690474,ypr,94.05,9.83,1.26,vbat,8.28
2016-05-08 16:06:07.094989,TD,str,1418,esc,1255,aa,-0.06,-0.03,-0.06,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27171,962696838,odo_fr,0,0,odo_bl,52599,962700194,odo_br,51497,962699479,ms,962700,us,962700484,ypr,94.02,9.83,1.28,vbat,8.30
2016-05-08 16:06:07.116443,TD,str,1418,esc,1251,aa,-0.00,0.09,-0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27168,962716881,odo_fr,0,0,odo_bl,52594,962716802,odo_br,51492,962717920,ms,962720,us,962720462,ypr,93.96,9.85,1.32,vbat,8.30
2016-05-08 16:06:07.136137,TD,str,1418,esc,1251,aa,0.01,0.03,-0.03,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27166,962730304,odo_fr,0,0,odo_bl,52589,962737523,odo_br,51487,962738573,ms,962740,us,962740470,ypr,93.90,9.87,1.32,vbat,8.30
2016-05-08 16:06:07.145154,TD,str,1418,esc,1251,aa,-0.05,0.04,-0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27169,962709770,odo_fr,0,0,odo_bTD,str,1418,esc,1251,aa,-0.02,0.03,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27165,962737279,odo_fr,0,0,odo_blTD,str,1418,esc,1250,aa,-0.03,0.01,0.04,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27164,962745426,odo_fr,0,0,odo_bl,52586,962748130,odo_br,51484,962747716,ms,962750,us,962750467,ypr,93.86,9.87,1.32,vbat,8.30
2016-05-08 16:06:07.166560,TD,str,1422,esc,1255,aa,-0.07,-0.07,-0.01,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27162,962759646,odo_fr,0,0,odo_TD,str,1422,esc,1250,aa,-0.10,0.03,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27161,962766608,odo_fr,0,0,odo_bl,52581,962769002,odo_br,51479,962769085,ms,962770,us,962770483,ypr,93.79,9.91,1.33,vbat,8.28
2016-05-08 16:06:07.175645,TD,str,1421,esc,1250,aa,-0.10,-0.02,-0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27160,962773153,odo_fr,0,0,odo_bl,52578,962780311,odo_br,51476,962779274,ms,962780,us,962780488,ypr,93.76,9.95,1.31,vbat,8.28
2016-05-08 16:06:07.195326,TD,str,1424,esc,1255,aa,-0.08,-0.02,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27157,962794312,odo_fr,0,0,odo_bl,52573,962799863,odo_br,51471,962799544,ms,962800,us,962800479,ypr,93.67,10.03,1.32,vbat,8.19
2016-05-08 16:06:07.206079,TD,str,1424,esc,1255,aa,-0.05,0.02,0.25,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27155,962807687,odo_fr,0,0,odo_bl,52571,962808306,odo_br,51468,962808981,ms,962810,us,962810476,ypr,93.63,10.05,1.33,vbat,8.26
2016-05-08 16:06:07.216974,TD,str,1428,esc,1255,aa,-0.06,0.05,0.19,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27154,962814212,odo_fr,0,0,odo_bl,52568,962818359,odo_br,51466,962815759,ms,962820,us,962820478,ypr,93.61,10.05,1.34,vbat,8.25
2016-05-08 16:06:07.225410,TD,str,1424,esc,1255,aa,-0.09,-0.03,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27158,962787250,odo_fr,0,0,odo_bl,52566,962826604,odo_br,51463,962827978,ms,962830,us,962830464,ypr,93.58,10.03,1.33,vbat,8.25
2016-05-08 16:06:07.236136,TD,str,1437,esc,1255,aa,0.04,0.02,-0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27151,962835027,odo_fr,0,0,odo_bl,52563,962838274,odo_br,51460,962838465,ms,962840,us,962840479,ypr,93.54,10.02,1.33,vbat,7.92
2016-05-08 16:06:07.255934,TD,str,1443,esc,1254,aa,0.06,0.02,-0.00,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27149,962848184,odo_fr,0,0,odo_bl52558,962856546,odo_br,51455,962857868,ms,962860,us,962860475,ypr,93.46,10.04,1.35,vbat,8.35
2016-05-08 16:06:07.275414,TD,str,1480,esc,1255,aa,0.06,0.04,0.16,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27145,962875441,odo_fr,0,0,odo_bl,52552,962879906,odo_br,51449,962879525,ms,962880,us,962880466,ypr,93.39,10.05,1.35,vbat,8.19
2016-05-08 16:06:07.286238,TD,str,1462,esc,1254,aa,0.03,0.01,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27146,962868330,odo_fr,0,0,odo_bl,TD,str,1480,esc,1254,aa,0.06,-0.04,0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27143,962889500,odo_fr,0,0,odo_bl,52550,962887349,odo_br,51447,962887957,ms,962890,us,962890475,ypr,93.35,10.06,1.33,vbat,8.32
2016-05-08 16:06:07.316298,TD,str,1482,esc,1255,aa,0.09,0.09,0.19,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27139,962916453,odo_fr,0,0,odo_bl,52542,962918747,odo_br,51439,962917912,ms,962920,us,962920480,ypr,93.22,10.04,1.31,vbat,8.32
2016-05-08 16:06:07.325991,TD,str,1482,esc,1254,aa,0.05,0.04,0.15,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27137,962929440,odo_fr,0,0,odo_bl,52540,962926818,odo_br,51436,962927176,ms,962930,us,962930469,ypr,93.19,10.01,1.25,vbat,8.34
2016-05-08 16:06:07.337250,TD,str,1480,esc,1255,aa,0.11,-0.08,0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27142,962895258,odo_fr,0,0,odo_blTD,str,1482,esc,1255,aa,0.06,0.04,0.10,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27140,962908593,odo_fr,0,0,odo_bl,,52537,962939211,odo_br,51433,962940032,ms,962940,us,962940477,ypr,93.13,10.00,1.20,vbat,8.23
2016-05-08 16:06:07.345567,TD,str,1482,esc,1255,aa,0.10,-0.01,0.21,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27136,962936085,odo_fr,0,0,odo_blTD,str,1484,esc,1254,aa,0.10,-0.12,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27135,962943875,odo_fr,0,0,odo_bl,52534,962950391,odo_br,51430,962950087,ms,962950,us,962950486,ypr,93.07,9.97,1.14,vbat,8.28
2016-05-08 16:06:07.355853,TD,str,1484,esc,1254,aa,0.07,-0.14,0.15,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27133,962957048,odo_fr,0,0,odo_bl,52532,962959031,odo_br,51428,962958508,ms,962960,us,962960476,ypr,93.00,9.95,1.09,vbat,8.30
2016-05-08 16:06:07.365716,TD,str,1486,esc,1255,aa,0.02,-0.11,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27132,962963921,odo_fr,0,0,odo_bl,52530,962966589,odo_br,51424,962970287,ms,962970,us,962970480,ypr,92.92,9.92,1.06,vbat,8.28
2016-05-08 16:06:07.376109,TD,str,1485,esc,1254,aa,-0.03,-0.01,0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27130,962978059,odo_fr,0,0,odo_bl,52527,962979084,odo_br,51422,962979411,ms,962980,us,962980482,ypr,92.85,9.91,1.04,vbat,8.28
2016-05-08 16:06:07.396042,TD,str,1486,esc,1254,aa,-0.09,0.33,-0.21,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27128,962992853,odo_fr,0,0,odo_bl,52522,962998660,odo_br,51417,962999695,ms,963000,us,963000480,ypr,92.74,9.90,1.09,vbat,8.30
2016-05-08 16:06:07.406359,TD,str,1486,esc,1254,aa,-0.13,0.43,-0.36,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27126,963006347,odo_fr,0,0,odo_bl,52520,963006416,odo_br,51415,963007157,ms,963010,us,963010480,ypr,92.72,9.91,1.12,vbat,8.28
2016-05-08 16:06:07.416156,TD,str,1486,esc,1254,aa,-0.10,0.61,-0.05,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27124,963019287,odo_fr,0,0,odo_bl,52517,963018622,odo_br,51412,963017268,ms,963020,us,963020472,ypr,92.73,9.93,1.18,vbat,8.05
2016-05-08 16:06:07.427037,TD,str,1486,esc,1255,aa,-0.06,0.14,-0.05,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27129,962984617,odo_fr,0,0,odo_b,52514,963028685,odo_br,51409,963029827,ms,963030,us,963030468,ypr,92.76,9.96,1.22,vbat,8.30
2016-05-08 16:06:07.435385,TD,str,1486,esc,1254,aa,-0.05,0.61,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27123,963027162,odo_fr,0,0,odo_blTD,str,1486,esc,1254,aa,-0.02,0.48,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27121,963039569,odo_fr,0,0,odo_bl,52512,963036227,odo_br,51407,963037821,ms,963040,us,963040477,ypr,92.81,9.96,1.23,vbat,8.28
2016-05-08 16:06:07.446193,TD,str,1486,esc,1254,aa,0.01,0.50,0.23,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27120,963045071,odo_fr,0,0,odo_bl,52509,963048238,odo_br,51404,963049653,ms,963050,us,963050468,ypr,92.89,9.96,1.25,vbat,8.32
2016-05-08 16:06:07.463641,TD,str,1430,esc,1255,aa,-0.00,0.04,-0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27152,962827392,odo_fr,0,0,odo_bTD,str,1444,esc,1255,aa,0.01,0.03,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27148,962854466,odo_fr,0,0,odo_bl,TD,str,1486,esc,1255,aa,0.06,0.31,0.03,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27118,963057859,odo_fr,0,0,odo_bl,52506,963058675,odo_br,51402,963057020,ms,963060,us,963060481,ypr,92.95,9.95,1.23,vbat,8.19
2016-05-08 16:06:07.476238,TD,str,1484,esc,1254,aa,0.06,0.10,-0.04,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27117,963065588,odo_fr,0,0,odo_bl,52501,963079314,odo_br,51397,963077670,ms,963080,us,963080470,ypr,93.09,9.97,1.22,vbat,8.32
2016-05-08 16:06:07.495976,TD,str,1484,esc,1254,aa,0.11,-0.00,0.06,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27115,963079272,odo_fr,0,0,odo_bl,52496,963097592,odo_br,51392,963096996,ms,963100,us,963100469,ypr,93.20,9.97,1.15,vbat,8.30
2016-05-08 16:06:07.505237,TD,str,1482,esc,1255,aa,0.22,-0.24,0.11,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27112,963098237,odo_fr,0,0,odo_bl,52493,963109569,odo_br,51389,963109186,ms,963110,us,963110467,ypr,93.24,9.95,1.13,vbat,8.30
2016-05-08 16:06:07.515656,TD,str,1482,esc,1254,aa,0.14,-0.38,0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27109,963119578,odo_fr,0,0,odo_bl,52491,963117420,odo_br,51387,963117506,ms,963120,us,963120473,ypr,93.28,9.92,1.13,vbat,8.32
2016-05-08 16:06:07.526321,TD,str,1482,esc,1255,aa,0.12,-0.35,0.13,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27108,963125599,odo_fr,0,0,odo_bl,52488,963128432,odo_br,51384,963128520,ms,963130,us,963130478,ypr,93.30,9.90,1.15,vbat,8.30
2016-05-08 16:06:07.536151,TD,str,1482,esc,1255,aa,0.09,-0.23,-0.08,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27114,963084879,odo_fr,0,0,odo_bTD,str,1482,esc,1254,aa,0.05,-0.26,0.23,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27106,963139515,odo_fr,0,0,odo_bl,52486,963136348,odo_br,51382,963136313,ms,963140,us,963140477,ypr,93.32,9.89,1.14,vbat,8.28
2016-05-08 16:06:07.546654,TD,str,1482,esc,1254,aa,0.10,-0.19,0.14,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27105,963147442,odo_fr,0,0,odo_bl,52483,963149171,odo_br,51379,963149534,ms,963150,us,963150473,ypr,93.32,9.91,1.12,vbat,8.32
2016-05-08 16:06:07.566054,TD,str,1480,esc,1255,aa,0.14,-0.08,-0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27102,963166785,odo_fr,0,0,odo_bl,52478,963168578,odo_br,51374,963168052,ms,963170,us,963170470,ypr,93.32,9.97,1.09,vbat,8.28
2016-05-08 16:06:07.576109,TD,str,1482,esc,1255,aa,0.19,-0.02,0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27101,963175477,odo_fr,0,0,odo_bl,52475,963180096,odo_br,51372,963176547,ms,963180,us,963180474,ypr,93.31,9.97,1.09,vbat,8.30
2016-05-08 16:06:07.589804,TD,str,1482,esc,1255,aa,0.17,-0.30,0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27111,963106112,odo_fr,0,0,odo_blTD,str,1480,esc,1254,aa,0.17,-0.10,0.10,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27104,963153564,odo_fr,0,0,odo_bl,52473,963189295,odo_br,51369,963190020,ms,963190,us,963190469,ypr,93.31,9.95,1.07,vbat,8.30
2016-05-08 16:06:07.596764,TD,str,1482,esc,1254,aa,0.10,-0.03,0.13,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27098,963195435,odo_fr,0,0,odo_bl,52470,963199301,odo_br,51366,963200136,ms,963200,us,963200478,ypr,93.32,9.91,1.07,vbat,8.32
2016-05-08 16:06:07.605780,TD,str,1482,esc,1255,aa,0.14,-0.05,0.08,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27099,963189906,odo_fr,0,0,odo_blTD,str,1482,esc,1255,aa,0.00,-0.05,0.12,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27096,963209692,odo_fr,0,0,odo_bl,52468,963207737,odo_br,51364,963209198,ms,963210,us,963210466,ypr,93.33,9.87,1.09,vbat,8.30
2016-05-08 16:06:07.625342,TD,str,1482,esc,1255,aa,0.01,-0.05,0.11,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27094,963223662,odo_fr,0,0,odo_bl,52463,963228068,odo_br,51359,963230375,ms,963230,us,963230463,ypr,93.35,9.82,1.15,vbat,8.28
2016-05-08 16:06:07.636147,TD,str,1482,esc,1255,aa,-0.05,-0.08,0.08,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27095,963217397,odo_fr,0,0,odo_bTD,str,1482,esc,1254,aa,-0.04,-0.06,0.04,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27092,963237325,odo_fr,0,0,odo_bl,52460,963239560,odo_br,51357,963238141,ms,963240,us,963240476,ypr,93.37,9.81,1.17,vbat,8.30
2016-05-08 16:06:07.655590,TD,str,1482,esc,1254,aa,0.01,0.04,0.06,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27089,963258289,odo_fr,0,0,odo_bl,52456,963255740,odo_br,51352,963256919,ms,963260,us,963260474,ypr,93.40,9.82,1.18,vbat,8.32
2016-05-08 16:06:07.667263,TD,str,1482,esc,1254,aa,0.04,-0.01,0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27091,963245130,odo_fr,0,0,odo_bl52453,963268446,odo_br,51350,963265387,ms,963270,us,963270468,ypr,93.42,9.82,1.20,vbat,8.28
2016-05-08 16:06:07.675467,TD,str,1482,esc,1255,aa,-0.04,0.04,0.16,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27086,963278628,odo_fr,0,0,odo_bl,52450,963280139,odo_br,51347,963277081,ms,963280,us,963280481,ypr,93.43,9.80,1.18,vbat,8.28
2016-05-08 16:06:07.686541,TD,str,1482,esc,1255,aa,-0.03,0.01,0.16,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27085,963286248,odo_fr,0,0,odo_bl,52448,963288053,odo_br,51345,963289396,ms,963290,us,963290476,ypr,93.43,9.79,1.16,vbat,8.28
2016-05-08 16:06:07.696826,TD,str,1482,esc,1254,aa,-0.12,-0.07,0.02,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27084,963293115,odo_fr,0,0,odo_bl,52446,963295506,odo_br,51344,963295121,ms,963300,us,963300467,ypr,93.45,9.80,1.13,vbat,8.30
2016-05-08 16:06:07.706219,TD,str,1482,esc,1255,aa,-0.18,-0.12,0.09,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27082,963307040,odo_fr,0,0,odo_bl,52443,963309103,odo_br,51341,963309636,ms,963310,us,963310467,ypr,93.44,9.80,1.11,vbat,8.30
2016-05-08 16:06:07.726199,TD,str,1482,esc,1254,aa,-0.17,-0.14,0.25,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27079,963327734,odo_fr,0,0,odo_bl,52438,963329213,odo_br,51336,963328521,ms,963330,us,963330480,ypr,93.46,9.83,1.09,vbat,8.28
2016-05-08 16:06:07.736088,TD,str,1482,esc,1254,aa,-0.12,-0.04,0.13,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27077,963340286,odo_fr,0,0,odo_bl,52435,963338451,odo_br,51334,963336145,ms,963340,us,963340480,ypr,93.47,9.82,1.08,vbat,8.30
2016-05-08 16:06:07.745754,TD,str,1482,esc,1254,aa,-0.13,-0.03,-0.05,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27076,963347308,odo_fr,0,0,odo_bl,52432,963346640,odo_br,51331,963349008,ms,963350,us,963350479,ypr,93.49,9.82,1.07,vbat,8.30
2016-05-08 16:06:07.766657,TD,str,1482,esc,1254,aa,0.02,0.08,0.20,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27088,963264816,odo_fr,0,0,odo_bl,bl,52427,963368436,odo_br,51326,963368555,ms,963370,us,963370467,ypr,93.52,9.83,1.06,vbat,8.28
2016-05-08 16:06:07.776430,TD,str,1482,esc,1255,aa,-0.04,0.00,0.01,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27072,963374718,odo_fr,0,0,odo_bl,52424,963379278,odo_br,51323,963379971,ms,963380,us,963380468,ypr,93.51,9.86,1.06,vbat,8.32
2016-05-08 16:06:07.786222,TD,str,1482,esc,1254,aa,-0.12,-0.06,0.04,spur_us,130807,957379635,spur_odo,652,ping_mm,0,odo_fl,27070,963388302,odo_fr,0,0,odo_bl,52422,963386874,odo_br,51321,963389032,ms,963390,us,963390478,ypr,93.51,9.89,1.06,vbat,8.30
