2015-12-28 18:14:56.691951,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -74, -303, 17, angle, 32.80,rpm,500,0, 0,95,ping,37.51,odo,3549,ms,242180,us,242180670
2015-12-28 18:14:56.711288,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -60, -301, 21, angle, 32.80,rpm,350,0, 0,95,ping,37.51,odo,3549,ms,242200,us,242200670
2015-12-28 18:14:56.729245,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -59, -301, 18, angle, 32.80,rpm,450,0, 0,95,ping,37.51,odo,3549,ms,242220,us,242220669
2015-12-28 18:14:56.747071,TRACE_DYNAMICS,str, 1461, esc,1494, aa, -64, -303, 22, angle, 32.80,rpm,450,0, 0,95,ping,37.51,odo,3549,ms,242240,us,242240664
2015-12-28 18:14:56.775090,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -61, -303, 19, angle, 32.80,rpm,350,0, 0,95,ping,37.67,odo,3549,ms,242260,us,242260666
2015-12-28 18:14:56.794177,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -75, -298, 22, angle, 32.80,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,242280,us,242280670
2015-12-28 18:14:56.812117,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -73, -303, 17, angle, 32.80,rpm,400,0, 0,95,ping,37.67,odo,3549,ms,242300,us,242300660
2015-12-28 18:14:56.829952,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -74, -301, 18, angle, 32.80,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,242320,us,242320655
2015-12-28 18:14:56.847695,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -70, -302, 23, angle, 32.80,rpm,400,0, 0,95,ping,37.67,odo,3549,ms,242340,us,242340667
2015-12-28 18:14:56.875580,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -74, -303, 24, angle, 32.80,rpm,500,0, 0,95,ping,37.84,odo,3549,ms,242360,us,242360664
2015-12-28 18:14:56.893373,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -69, -304, 18, angle, 32.80,rpm,500,0, 0,95,ping,37.84,odo,3549,ms,242380,us,242380656
2015-12-28 18:14:56.911152,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -77, -310, 18, angle, 32.81,rpm,350,0, 0,95,ping,37.84,odo,3549,ms,242400,us,242400661
2015-12-28 18:14:56.928953,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -72, -304, 18, angle, 32.81,rpm,500,0, 0,95,ping,37.84,odo,3549,ms,242420,us,242420652
2015-12-28 18:14:56.946687,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -78, -307, 20, angle, 32.81,rpm,400,0, 0,95,ping,37.84,odo,3549,ms,242440,us,242440652
2015-12-28 18:14:56.974679,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -75, -308, 18, angle, 32.81,rpm,450,0, 0,95,ping,37.68,odo,3549,ms,242460,us,242460661
2015-12-28 18:14:56.992514,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -70, -298, 1, angle, 32.81,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,242480,us,242480659
2015-12-28 18:14:57.010362,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -68, -295, 15, angle, 32.81,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,242500,us,242500658
2015-12-28 18:14:57.028098,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -68, -298, 26, angle, 32.81,rpm,500,0, 0,95,ping,37.68,odo,3549,ms,242520,us,242520655
2015-12-28 18:14:57.056043,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -66, -298, 29, angle, 32.81,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,242540,us,242540659
2015-12-28 18:14:57.073852,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -78, -307, 27, angle, 32.81,rpm,500,0, 0,95,ping,37.51,odo,3549,ms,242560,us,242560663
2015-12-28 18:14:57.091696,TRACE_DYNAMICS,str, 1461, esc,1496, aa, -71, -315, 27, angle, 32.81,rpm,350,0, 0,95,ping,37.51,odo,3549,ms,242580,us,242580662
2015-12-28 18:14:57.109621,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -73, -304, 25, angle, 32.81,rpm,500,0, 0,95,ping,37.51,odo,3549,ms,242600,us,242600661
2015-12-28 18:14:57.127444,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -78, -301, 22, angle, 32.81,rpm,400,0, 0,95,ping,37.51,odo,3549,ms,242620,us,242620666
2015-12-28 18:14:57.155498,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -72, -300, 17, angle, 32.81,rpm,350,0, 0,95,ping,37.51,odo,3549,ms,242640,us,242640664
2015-12-28 18:14:57.173329,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -67, -304, 22, angle, 32.81,rpm,500,0, 0,95,ping,37.83,odo,3549,ms,242660,us,242660664
2015-12-28 18:14:57.191181,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -72, -302, 19, angle, 32.81,rpm,500,0, 0,95,ping,37.83,odo,3549,ms,242680,us,242680665
2015-12-28 18:14:57.208966,TRACE_DYNAMICS,str, 1461, esc,1494, aa, -67, -304, 26, angle, 32.81,rpm,500,0, 0,95,ping,37.83,odo,3549,ms,242700,us,242700665
2015-12-28 18:14:57.226723,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -68, -298, 31, angle, 32.81,rpm,400,0, 0,95,ping,37.83,odo,3549,ms,242720,us,242720664
2015-12-28 18:14:57.254691,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -76, -300, 22, angle, 32.81,rpm,500,0, 0,95,ping,37.83,odo,3549,ms,242740,us,242740664
2015-12-28 18:14:57.272480,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -75, -300, 16, angle, 32.81,rpm,350,0, 0,95,ping,37.51,odo,3549,ms,242760,us,242760663
2015-12-28 18:14:57.290441,TRACE_DYNAMICS,str, 1461, esc,1494, aa, -75, -302, 12, angle, 32.81,rpm,450,0, 0,95,ping,37.51,odo,3549,ms,242780,us,242780668
2015-12-28 18:14:57.308294,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -75, -304, 16, angle, 32.81,rpm,450,0, 0,95,ping,37.51,odo,3549,ms,242800,us,242800663
2015-12-28 18:14:57.336241,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -72, -299, 28, angle, 32.81,rpm,400,0, 0,95,ping,37.51,odo,3549,ms,242820,us,242820664
2015-12-28 18:14:57.354078,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -73, -303, 27, angle, 32.81,rpm,450,0, 0,95,ping,37.51,odo,3549,ms,242840,us,242840667
2015-12-28 18:14:57.371880,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -75, -301, 28, angle, 32.81,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,242860,us,242860667
2015-12-28 18:14:57.389671,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -74, -306, 19, angle, 32.81,rpm,500,0, 0,95,ping,37.68,odo,3549,ms,242880,us,242880664
2015-12-28 18:14:57.407390,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -79, -306, 21, angle, 32.81,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,242900,us,242900665
2015-12-28 18:14:57.435326,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -78, -303, 15, angle, 32.81,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,242920,us,242920660
2015-12-28 18:14:57.453145,TRACE_DYNAMICS,str, 1461, esc,1494, aa, -73, -305, 25, angle, 32.82,rpm,500,0, 0,95,ping,37.68,odo,3549,ms,242940,us,242940663
2015-12-28 18:14:57.470954,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -75, -305, 19, angle, 32.81,rpm,350,0, 0,95,ping,37.67,odo,3549,ms,242960,us,242960670
2015-12-28 18:14:57.488739,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -77, -302, 13, angle, 32.81,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,242980,us,242980664
2015-12-28 18:14:57.506450,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -77, -302, 14, angle, 32.83,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,243000,us,243000657
2015-12-28 18:14:57.534381,TRACE_DYNAMICS,str, 1461, esc,1495, aa, -77, -301, 22, angle, 32.83,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,243020,us,243020661
2015-12-28 18:14:57.552216,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -79, -299, 28, angle, 32.82,rpm,350,0, 0,95,ping,37.67,odo,3549,ms,243040,us,243040667
2015-12-28 18:14:57.570031,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -73, -298, 16, angle, 32.82,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,243060,us,243060670
2015-12-28 18:14:57.587743,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -72, -297, 19, angle, 32.82,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,243080,us,243080669
2015-12-28 18:14:57.615633,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -75, -299, 22, angle, 32.82,rpm,400,0, 0,95,ping,37.67,odo,3549,ms,243100,us,243100678
2015-12-28 18:14:57.633417,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -74, -300, 19, angle, 32.82,rpm,500,0, 0,95,ping,37.67,odo,3549,ms,243120,us,243120667
2015-12-28 18:14:57.651200,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -74, -298, 25, angle, 32.82,rpm,350,0, 0,95,ping,37.67,odo,3549,ms,243140,us,243140675
2015-12-28 18:14:57.669083,TRACE_DYNAMICS,str, 1460, esc,1495, aa, -77, -300, 30, angle, 32.83,rpm,500,0, 0,95,ping,37.68,odo,3549,ms,243160,us,243160662
2015-12-28 18:14:57.686857,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -70, -296, 28, angle, 32.82,rpm,400,0, 0,95,ping,37.68,odo,3549,ms,243180,us,243180673
