2015-12-28 14:20:17.998416,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -26, -164, 12, angle, 62.45,rpm,400,0, 0,393,ping,31.50,odo,3598,ms,408840,us,408840668
2015-12-28 14:20:18.016329,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -29, -162, 8, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,408860,us,408860642
2015-12-28 14:20:18.034332,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -20, -163, 15, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,408880,us,408880643
2015-12-28 14:20:18.052321,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -25, -158, 12, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,408900,us,408900644
2015-12-28 14:20:18.070272,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -36, -161, 20, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,408920,us,408920645
2015-12-28 14:20:18.098306,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -9, -168, 13, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,408940,us,408940662
2015-12-28 14:20:18.116174,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -21, -164, 15, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,408960,us,408960647
2015-12-28 14:20:18.134067,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -20, -163, 17, angle, 62.45,rpm,350,0, 0,393,ping,31.51,odo,3598,ms,408980,us,408980642
2015-12-28 14:20:18.151977,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -26, -165, 20, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409000,us,409000644
2015-12-28 14:20:18.169888,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -25, -160, 16, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409020,us,409020644
2015-12-28 14:20:18.197893,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -20, -158, 9, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409040,us,409040664
2015-12-28 14:20:18.215743,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -24, -161, 14, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409060,us,409060642
2015-12-28 14:20:18.233644,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -27, -161, 13, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409080,us,409080645
2015-12-28 14:20:18.251560,TRACE_DYNAMICS,str, 1457, esc,1493, aa, -31, -156, 23, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,409100,us,409100649
2015-12-28 14:20:18.269457,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -31, -160, 17, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409120,us,409120648
2015-12-28 14:20:18.297449,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -32, -166, 20, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409140,us,409140660
2015-12-28 14:20:18.315345,TRACE_DYNAMICS,str, 1457, esc,1493, aa, -31, -161, 15, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409160,us,409160649
2015-12-28 14:20:18.333247,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -26, -161, 18, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,409180,us,409180645
2015-12-28 14:20:18.351075,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -29, -158, 7, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409200,us,409200650
2015-12-28 14:20:18.368896,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -23, -152, 9, angle, 62.45,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409220,us,409220648
2015-12-28 14:20:18.396888,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -23, -157, 21, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409240,us,409240665
2015-12-28 14:20:18.414795,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -23, -157, 12, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409260,us,409260645
2015-12-28 14:20:18.432724,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -26, -163, 16, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,409280,us,409280652
2015-12-28 14:20:18.450646,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -31, -163, 14, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409300,us,409300646
2015-12-28 14:20:18.468501,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -22, -159, 7, angle, 62.46,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409320,us,409320650
2015-12-28 14:20:18.496519,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -28, -164, 19, angle, 62.45,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409340,us,409340663
2015-12-28 14:20:18.514534,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -25, -163, 22, angle, 62.45,rpm,450,0, 0,393,ping,31.51,odo,3598,ms,409360,us,409360642
2015-12-28 14:20:18.532482,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -28, -158, 16, angle, 62.46,rpm,400,0, 0,393,ping,31.51,odo,3598,ms,409380,us,409380646
2015-12-28 14:20:18.550418,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -24, -162, 16, angle, 62.46,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409400,us,409400642
2015-12-28 14:20:18.578543,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -31, -158, 15, angle, 62.46,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409420,us,409420644
2015-12-28 14:20:18.596437,TRACE_DYNAMICS,str, 1458, esc,1494, aa, -36, -155, 1, angle, 62.46,rpm,500,0, 0,393,ping,31.51,odo,3598,ms,409440,us,409440669
2015-12-28 14:20:18.614326,TRACE_DYNAMICS,str, 1458, esc,1495, aa, -29, -161, 6, angle, 62.46,rpm,450,0, 0,393,ping,31.67,odo,3598,ms,409460,us,409460654
