2016-04-08 11:24:14.087813,TD,str,1477,esc,1491,aa,-0.11,0.07,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279890,us,279890403,ypr,73.60,11.78,-0.29,vbat,7.87
2016-04-08 11:24:14.095977,TD,str,1477,esc,1492,aa,-0.11,0.06,0.01,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279900,us,279900443,ypr,73.61,11.78,-0.29,vbat,7.84
2016-04-08 11:24:14.106371,TD,str,1477,esc,1491,aa,-0.11,0.07,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279910,us,279910399,ypr,73.61,11.77,-0.28,vbat,7.85
2016-04-08 11:24:14.115447,TD,str,1477,esc,1491,aa,-0.11,0.08,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279920,us,279920393,ypr,73.62,11.76,-0.28,vbat,7.89
2016-04-08 11:24:14.125833,TD,str,1477,esc,1492,aa,-0.11,0.07,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279930,us,279930385,ypr,73.61,11.76,-0.27,vbat,7.89
2016-04-08 11:24:14.136325,TD,str,1476,esc,1491,aa,-0.12,0.07,0.01,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279940,us,279940395,ypr,73.62,11.75,-0.27,vbat,7.89
2016-04-08 11:24:14.145500,TD,str,1477,esc,1491,aa,-0.11,0.10,0.00,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279950,us,279950380,ypr,73.62,11.73,-0.28,vbat,7.87
2016-04-08 11:24:14.155834,TD,str,1477,esc,1491,aa,-0.09,0.12,0.04,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279960,us,279960389,ypr,73.63,11.73,-0.27,vbat,7.87
2016-04-08 11:24:14.166092,TD,str,1476,esc,1491,aa,-0.11,0.11,0.04,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279970,us,279970391,ypr,73.62,11.72,-0.27,vbat,7.89
2016-04-08 11:24:14.176490,TD,str,1476,esc,1491,aa,-0.15,0.09,0.07,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279980,us,279980392,ypr,73.61,11.72,-0.27,vbat,7.87
2016-04-08 11:24:14.185622,TD,str,1476,esc,1491,aa,-0.14,0.07,0.07,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,279990,us,279990389,ypr,73.61,11.73,-0.27,vbat,7.91
2016-04-08 11:24:14.196053,TD,str,1476,esc,1491,aa,-0.14,0.06,0.06,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280000,us,280000394,ypr,73.61,11.73,-0.27,vbat,7.89
2016-04-08 11:24:14.206339,TD,str,1477,esc,1491,aa,-0.11,0.06,0.01,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280010,us,280010392,ypr,73.61,11.72,-0.28,vbat,7.89
2016-04-08 11:24:14.215639,TD,str,1477,esc,1492,aa,-0.10,0.06,-0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280020,us,280020391,ypr,73.62,11.72,-0.28,vbat,7.89
2016-04-08 11:24:14.225643,TD,str,1477,esc,1491,aa,-0.08,0.09,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280030,us,280030385,ypr,73.63,11.72,-0.27,vbat,7.85
2016-04-08 11:24:14.236560,TD,str,1476,esc,1491,aa,-0.07,0.10,0.06,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280040,us,280040395,ypr,73.62,11.72,-0.27,vbat,7.89
2016-04-08 11:24:14.245678,TD,str,1476,esc,1491,aa,-0.06,0.11,0.09,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280050,us,280050388,ypr,73.62,11.73,-0.27,vbat,7.89
2016-04-08 11:24:14.256342,TD,str,1477,esc,1491,aa,-0.05,0.09,0.06,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280060,us,280060394,ypr,73.62,11.73,-0.26,vbat,7.87
2016-04-08 11:24:14.265988,TD,str,1476,esc,1491,aa,-0.05,0.09,0.04,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280070,us,280070386,ypr,73.62,11.74,-0.27,vbat,7.91
2016-04-08 11:24:14.276669,TD,str,1477,esc,1491,aa,-0.04,0.08,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280080,us,280080389,ypr,73.62,11.74,-0.27,vbat,7.85
2016-04-08 11:24:14.286103,TD,str,1476,esc,1491,aa,-0.04,0.08,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280090,us,280090388,ypr,73.62,11.74,-0.27,vbat,7.85
2016-04-08 11:24:14.296503,TD,str,1477,esc,1491,aa,-0.04,0.08,0.06,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280100,us,280100387,ypr,73.62,11.74,-0.27,vbat,7.91
2016-04-08 11:24:14.306000,TD,str,1477,esc,1491,aa,-0.03,0.09,0.08,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280110,us,280110385,ypr,73.62,11.75,-0.27,vbat,7.87
2016-04-08 11:24:14.315536,TD,str,1477,esc,1491,aa,-0.03,0.09,0.08,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280120,us,280120395,ypr,73.62,11.75,-0.27,vbat,7.85
2016-04-08 11:24:14.326329,TD,str,1477,esc,1491,aa,-0.03,0.09,0.05,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280130,us,280130381,ypr,73.63,11.75,-0.27,vbat,7.87
2016-04-08 11:24:14.335779,TD,str,1477,esc,1491,aa,-0.02,0.09,0.02,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280140,us,280140394,ypr,73.62,11.75,-0.27,vbat,7.87
2016-04-08 11:24:14.345278,TD,str,1478,esc,1491,aa,-0.03,0.09,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280150,us,280150385,ypr,73.62,11.76,-0.26,vbat,7.89
2016-04-08 11:24:14.356012,TD,str,1476,esc,1491,aa,-0.04,0.08,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280160,us,280160399,ypr,73.62,11.76,-0.26,vbat,7.87
2016-04-08 11:24:14.366732,TD,str,1477,esc,1491,aa,-0.06,0.08,0.04,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280170,us,280170391,ypr,73.62,11.76,-0.27,vbat,7.89
2016-04-08 11:24:14.376269,TD,str,1477,esc,1492,aa,-0.06,0.08,0.05,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280180,us,280180387,ypr,73.62,11.76,-0.26,vbat,7.87
2016-04-08 11:24:14.385788,TD,str,1477,esc,1491,aa,-0.05,0.08,0.05,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280190,us,280190393,ypr,73.63,11.76,-0.27,vbat,7.85
2016-04-08 11:24:14.396555,TD,str,1477,esc,1490,aa,-0.05,0.09,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280200,us,280200401,ypr,73.63,11.76,-0.27,vbat,7.87
2016-04-08 11:24:14.406178,TD,str,1476,esc,1490,aa,-0.07,0.09,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280210,us,280210391,ypr,73.63,11.76,-0.27,vbat,7.89
2016-04-08 11:24:14.415680,TD,str,1477,esc,1492,aa,-0.08,0.09,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280220,us,280220394,ypr,73.63,11.76,-0.27,vbat,7.87
2016-04-08 11:24:14.426374,TD,str,1477,esc,1491,aa,-0.08,0.10,0.03,spur_us,227750,261841780,spur_odo,451,ping_mm,0,odo,14718,odo_us,277700347,ms,280230,us,280230387,ypr,73.62,11.76,-0.26,vbat,7.89
