2016-05-13 17:14:03.681143,TD,str,1478,esc,1489,aa,-0.07,0.05,0.06,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,254960,us,254960480,ypr,36.23,10.15,0.96,vbat,7.51
2016-05-13 17:14:03.856723,TD,str,1479,esc,1489,aa,-0.08,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,254970,us,254970469,ypr,36.23,10.15,0.97,vbat,7.53
2016-05-13 17:14:03.863994,TD,str,1478,esc,1488,aa,-0.10,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,254980,us,254980482,ypr,36.23,10.15,0.97,vbat,7.55
2016-05-13 17:14:03.871491,TD,str,1477,esc,1489,aa,-0.11,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,254990,us,254990469,ypr,36.22,10.15,0.97,vbat,7.55
2016-05-13 17:14:03.879743,TD,str,1478,esc,1489,aa,-0.11,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255000,us,255000476,ypr,36.23,10.14,0.97,vbat,7.53
2016-05-13 17:14:03.880167,TD,str,1478,esc,1488,aa,-0.12,0.06,0.06,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255010,us,255010472,ypr,36.23,10.14,0.97,vbat,7.53
2016-05-13 17:14:03.880725,TD,str,1478,esc,1488,aa,-0.11,0.06,0.06,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255020,us,255020482,ypr,36.23,10.14,0.97,vbat,7.53
2016-05-13 17:14:03.904710,TD,str,1478,esc,1489,aa,-0.11,0.05,0.06,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255030,us,255030468,ypr,36.23,10.14,0.97,vbat,7.51
2016-05-13 17:14:03.905244,TD,str,1478,esc,1489,aa,-0.10,0.05,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255040,us,255040473,ypr,36.23,10.14,0.97,vbat,7.53
2016-05-13 17:14:03.905601,TD,str,1478,esc,1488,aa,-0.10,0.04,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255050,us,255050474,ypr,36.23,10.14,0.97,vbat,7.53
2016-05-13 17:14:03.910184,TD,str,1478,esc,1488,aa,-0.11,0.06,0.06,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255060,us,255060478,ypr,36.23,10.14,0.98,vbat,7.50
2016-05-13 17:14:03.912999,TD,str,1478,esc,1489,aa,-0.09,0.07,0.06,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255070,us,255070468,ypr,36.23,10.14,0.98,vbat,7.55
2016-05-13 17:14:03.913377,TD,str,1478,esc,1489,aa,-0.10,0.07,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255080,us,255080475,ypr,36.23,10.14,0.97,vbat,7.53
2016-05-13 17:14:03.913706,TD,str,1478,esc,1488,aa,-0.12,0.06,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255090,us,255090476,ypr,36.23,10.13,0.97,vbat,7.55
2016-05-13 17:14:03.925458,TD,str,1478,esc,1488,aa,-0.13,0.05,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255100,us,255100475,ypr,36.23,10.13,0.97,vbat,7.55
2016-05-13 17:14:03.937136,TD,str,1479,esc,1488,aa,-0.13,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255110,us,255110475,ypr,36.23,10.13,0.97,vbat,7.55
2016-05-13 17:14:03.946682,TD,str,1478,esc,1488,aa,-0.14,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255120,us,255120480,ypr,36.23,10.12,0.97,vbat,7.53
2016-05-13 17:14:03.956858,TD,str,1478,esc,1488,aa,-0.16,0.06,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255130,us,255130472,ypr,36.22,10.11,0.97,vbat,7.55
2016-05-13 17:14:03.965219,TD,str,1478,esc,1488,aa,-0.16,0.06,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255140,us,255140479,ypr,36.23,10.11,0.97,vbat,7.55
2016-05-13 17:14:03.978519,TD,str,1478,esc,1488,aa,-0.15,0.06,0.03,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255150,us,255150474,ypr,36.22,10.11,0.97,vbat,7.55
2016-05-13 17:14:03.982583,TD,str,1478,esc,1488,aa,-0.15,0.07,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255160,us,255160481,ypr,36.23,10.10,0.97,vbat,7.51
2016-05-13 17:14:03.982951,TD,str,1478,esc,1488,aa,-0.15,0.06,0.04,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255170,us,255170473,ypr,36.22,10.09,0.97,vbat,7.53
2016-05-13 17:14:03.983267,TD,str,1478,esc,1488,aa,-0.16,0.06,0.05,spur_us,36466,235038265,spur_odo,1028,ping_mm,0,odo_fl,79503,254058840,odo_fr,0,0,odo_bl,134876,244109955,odo_br,123445,252576080,ms,255180,us,255180472,ypr,36.22,10.09,0.97,vbat,7.48
