2016-05-08 15:58:10.503447,TD,str,1479,esc,1489,aa,-0.06,0.05,0.05,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10324,480967615,odo_br,10421,485947398,ms,485960,us,485960470,ypr,-162.31,10.96,1.41,vbat,8.35
2016-05-08 15:58:10.506237,TD,str,1480,esc,1494,aa,-0.10,0.04,0.03,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10324,480967615,odo_br,10421,485947398,ms,485970,us,485970460,ypr,-162.32,10.95,1.41,vbat,8.34
2016-05-08 15:58:10.506660,TD,str,1480,esc,1491,aa,-0.12,0.04,0.02,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10324,480967615,odo_br,10421,485947398,ms,485980,us,485980476,ypr,-162.32,10.95,1.42,vbat,8.34
2016-05-08 15:58:10.506968,TD,str,1481,esc,1490,aa,-0.14,0.05,0.03,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,485990,us,485990460,ypr,-162.32,10.95,1.42,vbat,8.35
2016-05-08 15:58:10.507249,TD,str,1480,esc,1489,aa,-0.14,0.07,0.03,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,486000,us,486000472,ypr,-162.32,10.94,1.42,vbat,8.34
2016-05-08 15:58:10.513847,TD,str,1480,esc,1488,aa,-0.13,0.07,0.03,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,486010,us,486010474,ypr,-162.32,10.94,1.42,vbat,8.35
2016-05-08 15:58:10.532482,TD,str,1480,esc,1491,aa,-0.13,0.07,0.04,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,486020,us,486020472,ypr,-162.31,10.95,1.42,vbat,8.34
2016-05-08 15:58:10.545746,TD,str,1481,esc,1491,aa,-0.11,0.06,0.04,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,486030,us,486030468,ypr,-162.31,10.94,1.42,vbat,8.35
2016-05-08 15:58:10.556729,TD,str,1480,esc,1491,aa,-0.11,0.06,0.03,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,486040,us,486040470,ypr,-162.31,10.94,1.42,vbat,8.32
2016-05-08 15:58:10.557233,TD,str,1480,esc,1491,aa,-0.12,0.06,0.04,spur_us,36272,442130321,spur_odo,21,ping_mm,0,odo_fl,6154,485398845,odo_fr,0,0,odo_bl,10325,485984144,odo_br,10421,485947398,ms,486050,us,486050467,ypr,-162.31,10.94,1.42,vbat,8.35
