2016-02-12 09:26:01.770674,TD,str,1452,esc,1496,aa,-0.03,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,462951,us,462951674,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.781012,TD,str,1453,esc,1496,aa,-0.02,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,462961,us,462961687,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.791229,TD,str,1452,esc,1495,aa,-0.02,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,462971,us,462971625,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.800250,TD,str,1452,esc,1495,aa,-0.03,0.02,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,462981,us,462981607,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.811674,TD,str,1453,esc,1495,aa,-0.02,0.02,0.03,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,462991,us,462991613,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.821989,TD,str,1453,esc,1495,aa,-0.03,0.02,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,463001,us,463001607,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.830994,TD,str,1453,esc,1495,aa,-0.03,0.02,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,463011,us,463011570,ypr,145.55,2.05,-0.39
2016-02-12 09:26:01.841625,TD,str,1453,esc,1495,aa,-0.02,0.02,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,463021,us,463021561,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.851928,TD,str,1453,esc,1495,aa,-0.02,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,611,odo,-4647,odo_us,458138344,ms,463031,us,463031553,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.861033,TD,str,1453,esc,1495,aa,-0.02,0.01,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463041,us,463041525,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.871539,TD,str,1453,esc,1495,aa,-0.03,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463051,us,463051513,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.881820,TD,str,1453,esc,1495,aa,-0.03,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463061,us,463061524,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.892124,TD,str,1453,esc,1495,aa,-0.03,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463071,us,463071497,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.901129,TD,str,1453,esc,1495,aa,-0.03,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463081,us,463081494,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.911290,TD,str,1453,esc,1495,aa,-0.03,0.02,0.01,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463091,us,463091477,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.921381,TD,str,1453,esc,1495,aa,-0.01,0.02,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463101,us,463101488,ypr,145.54,2.05,-0.39
2016-02-12 09:26:01.930239,TD,str,1453,esc,1495,aa,-0.02,0.03,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463111,us,463111473,ypr,145.54,2.06,-0.39
2016-02-12 09:26:01.941561,TD,str,1453,esc,1495,aa,-0.02,0.03,0.02,spur_us,1355435,437771129,spur_odo,467,ping_mm,239,odo,-4647,odo_us,458138344,ms,463121,us,463121454,ypr,145.54,2.06,-0.39
