2016-03-13 01:54:58.730111,TD,str,1463,esc,1491,aa,-0.01,0.07,0.08,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,747951,us,747951398,ypr,-30.81,9.20,-0.06,vbat,8.25
2016-03-13 01:54:58.740480,TD,str,1463,esc,1491,aa,-0.04,0.06,0.11,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,747961,us,747961392,ypr,-30.81,9.20,-0.06,vbat,8.23
2016-03-13 01:54:58.750139,TD,str,1462,esc,1491,aa,-0.06,0.06,0.10,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,747971,us,747971395,ypr,-30.81,9.20,-0.06,vbat,8.25
2016-03-13 01:54:58.759856,TD,str,1463,esc,1491,aa,-0.09,0.05,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,747981,us,747981364,ypr,-30.81,9.20,-0.06,vbat,8.25
2016-03-13 01:54:58.769604,TD,str,1463,esc,1491,aa,-0.11,0.06,0.02,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,747991,us,747991367,ypr,-30.81,9.19,-0.06,vbat,8.25
2016-03-13 01:54:58.780668,TD,str,1463,esc,1491,aa,-0.11,0.07,0.03,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748001,us,748001349,ypr,-30.81,9.19,-0.06,vbat,8.25
2016-03-13 01:54:58.789171,TD,str,1463,esc,1491,aa,-0.13,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748011,us,748011336,ypr,-30.80,9.19,-0.06,vbat,8.23
2016-03-13 01:54:58.800088,TD,str,1463,esc,1491,aa,-0.14,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748021,us,748021335,ypr,-30.80,9.18,-0.05,vbat,8.23
2016-03-13 01:54:58.809746,TD,str,1463,esc,1491,aa,-0.15,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748031,us,748031367,ypr,-30.80,9.18,-0.06,vbat,8.23
2016-03-13 01:54:58.819494,TD,str,1463,esc,1492,aa,-0.16,0.05,0.03,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748041,us,748041291,ypr,-30.81,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.830466,TD,str,1463,esc,1491,aa,-0.17,0.04,0.02,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748051,us,748051282,ypr,-30.80,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.840116,TD,str,1462,esc,1491,aa,-0.16,0.04,0.02,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748061,us,748061294,ypr,-30.80,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.850646,TD,str,1463,esc,1491,aa,-0.14,0.05,0.03,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748071,us,748071262,ypr,-30.79,9.16,-0.06,vbat,8.23
2016-03-13 01:54:58.859717,TD,str,1463,esc,1491,aa,-0.13,0.06,0.04,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748081,us,748081239,ypr,-30.80,9.16,-0.06,vbat,8.23
2016-03-13 01:54:58.869967,TD,str,1463,esc,1492,aa,-0.11,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748091,us,748091246,ypr,-30.80,9.16,-0.06,vbat,8.21
2016-03-13 01:54:58.880319,TD,str,1463,esc,1491,aa,-0.10,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748101,us,748101212,ypr,-30.79,9.16,-0.06,vbat,8.25
2016-03-13 01:54:58.889429,TD,str,1463,esc,1491,aa,-0.09,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748111,us,748111206,ypr,-30.80,9.16,-0.07,vbat,8.23
2016-03-13 01:54:58.899676,TD,str,1463,esc,1492,aa,-0.06,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748121,us,748121211,ypr,-30.79,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.909907,TD,str,1463,esc,1492,aa,-0.04,0.05,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748131,us,748131185,ypr,-30.79,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.918997,TD,str,1463,esc,1491,aa,-0.03,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748141,us,748141162,ypr,-30.79,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.929294,TD,str,1463,esc,1491,aa,-0.02,0.07,0.06,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748151,us,748151183,ypr,-30.79,9.17,-0.06,vbat,8.23
2016-03-13 01:54:58.939557,TD,str,1463,esc,1491,aa,-0.02,0.07,0.07,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748161,us,748161145,ypr,-30.79,9.18,-0.06,vbat,8.23
2016-03-13 01:54:58.950960,TD,str,1463,esc,1491,aa,-0.01,0.07,0.07,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748171,us,748171158,ypr,-30.79,9.18,-0.06,vbat,8.23
2016-03-13 01:54:58.960064,TD,str,1463,esc,1491,aa,-0.01,0.07,0.06,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748181,us,748181130,ypr,-30.79,9.18,-0.06,vbat,8.23
2016-03-13 01:54:58.970275,TD,str,1463,esc,1492,aa,-0.00,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748191,us,748191115,ypr,-30.79,9.19,-0.06,vbat,8.25
2016-03-13 01:54:58.980496,TD,str,1463,esc,1491,aa,-0.01,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748201,us,748201095,ypr,-30.79,9.19,-0.06,vbat,8.25
2016-03-13 01:54:58.989497,TD,str,1462,esc,1491,aa,-0.03,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748211,us,748211079,ypr,-30.79,9.19,-0.06,vbat,8.25
2016-03-13 01:54:58.999747,TD,str,1462,esc,1491,aa,-0.04,0.07,0.07,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748221,us,748221080,ypr,-30.79,9.19,-0.06,vbat,8.25
2016-03-13 01:54:59.010071,TD,str,1463,esc,1491,aa,-0.07,0.07,0.07,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748231,us,748231051,ypr,-30.79,9.19,-0.06,vbat,8.23
2016-03-13 01:54:59.019175,TD,str,1462,esc,1491,aa,-0.07,0.07,0.06,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748241,us,748241059,ypr,-30.79,9.19,-0.07,vbat,8.23
2016-03-13 01:54:59.029407,TD,str,1463,esc,1492,aa,-0.08,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748251,us,748251035,ypr,-30.79,9.19,-0.07,vbat,8.23
2016-03-13 01:54:59.039625,TD,str,1463,esc,1492,aa,-0.09,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748261,us,748261028,ypr,-30.79,9.19,-0.07,vbat,8.23
2016-03-13 01:54:59.051059,TD,str,1463,esc,1492,aa,-0.10,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748270,us,748270998,ypr,-30.79,9.19,-0.07,vbat,8.23
2016-03-13 01:54:59.060237,TD,str,1463,esc,1491,aa,-0.11,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748281,us,748281048,ypr,-30.78,9.18,-0.06,vbat,8.21
2016-03-13 01:54:59.070426,TD,str,1463,esc,1491,aa,-0.11,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748290,us,748291007,ypr,-30.78,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.080606,TD,str,1463,esc,1491,aa,-0.12,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748300,us,748300988,ypr,-30.78,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.089623,TD,str,1462,esc,1491,aa,-0.12,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748310,us,748310968,ypr,-30.78,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.099863,TD,str,1462,esc,1491,aa,-0.12,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748320,us,748320951,ypr,-30.78,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.110144,TD,str,1463,esc,1492,aa,-0.11,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748330,us,748330969,ypr,-30.78,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.119139,TD,str,1463,esc,1492,aa,-0.10,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748340,us,748340947,ypr,-30.78,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.129317,TD,str,1463,esc,1491,aa,-0.09,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748350,us,748350938,ypr,-30.78,9.17,-0.07,vbat,8.23
2016-03-13 01:54:59.140727,TD,str,1463,esc,1491,aa,-0.09,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748360,us,748360919,ypr,-30.78,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.150909,TD,str,1463,esc,1491,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748370,us,748370927,ypr,-30.78,9.17,-0.06,vbat,8.25
2016-03-13 01:54:59.158775,TD,str,1463,esc,1491,aa,-0.08,0.08,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748380,us,748380876,ypr,-30.78,9.17,-0.05,vbat,8.23
2016-03-13 01:54:59.168978,TD,str,1463,esc,1491,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748390,us,748390878,ypr,-30.77,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.179182,TD,str,1463,esc,1491,aa,-0.06,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748400,us,748400870,ypr,-30.77,9.17,-0.06,vbat,8.25
2016-03-13 01:54:59.189446,TD,str,1463,esc,1491,aa,-0.05,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748410,us,748410853,ypr,-30.77,9.17,-0.06,vbat,8.25
2016-03-13 01:54:59.198576,TD,str,1463,esc,1492,aa,-0.06,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748420,us,748420831,ypr,-30.77,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.208872,TD,str,1462,esc,1491,aa,-0.05,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748430,us,748430821,ypr,-30.77,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.219058,TD,str,1463,esc,1491,aa,-0.04,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748440,us,748440823,ypr,-30.77,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.228128,TD,str,1463,esc,1491,aa,-0.04,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748450,us,748450803,ypr,-30.77,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.238416,TD,str,1463,esc,1491,aa,-0.05,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748460,us,748460777,ypr,-30.77,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.249789,TD,str,1463,esc,1492,aa,-0.06,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748470,us,748470761,ypr,-30.77,9.18,-0.06,vbat,8.21
2016-03-13 01:54:59.258888,TD,str,1463,esc,1491,aa,-0.06,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748480,us,748480775,ypr,-30.77,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.269098,TD,str,1463,esc,1494,aa,-0.07,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748490,us,748490744,ypr,-30.77,9.19,-0.06,vbat,8.23
2016-03-13 01:54:59.279339,TD,str,1463,esc,1491,aa,-0.08,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748500,us,748500726,ypr,-30.77,9.19,-0.06,vbat,8.23
2016-03-13 01:54:59.289576,TD,str,1463,esc,1491,aa,-0.08,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748510,us,748510741,ypr,-30.77,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.298631,TD,str,1463,esc,1492,aa,-0.09,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748520,us,748520710,ypr,-30.76,9.18,-0.06,vbat,8.21
2016-03-13 01:54:59.308943,TD,str,1463,esc,1492,aa,-0.09,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748530,us,748530746,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.319158,TD,str,1463,esc,1491,aa,-0.09,0.06,0.04,spur_us,0,0,spur_odo,0,ping_mm,2098,odo,20,odo_us,735600802,ms,748540,us,748540679,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.328200,TD,str,1463,esc,1491,aa,-0.09,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748550,us,748550689,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.338411,TD,str,1463,esc,1492,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748560,us,748560672,ypr,-30.76,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.349771,TD,str,1462,esc,1491,aa,-0.07,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748570,us,748570645,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.358928,TD,str,1463,esc,1491,aa,-0.07,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748580,us,748580669,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.369139,TD,str,1462,esc,1491,aa,-0.08,0.06,0.04,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748590,us,748590633,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.379344,TD,str,1463,esc,1492,aa,-0.08,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748600,us,748600611,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.389551,TD,str,1463,esc,1491,aa,-0.08,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748610,us,748610619,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.398635,TD,str,1463,esc,1491,aa,-0.07,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748620,us,748620589,ypr,-30.76,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.409056,TD,str,1462,esc,1491,aa,-0.08,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748630,us,748630569,ypr,-30.76,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.419257,TD,str,1463,esc,1491,aa,-0.07,0.06,0.04,spur_us,0,0,spur_odo,0,ping_mm,2102,odo,20,odo_us,735600802,ms,748640,us,748640562,ypr,-30.76,9.18,-0.07,vbat,8.23
2016-03-13 01:54:59.428367,TD,str,1462,esc,1491,aa,-0.07,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748650,us,748650581,ypr,-30.76,9.18,-0.07,vbat,8.23
2016-03-13 01:54:59.438608,TD,str,1462,esc,1491,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748660,us,748660543,ypr,-30.76,9.18,-0.07,vbat,8.23
2016-03-13 01:54:59.448951,TD,str,1462,esc,1491,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748670,us,748670531,ypr,-30.76,9.18,-0.07,vbat,8.23
2016-03-13 01:54:59.458000,TD,str,1463,esc,1492,aa,-0.07,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748680,us,748680536,ypr,-30.76,9.18,-0.07,vbat,8.21
2016-03-13 01:54:59.468300,TD,str,1462,esc,1493,aa,-0.07,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748690,us,748690519,ypr,-30.76,9.18,-0.07,vbat,8.25
2016-03-13 01:54:59.479723,TD,str,1463,esc,1494,aa,-0.07,0.07,0.06,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748700,us,748700490,ypr,-30.76,9.18,-0.07,vbat,8.23
2016-03-13 01:54:59.489940,TD,str,1463,esc,1493,aa,-0.07,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748710,us,748710488,ypr,-30.75,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.498988,TD,str,1463,esc,1493,aa,-0.08,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748720,us,748720474,ypr,-30.75,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.509238,TD,str,1463,esc,1493,aa,-0.10,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748730,us,748730454,ypr,-30.75,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.519474,TD,str,1463,esc,1494,aa,-0.10,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748740,us,748740457,ypr,-30.75,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.528635,TD,str,1463,esc,1493,aa,-0.10,0.06,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748750,us,748750421,ypr,-30.75,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.538995,TD,str,1463,esc,1494,aa,-0.09,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748760,us,748760443,ypr,-30.75,9.18,-0.06,vbat,8.25
2016-03-13 01:54:59.549222,TD,str,1463,esc,1495,aa,-0.10,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748770,us,748770421,ypr,-30.75,9.17,-0.07,vbat,8.23
2016-03-13 01:54:59.558281,TD,str,1463,esc,1496,aa,-0.09,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748780,us,748780453,ypr,-30.75,9.17,-0.07,vbat,8.21
2016-03-13 01:54:59.568470,TD,str,1463,esc,1495,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748790,us,748790403,ypr,-30.75,9.17,-0.07,vbat,8.23
2016-03-13 01:54:59.578736,TD,str,1463,esc,1495,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748800,us,748800400,ypr,-30.75,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.589028,TD,str,1463,esc,1495,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748810,us,748810400,ypr,-30.75,9.17,-0.06,vbat,8.23
2016-03-13 01:54:59.599304,TD,str,1463,esc,1495,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748820,us,748820385,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.609533,TD,str,1462,esc,1497,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748830,us,748830384,ypr,-30.74,9.18,-0.06,vbat,8.21
2016-03-13 01:54:59.619762,TD,str,1463,esc,1498,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2094,odo,20,odo_us,735600802,ms,748840,us,748840393,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.628874,TD,str,1463,esc,1499,aa,-0.07,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748850,us,748850385,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.639048,TD,str,1463,esc,1507,aa,-0.07,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748860,us,748860391,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.649298,TD,str,1463,esc,1507,aa,-0.07,0.07,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748870,us,748870382,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.658339,TD,str,1460,esc,1511,aa,-0.07,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748880,us,748880387,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.668518,TD,str,1463,esc,1513,aa,-0.07,0.06,0.06,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748890,us,748890387,ypr,-30.74,9.18,-0.06,vbat,8.23
2016-03-13 01:54:59.678728,TD,str,1463,esc,1513,aa,-0.08,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,2090,odo,20,odo_us,735600802,ms,748900,us,748900384,ypr,-30.74,9.18,-0.06,vbat,8.25
