2015-12-29 18:16:31.677436,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 2, -22, 36, heading, 10.75,rpm,450,0, 0,120,ping,31.00,odo,-77,ms,64140,us,64140319,ypr,0.19, -43, -23
2015-12-29 18:16:31.697593,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 6, -17, 41, heading, 10.75,rpm,450,0, 0,120,ping,31.00,odo,-77,ms,64160,us,64160329,ypr,0.19, -43, -22
2015-12-29 18:16:31.717158,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 1, -21, 39, heading, 10.75,rpm,400,0, 0,120,ping,82.01,odo,-77,ms,64180,us,64180329,ypr,0.19, -43, -22
2015-12-29 18:16:31.736481,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 0, -21, 45, heading, 10.75,rpm,500,0, 0,120,ping,82.01,odo,-77,ms,64200,us,64200328,ypr,0.19, -43, -22
2015-12-29 18:16:31.755730,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 0, -16, 42, heading, 10.75,rpm,350,0, 0,120,ping,82.01,odo,-77,ms,64220,us,64220335,ypr,0.19, -43, -22
2015-12-29 18:16:31.774909,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 0, -17, 36, heading, 10.75,rpm,500,0, 0,120,ping,82.01,odo,-77,ms,64240,us,64240335,ypr,0.19, -43, -22
2015-12-29 18:16:31.794286,TRACE_DYNAMICS,str, 1457, esc,1493, aa, -5, -19, 41, heading, 10.75,rpm,400,0, 0,120,ping,82.01,odo,-77,ms,64260,us,64260329,ypr,0.19, -43, -22
2015-12-29 18:16:31.813807,TRACE_DYNAMICS,str, 1456, esc,1493, aa, 4, -18, 31, heading, 10.75,rpm,400,0, 0,120,ping,82.17,odo,-77,ms,64280,us,64280334,ypr,0.19, -43, -22
2015-12-29 18:16:31.833136,TRACE_DYNAMICS,str, 1456, esc,1493, aa, -3, -29, 28, heading, 10.75,rpm,500,0, 0,120,ping,82.17,odo,-77,ms,64300,us,64300335,ypr,0.19, -43, -22
2015-12-29 18:16:31.852548,TRACE_DYNAMICS,str, 1456, esc,1493, aa, 2, -27, 27, heading, 10.76,rpm,350,0, 0,120,ping,82.17,odo,-77,ms,64320,us,64320330,ypr,0.19, -43, -23
2015-12-29 18:16:31.872108,TRACE_DYNAMICS,str, 1455, esc,1492, aa, 0, -19, 25, heading, 10.76,rpm,500,0, 0,120,ping,82.17,odo,-77,ms,64340,us,64340329,ypr,0.19, -43, -23
2015-12-29 18:16:31.891435,TRACE_DYNAMICS,str, 1457, esc,1493, aa, -4, -18, 28, heading, 10.76,rpm,500,0, 0,120,ping,82.17,odo,-77,ms,64360,us,64360325,ypr,0.19, -43, -23
2015-12-29 18:16:31.921154,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 1, -16, 23, heading, 10.76,rpm,500,0, 0,120,ping,82.19,odo,-77,ms,64380,us,64380326,ypr,0.19, -43, -23
2015-12-29 18:16:31.930618,TRACE_DYNAMICS,str, 1457, esc,1494, aa, -2, -16, 25, heading, 10.76,rpm,450,0, 0,120,ping,82.19,odo,-77,ms,64400,us,64400330,ypr,0.19, -43, -23
2015-12-29 18:16:31.959933,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 0, -10, 23, heading, 10.75,rpm,500,0, 0,120,ping,82.19,odo,-77,ms,64420,us,64420333,ypr,0.19, -43, -23
2015-12-29 18:16:31.979157,TRACE_DYNAMICS,str, 1457, esc,1493, aa, -3, -18, 26, heading, 10.75,rpm,500,0, 0,120,ping,82.19,odo,-77,ms,64440,us,64440335,ypr,0.19, -43, -23
2015-12-29 18:16:31.998356,TRACE_DYNAMICS,str, 1457, esc,1493, aa, -7, -18, 23, heading, 10.75,rpm,400,0, 0,120,ping,82.19,odo,-77,ms,64460,us,64460338,ypr,0.19, -43, -23
2015-12-29 18:16:32.017493,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 2, -15, 27, heading, 10.75,rpm,500,0, 0,120,ping,33.36,odo,-77,ms,64480,us,64480333,ypr,0.19, -43, -23
2015-12-29 18:16:32.036688,TRACE_DYNAMICS,str, 1456, esc,1493, aa, 5, -14, 25, heading, 10.75,rpm,350,0, 0,120,ping,33.36,odo,-77,ms,64500,us,64500333,ypr,0.19, -43, -23
2015-12-29 18:16:32.055855,TRACE_DYNAMICS,str, 1456, esc,1492, aa, 2, -20, 43, heading, 10.75,rpm,500,0, 0,120,ping,33.36,odo,-77,ms,64520,us,64520332,ypr,0.19, -43, -23
2015-12-29 18:16:32.075111,TRACE_DYNAMICS,str, 1457, esc,1494, aa, 8, -23, 44, heading, 10.76,rpm,400,0, 0,120,ping,33.36,odo,-77,ms,64540,us,64540329,ypr,0.19, -43, -23
2015-12-29 18:16:32.094357,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 3, -24, 31, heading, 10.76,rpm,350,0, 0,120,ping,33.36,odo,-77,ms,64560,us,64560331,ypr,0.19, -43, -24
2015-12-29 18:16:32.113713,TRACE_DYNAMICS,str, 1456, esc,1493, aa, 3, -18, 18, heading, 10.76,rpm,500,0, 0,120,ping,29.83,odo,-77,ms,64580,us,64580324,ypr,0.19, -43, -24
2015-12-29 18:16:32.133155,TRACE_DYNAMICS,str, 1456, esc,1493, aa, 0, -20, 20, heading, 10.76,rpm,400,0, 0,120,ping,29.83,odo,-77,ms,64600,us,64600341,ypr,0.19, -43, -24
2015-12-29 18:16:32.152355,TRACE_DYNAMICS,str, 1457, esc,1493, aa, 0, -18, 25, heading, 10.76,rpm,500,0, 0,120,ping,29.83,odo,-77,ms,64620,us,64620339,ypr,0.19, -43, -24
