2016-05-06 18:05:19.174697,TD,str,1489,esc,1490,aa,-0.07,0.01,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68570,us,68570456,ypr,-17.91,11.74,9.04,vbat,8.35
2016-05-06 18:05:19.337799,TD,str,1490,esc,1490,aa,-0.08,0.01,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68580,us,68580464,ypr,-17.91,11.74,9.05,vbat,8.37
2016-05-06 18:05:19.351005,TD,str,1490,esc,1491,aa,-0.09,0.03,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68590,us,68590455,ypr,-17.91,11.75,9.06,vbat,8.39
2016-05-06 18:05:19.351474,TD,str,1490,esc,1490,aa,-0.08,0.03,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68600,us,68600454,ypr,-17.91,11.75,9.06,vbat,8.39
2016-05-06 18:05:19.351837,TD,str,1490,esc,1490,aa,-0.08,0.01,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68610,us,68610457,ypr,-17.91,11.76,9.07,vbat,8.39
2016-05-06 18:05:19.356483,TD,str,1490,esc,1490,aa,-0.07,0.01,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68620,us,68620457,ypr,-17.90,11.77,9.08,vbat,8.37
2016-05-06 18:05:19.378430,TD,str,1490,esc,1491,aa,-0.06,0.02,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68630,us,68630449,ypr,-17.90,11.78,9.09,vbat,8.37
2016-05-06 18:05:19.378939,TD,str,1491,esc,1491,aa,-0.06,0.02,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68640,us,68640466,ypr,-17.90,11.79,9.09,vbat,8.39
2016-05-06 18:05:19.379288,TD,str,1489,esc,1490,aa,-0.06,0.03,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68650,us,68650452,ypr,-17.90,11.80,9.11,vbat,8.37
2016-05-06 18:05:19.379588,TD,str,1490,esc,1490,aa,-0.05,0.02,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68660,us,68660462,ypr,-17.89,11.81,9.11,vbat,8.39
2016-05-06 18:05:19.384164,TD,str,1490,esc,1490,aa,-0.03,0.02,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68670,us,68670453,ypr,-17.89,11.81,9.12,vbat,8.39
2016-05-06 18:05:19.393943,TD,str,1490,esc,1491,aa,-0.03,0.02,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68680,us,68680462,ypr,-17.89,11.82,9.13,vbat,8.37
2016-05-06 18:05:19.400039,TD,str,1490,esc,1490,aa,-0.02,0.04,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68690,us,68690456,ypr,-17.89,11.83,9.14,vbat,8.37
2016-05-06 18:05:19.417920,TD,str,1489,esc,1490,aa,-0.02,0.04,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68700,us,68700463,ypr,-17.89,11.84,9.14,vbat,8.39
2016-05-06 18:05:19.426107,TD,str,1490,esc,1490,aa,-0.02,0.05,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68710,us,68710457,ypr,-17.89,11.85,9.14,vbat,8.39
2016-05-06 18:05:19.435942,TD,str,1490,esc,1490,aa,-0.03,0.04,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68720,us,68720459,ypr,-17.89,11.85,9.15,vbat,8.39
2016-05-06 18:05:19.436393,TD,str,1490,esc,1491,aa,-0.04,0.04,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,5,61969156,odo_fr,0,0,odo_bl,-5,62568000,odo_br,-61,64451176,ms,68730,us,68730460,ypr,-17.89,11.85,9.16,vbat,8.37
