2016-02-02 17:25:16.142015,TD,str,1471,esc,1494,aa,-0.02,-0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586365,us,3996430565,ypr,107.65,3.21,0.95
2016-02-02 17:25:16.151088,TD,str,1471,esc,1493,aa,-0.02,0.00,0.05,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586375,us,3996440597,ypr,107.65,3.21,0.95
2016-02-02 17:25:16.160149,TD,str,1471,esc,1494,aa,-0.02,0.00,0.05,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586385,us,3996450544,ypr,107.65,3.21,0.95
2016-02-02 17:25:16.171633,TD,str,1471,esc,1494,aa,-0.03,0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586395,us,3996460520,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.180933,TD,str,1471,esc,1494,aa,-0.03,0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586405,us,3996470519,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.190026,TD,str,1471,esc,1494,aa,-0.03,0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586415,us,3996480490,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.201500,TD,str,1471,esc,1494,aa,-0.03,0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586425,us,3996490486,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.211743,TD,str,1470,esc,1493,aa,-0.02,-0.00,0.05,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586435,us,3996500502,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.222040,TD,str,1471,esc,1494,aa,-0.02,-0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586445,us,3996510473,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.231041,TD,str,1471,esc,1494,aa,-0.01,-0.00,0.07,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586455,us,3996520450,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.241579,TD,str,1471,esc,1494,aa,-0.01,-0.00,0.07,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586465,us,3996530494,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.251844,TD,str,1472,esc,1493,aa,-0.00,0.00,0.07,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586474,us,3996540422,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.260829,TD,str,1471,esc,1493,aa,-0.01,0.00,0.07,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586484,us,3996550405,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.271257,TD,str,1471,esc,1494,aa,-0.03,0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586494,us,3996560402,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.281447,TD,str,1470,esc,1494,aa,-0.03,0.00,0.06,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586504,us,3996570389,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.290404,TD,str,1471,esc,1493,aa,-0.04,0.01,0.05,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586514,us,3996580375,ypr,107.64,3.22,0.95
2016-02-02 17:25:16.300452,TD,str,1471,esc,1493,aa,-0.04,0.01,0.05,spur_us,1251396,3982607379,spur_odo,4250,ping_mm,651,odo,31810,ms,12586524,us,3996590361,ypr,107.64,3.22,0.95
