2016-05-08 14:35:52.038670,TD,str,1480,esc,1491,aa,-0.00,0.04,0.07,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804614,us,3509647489,ypr,-56.49,7.38,1.13,vbat,7.64
2016-05-08 14:35:52.202991,TD,str,1481,esc,1491,aa,-0.02,0.05,0.07,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804624,us,3509657474,ypr,-56.49,7.38,1.14,vbat,7.64
2016-05-08 14:35:52.216745,TD,str,1480,esc,1491,aa,-0.03,0.03,0.06,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804634,us,3509667496,ypr,-56.48,7.38,1.13,vbat,7.64
2016-05-08 14:35:52.217248,TD,str,1480,esc,1490,aa,-0.07,0.03,0.07,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804644,us,3509677466,ypr,-56.49,7.38,1.14,vbat,7.66
2016-05-08 14:35:52.217752,TD,str,1480,esc,1491,aa,-0.11,0.03,0.07,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804654,us,3509687457,ypr,-56.49,7.38,1.14,vbat,7.66
2016-05-08 14:35:52.222404,TD,str,1478,esc,1490,aa,-0.13,0.03,0.08,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804664,us,3509697437,ypr,-56.49,7.37,1.14,vbat,7.66
2016-05-08 14:35:52.230387,TD,str,1480,esc,1491,aa,-0.15,0.02,0.04,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804674,us,3509707427,ypr,-56.49,7.37,1.14,vbat,7.66
2016-05-08 14:35:52.237827,TD,str,1480,esc,1490,aa,-0.15,0.03,0.04,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804684,us,3509717420,ypr,-56.49,7.37,1.15,vbat,7.64
2016-05-08 14:35:52.249684,TD,str,1481,esc,1491,aa,-0.12,0.02,0.04,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804694,us,3509727398,ypr,-56.48,7.37,1.16,vbat,7.66
2016-05-08 14:35:52.262766,TD,str,1481,esc,1491,aa,-0.07,0.04,0.07,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804704,us,3509737382,ypr,-56.48,7.38,1.16,vbat,7.62
2016-05-08 14:35:52.263309,TD,str,1480,esc,1491,aa,-0.05,0.05,0.07,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804714,us,3509747364,ypr,-56.48,7.38,1.16,vbat,7.64
2016-05-08 14:35:52.263637,TD,str,1481,esc,1491,aa,-0.05,0.02,0.02,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804724,us,3509757368,ypr,-56.48,7.39,1.17,vbat,7.64
2016-05-08 14:35:52.263932,TD,str,1481,esc,1490,aa,-0.03,0.04,0.03,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804734,us,3509767336,ypr,-56.49,7.40,1.18,vbat,7.64
2016-05-08 14:35:52.268596,TD,str,1480,esc,1490,aa,-0.05,0.06,0.05,spur_us,63697,3495178681,spur_odo,15993,ping_mm,0,odo_fl,714003,3505204878,odo_fr,0,0,odo_bl,1252037,3504583191,odo_br,1153893,3504376440,ms,7804744,us,3509777336,ypr,-56.48,7.41,1.19,vbat,7.66
