2015-12-28 18:16:48.216889,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -89, -341, -12, angle, 32.69,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,353700,us,353700656
2015-12-28 18:16:48.234904,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -90, -344, -13, angle, 32.69,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,353720,us,353720665
2015-12-28 18:16:48.252935,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -85, -343, -19, angle, 32.69,rpm,450,0, 0,287,ping,37.39,odo,3559,ms,353740,us,353740659
2015-12-28 18:16:48.270922,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -92, -342, -18, angle, 32.69,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,353760,us,353760662
2015-12-28 18:16:48.288842,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -91, -345, -19, angle, 32.69,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,353780,us,353780656
2015-12-28 18:16:48.316849,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -90, -345, -10, angle, 32.69,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,353800,us,353800661
2015-12-28 18:16:48.334694,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -91, -344, -7, angle, 32.69,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,353820,us,353820655
2015-12-28 18:16:48.352478,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -85, -342, 1, angle, 32.69,rpm,450,0, 0,287,ping,37.39,odo,3559,ms,353840,us,353840655
2015-12-28 18:16:48.370261,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -82, -343, 5, angle, 32.69,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,353860,us,353860661
2015-12-28 18:16:48.398127,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -79, -341, 2, angle, 32.69,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,353880,us,353880648
2015-12-28 18:16:48.415881,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -79, -339, 0, angle, 32.69,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,353900,us,353900653
2015-12-28 18:16:48.433692,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -85, -338, -3, angle, 32.69,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,353920,us,353920653
2015-12-28 18:16:48.451465,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -91, -344, 4, angle, 32.69,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,353940,us,353940654
2015-12-28 18:16:48.469298,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -91, -348, -5, angle, 32.69,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,353960,us,353960654
2015-12-28 18:16:48.497322,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -83, -347, -34, angle, 32.69,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,353980,us,353980654
2015-12-28 18:16:48.515283,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -81, -348, -25, angle, 32.69,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,354000,us,354000660
2015-12-28 18:16:48.533211,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -80, -337, -15, angle, 32.69,rpm,550,0, 0,287,ping,37.55,odo,3559,ms,354020,us,354020660
2015-12-28 18:16:48.551142,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -83, -348, -26, angle, 32.69,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,354040,us,354040659
2015-12-28 18:16:48.569069,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -82, -346, -14, angle, 32.69,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354060,us,354060656
2015-12-28 18:16:48.596985,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -89, -342, -5, angle, 32.69,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,354080,us,354080658
2015-12-28 18:16:48.614941,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -84, -336, -11, angle, 32.69,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,354100,us,354100656
2015-12-28 18:16:48.632833,TRACE_DYNAMICS,str, 1461, esc,1496, aa, -79, -334, -18, angle, 32.69,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,354120,us,354120655
2015-12-28 18:16:48.650734,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -87, -338, -29, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354140,us,354140642
2015-12-28 18:16:48.668643,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -84, -342, -30, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354160,us,354160649
2015-12-28 18:16:48.696644,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -82, -348, -29, angle, 32.70,rpm,500,0, 0,287,ping,37.54,odo,3559,ms,354180,us,354180653
2015-12-28 18:16:48.714561,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -85, -348, -28, angle, 32.70,rpm,500,0, 0,287,ping,37.54,odo,3559,ms,354200,us,354200658
2015-12-28 18:16:48.732472,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -86, -344, -24, angle, 32.70,rpm,450,0, 0,287,ping,37.54,odo,3559,ms,354220,us,354220654
2015-12-28 18:16:48.750427,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -83, -344, -11, angle, 32.70,rpm,500,0, 0,287,ping,37.54,odo,3559,ms,354240,us,354240654
2015-12-28 18:16:48.768443,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -83, -335, -7, angle, 32.70,rpm,400,0, 0,287,ping,37.54,odo,3559,ms,354260,us,354260653
2015-12-28 18:16:48.796607,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -82, -337, -6, angle, 32.70,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,354280,us,354280653
2015-12-28 18:16:48.814547,TRACE_DYNAMICS,str, 1461, esc,1496, aa, -86, -339, -10, angle, 32.70,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,354300,us,354300651
2015-12-28 18:16:48.832441,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -86, -338, -11, angle, 32.70,rpm,350,0, 0,287,ping,37.39,odo,3559,ms,354320,us,354320651
2015-12-28 18:16:48.850288,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -85, -338, -2, angle, 32.70,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,354340,us,354340645
2015-12-28 18:16:48.868077,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -82, -338, 10, angle, 32.69,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,354360,us,354360657
2015-12-28 18:16:48.896038,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -90, -336, -5, angle, 32.69,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,354380,us,354380659
2015-12-28 18:16:48.913864,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -94, -335, -2, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,354400,us,354400650
2015-12-28 18:16:48.931694,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -88, -336, -4, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,354420,us,354420652
2015-12-28 18:16:48.949466,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -86, -336, 1, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354440,us,354440658
2015-12-28 18:16:48.977381,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -81, -332, -2, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354460,us,354460655
2015-12-28 18:16:48.995253,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -90, -331, -14, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354480,us,354480648
2015-12-28 18:16:49.013120,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -86, -336, -10, angle, 32.70,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,354500,us,354500655
2015-12-28 18:16:49.031002,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -85, -333, -12, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354520,us,354520651
2015-12-28 18:16:49.048869,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -87, -335, -16, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354540,us,354540654
2015-12-28 18:16:49.076830,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -93, -339, -15, angle, 32.70,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,354560,us,354560651
2015-12-28 18:16:49.094726,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -85, -344, -14, angle, 32.70,rpm,550,0, 0,287,ping,37.55,odo,3559,ms,354580,us,354580656
2015-12-28 18:16:49.112616,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -88, -347, -10, angle, 32.70,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,354600,us,354600658
2015-12-28 18:16:49.130516,TRACE_DYNAMICS,str, 1458, esc,1497, aa, -89, -338, -21, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354620,us,354620652
2015-12-28 18:16:49.148512,TRACE_DYNAMICS,str, 1461, esc,1496, aa, -85, -339, -19, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,354640,us,354640643
2015-12-28 18:16:49.176512,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -84, -339, -15, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,354660,us,354660649
2015-12-28 18:16:49.194425,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -83, -341, -14, angle, 32.70,rpm,450,0, 0,287,ping,37.39,odo,3559,ms,354680,us,354680645
2015-12-28 18:16:49.212329,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -86, -342, -12, angle, 32.70,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,354700,us,354700651
2015-12-28 18:16:49.230207,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -82, -343, -17, angle, 32.70,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,354720,us,354720645
2015-12-28 18:16:49.258274,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -84, -342, -13, angle, 32.70,rpm,400,0, 0,287,ping,37.39,odo,3559,ms,354740,us,354740644
2015-12-28 18:16:49.276106,TRACE_DYNAMICS,str, 1462, esc,1496, aa, -84, -338, -9, angle, 32.70,rpm,500,0, 0,287,ping,37.39,odo,3559,ms,354760,us,354760647
2015-12-28 18:16:49.294024,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -84, -339, -15, angle, 32.70,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,354780,us,354780652
2015-12-28 18:16:49.311921,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -77, -339, -22, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354800,us,354800641
2015-12-28 18:16:49.329811,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -88, -341, -17, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354820,us,354820644
2015-12-28 18:16:49.357794,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -90, -333, -17, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354840,us,354840650
2015-12-28 18:16:49.375683,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -83, -337, -15, angle, 32.71,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,354860,us,354860650
2015-12-28 18:16:49.393530,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -91, -336, -8, angle, 32.71,rpm,450,0, 0,287,ping,37.72,odo,3559,ms,354880,us,354880646
2015-12-28 18:16:49.411376,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -95, -337, -4, angle, 32.70,rpm,500,0, 0,287,ping,37.72,odo,3559,ms,354900,us,354900645
2015-12-28 18:16:49.429279,TRACE_DYNAMICS,str, 1461, esc,1496, aa, -94, -345, -12, angle, 32.70,rpm,500,0, 0,287,ping,37.72,odo,3559,ms,354920,us,354920645
2015-12-28 18:16:49.457208,TRACE_DYNAMICS,str, 1461, esc,1496, aa, -85, -342, -4, angle, 32.70,rpm,450,0, 0,287,ping,37.72,odo,3559,ms,354940,us,354940642
2015-12-28 18:16:49.475111,TRACE_DYNAMICS,str, 1460, esc,1499, aa, -86, -337, -15, angle, 32.70,rpm,450,0, 0,287,ping,37.72,odo,3559,ms,354960,us,354960640
2015-12-28 18:16:49.493009,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -87, -341, -9, angle, 32.70,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,354980,us,354980648
2015-12-28 18:16:49.510973,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -90, -347, -11, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355000,us,355000648
2015-12-28 18:16:49.528841,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -93, -346, -9, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,355020,us,355020640
2015-12-28 18:16:49.556860,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -91, -342, -11, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355040,us,355040639
2015-12-28 18:16:49.574862,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -93, -338, -2, angle, 32.70,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,355060,us,355060656
2015-12-28 18:16:49.592832,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -90, -341, -5, angle, 32.70,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,355080,us,355080647
2015-12-28 18:16:49.610760,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -88, -345, -12, angle, 32.70,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,355100,us,355100649
2015-12-28 18:16:49.628653,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -84, -343, -17, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,355120,us,355120647
2015-12-28 18:16:49.656632,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -84, -351, -19, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355140,us,355140651
2015-12-28 18:16:49.674527,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -86, -347, 4, angle, 32.70,rpm,450,0, 0,287,ping,37.55,odo,3559,ms,355160,us,355160647
2015-12-28 18:16:49.692413,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -82, -344, -3, angle, 32.69,rpm,500,0, 0,287,ping,37.40,odo,3559,ms,355180,us,355180654
2015-12-28 18:16:49.710273,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -84, -340, -9, angle, 32.69,rpm,500,0, 0,287,ping,37.40,odo,3559,ms,355200,us,355200657
2015-12-28 18:16:49.728063,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -93, -338, -6, angle, 32.69,rpm,500,0, 0,287,ping,37.40,odo,3559,ms,355220,us,355220654
2015-12-28 18:16:49.756058,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -87, -342, -9, angle, 32.69,rpm,500,0, 0,287,ping,37.40,odo,3559,ms,355240,us,355240658
2015-12-28 18:16:49.773978,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -86, -342, -14, angle, 32.69,rpm,350,0, 0,287,ping,37.40,odo,3559,ms,355260,us,355260659
2015-12-28 18:16:49.791887,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -85, -345, -19, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355280,us,355280644
2015-12-28 18:16:49.809791,TRACE_DYNAMICS,str, 1461, esc,1497, aa, -83, -339, -19, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,355300,us,355300648
2015-12-28 18:16:49.837767,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -85, -338, -14, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355320,us,355320642
2015-12-28 18:16:49.855586,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -79, -345, -8, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,355340,us,355340645
2015-12-28 18:16:49.873500,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -86, -346, -22, angle, 32.70,rpm,350,0, 0,287,ping,37.55,odo,3559,ms,355360,us,355360649
2015-12-28 18:16:49.891419,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -87, -338, -14, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355380,us,355380644
2015-12-28 18:16:49.909317,TRACE_DYNAMICS,str, 1460, esc,1496, aa, -86, -338, -10, angle, 32.70,rpm,400,0, 0,287,ping,37.55,odo,3559,ms,355400,us,355400647
2015-12-28 18:16:49.937293,TRACE_DYNAMICS,str, 1460, esc,1497, aa, -87, -340, -13, angle, 32.70,rpm,500,0, 0,287,ping,37.55,odo,3559,ms,355420,us,355420645
