2016-02-14 16:22:56.104727,TD,str,1399,esc,1490,aa,-0.01,0.02,0.02,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288045,us,1288045177,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.113790,TD,str,1400,esc,1491,aa,-0.01,0.02,0.02,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288055,us,1288055219,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.123998,TD,str,1400,esc,1490,aa,-0.01,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288065,us,1288065181,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.135320,TD,str,1400,esc,1490,aa,-0.01,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288075,us,1288075143,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.145408,TD,str,1400,esc,1490,aa,-0.01,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288085,us,1288085137,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.154290,TD,str,1399,esc,1490,aa,-0.01,0.01,0.02,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288095,us,1288095105,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.164324,TD,str,1399,esc,1490,aa,-0.00,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288105,us,1288105099,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.175525,TD,str,1400,esc,1490,aa,-0.01,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288115,us,1288115092,ypr,-18.46,1.00,-1.24
2016-02-14 16:22:56.184364,TD,str,1400,esc,1490,aa,-0.02,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288125,us,1288125078,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.194382,TD,str,1400,esc,1490,aa,-0.02,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288135,us,1288135077,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.204422,TD,str,1400,esc,1490,aa,-0.01,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288145,us,1288145089,ypr,-18.46,1.00,-1.24
2016-02-14 16:22:56.214447,TD,str,1399,esc,1490,aa,-0.02,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288155,us,1288155048,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.224477,TD,str,1400,esc,1490,aa,-0.02,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288165,us,1288165033,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.234515,TD,str,1400,esc,1490,aa,-0.02,0.01,0.00,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288174,us,1288175008,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.245704,TD,str,1400,esc,1492,aa,-0.01,0.00,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288185,us,1288185018,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.254528,TD,str,1400,esc,1490,aa,-0.02,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288195,us,1288195083,ypr,-18.46,0.99,-1.25
2016-02-14 16:22:56.264519,TD,str,1399,esc,1490,aa,-0.02,0.01,0.01,spur_us,139258,1255455349,spur_odo,2645,ping_mm,0,odo,79007,odo_us,1268773669,ms,1288204,us,1288205002,ypr,-18.46,0.99,-1.25
