2016-03-13 20:16:53.169507,TD,str,1439,esc,1491,aa,-0.16,0.02,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682283,us,387316324,ypr,37.55,4.56,-0.06,vbat,7.62
2016-03-13 20:16:53.179718,TD,str,1439,esc,1491,aa,-0.18,0.02,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682293,us,387326276,ypr,37.55,4.55,-0.06,vbat,7.66
2016-03-13 20:16:53.212691,TD,str,1439,esc,1491,aa,-0.20,0.02,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682303,us,387336292,ypr,37.56,4.54,-0.06,vbat,7.66
2016-03-13 20:16:53.213070,TD,str,1438,esc,1491,aa,-0.22,0.02,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682313,us,387346274,ypr,37.56,4.53,-0.06,vbat,7.64
2016-03-13 20:16:53.213350,TD,str,1438,esc,1491,aa,-0.22,0.04,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682323,us,387356265,ypr,37.56,4.52,-0.06,vbat,7.64
2016-03-13 20:16:53.218924,TD,str,1438,esc,1491,aa,-0.21,0.03,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682333,us,387366237,ypr,37.56,4.52,-0.06,vbat,7.60
2016-03-13 20:16:53.229018,TD,str,1439,esc,1491,aa,-0.21,0.03,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682343,us,387376256,ypr,37.55,4.51,-0.06,vbat,7.64
2016-03-13 20:16:53.239000,TD,str,1439,esc,1491,aa,-0.18,0.02,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682353,us,387386208,ypr,37.55,4.51,-0.06,vbat,7.64
2016-03-13 20:16:53.247871,TD,str,1439,esc,1492,aa,-0.15,0.01,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682363,us,387396228,ypr,37.55,4.52,-0.06,vbat,7.64
2016-03-13 20:16:53.259031,TD,str,1439,esc,1491,aa,-0.12,0.02,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682373,us,387406191,ypr,37.55,4.52,-0.06,vbat,7.64
2016-03-13 20:16:53.268938,TD,str,1439,esc,1492,aa,-0.08,0.03,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682383,us,387416179,ypr,37.55,4.53,-0.06,vbat,7.66
2016-03-13 20:16:53.277878,TD,str,1438,esc,1491,aa,-0.05,0.04,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682393,us,387426164,ypr,37.55,4.53,-0.06,vbat,7.62
2016-03-13 20:16:53.286876,TD,str,1439,esc,1491,aa,-0.01,0.03,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682403,us,387436152,ypr,37.55,4.53,-0.06,vbat,7.66
2016-03-13 20:16:53.298034,TD,str,1438,esc,1491,aa,0.02,0.03,0.09,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682413,us,387446124,ypr,37.55,4.54,-0.06,vbat,7.66
2016-03-13 20:16:53.307964,TD,str,1438,esc,1491,aa,0.04,0.02,0.09,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682423,us,387456128,ypr,37.55,4.55,-0.06,vbat,7.64
2016-03-13 20:16:53.317886,TD,str,1439,esc,1491,aa,0.07,0.02,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682433,us,387466098,ypr,37.55,4.56,-0.06,vbat,7.67
2016-03-13 20:16:53.327797,TD,str,1438,esc,1491,aa,0.09,0.02,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682443,us,387476110,ypr,37.55,4.57,-0.06,vbat,7.66
2016-03-13 20:16:53.337720,TD,str,1439,esc,1491,aa,0.10,0.03,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682453,us,387486097,ypr,37.55,4.58,-0.06,vbat,7.66
2016-03-13 20:16:53.347920,TD,str,1439,esc,1491,aa,0.12,0.04,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682463,us,387496076,ypr,37.55,4.59,-0.06,vbat,7.64
2016-03-13 20:16:53.356957,TD,str,1438,esc,1491,aa,0.13,0.05,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682473,us,387506057,ypr,37.56,4.60,-0.05,vbat,7.66
2016-03-13 20:16:53.367132,TD,str,1438,esc,1491,aa,0.13,0.05,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682483,us,387516056,ypr,37.55,4.61,-0.05,vbat,7.64
2016-03-13 20:16:53.378592,TD,str,1439,esc,1491,aa,0.13,0.04,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682493,us,387526039,ypr,37.55,4.62,-0.05,vbat,7.64
2016-03-13 20:16:53.387695,TD,str,1439,esc,1491,aa,0.12,0.03,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682503,us,387536038,ypr,37.55,4.63,-0.05,vbat,7.64
2016-03-13 20:16:53.397880,TD,str,1439,esc,1491,aa,0.12,0.03,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682513,us,387546023,ypr,37.55,4.64,-0.06,vbat,7.64
2016-03-13 20:16:53.408039,TD,str,1438,esc,1491,aa,0.11,0.03,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682523,us,387556056,ypr,37.55,4.64,-0.06,vbat,7.66
2016-03-13 20:16:53.418248,TD,str,1441,esc,1491,aa,0.11,0.03,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682533,us,387565989,ypr,37.55,4.65,-0.06,vbat,7.64
2016-03-13 20:16:53.427312,TD,str,1439,esc,1491,aa,0.10,0.04,0.09,spur_us,0,0,spur_odo,0,ping_mm,0,odo,-119,odo_us,368733202,ms,4682543,us,387575982,ypr,37.56,4.65,-0.06,vbat,7.66
