2016-01-02 19:30:50.119813,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.03, 0.01, -0.01, heading, -11.78,rpm,500,0, 0,11886,ping,36.99,odo,12366,ms,644600,us,644600536,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.140873,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.03, 0.02, -0.00, heading, -11.78,rpm,450,0, 0,11886,ping,36.99,odo,12366,ms,644620,us,644620527,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.159419,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.04, 0.02, -0.00, heading, -11.78,rpm,500,0, 0,11886,ping,36.99,odo,12366,ms,644640,us,644640526,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.179601,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.02, 0.02, 0.01, heading, -11.78,rpm,500,0, 0,11886,ping,36.99,odo,12366,ms,644660,us,644660530,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.199761,TRACE_DYNAMICS,str, 1482, esc,1497, aa, -0.01, 0.01, 0.01, heading, -11.78,rpm,500,0, 0,11886,ping,37.15,odo,12366,ms,644680,us,644680530,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.218739,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.01, 0.01, -0.00, heading, -11.78,rpm,450,0, 0,11886,ping,37.15,odo,12366,ms,644700,us,644700520,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.240090,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.01, 0.02, 0.00, heading, -11.78,rpm,500,0, 0,11886,ping,37.15,odo,12366,ms,644720,us,644720527,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.260494,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.02, 0.02, -0.00, heading, -11.78,rpm,500,0, 0,11886,ping,37.15,odo,12366,ms,644740,us,644740525,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.279374,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.02, 0.02, 0.00, heading, -11.78,rpm,400,0, 0,11886,ping,37.15,odo,12366,ms,644760,us,644760522,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.299590,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.02, 0.02, 0.00, heading, -11.78,rpm,400,0, 0,11886,ping,37.29,odo,12366,ms,644780,us,644780536,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.319765,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.03, 0.02, 0.00, heading, -11.78,rpm,450,0, 0,11886,ping,37.29,odo,12366,ms,644800,us,644800525,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.339780,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.02, 0.02, -0.00, heading, -11.78,rpm,400,0, 0,11886,ping,37.29,odo,12366,ms,644820,us,644820534,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.358907,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.02, 0.02, -0.01, heading, -11.78,rpm,500,0, 0,11886,ping,37.29,odo,12366,ms,644840,us,644840533,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.380181,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.02, 0.02, -0.01, heading, -11.78,rpm,400,0, 0,11886,ping,37.29,odo,12366,ms,644860,us,644860539,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.400561,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.03, 0.02, -0.01, heading, -11.78,rpm,450,0, 0,11886,ping,37.32,odo,12366,ms,644880,us,644880533,ypr,11.78, -2.06, 1.27
2016-01-02 19:30:50.419416,TRACE_DYNAMICS,str, 1481, esc,1496, aa, -0.04, 0.02, -0.01, heading, -11.78,rpm,400,0, 0,11886,ping,37.32,odo,12366,ms,644900,us,644900545,ypr,11.78, -2.06, 1.26
2016-01-02 19:30:50.439602,TRACE_DYNAMICS,str, 1482, esc,1496, aa, -0.05, 0.02, -0.01, heading, -11.78,rpm,400,0, 0,11886,ping,37.32,odo,12366,ms,644920,us,644920532,ypr,11.78, -2.06, 1.26
