2016-02-02 20:24:42.001204,TD,str,1469,esc,1492,aa,-0.02,-0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291751,us,291752010,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.011556,TD,str,1469,esc,1492,aa,-0.02,-0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291762,us,291762059,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.021727,TD,str,1470,esc,1492,aa,-0.02,0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291771,us,291771965,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.030642,TD,str,1469,esc,1491,aa,-0.02,0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291781,us,291781964,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.042037,TD,str,1470,esc,1492,aa,-0.01,0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291791,us,291791947,ypr,6.24,1.93,1.48
2016-02-02 20:24:42.052196,TD,str,1470,esc,1492,aa,-0.01,-0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291801,us,291801935,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.061074,TD,str,1470,esc,1491,aa,-0.01,-0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291811,us,291811906,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.071618,TD,str,1469,esc,1492,aa,-0.01,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291821,us,291821902,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.081936,TD,str,1469,esc,1492,aa,-0.00,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291831,us,291831884,ypr,6.23,1.93,1.48
2016-02-02 20:24:42.092539,TD,str,1470,esc,1492,aa,-0.00,-0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291841,us,291841933,ypr,6.23,1.94,1.48
2016-02-02 20:24:42.101475,TD,str,1470,esc,1492,aa,-0.00,-0.00,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,905,odo,19,odo_us,270885429,ms,291851,us,291851852,ypr,6.23,1.94,1.48
2016-02-02 20:24:42.111565,TD,str,1470,esc,1492,aa,-0.00,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291861,us,291861866,ypr,6.23,1.94,1.48
2016-02-02 20:24:42.121616,TD,str,1470,esc,1492,aa,0.00,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291871,us,291871827,ypr,6.23,1.94,1.48
2016-02-02 20:24:42.131657,TD,str,1469,esc,1492,aa,-0.00,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291881,us,291881799,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.141679,TD,str,1469,esc,1492,aa,-0.00,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291891,us,291891811,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.151698,TD,str,1470,esc,1492,aa,0.00,-0.02,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291901,us,291901788,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.160535,TD,str,1469,esc,1492,aa,0.00,-0.02,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291911,us,291911782,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.171833,TD,str,1470,esc,1492,aa,0.00,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291921,us,291921769,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.181886,TD,str,1470,esc,1492,aa,-0.01,-0.01,0.07,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291931,us,291931755,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.191922,TD,str,1470,esc,1492,aa,-0.01,-0.00,0.07,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291941,us,291941764,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.200836,TD,str,1470,esc,1492,aa,-0.01,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,909,odo,19,odo_us,270885429,ms,291951,us,291951732,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.212135,TD,str,1469,esc,1491,aa,-0.01,-0.01,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,811,odo,19,odo_us,270885429,ms,291961,us,291961731,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.222237,TD,str,1469,esc,1492,aa,-0.01,-0.01,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,811,odo,19,odo_us,270885429,ms,291971,us,291971757,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.231237,TD,str,1470,esc,1492,aa,-0.02,-0.01,0.06,spur_us,2018691,270032322,spur_odo,2,ping_mm,811,odo,19,odo_us,270885429,ms,291981,us,291981703,ypr,6.24,1.94,1.48
2016-02-02 20:24:42.241309,TD,str,1470,esc,1492,aa,-0.02,-0.01,0.05,spur_us,2018691,270032322,spur_odo,2,ping_mm,811,odo,19,odo_us,270885429,ms,291991,us,291991702,ypr,6.24,1.94,1.48
