2015-12-28 14:20:48.969506,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -14, -142, 52, angle, 62.00,rpm,400,0, 0,626,ping,33.42,odo,3564,ms,439820,us,439820647
2015-12-28 14:20:48.998566,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -15, -143, 62, angle, 62.00,rpm,400,0, 0,626,ping,33.42,odo,3564,ms,439840,us,439840646
2015-12-28 14:20:49.016551,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -15, -135, 72, angle, 62.00,rpm,500,0, 0,626,ping,33.42,odo,3564,ms,439860,us,439860646
2015-12-28 14:20:49.034589,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -25, -135, 67, angle, 62.00,rpm,350,0, 0,626,ping,33.26,odo,3564,ms,439880,us,439880654
2015-12-28 14:20:49.052614,TRACE_DYNAMICS,str, 1462, esc,1494, aa, -17, -135, 64, angle, 62.00,rpm,500,0, 0,626,ping,33.26,odo,3564,ms,439900,us,439900647
2015-12-28 14:20:49.070599,TRACE_DYNAMICS,str, 1460, esc,1494, aa, -21, -134, 55, angle, 62.00,rpm,400,0, 0,626,ping,33.26,odo,3564,ms,439920,us,439920649
2015-12-28 14:20:49.098700,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -17, -128, 61, angle, 62.00,rpm,500,0, 0,626,ping,33.26,odo,3564,ms,439940,us,439940645
2015-12-28 14:20:49.116539,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -18, -128, 58, angle, 62.00,rpm,350,0, 0,626,ping,33.26,odo,3564,ms,439960,us,439960651
2015-12-28 14:20:49.134548,TRACE_DYNAMICS,str, 1462, esc,1494, aa, -16, -134, 66, angle, 62.00,rpm,400,0, 0,626,ping,33.26,odo,3564,ms,439980,us,439980648
2015-12-28 14:20:49.152495,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -17, -139, 81, angle, 62.00,rpm,500,0, 0,626,ping,33.26,odo,3564,ms,440000,us,440000649
2015-12-28 14:20:49.170413,TRACE_DYNAMICS,str, 1462, esc,1494, aa, -23, -135, 76, angle, 62.00,rpm,400,0, 0,626,ping,33.26,odo,3564,ms,440020,us,440020650
2015-12-28 14:20:49.198504,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -18, -136, 72, angle, 62.00,rpm,500,0, 0,626,ping,33.26,odo,3564,ms,440040,us,440040646
2015-12-28 14:20:49.216344,TRACE_DYNAMICS,str, 1462, esc,1494, aa, -21, -137, 63, angle, 62.00,rpm,350,0, 0,626,ping,33.26,odo,3564,ms,440060,us,440060650
