2015-12-31 16:54:41.285452,TRACE_DYNAMICS,str, 1464, esc,1495, aa, -90, -260, -319, heading, 143.00,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,611925,us,611925900,ypr,-143.00, 0.16, -0.98
2015-12-31 16:54:41.305891,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -92, -256, -324, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,611945,us,611945922,ypr,-143.01, 0.16, -0.98
2015-12-31 16:54:41.316177,TRACE_DYNAMICS,str, 1462, esc,1495, aa, -94, -256, -327, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,611965,us,611965836,ypr,-143.01, 0.17, -0.98
2015-12-31 16:54:41.336547,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -84, -260, -332, heading, 143.01,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,611985,us,611985849,ypr,-143.01, 0.17, -0.98
2015-12-31 16:54:41.356876,TRACE_DYNAMICS,str, 1463, esc,1494, aa, -82, -264, -329, heading, 143.01,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612005,us,612005794,ypr,-143.01, 0.17, -0.98
2015-12-31 16:54:41.377436,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -83, -266, -333, heading, 143.01,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612025,us,612025773,ypr,-143.01, 0.17, -0.98
2015-12-31 16:54:41.397842,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -87, -265, -334, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612045,us,612045738,ypr,-143.01, 0.17, -0.98
2015-12-31 16:54:41.418156,TRACE_DYNAMICS,str, 1464, esc,1495, aa, -93, -263, -333, heading, 143.01,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612065,us,612065727,ypr,-143.01, 0.17, -0.98
2015-12-31 16:54:41.438479,TRACE_DYNAMICS,str, 1464, esc,1496, aa, -86, -266, -338, heading, 143.00,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612085,us,612085696,ypr,-143.00, 0.17, -0.99
2015-12-31 16:54:41.458892,TRACE_DYNAMICS,str, 1464, esc,1495, aa, -90, -267, -340, heading, 143.00,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612105,us,612105678,ypr,-143.00, 0.17, -0.99
2015-12-31 16:54:41.479208,TRACE_DYNAMICS,str, 1464, esc,1495, aa, -90, -260, -341, heading, 143.00,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612125,us,612125660,ypr,-143.00, 0.18, -0.99
2015-12-31 16:54:41.499651,TRACE_DYNAMICS,str, 1464, esc,1495, aa, -90, -254, -330, heading, 143.00,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612145,us,612145614,ypr,-143.00, 0.18, -0.99
2015-12-31 16:54:41.519863,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -88, -264, -331, heading, 143.00,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612165,us,612165588,ypr,-143.00, 0.18, -0.99
2015-12-31 16:54:41.540006,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -94, -269, -334, heading, 143.00,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612185,us,612185555,ypr,-143.00, 0.18, -0.99
2015-12-31 16:54:41.560427,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -93, -267, -333, heading, 143.00,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612205,us,612205557,ypr,-143.00, 0.18, -0.99
2015-12-31 16:54:41.580799,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -92, -260, -328, heading, 143.00,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612225,us,612225517,ypr,-143.00, 0.18, -0.99
2015-12-31 16:54:41.601003,TRACE_DYNAMICS,str, 1462, esc,1494, aa, -93, -261, -334, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612245,us,612245460,ypr,-143.01, 0.18, -0.99
2015-12-31 16:54:41.621113,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -92, -258, -327, heading, 143.01,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612265,us,612265451,ypr,-143.01, 0.18, -0.99
2015-12-31 16:54:41.641207,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -98, -263, -322, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612285,us,612285452,ypr,-143.01, 0.18, -0.99
2015-12-31 16:54:41.661415,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -89, -265, -329, heading, 143.01,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612305,us,612305406,ypr,-143.01, 0.18, -0.99
2015-12-31 16:54:41.681657,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -88, -260, -331, heading, 143.01,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612325,us,612325385,ypr,-143.01, 0.18, -0.99
2015-12-31 16:54:41.701901,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -97, -261, -338, heading, 143.01,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612345,us,612345353,ypr,-143.01, 0.18, -0.99
2015-12-31 16:54:41.722091,TRACE_DYNAMICS,str, 1464, esc,1495, aa, -92, -262, -341, heading, 143.01,rpm,368,0, 0,30909,ping,2.29,odo,40891,ms,612365,us,612365310,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.742271,TRACE_DYNAMICS,str, 1464, esc,1496, aa, -93, -257, -338, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612385,us,612385302,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.762422,TRACE_DYNAMICS,str, 1462, esc,1497, aa, -87, -261, -342, heading, 143.01,rpm,400,0, 0,30909,ping,2.29,odo,40891,ms,612405,us,612405264,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.782638,TRACE_DYNAMICS,str, 1462, esc,1497, aa, -91, -258, -336, heading, 143.01,rpm,500,0, 0,30909,ping,2.29,odo,40891,ms,612425,us,612425227,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.802841,TRACE_DYNAMICS,str, 1464, esc,1496, aa, -87, -261, -327, heading, 143.01,rpm,350,0, 0,30909,ping,2.29,odo,40891,ms,612445,us,612445274,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.823046,TRACE_DYNAMICS,str, 1464, esc,1496, aa, -89, -260, -322, heading, 143.01,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612465,us,612465183,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.843188,TRACE_DYNAMICS,str, 1462, esc,1496, aa, -88, -262, -325, heading, 143.01,rpm,450,0, 0,30909,ping,2.29,odo,40891,ms,612485,us,612485165,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.863399,TRACE_DYNAMICS,str, 1464, esc,1496, aa, -99, -264, -328, heading, 143.01,rpm,350,0, 0,30909,ping,2.29,odo,40891,ms,612505,us,612505137,ypr,-143.01, 0.19, -0.99
2015-12-31 16:54:41.883561,TRACE_DYNAMICS,str, 1464, esc,1496, aa, -94, -263, -322, heading, 143.01,rpm,550,0, 0,30909,ping,2.29,odo,40891,ms,612525,us,612525124,ypr,-143.01, 0.19, -0.99
