2016-01-26 21:33:37.097196,TD,str,1471,esc,1489,aa,-0.02,-0.00,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221603,us,2221603278,ypr,-82.00,1.64,0.30
2016-01-26 21:33:37.106157,TD,str,1472,esc,1489,aa,-0.02,0.00,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221613,us,2221613219,ypr,-82.00,1.64,0.30
2016-01-26 21:33:37.116293,TD,str,1471,esc,1489,aa,-0.02,-0.01,0.08,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221623,us,2221623215,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.126356,TD,str,1472,esc,1488,aa,-0.02,-0.01,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221633,us,2221633195,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.136395,TD,str,1472,esc,1489,aa,-0.02,-0.01,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221643,us,2221643205,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.146417,TD,str,1472,esc,1488,aa,-0.02,-0.01,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221653,us,2221653231,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.156511,TD,str,1472,esc,1488,aa,-0.02,-0.00,0.08,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221663,us,2221663182,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.166512,TD,str,1472,esc,1489,aa,-0.01,-0.00,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221673,us,2221673179,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.176599,TD,str,1472,esc,1488,aa,-0.01,-0.00,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221683,us,2221683138,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.186652,TD,str,1472,esc,1488,aa,-0.01,0.00,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221693,us,2221693106,ypr,-82.01,1.64,0.30
2016-01-26 21:33:37.196684,TD,str,1472,esc,1488,aa,-0.01,0.00,0.07,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221703,us,2221703111,ypr,-82.00,1.64,0.30
2016-01-26 21:33:37.205522,TD,str,1472,esc,1488,aa,-0.01,0.00,0.08,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221713,us,2221713107,ypr,-82.00,1.64,0.30
2016-01-26 21:33:37.216702,TD,str,1472,esc,1489,aa,-0.02,0.01,0.08,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221723,us,2221723083,ypr,-82.00,1.64,0.30
2016-01-26 21:33:37.226722,TD,str,1472,esc,1489,aa,-0.01,0.01,0.08,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221733,us,2221733067,ypr,-82.00,1.64,0.30
2016-01-26 21:33:37.235568,TD,str,1471,esc,1488,aa,-0.01,0.01,0.08,spur_us,1237970,412497732,spur_odo,14,ping_mm,2151,odo,-30,ms,2221743,us,2221743052,ypr,-82.00,1.64,0.30
