2016-05-08 12:37:10.459302,TD,str,1378,esc,1491,aa,-0.16,0.08,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,4,683076505,ms,683140,us,683140457,ypr,3.02,11.21,-0.45,vbat,8.10
2016-05-08 12:37:10.468133,TD,str,1376,esc,1491,aa,-0.17,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,4,683076505,ms,683150,us,683150455,ypr,3.02,11.20,-0.46,vbat,8.09
2016-05-08 12:37:10.478107,TD,str,1379,esc,1491,aa,-0.18,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,4,683076505,ms,683160,us,683160463,ypr,3.02,11.19,-0.46,vbat,8.07
2016-05-08 12:37:10.489401,TD,str,1379,esc,1492,aa,-0.17,0.07,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,4,683076505,ms,683170,us,683170454,ypr,3.02,11.18,-0.46,vbat,8.07
2016-05-08 12:37:10.498188,TD,str,1378,esc,1491,aa,-0.16,0.07,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,4,683076505,ms,683180,us,683180465,ypr,3.02,11.18,-0.46,vbat,8.10
2016-05-08 12:37:10.508397,TD,str,1379,esc,1495,aa,-0.14,0.08,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,4,683076505,ms,683190,us,683190467,ypr,3.01,11.17,-0.47,vbat,8.10
2016-05-08 12:37:10.517822,TD,str,1378,esc,1491,aa,-0.14,0.08,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683200,us,683200462,ypr,3.01,11.17,-0.47,vbat,8.05
2016-05-08 12:37:10.529104,TD,str,1381,esc,1491,aa,-0.12,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683210,us,683210461,ypr,3.01,11.16,-0.47,vbat,8.10
2016-05-08 12:37:10.539547,TD,str,1381,esc,1491,aa,-0.12,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683220,us,683220465,ypr,3.01,11.16,-0.47,vbat,8.05
2016-05-08 12:37:10.548770,TD,str,1379,esc,1491,aa,-0.10,0.08,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683230,us,683230462,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:10.559269,TD,str,1377,esc,1491,aa,-0.09,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683240,us,683240455,ypr,3.00,11.16,-0.48,vbat,8.10
2016-05-08 12:37:10.578148,TD,str,1377,esc,1491,aa,-0.09,0.10,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1378,esc,1491,aa,-0.09,0.08,0.01,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683260,us,683260464,ypr,2.99,11.15,-0.48,vbat,8.09
2016-05-08 12:37:10.597766,TD,str,1378,esc,1491,aa,-0.07,0.07,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683280,us,683280462,ypr,2.99,11.15,-0.48,vbat,8.10
2016-05-08 12:37:10.611627,TD,str,1379,esc,1491,aa,-0.08,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683290,us,683290447,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:10.618012,TD,str,1379,esc,1491,aa,-0.06,0.09,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.01,0.10,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683300,us,683300453,ypr,3.00,11.17,-0.48,vbat,8.07
2016-05-08 12:37:10.628143,TD,str,1379,esc,1491,aa,0.00,0.11,0.01,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683310,us,683310453,ypr,3.00,11.17,-0.48,vbat,8.09
2016-05-08 12:37:10.647626,TD,str,1379,esc,1491,aa,0.00,0.10,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_TD,str,1379,esc,1491,aa,-0.01,0.09,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683330,us,683330454,ypr,3.00,11.18,-0.48,vbat,8.09
2016-05-08 12:37:10.658884,TD,str,1378,esc,1491,aa,-0.02,0.08,0.08,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683340,us,683340459,ypr,3.00,11.18,-0.48,vbat,8.07
2016-05-08 12:37:10.667836,TD,str,1379,esc,1491,aa,-0.03,0.09,0.06,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683350,us,683350462,ypr,3.00,11.18,-0.48,vbat,8.09
2016-05-08 12:37:10.679181,TD,str,1381,esc,1492,aa,-0.03,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683360,us,683360471,ypr,3.00,11.18,-0.48,vbat,8.09
2016-05-08 12:37:10.698652,TD,str,1379,esc,1491,aa,-0.03,0.10,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.06,0.09,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683380,us,683380470,ypr,3.00,11.18,-0.48,vbat,8.09
2016-05-08 12:37:10.708793,TD,str,1378,esc,1491,aa,-0.08,0.08,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683390,us,683390453,ypr,3.00,11.18,-0.48,vbat,8.07
2016-05-08 12:37:10.727996,TD,str,1379,esc,1492,aa,-0.11,0.08,0.07,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.13,0.07,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683410,us,683410461,ypr,3.00,11.17,-0.48,vbat,8.10
2016-05-08 12:37:10.751155,TD,str,1379,esc,1491,aa,-0.14,0.08,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683430,us,683430454,ypr,3.00,11.17,-0.48,vbat,8.09
2016-05-08 12:37:10.758954,TD,str,1378,esc,1491,aa,-0.13,0.07,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.15,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683440,us,683440461,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:10.767640,TD,str,1378,esc,1491,aa,-0.15,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683450,us,683450463,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.789354,TD,str,1379,esc,1491,aa,-0.15,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683470,us,683470458,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.798080,TD,str,1379,esc,1491,aa,-0.13,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683480,us,683480460,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.808680,TD,str,1379,esc,1491,aa,-0.12,0.09,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683490,us,683490454,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:10.817713,TD,str,1379,esc,1491,aa,-0.15,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683500,us,683500457,ypr,3.00,11.15,-0.48,vbat,8.07
2016-05-08 12:37:10.828790,TD,str,1379,esc,1491,aa,-0.11,0.09,0.02,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.10,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683510,us,683510451,ypr,3.00,11.15,-0.48,vbat,8.09
2016-05-08 12:37:10.858154,TD,str,1379,esc,1491,aa,-0.07,0.09,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683540,us,683540459,ypr,3.00,11.16,-0.48,vbat,8.10
2016-05-08 12:37:10.878874,TD,str,1377,esc,1491,aa,-0.06,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683560,us,683560462,ypr,2.99,11.16,-0.47,vbat,8.10
2016-05-08 12:37:10.889418,TD,str,1379,esc,1491,aa,-0.06,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683570,us,683570452,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:10.898479,TD,str,1377,esc,1492,aa,-0.06,0.08,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683580,us,683580459,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.908882,TD,str,1377,esc,1492,aa,-0.07,0.08,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683590,us,683590448,ypr,3.00,11.17,-0.48,vbat,8.07
2016-05-08 12:37:10.917689,TD,str,1379,esc,1489,aa,-0.07,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683600,us,683600458,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.929081,TD,str,1379,esc,1491,aa,-0.08,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683610,us,683610448,ypr,3.00,11.17,-0.48,vbat,8.07
2016-05-08 12:37:10.938791,TD,str,1379,esc,1492,aa,-0.09,0.09,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.07,0.09,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.06,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1377,esc,1491,aa,-0.09,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683620,us,683620457,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:10.948423,TD,str,1377,esc,1491,aa,-0.10,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683630,us,683630451,ypr,3.00,11.16,-0.48,vbat,8.10
2016-05-08 12:37:10.958471,TD,str,1378,esc,1490,aa,-0.10,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683640,us,683640466,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.978429,TD,str,1379,esc,1491,aa,-0.11,0.07,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683660,us,683660463,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:10.988735,TD,str,1379,esc,1491,aa,-0.11,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1378,esc,1491,aa,-0.12,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683670,us,683670456,ypr,3.00,11.16,-0.48,vbat,8.10
2016-05-08 12:37:11.009673,TD,str,1380,esc,1491,aa,-0.12,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683690,us,683690460,ypr,3.00,11.15,-0.48,vbat,8.09
2016-05-08 12:37:11.028102,TD,str,1379,esc,1491,aa,-0.11,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683710,us,683710460,ypr,2.99,11.15,-0.47,vbat,8.10
2016-05-08 12:37:11.039756,TD,str,1379,esc,1489,aa,-0.11,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1489,aa,-0.11,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683720,us,683720454,ypr,3.00,11.15,-0.48,vbat,8.10
2016-05-08 12:37:11.058524,TD,str,1378,esc,1491,aa,-0.10,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.11,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1378,esc,1491,aa,-0.09,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683740,us,683740453,ypr,3.00,11.15,-0.48,vbat,8.09
2016-05-08 12:37:11.067705,TD,str,1379,esc,1491,aa,-0.08,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683750,us,683750456,ypr,2.99,11.15,-0.47,vbat,8.10
2016-05-08 12:37:11.078976,TD,str,1377,esc,1492,aa,-0.06,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683760,us,683760462,ypr,2.99,11.16,-0.47,vbat,8.07
2016-05-08 12:37:11.089112,TD,str,1379,esc,1491,aa,-0.06,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683770,us,683770456,ypr,2.99,11.16,-0.47,vbat,8.10
2016-05-08 12:37:11.097926,TD,str,1379,esc,1491,aa,-0.06,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683780,us,683780454,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:11.108616,TD,str,1378,esc,1491,aa,-0.06,0.08,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683790,us,683790456,ypr,2.99,11.16,-0.47,vbat,8.07
2016-05-08 12:37:11.128112,TD,str,1380,esc,1492,aa,-0.08,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683810,us,683810452,ypr,2.99,11.16,-0.47,vbat,8.10
2016-05-08 12:37:11.139402,TD,str,1379,esc,1491,aa,-0.07,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683820,us,683820452,ypr,2.99,11.16,-0.47,vbat,8.09
2016-05-08 12:37:11.147894,TD,str,1379,esc,1491,aa,-0.08,0.08,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683830,us,683830452,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:11.161468,TD,str,1379,esc,1491,aa,-0.08,0.08,0.05,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1379,esc,1491,aa,-0.09,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683840,us,683840463,ypr,3.00,11.16,-0.48,vbat,8.09
2016-05-08 12:37:11.167868,TD,str,1379,esc,1491,aa,-0.09,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683850,us,683850461,ypr,3.00,11.16,-0.48,vbat,8.10
2016-05-08 12:37:11.178435,TD,str,1380,esc,1491,aa,-0.10,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683860,us,683860453,ypr,2.99,11.16,-0.47,vbat,8.09
2016-05-08 12:37:11.198068,TD,str,1381,esc,1491,aa,-0.10,0.07,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1378,esc,1491,aa,-0.10,0.07,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683880,us,683880453,ypr,3.00,11.16,-0.48,vbat,8.10
2016-05-08 12:37:11.209126,TD,str,1378,esc,1491,aa,-0.10,0.07,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683890,us,683890456,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:11.218025,TD,str,1377,esc,1490,aa,-0.10,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683900,us,683900463,ypr,3.00,11.16,-0.48,vbat,8.07
2016-05-08 12:37:11.228610,TD,str,1379,esc,1491,aa,-0.10,0.09,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683910,us,683910457,ypr,2.99,11.16,-0.47,vbat,8.09
2016-05-08 12:37:11.248073,TD,str,1378,esc,1491,aa,-0.10,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1378,esc,1492,aa,-0.10,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683930,us,683930447,ypr,2.99,11.16,-0.47,vbat,8.10
2016-05-08 12:37:11.268298,TD,str,1379,esc,1491,aa,-0.09,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683950,us,683950447,ypr,2.99,11.15,-0.47,vbat,8.09
2016-05-08 12:37:11.278356,TD,str,1379,esc,1491,aa,-0.09,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683960,us,683960459,ypr,2.99,11.16,-0.47,vbat,8.09
2016-05-08 12:37:11.288599,TD,str,1379,esc,1491,aa,-0.10,0.08,0.03,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683970,us,683970454,ypr,2.99,11.16,-0.47,vbat,8.07
2016-05-08 12:37:11.299032,TD,str,1378,esc,1491,aa,-0.08,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683980,us,683980463,ypr,2.99,11.16,-0.47,vbat,8.09
2016-05-08 12:37:11.308668,TD,str,1379,esc,1491,aa,-0.07,0.09,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odoTD,str,1377,esc,1490,aa,-0.08,0.08,0.04,spur_us,0,0,spur_odo,0,ping_mm,0,odo_fl,-14,647717973,odo_fr,0,0,odo_bl,46,178896904,odo_br,3,683197205,ms,683990,us,683990449,ypr,2.99,11.16,-0.47,vbat,8.09
