2016-01-04 20:21:55.384369,TRACE_DYNAMICS,str, 1470, esc,1495, aa, -0.01, -0.00, 0.01, heading, 16.99,rpm,350,0, 0,196,ping,67.30,odo,4174,ms,236260,us,236260522,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.404234,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.02, -0.00, 0.01, heading, 16.99,rpm,550,0, 0,196,ping,67.30,odo,4174,ms,236280,us,236280519,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.424150,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.00, 0.00, heading, 16.99,rpm,350,0, 0,196,ping,67.30,odo,4174,ms,236300,us,236300515,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.443777,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.01, -0.01, -0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.30,odo,4174,ms,236320,us,236320525,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.464654,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.01, 0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.30,odo,4174,ms,236340,us,236340530,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.483115,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.01, -0.01, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.30,odo,4174,ms,236360,us,236360535,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.503950,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.01, -0.01, 0.00, heading, 16.99,rpm,450,0, 0,196,ping,67.61,odo,4174,ms,236380,us,236380533,ypr,-16.99, -0.90, -1.10
2016-01-04 20:21:55.523664,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.01, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236400,us,236400534,ypr,-16.99, -0.90, -1.10
2016-01-04 20:21:55.544409,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.02, -0.01, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236420,us,236420522,ypr,-16.99, -0.90, -1.10
2016-01-04 20:21:55.564056,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.01, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236440,us,236440529,ypr,-16.99, -0.90, -1.10
2016-01-04 20:21:55.583659,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.00, -0.01, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236460,us,236460522,ypr,-16.99, -0.90, -1.10
2016-01-04 20:21:55.604527,TRACE_DYNAMICS,str, 1470, esc,1495, aa, -0.01, -0.01, 0.00, heading, 16.99,rpm,350,0, 0,196,ping,67.12,odo,4174,ms,236480,us,236480519,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.623030,TRACE_DYNAMICS,str, 1470, esc,1495, aa, 0.00, -0.01, 0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.12,odo,4174,ms,236500,us,236500518,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.643815,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.01, 0.00, heading, 16.99,rpm,400,0, 0,196,ping,67.12,odo,4174,ms,236520,us,236520510,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.664647,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.01, -0.01, -0.00, heading, 16.99,rpm,400,0, 0,196,ping,67.12,odo,4174,ms,236540,us,236540524,ypr,-16.99, -0.90, -1.09
2016-01-04 20:21:55.683095,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.00, -0.01, 0.00, heading, 16.99,rpm,450,0, 0,196,ping,67.12,odo,4174,ms,236560,us,236560511,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.703912,TRACE_DYNAMICS,str, 1470, esc,1494, aa, 0.00, -0.01, 0.00, heading, 16.99,rpm,400,0, 0,196,ping,67.45,odo,4174,ms,236580,us,236580517,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.723670,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.02, 0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.45,odo,4174,ms,236600,us,236600525,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.744426,TRACE_DYNAMICS,str, 1471, esc,1495, aa, -0.02, -0.02, -0.00, heading, 16.99,rpm,400,0, 0,196,ping,67.45,odo,4174,ms,236620,us,236620525,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.764134,TRACE_DYNAMICS,str, 1471, esc,1494, aa, -0.01, -0.01, -0.01, heading, 16.99,rpm,450,0, 0,196,ping,67.45,odo,4174,ms,236640,us,236640517,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.783752,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.00, -0.00, -0.00, heading, 16.99,rpm,400,0, 0,196,ping,67.45,odo,4174,ms,236660,us,236660516,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.804487,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.00, -0.01, 0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236680,us,236680505,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.823026,TRACE_DYNAMICS,str, 1470, esc,1495, aa, 0.01, -0.01, -0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236700,us,236700496,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.843918,TRACE_DYNAMICS,str, 1471, esc,1494, aa, -0.01, -0.00, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236720,us,236720502,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.864928,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.00, -0.01, 0.01, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236740,us,236740510,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.883341,TRACE_DYNAMICS,str, 1470, esc,1495, aa, 0.00, -0.01, 0.00, heading, 16.99,rpm,450,0, 0,196,ping,67.61,odo,4174,ms,236760,us,236760499,ypr,-16.99, -0.91, -1.09
2016-01-04 20:21:55.904288,TRACE_DYNAMICS,str, 1470, esc,1495, aa, -0.00, -0.01, 0.00, heading, 16.99,rpm,500,0, 0,196,ping,67.61,odo,4174,ms,236780,us,236780506,ypr,-16.99, -0.91, -1.10
2016-01-04 20:21:55.923867,TRACE_DYNAMICS,str, 1470, esc,1494, aa, -0.01, -0.01, -0.01, heading, 16.99,rpm,400,0, 0,196,ping,67.61,odo,4174,ms,236800,us,236800526,ypr,-16.99, -0.91, -1.10
