2016-02-12 09:30:15.655594,TD,str,1454,esc,1492,aa,-0.03,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716832,us,716832735,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.666178,TD,str,1453,esc,1492,aa,-0.03,0.01,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716842,us,716842668,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.675157,TD,str,1454,esc,1492,aa,-0.04,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716852,us,716852620,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.685294,TD,str,1454,esc,1492,aa,-0.04,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716862,us,716862619,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.695412,TD,str,1453,esc,1491,aa,-0.04,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716872,us,716872612,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.705477,TD,str,1454,esc,1492,aa,-0.04,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716882,us,716882583,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.715505,TD,str,1454,esc,1492,aa,-0.04,0.02,0.00,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716892,us,716892577,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.725525,TD,str,1453,esc,1491,aa,-0.04,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716902,us,716902601,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.735528,TD,str,1453,esc,1492,aa,-0.03,0.02,0.00,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716912,us,716912573,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.744378,TD,str,1454,esc,1492,aa,-0.02,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716922,us,716922558,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.755558,TD,str,1452,esc,1490,aa,-0.02,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716932,us,716932549,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.765572,TD,str,1454,esc,1492,aa,-0.02,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716942,us,716942547,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.774420,TD,str,1455,esc,1492,aa,-0.03,0.02,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716952,us,716952527,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.785603,TD,str,1453,esc,1492,aa,-0.03,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716962,us,716962519,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.795708,TD,str,1453,esc,1491,aa,-0.04,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716972,us,716972518,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.805731,TD,str,1454,esc,1492,aa,-0.03,0.01,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716982,us,716982478,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.814574,TD,str,1452,esc,1490,aa,-0.03,0.01,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,716992,us,716992445,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.825749,TD,str,1453,esc,1491,aa,-0.03,0.01,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717002,us,717002452,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.835759,TD,str,1453,esc,1492,aa,-0.02,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717012,us,717012455,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.844618,TD,str,1453,esc,1492,aa,-0.03,0.01,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717022,us,717022437,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.855799,TD,str,1454,esc,1492,aa,-0.04,0.02,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717032,us,717032458,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.865805,TD,str,1453,esc,1491,aa,-0.02,0.02,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717042,us,717042428,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.874662,TD,str,1453,esc,1491,aa,-0.02,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717052,us,717052398,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.884696,TD,str,1453,esc,1491,aa,-0.02,0.02,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717062,us,717062385,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.895900,TD,str,1453,esc,1491,aa,-0.02,0.02,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717072,us,717072450,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.905952,TD,str,1453,esc,1491,aa,-0.02,0.02,0.02,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717082,us,717082352,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.914807,TD,str,1453,esc,1491,aa,-0.02,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717092,us,717092347,ypr,-50.52,3.67,0.42
2016-02-12 09:30:15.924847,TD,str,1454,esc,1492,aa,-0.03,0.02,0.01,spur_us,381145,697627542,spur_odo,920,ping_mm,951,odo,-6888,odo_us,709686977,ms,717102,us,717102359,ypr,-50.52,3.67,0.42
