2016-02-02 21:56:08.818826,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,475,odo,-778,odo_us,555764349,ms,559040,us,559040416,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.829052,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559050,us,559050391,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.839166,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559060,us,559060400,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.848142,TD,str,1472,esc,1496,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559070,us,559070404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.858219,TD,str,1471,esc,1496,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559080,us,559080408,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.869466,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559090,us,559090401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.878337,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559100,us,559100404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.888376,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559110,us,559110398,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.898390,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559120,us,559120401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.909553,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559130,us,559130394,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.918397,TD,str,1472,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,508,odo,-778,odo_us,555764349,ms,559140,us,559140412,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.928421,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559150,us,559150394,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.939607,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559160,us,559160396,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.948446,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559170,us,559170402,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.958480,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559180,us,559180394,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.968498,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559190,us,559190398,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.978505,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559200,us,559200401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.988531,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559210,us,559210394,ypr,13.83,0.03,-0.90
2016-02-02 21:56:08.998533,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559220,us,559220398,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.009727,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559230,us,559230402,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.018642,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,510,odo,-778,odo_us,555764349,ms,559240,us,559240415,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.028674,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559250,us,559250407,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.038703,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559260,us,559260400,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.048714,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559270,us,559270404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.058704,TD,str,1472,esc,1496,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559280,us,559280397,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.068681,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559290,us,559290400,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.078664,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559300,us,559300404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.088643,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559310,us,559310396,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.098642,TD,str,1471,esc,1496,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559320,us,559320400,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.108651,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559330,us,559330404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.118633,TD,str,1471,esc,1496,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559340,us,559340411,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.128615,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559350,us,559350403,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.138600,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559360,us,559360396,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.148588,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559370,us,559370400,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.158565,TD,str,1472,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559380,us,559380394,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.168551,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559390,us,559390397,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.178520,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559400,us,559400401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.188507,TD,str,1472,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559410,us,559410395,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.198514,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559420,us,559420399,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.209698,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559430,us,559430402,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.218527,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,515,odo,-778,odo_us,555764349,ms,559440,us,559440409,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.228602,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559450,us,559450401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.238609,TD,str,1471,esc,1495,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559460,us,559460404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.248611,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559470,us,559470397,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.258631,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559480,us,559480401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.268641,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559490,us,559490404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.278640,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559500,us,559500397,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.288640,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559510,us,559510400,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.298642,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559520,us,559520404,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.309819,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559530,us,559530397,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.318634,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,506,odo,-778,odo_us,555764349,ms,559540,us,559540414,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.328626,TD,str,1472,esc,1496,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,484,odo,-778,odo_us,555764349,ms,559550,us,559550394,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.338617,TD,str,1471,esc,1493,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,484,odo,-778,odo_us,555764349,ms,559560,us,559560398,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.348611,TD,str,1472,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,484,odo,-778,odo_us,555764349,ms,559570,us,559570401,ypr,13.83,0.03,-0.90
2016-02-02 21:56:09.358606,TD,str,1471,esc,1494,aa,-0.65,-0.31,0.27,spur_us,38224675,555044329,spur_odo,295,ping_mm,484,odo,-778,odo_us,555764349,ms,559580,us,559580394,ypr,13.83,0.03,-0.90
