2016-02-02 20:59:24.750359,TD,str,1468,esc,1492,aa,-0.01,-0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374473,us,2374473115,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.759474,TD,str,1468,esc,1493,aa,-0.01,0.00,0.07,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374483,us,2374483173,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.769586,TD,str,1469,esc,1493,aa,-0.01,0.00,0.07,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374493,us,2374493128,ypr,10.86,1.75,0.79
2016-02-02 20:59:24.779642,TD,str,1469,esc,1491,aa,-0.02,-0.00,0.07,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374503,us,2374503110,ypr,10.86,1.75,0.79
2016-02-02 20:59:24.789686,TD,str,1469,esc,1493,aa,-0.02,-0.00,0.07,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374513,us,2374513101,ypr,10.86,1.75,0.79
2016-02-02 20:59:24.799726,TD,str,1468,esc,1492,aa,-0.01,-0.00,0.07,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374523,us,2374523080,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.809743,TD,str,1469,esc,1493,aa,-0.02,-0.01,0.07,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374533,us,2374533084,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.819767,TD,str,1468,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374543,us,2374543051,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.828600,TD,str,1469,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374553,us,2374553031,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.839779,TD,str,1468,esc,1494,aa,-0.01,0.00,0.05,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374563,us,2374563033,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.849800,TD,str,1468,esc,1493,aa,-0.01,0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374573,us,2374573014,ypr,10.86,1.75,0.78
2016-02-02 20:59:24.858627,TD,str,1468,esc,1493,aa,-0.01,0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374582,us,2374583012,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.869780,TD,str,1469,esc,1493,aa,-0.00,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374593,us,2374593049,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.879770,TD,str,1469,esc,1493,aa,-0.01,-0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374602,us,2374602996,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.889761,TD,str,1468,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374612,us,2374612974,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.898868,TD,str,1468,esc,1492,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374622,us,2374622960,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.909397,TD,str,1469,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374632,us,2374632922,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.920769,TD,str,1469,esc,1493,aa,-0.01,-0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374642,us,2374642905,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.929755,TD,str,1469,esc,1492,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374652,us,2374652899,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.940031,TD,str,1468,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374662,us,2374662898,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.950311,TD,str,1469,esc,1493,aa,0.00,-0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374672,us,2374672887,ypr,10.87,1.75,0.79
2016-02-02 20:59:24.959446,TD,str,1468,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374682,us,2374682864,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.968982,TD,str,1469,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374692,us,2374692885,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.980288,TD,str,1469,esc,1493,aa,-0.01,0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374702,us,2374702854,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.990635,TD,str,1469,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374712,us,2374712823,ypr,10.87,1.75,0.78
2016-02-02 20:59:24.999890,TD,str,1469,esc,1493,aa,-0.01,-0.00,0.05,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374722,us,2374722829,ypr,10.87,1.75,0.78
2016-02-02 20:59:25.010148,TD,str,1468,esc,1494,aa,0.00,0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374732,us,2374732794,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.020450,TD,str,1468,esc,1492,aa,0.00,0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374742,us,2374742797,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.029641,TD,str,1468,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374752,us,2374752815,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.039909,TD,str,1468,esc,1492,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374762,us,2374762776,ypr,10.87,1.76,0.79
2016-02-02 20:59:25.050083,TD,str,1469,esc,1493,aa,-0.01,-0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374772,us,2374772772,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.059040,TD,str,1468,esc,1493,aa,-0.01,0.00,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,861,odo,41,odo_us,2316175011,ms,2374782,us,2374782742,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.069079,TD,str,1467,esc,1493,aa,-0.01,0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374792,us,2374792743,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.079255,TD,str,1468,esc,1493,aa,-0.01,0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374802,us,2374802739,ypr,10.87,1.75,0.79
2016-02-02 20:59:25.090643,TD,str,1468,esc,1493,aa,-0.01,0.01,0.06,spur_us,349683,2304235442,spur_odo,80,ping_mm,857,odo,41,odo_us,2316175011,ms,2374812,us,2374812729,ypr,10.87,1.75,0.79
