2016-04-08 12:23:41.058535,TD,str,1477,esc,1492,aa,0.03,0.08,0.07,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14877,odo_us,3846666492,ms,3846820,us,3846820403,ypr,82.93,11.30,-0.59,vbat,7.78
2016-04-08 12:23:41.078964,TD,str,1477,esc,1491,aa,-0.04,0.08,0.05,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14877,odo_us,3846666492,ms,3846840,us,3846840399,ypr,82.93,11.30,-0.59,vbat,7.76
2016-04-08 12:23:41.087839,TD,str,1476,esc,1491,aa,-0.08,0.08,0.05,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14877,odo_us,3846666492,ms,3846850,us,3846850383,ypr,82.93,11.30,-0.59,vbat,7.78
2016-04-08 12:23:41.097950,TD,str,1476,esc,1491,aa,-0.10,0.08,0.05,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14877,odo_us,3846666492,ms,3846860,us,3846860385,ypr,82.93,11.29,-0.59,vbat,7.75
2016-04-08 12:23:41.106713,TD,str,1476,esc,1491,aa,-0.12,0.08,0.04,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14877,odo_us,3846666492,ms,3846870,us,3846870398,ypr,82.93,11.29,-0.59,vbat,7.76
2016-04-08 12:23:41.117980,TD,str,1477,esc,1491,aa,-0.15,0.09,0.04,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14878,odo_us,3846875201,ms,3846880,us,3846880396,ypr,82.93,11.28,-0.59,vbat,7.78
2016-04-08 12:23:41.127962,TD,str,1477,esc,1491,aa,-0.17,0.09,0.04,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14878,odo_us,3846875201,ms,3846890,us,3846890398,ypr,82.93,11.28,-0.59,vbat,7.76
2016-04-08 12:23:41.136516,TD,str,1477,esc,1491,aa,-0.18,0.08,0.04,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14878,odo_us,3846875201,ms,3846900,us,3846900393,ypr,82.93,11.27,-0.59,vbat,7.76
2016-04-08 12:23:41.147536,TD,str,1476,esc,1491,aa,-0.20,0.07,0.03,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14878,odo_us,3846875201,ms,3846910,us,3846910393,ypr,82.93,11.27,-0.59,vbat,7.76
2016-04-08 12:23:41.157308,TD,str,1476,esc,1491,aa,-0.20,0.08,0.03,spur_us,147557,3732909348,spur_odo,766,ping_mm,0,odo,14878,odo_us,3846875201,ms,3846920,us,3846920393,ypr,82.93,11.26,-0.59,vbat,7.78
