2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.29,2.14,9.44,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9020,92880265,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93012,us,93012769,ypr,-41.94,1.31,-13.94,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.23,2.34,9.68,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9020,92880265,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93024,us,93024195,ypr,-41.94,1.31,-14.00,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.23,2.25,9.58,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93034,us,93034178,ypr,-41.94,1.31,-14.00,vbat,11.79,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.22,2.40,9.47,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93042,us,93042233,ypr,-41.94,1.31,-14.00,vbat,11.79,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.26,2.47,9.55,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93054,us,93054196,ypr,-41.94,1.31,-14.00,vbat,11.73,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.23,2.52,9.61,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93064,us,93064211,ypr,-41.94,1.31,-14.00,vbat,11.73,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.27,2.54,9.66,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93074,us,93074109,ypr,-41.94,1.31,-14.00,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.21,2.51,9.51,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93084,us,93084264,ypr,-41.94,1.31,-14.00,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.21,2.54,9.43,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93092,us,93092234,ypr,-41.94,1.31,-14.00,vbat,11.73,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.26,2.46,9.27,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93102,us,93102231,ypr,-41.94,1.31,-14.00,vbat,11.82,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.25,2.42,9.66,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93112,us,93112376,ypr,-41.88,1.31,-13.94,vbat,11.73,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.29,2.50,9.64,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93124,us,93124184,ypr,-41.88,1.31,-13.94,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.33,2.59,9.59,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93133,us,93133947,ypr,-41.88,1.31,-13.94,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1467,esc,1493,aa,0.22,2.26,9.41,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93142,us,93142229,ypr,-41.88,1.31,-13.94,vbat,11.75,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.23,2.52,9.50,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93154,us,93154124,ypr,-41.88,1.31,-13.94,vbat,11.77,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1492,aa,0.22,2.33,9.56,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93164,us,93164179,ypr,-41.88,1.31,-13.94,vbat,11.79,cal,245
2016-09-16 12:17:59,TD,str,1466,esc,1493,aa,0.26,2.30,9.69,spur_us,141663,90705015,spur_odo,11,ping_mm,0,odo_fl,9016,92132978,odo_fr,9019,93028367,odo_bl,7561,92015480,odo_br,11306,91948151,ms,93173,us,93173977,ypr,-41.88,1.31,-13.94,vbat,11.77,cal,245
