secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
1.379,0.250329,1.56088,0.149437,1.27401,0,-289.31,0,1683,1497,1.56062
1.4,0.260727,1.59163,0.165866,1.32114,0,-289.12,0,1683,1507,1.68067
1.43,0.276102,1.63912,0.176548,1.35198,0,-289,0,1683,1504,1.63865
1.45,0.286118,1.67019,0.186341,1.38039,0,-288.94,0,1683,1513,1.68067
1.468,0.295578,1.69872,0.197761,1.41364,0,-289,0,1683,1515,1.60427
1.49,0.30733,1.73186,0.207584,1.44216,0,-289.06,0,1683,1511,1.68067
1.508,0.317487,1.76026,0.218228,1.47306,0,-288.94,0,1683,1519,1.48968
1.53,0.327464,1.79139,0.228846,1.50401,0,-288.88,0,1683,1523,1.63865
1.55,0.337749,1.82245,0.238607,1.53256,0,-288.81,0,1683,1538,1.68067
1.568,0.347121,1.85114,0.249923,1.56575,0,-288.88,0,1683,1541,1.60427
1.59,0.358826,1.8842,0.259644,1.59417,0,-289,0,1683,1542,1.68067
1.608,0.369214,1.91239,0.271848,1.62962,0,-289.12,0,1683,1540,1.80071
1.629,0.382084,1.9476,0.282458,1.66031,0,-289.06,0,1683,1542,1.56062
1.65,0.392361,1.97841,0.293014,1.69092,0,-289.12,0,1683,1551,1.82072
1.668,0.40325,2.00891,0.304408,1.7238,0,-289.25,0,1683,1552,1.60427
1.69,0.415365,2.04154,0.318363,1.76371,0,-289.06,0,1683,1555,1.53061
1.718,0.428266,2.08181,0.330529,1.79896,0,-289.19,0,1683,1584,1.71886
1.74,0.441154,2.11681,0.34512,1.84083,0,-289.5,0,1683,1566,1.62064
1.768,0.457462,2.15808,0.357498,1.87583,0,-289.69,0,1683,1561,1.71886
1.79,0.470892,2.19271,0.372545,1.91771,0,-290.06,0,1683,1578,1.62064
1.818,0.487983,2.23384,0.386004,1.95461,0,-290.25,0,1683,1578,1.83345
1.84,0.50249,2.27035,0.401295,1.99597,0,-290.38,0,1683,1584,1.62064
1.868,0.518497,2.31146,0.413246,2.02817,0,-290.69,0,1683,1598,1.68067
1.889,0.532153,2.34301,0.428851,2.06928,0,-291.19,0,1683,1578,1.56476
1.918,0.550501,2.38308,0.44125,2.10129,0,-291.44,0,1683,1576,1.60427
1.94,0.564268,2.41455,0.458356,2.14467,0,-292,0,1683,1582,1.71068
1.968,0.58443,2.45672,0.471222,2.17658,0,-292.19,0,1683,1570,1.68067
1.989,0.59833,2.4882,0.483325,2.20617,0,-292.56,0,1683,1576,1.72489
2.008,0.612442,2.51696,0.496615,2.23802,0,-293,0,1683,1572,1.7647
2.028,0.628115,2.54782,0.510126,2.26984,0,-293.25,0,1683,1567,1.68067
2.049,0.642977,2.57906,0.527753,2.31063,0,-293.69,0,1683,1553,1.56476
2.078,0.662975,2.61882,0.541689,2.34238,0,-293.94,0,1683,1556,1.68067
2.099,0.678254,2.64998,0.560871,2.38535,0,-294.38,0,1683,1554,1.65169
2.128,0.699795,2.69189,0.57521,2.41696,0,-294.62,0,1683,1552,1.68067
2.149,0.715416,2.72292,0.588692,2.44632,0,-295.19,0,1683,1556,1.72489
2.168,0.731934,2.75087,0.603576,2.47781,0,-295.56,0,1683,1526,1.68067
2.189,0.748783,2.78142,0.616618,2.505,0,-295.81,0,1683,1538,1.59221
2.208,0.763147,2.80798,0.631918,2.53655,0,-296.19,0,1683,1532,1.7647
2.228,0.780454,2.83855,0.648576,2.57035,0,-296.44,0,1683,1522,1.80071
2.249,0.798428,2.87169,0.66318,2.59964,0,-296.5,0,1683,1522,1.72489
2.268,0.813348,2.90083,0.677826,2.62893,0,-296.75,0,1683,1531,1.56062
2.289,0.829307,2.92946,0.691419,2.65587,0,-296.94,0,1683,1517,1.59221
2.308,0.843896,2.95589,0.707421,2.68727,0,-297.06,0,1683,1513,1.7647
2.328,0.860525,2.98697,0.72345,2.71854,0,-297.25,0,1683,1518,1.68067
2.349,0.877548,3.01774,0.738422,2.74756,0,-297.69,0,1683,1512,1.72489
2.368,0.894813,3.04557,0.754767,2.77865,0,-297.81,0,1683,1492,1.68067
2.389,0.911782,3.07633,0.771064,2.80947,0,-298,0,1683,1505,1.85758
2.408,0.929065,3.10662,0.787477,2.8403,0,-298.06,0,1683,1493,1.7647
2.428,0.945789,3.13729,0.803912,2.87101,0,-298.25,0,1683,1493,1.68067
2.449,0.963207,3.16747,0.825046,2.91036,0,-298.06,0,1683,1489,1.56476
2.478,0.983358,3.20736,0.84146,2.94112,0,-298.12,0,1683,1495,1.7647
2.498,1.00008,3.23794,0.856709,2.96961,0,-298.12,0,1683,1491,1.63865
2.518,1.01533,3.26644,0.874307,3.00244,0,-298.25,0,1683,1492,1.80071
2.539,1.0336,3.29891,0.889587,3.03084,0,-298.25,0,1683,1487,1.72489
2.558,1.04888,3.3273,0.906017,3.06141,0,-298.19,0,1683,1488,1.7647
2.578,1.065,3.35804,0.92246,3.092,0,-298.25,0,1683,1489,1.7647
2.598,1.08176,3.38846,0.938881,3.12255,0,-298.19,0,1683,1487,1.7647
2.618,1.09787,3.41918,0.955327,3.15311,0,-298.25,0,1683,1487,1.7647
2.638,1.11462,3.44957,0.970564,3.18142,0,-298.25,0,1683,1488,1.63865
2.658,1.12986,3.47788,0.98582,3.20976,0,-298.25,0,1683,1486,1.63865
2.678,1.14512,3.50623,1.00106,3.23807,0,-298.19,0,1683,1484,1.63865
2.698,1.16004,3.5347,1.01744,3.26859,0,-298,0,1683,1491,1.7647
2.718,1.17544,3.56575,1.03377,3.2992,0,-298,0,1683,1498,1.7647
2.738,1.19177,3.59636,1.0501,3.32988,0,-297.88,0,1683,1492,1.7647
2.758,1.20748,3.62737,1.06638,3.36057,0,-297.94,0,1683,1497,1.7647
2.778,1.22407,3.65789,1.08384,3.39348,0,-297.81,0,1683,1490,1.89075
2.798,1.24086,3.69115,1.10008,3.42417,0,-297.94,0,1683,1494,1.7647
2.818,1.25777,3.7215,1.1152,3.45266,0,-297.88,0,1683,1484,1.63865
2.838,1.27257,3.75015,1.13026,3.48113,0,-297.81,0,1683,1487,1.63865
2.858,1.28727,3.77881,1.14535,3.50962,0,-297.88,0,1683,1487,1.63865
2.878,1.30273,3.80711,1.16155,3.54017,0,-297.81,0,1683,1492,1.7647
2.898,1.31856,3.83785,1.17777,3.57083,0,-297.94,0,1683,1490,1.7647
2.918,1.33546,3.86815,1.19401,3.60143,0,-297.81,0,1683,1483,1.7647
2.938,1.35102,3.89911,1.2102,3.63206,0,-297.81,0,1683,1491,1.7647
2.958,1.36721,3.92974,1.22632,3.66278,0,-297.44,0,1683,1488,1.7647
2.978,1.38141,3.96146,1.24236,3.69367,0,-297.38,0,1683,1497,1.7647
2.998,1.39714,3.99252,1.25841,3.72458,0,-297.06,0,1683,1492,1.7647
3.018,1.41152,4.02428,1.27995,3.76673,0,-297,0,1683,1494,1.59663
3.048,1.43274,4.0666,1.29464,3.79555,0,-296.94,0,1683,1495,1.63865
3.068,1.44711,4.09558,1.31044,3.82664,0,-296.88,0,1683,1498,1.7647
3.088,1.4626,4.12682,1.32623,3.85775,0,-296.88,0,1683,1497,1.7647
3.108,1.47839,4.15794,1.34211,3.88879,0,-297.19,0,1683,1499,1.7647
3.128,1.49589,4.18815,1.358,3.91964,0,-297.25,0,1683,1497,1.7647
3.148,1.5121,4.21884,1.37394,3.95058,0,-297.06,0,1683,1492,1.7647
3.168,1.52704,4.25029,1.38981,3.98156,0,-297.12,0,1683,1501,1.7647
3.188,1.54322,4.2811,1.40568,4.01255,0,-297.12,0,1683,1495,1.7647
3.208,1.5591,4.3121,1.42043,4.04135,0,-297.06,0,1683,1491,1.63865
3.228,1.57353,4.34105,1.43512,4.07011,0,-296.94,0,1683,1492,1.63865
3.248,1.5876,4.37014,1.45093,4.10112,0,-297,0,1683,1497,1.7647
3.268,1.60372,4.40099,1.46676,4.1321,0,-297,0,1683,1493,1.7647
3.288,1.61955,4.43197,1.48252,4.16303,0,-296.94,0,1683,1495,1.7647
3.308,1.635,4.46305,1.49832,4.19406,0,-296.88,0,1683,1492,1.7647
3.328,1.65048,4.49424,1.51404,4.22507,0,-296.81,0,1683,1494,1.7647
3.348,1.66583,4.52544,1.52976,4.25614,0,-296.75,0,1683,1493,1.7647
3.368,1.68124,4.55667,1.54431,4.28496,0,-296.75,0,1683,1494,1.63865
3.388,1.69579,4.58549,1.55885,4.3138,0,-296.69,0,1683,1491,1.63865
3.408,1.71002,4.61449,1.57338,4.34266,0,-296.62,0,1683,1491,1.63865
3.428,1.72418,4.64353,1.58895,4.3737,0,-296.56,0,1683,1496,1.7647
3.448,1.73943,4.67474,1.60344,4.40262,0,-296.62,0,1683,1493,1.63865
3.468,1.75424,4.7035,1.61902,4.43369,0,-296.56,0,1683,1489,1.7647
3.488,1.7695,4.73472,1.63458,4.46476,0,-296.5,0,1683,1493,1.7647
3.508,1.78475,4.76595,1.65011,4.49586,0,-296.5,0,1683,1496,1.7647
3.528,1.80028,4.79705,1.66565,4.52701,0,-296.38,0,1683,1493,1.7647
3.548,1.81518,4.82851,1.68112,4.55815,0,-296.38,0,1683,1492,1.7647
3.568,1.83065,4.85965,1.69657,4.58925,0,-296.44,0,1683,1489,1.7647
3.588,1.84642,4.8906,1.71091,4.61808,0,-296.38,0,1683,1485,1.63865
3.608,1.86045,4.91958,1.72521,4.6469,0,-296.19,0,1683,1485,1.63865
3.628,1.87375,4.9489,1.74054,4.678,0,-296.12,0,1683,1494,1.7647
3.648,1.88871,4.98018,1.75588,4.70918,0,-296.12,0,1683,1492,1.7647
3.668,1.90404,5.01136,1.77115,4.7403,0,-296.06,0,1683,1493,1.7647
3.688,1.919,5.04263,1.78642,4.77152,0,-296,0,1683,1489,1.7647
3.708,1.93395,5.07401,1.80165,4.80273,0,-295.88,0,1683,1489,1.7647
3.728,1.94855,5.10553,1.81683,4.83397,0,-295.88,0,1683,1491,1.7647
3.748,1.96373,5.13676,1.83202,4.86522,0,-295.88,0,1683,1489,1.7647
3.768,1.97892,5.16802,1.85255,4.90759,0,-295.69,0,1683,1493,1.59663
3.798,1.99844,5.21087,1.86654,4.93667,0,-295.56,0,1683,1492,1.63865
3.818,2.01175,5.24028,1.88157,4.96804,0,-295.56,0,1683,1494,1.7647
3.838,2.02678,5.27166,1.89662,4.9994,0,-295.62,0,1683,1490,1.7647
3.858,2.04214,5.30286,1.91163,5.03064,0,-295.62,0,1683,1491,1.7647
3.878,2.05715,5.3341,1.92666,5.06194,0,-295.62,0,1683,1491,1.7647
3.898,2.07219,5.3654,1.94169,5.09324,0,-295.38,0,1683,1491,1.7647
3.918,2.08594,5.39731,1.95664,5.12462,0,-295.44,0,1683,1501,1.7647
3.938,2.10121,5.42854,1.9716,5.15602,0,-295.38,0,1683,1492,1.7647
3.958,2.11585,5.46009,1.98542,5.18516,0,-295.25,0,1683,1496,1.63865
3.978,2.12899,5.48956,1.99924,5.21441,0,-295.19,0,1683,1493,1.63865
3.998,2.14248,5.51896,2.01404,5.24588,0,-295.12,0,1683,1498,1.7647
4.018,2.15691,5.5506,2.02886,5.27744,0,-295.12,0,1683,1497,1.7647
4.038,2.17173,5.58216,2.04367,5.30896,0,-295.06,0,1683,1494,1.7647
4.058,2.18622,5.61383,2.05845,5.34049,0,-295.12,0,1683,1498,1.7647
4.078,2.20132,5.64521,2.07324,5.37202,0,-294.94,0,1683,1497,1.7647
4.098,2.21515,5.67719,2.08792,5.40365,0,-294.69,0,1683,1505,1.7647
4.118,2.2285,5.70943,2.1026,5.43547,0,-294.75,0,1683,1507,1.7647
4.138,2.2435,5.7411,2.11618,5.4649,0,-294.75,0,1683,1505,1.63865
4.158,2.25708,5.77053,2.12974,5.49442,0,-294.56,0,1683,1500,1.63865
4.178,2.26963,5.80052,2.1443,5.52628,0,-294.5,0,1683,1506,1.7647
4.198,2.28386,5.83252,2.15884,5.55816,0,-294.56,0,1683,1508,1.7647
4.218,2.29873,5.86426,2.17238,5.58776,0,-294.5,0,1683,1503,1.63865
4.238,2.31194,5.89401,2.18692,5.61958,0,-294.62,0,1683,1511,1.7647
4.258,2.32712,5.92554,2.20153,5.65145,0,-294.5,0,1683,1504,1.7647
4.278,2.3411,5.9577,2.21607,5.68331,0,-294.5,0,1683,1514,1.7647
4.298,2.35563,5.98956,2.23064,5.71527,0,-294.5,0,1683,1508,1.7647
4.318,2.37021,6.02151,2.24417,5.7449,0,-294.56,0,1683,1508,1.63865
4.338,2.38406,6.051,2.25666,5.77223,0,-294.5,0,1683,1509,1.5126
4.358,2.39622,6.07848,2.27125,5.80415,0,-294.62,0,1683,1510,1.7647
4.378,2.41145,6.1101,2.28588,5.836,0,-294.62,0,1683,1509,1.7647
4.398,2.42608,6.14196,2.30049,5.86786,0,-294.69,0,1683,1512,1.7647
4.418,2.44107,6.17365,2.31517,5.89977,0,-294.75,0,1683,1506,1.7647
4.438,2.45607,6.2054,2.32985,5.93159,0,-294.69,0,1683,1507,1.7647
4.458,2.47043,6.23738,2.34451,5.96344,0,-294.69,0,1683,1514,1.7647
4.478,2.48509,6.26923,2.35919,5.99537,0,-294.69,0,1683,1511,1.7647
4.498,2.49977,6.30115,2.37385,6.02728,0,-294.69,0,1683,1510,1.7647
4.518,2.51443,6.33306,2.38748,6.05691,0,-294.69,0,1683,1509,1.63865
4.538,2.52806,6.3627,2.40108,6.08652,0,-294.62,0,1683,1511,1.63865
4.558,2.54128,6.39248,2.41573,6.11847,0,-294.62,0,1683,1513,1.7647
4.578,2.55593,6.42442,2.43037,6.15041,0,-294.62,0,1683,1513,1.7647
4.598,2.57058,6.45637,2.44502,6.18236,0,-294.62,0,1683,1514,1.7647
4.618,2.58523,6.48831,2.45969,6.2143,0,-294.69,0,1683,1515,1.7647
4.638,2.60027,6.52009,2.47436,6.24624,0,-294.62,0,1683,1513,1.7647
4.658,2.61457,6.55219,2.48902,6.27822,0,-294.69,0,1683,1514,1.7647
4.678,2.6296,6.584,2.50372,6.31017,0,-294.69,0,1683,1510,1.7647
4.698,2.6443,6.61596,2.51735,6.33979,0,-294.69,0,1683,1512,1.63865
4.718,2.65793,6.64558,2.53098,6.36943,0,-294.75,0,1683,1511,1.63865
4.738,2.67188,6.67507,2.5457,6.40134,0,-294.75,0,1683,1508,1.7647
4.758,2.6866,6.70697,2.5604,6.43321,0,-294.81,0,1683,1512,1.7647
4.778,2.70162,6.7387,2.57514,6.4651,0,-294.75,0,1683,1509,1.7647
4.798,2.71604,6.77074,2.59092,6.49927,0,-294.81,0,1683,1512,1.89075
4.818,2.73214,6.80476,2.60564,6.53115,0,-294.75,0,1683,1512,1.7647
4.838,2.74654,6.83678,2.6214,6.56537,0,-294.75,0,1683,1513,1.89075
4.858,2.7623,6.871,2.63614,6.59731,0,-294.75,0,1683,1511,1.7647
4.878,2.77704,6.90295,2.64982,6.62693,0,-294.75,0,1683,1512,1.63865
4.898,2.79072,6.93257,2.66348,6.65654,0,-294.75,0,1683,1515,1.63865
4.918,2.80438,6.96218,2.67819,6.68849,0,-294.75,0,1683,1512,1.7647
4.938,2.81909,6.99413,2.69396,6.72271,0,-294.75,0,1683,1509,1.89075
4.958,2.83486,7.02835,2.70868,6.75463,0,-294.81,0,1683,1510,1.7647
4.978,2.8499,7.06012,2.72448,6.78879,0,-294.81,0,1683,1508,1.89075
4.998,2.8657,7.09428,2.73924,6.82064,0,-294.88,0,1683,1512,1.7647
5.018,2.88083,7.12595,2.75505,6.85475,0,-294.81,0,1683,1511,1.89075
5.038,2.89627,7.16024,2.76981,6.88666,0,-294.88,0,1683,1511,1.7647
5.058,2.9114,7.19197,2.78353,6.91624,0,-294.94,0,1683,1507,1.63865
5.078,2.92544,7.2214,2.79831,6.94804,0,-294.88,0,1683,1506,1.7647
5.098,2.93991,7.25335,2.81308,6.97986,0,-294.88,0,1683,1510,1.7647
5.118,2.95467,7.28517,2.82787,7.01169,0,-294.94,0,1683,1510,1.7647
5.138,2.96979,7.31686,2.84268,7.04347,0,-295.06,0,1683,1509,1.7647
5.158,2.98524,7.34834,2.8586,7.07748,0,-295,0,1683,1505,1.89075
5.178,3.00083,7.3825,2.87449,7.11148,0,-295.12,0,1683,1511,1.89075
5.198,3.01736,7.41619,2.88937,7.14322,0,-295.06,0,1683,1504,1.7647
5.218,3.03192,7.44808,2.90423,7.17493,0,-295.12,0,1683,1507,1.7647
5.238,3.0471,7.47965,2.9191,7.20662,0,-295.12,0,1683,1504,1.7647
5.258,3.06197,7.51134,2.93399,7.23828,0,-295.12,0,1683,1503,1.7647
5.278,3.07686,7.543,2.94885,7.2699,0,-295.12,0,1683,1506,1.7647
5.298,3.09172,7.57461,2.96371,7.30155,0,-295.19,0,1683,1506,1.7647
5.318,3.10695,7.60609,2.9797,7.33547,0,-295.19,0,1683,1498,1.89075
5.338,3.12295,7.64001,2.99565,7.36927,0,-295.25,0,1683,1503,1.89075
5.358,3.13921,7.67366,3.01052,7.40086,0,-295.19,0,1683,1500,1.7647
5.378,3.15377,7.7054,3.02649,7.43476,0,-295.12,0,1683,1498,1.89075
5.398,3.16936,7.73948,3.04133,7.46633,0,-295.19,0,1683,1504,1.7647
5.418,3.18458,7.77087,3.05513,7.49567,0,-295.12,0,1683,1499,1.63865
5.438,3.198,7.80039,3.06996,7.5273,0,-295.12,0,1683,1500,1.7647
5.458,3.21283,7.83202,3.0848,7.55892,0,-295.06,0,1683,1496,1.7647
5.478,3.22736,7.86379,3.09961,7.59049,0,-295.12,0,1683,1502,1.7647
5.498,3.24248,7.89521,3.11446,7.62207,0,-295.19,0,1683,1499,1.7647
5.518,3.2577,7.92662,3.13037,7.65585,0,-295.31,0,1683,1496,1.89075
5.538,3.27425,7.9601,3.14632,7.68961,0,-295.25,0,1683,1489,1.89075
5.558,3.28988,7.99401,3.16118,7.72113,0,-295.19,0,1683,1492,1.7647
5.578,3.30442,8.02567,3.17602,7.75263,0,-295.19,0,1683,1495,1.7647
5.598,3.31926,8.05718,3.19086,7.78412,0,-295.19,0,1683,1496,1.7647
5.618,3.3341,8.08867,3.20465,7.81335,0,-295.25,0,1683,1494,1.63865
5.638,3.34821,8.11774,3.22054,7.84703,0,-295.25,0,1683,1492,1.89075
5.658,3.3641,8.15142,3.23432,7.87625,0,-295.19,0,1683,1490,1.63865
5.678,3.37757,8.1808,3.25023,7.90997,0,-295.31,0,1683,1492,1.89075
5.698,3.39411,8.21421,3.26513,7.94135,0,-295.44,0,1683,1488,1.7647
5.718,3.4097,8.24527,3.28112,7.97485,0,-295.44,0,1683,1488,1.89075
5.738,3.42569,8.27877,3.29711,8.00834,0,-295.44,0,1683,1491,1.80071
5.759,3.44168,8.31225,3.31098,8.03738,0,-295.56,0,1683,1490,1.72489
5.778,3.45618,8.341,3.32592,8.06865,0,-295.44,0,1683,1482,1.7647
5.798,3.47049,8.37256,3.33976,8.09769,0,-295.44,0,1683,1483,1.63865
5.818,3.48433,8.40161,3.35463,8.12892,0,-295.38,0,1683,1485,1.7647
5.838,3.49888,8.43299,3.36949,8.16023,0,-295.31,0,1683,1485,1.68067
5.859,3.51337,8.46447,3.38432,8.19156,0,-295.31,0,1683,1486,1.85758
5.878,3.5282,8.49581,3.40025,8.22512,0,-295.38,0,1683,1483,1.89075
5.898,3.5445,8.52919,3.41507,8.25633,0,-295.25,0,1683,1483,1.7647
5.918,3.55863,8.56073,3.43093,8.28989,0,-295.25,0,1683,1487,1.89075
5.938,3.5745,8.59429,3.44574,8.32122,0,-295.19,0,1683,1484,1.68067
5.959,3.58898,8.62576,3.46048,8.35253,0,-295.06,0,1683,1488,1.85758
5.978,3.60303,8.6574,3.47413,8.38171,0,-295.06,0,1683,1487,1.56062
5.999,3.61668,8.68658,3.48882,8.41311,0,-294.94,0,1683,1481,1.85758
6.018,3.63074,8.71828,3.50448,8.44676,0,-294.81,0,1683,1489,1.80071
6.039,3.6457,8.75224,3.51908,8.47826,0,-294.88,0,1683,1492,1.7647
6.059,3.66067,8.78357,3.53369,8.50976,0,-294.69,0,1683,1485,1.85758
6.078,3.67427,8.81555,3.54924,8.54351,0,-294.62,0,1683,1496,1.80071
6.099,3.68945,8.84946,3.56375,8.5751,0,-294.56,0,1683,1494,1.85758
6.118,3.70363,8.8812,3.57924,8.60898,0,-294.5,0,1683,1494,1.80071
6.139,3.7188,8.91523,3.59368,8.64066,0,-294.31,0,1683,1491,1.7647
6.159,3.73223,8.94737,3.61316,8.68371,0,-294.25,0,1683,1491,1.59663
6.189,3.75139,8.99056,3.62848,8.71765,0,-294.19,0,1683,1497,1.89075
6.209,3.76639,9.02465,3.64175,8.74714,0,-294.19,0,1683,1499,1.72489
6.228,3.77966,9.05414,3.6571,8.7812,0,-294.19,0,1683,1495,1.80071
6.249,3.795,9.0882,3.67136,8.81294,0,-294.12,0,1683,1499,1.85758
6.268,3.80889,9.1201,3.68563,8.84477,0,-294.06,0,1683,1497,1.68067
6.289,3.82284,9.15208,3.70087,8.87884,0,-293.94,0,1683,1502,1.89075
6.309,3.83744,9.18644,3.71404,8.90847,0,-293.88,0,1683,1505,1.72489
6.328,3.85029,9.21621,3.72822,8.94045,0,-293.88,0,1683,1503,1.68067
6.349,3.86446,9.24818,3.74136,8.97013,0,-293.81,0,1683,1498,1.72489
6.368,3.87722,9.27804,3.75647,9.00438,0,-293.75,0,1683,1503,1.80071
6.389,3.89201,9.31243,3.77056,9.03642,0,-293.69,0,1683,1505,1.7647
6.409,3.90578,9.34461,3.78467,9.06849,0,-293.69,0,1683,1506,1.85758
6.428,3.91989,9.37668,3.79973,9.10282,0,-293.56,0,1683,1509,1.80071
6.449,3.93425,9.41132,3.81277,9.13267,0,-293.62,0,1683,1511,1.72489
6.468,3.94762,9.44102,3.82882,9.16939,0,-293.56,0,1683,1507,1.92076
6.489,3.96334,9.47788,3.84286,9.20155,0,-293.5,0,1683,1509,1.7647
6.509,3.97706,9.51018,3.85485,9.22911,0,-293.5,0,1683,1513,1.59221
6.528,3.98905,9.53775,3.86887,9.26132,0,-293.5,0,1683,1509,1.68067
6.549,4.00306,9.56996,3.88187,9.2912,0,-293.5,0,1683,1510,1.72489
6.568,4.01606,9.59983,3.89685,9.32569,0,-293.5,0,1683,1511,1.80071
6.589,4.03105,9.63432,3.91086,9.35794,0,-293.38,0,1683,1510,1.7647
6.609,4.04441,9.66685,3.92482,9.3902,0,-293.38,0,1683,1519,1.85758
6.628,4.05837,9.69911,3.93982,9.42483,0,-293.5,0,1683,1516,1.80071
6.649,4.07402,9.73347,3.95283,9.4548,0,-293.44,0,1683,1512,1.72489
6.668,4.08671,9.76357,3.96884,9.4917,0,-293.5,0,1683,1516,1.92076
6.689,4.10304,9.80033,3.98186,9.52169,0,-293.44,0,1683,1514,1.63865
6.709,4.11574,9.83047,3.99388,9.5494,0,-293.5,0,1683,1517,1.59221
6.728,4.12808,9.85803,4.00893,9.58401,0,-293.5,0,1683,1514,1.80071
6.749,4.14313,9.89264,4.02197,9.61398,0,-293.56,0,1683,1518,1.72489
6.768,4.15649,9.92247,4.03707,9.6486,0,-293.5,0,1683,1514,1.80071
6.789,4.17127,9.95723,4.05212,9.68319,0,-293.5,0,1683,1523,1.89075
6.809,4.18632,9.99183,4.06519,9.71322,0,-293.62,0,1683,1520,1.72489
6.828,4.20004,10.0216,4.08031,9.74782,0,-293.62,0,1683,1517,1.80071
6.849,4.21515,10.0562,4.09342,9.77781,0,-293.62,0,1683,1517,1.72489
6.868,4.22827,10.0862,4.10858,9.8124,0,-293.69,0,1683,1522,1.80071
6.889,4.2438,10.1206,4.12174,9.84238,0,-293.75,0,1683,1522,1.63865
6.909,4.25728,10.1504,4.13391,9.87006,0,-293.75,0,1683,1518,1.59221
6.928,4.26946,10.1781,4.14915,9.90463,0,-293.88,0,1683,1523,1.80071
6.949,4.28539,10.2124,4.1624,9.93457,0,-293.88,0,1683,1517,1.72489
6.968,4.29865,10.2423,4.17872,9.97141,0,-293.94,0,1683,1522,1.92076
6.989,4.31528,10.279,4.19303,10.0037,0,-294,0,1683,1519,1.7647
7.009,4.32992,10.3111,4.20635,10.0336,0,-294,0,1683,1519,1.72489
7.028,4.34324,10.341,4.22173,10.0681,0,-294.06,0,1683,1521,1.80071
7.049,4.35894,10.3754,4.2351,10.098,0,-294.06,0,1683,1519,1.72489
7.068,4.37231,10.4053,4.24949,10.1302,0,-294.12,0,1683,1526,1.68067
