secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
19.34,17.9772,27.4082,17.6875,27.4697,0,-12,0,1547,1647,2
19.73,18.4382,27.306,18.1452,27.3704,0,-12.81,0,1655,1708,2
20.169,18.8826,27.1508,18.6038,27.2415,0,-18.5,0,1697,1708,2
20.491,19.3025,26.9546,19.0305,27.0737,0,-24.19,0,1641,1681,2
20.819,19.7087,26.7185,19.4415,26.8664,0,-29.31,0,1655,1627,2
21.159,20.1111,26.4302,19.8625,26.6013,0,-34.75,0,1667,1554,2
21.481,20.4968,26.1196,20.2563,26.3096,0,-38.56,0,1665,1534,2
21.791,20.8676,25.7845,20.647,25.9791,0,-41.94,0,1639,1497,2
22.119,21.2204,25.4305,21.0024,25.6448,0,-44.44,0,1589,1398,2
22.449,21.5724,25.1146,21.3535,25.3122,0,-41.75,0,1641,1475,2
22.809,21.9464,24.8126,21.7159,25.0023,0,-39.06,0,1581,1402,2
23.189,22.3484,24.5254,22.1025,24.7062,0,-36.06,0,1601,1439,2
23.509,22.7625,24.2585,22.5169,24.4204,0,-33.12,0,1555,1503,2
23.849,23.1789,24.0105,22.9271,24.1628,0,-31.12,0,1489,1673,2
24.269,23.5834,23.7185,23.3385,23.897,0,-36.75,0,1659,1747,1.73776
24.639,23.8253,23.4402,23.6123,23.6588,0,-47.5,0,1638,1883,1.24291
25.04,23.916,23.1016,23.7931,23.3784,0,-68.25,0,1643,1858,1.55037
25.54,23.8468,22.6205,23.8604,22.9171,0,-94.38,0,1647,1755,1.69814
25.99,23.6217,22.1887,23.7436,22.4687,0,-114.75,0,1646,1620,2
26.419,23.3122,21.8069,23.4857,22.0502,0,-124.81,0,1599,1367,2
26.841,23.0759,21.3695,23.2249,21.6315,0,-119.5,0,1669,1514,2
27.191,22.8673,20.9196,22.9987,21.195,0,-115.38,0,1665,1608,2
27.519,22.6813,20.4704,22.8019,20.751,0,-113.12,0,1656,1628,2
27.851,22.4923,20.0388,22.6145,20.31,0,-114.69,0,1617,1691,2
28.191,22.2547,19.6301,22.3977,19.8861,0,-119.56,0,1669,1611,2
28.51,21.9835,19.2208,22.149,19.4768,0,-123.06,0,1667,1593,2
28.799,21.7038,18.8443,21.8826,19.0904,0,-126.19,0,1653,1495,2
29.089,21.4055,18.4689,21.5936,18.708,0,-128.25,0,1613,1478,2
29.399,21.1128,18.1095,21.2974,18.3409,0,-128.38,0,1485,1406,2
29.789,20.8265,17.7119,21,17.9501,0,-125.88,0,1669,1470,2
30.119,20.5733,17.3118,20.734,17.5581,0,-122.94,0,1659,1503,2
