secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
1.77,0.622534,2.14033,0.470876,1.87699,0,-300.12,0,1683,1521,1.56062
1.791,0.639761,2.1681,0.489883,1.90967,0,-300.31,0,1683,1517,1.89075
1.811,0.659732,2.20022,0.506388,1.93781,0,-300.56,0,1683,1515,1.72489
1.83,0.677503,2.22762,0.525519,1.9702,0,-300.69,0,1683,1505,1.80071
1.851,0.697291,2.25961,0.542182,1.9982,0,-300.88,0,1683,1502,1.72489
1.87,0.714914,2.28704,0.562695,2.03247,0,-300.88,0,1683,1503,1.92076
1.891,0.735426,2.32131,0.580707,2.0625,0,-301,0,1683,1509,1.7647
1.911,0.754043,2.35098,0.598757,2.09244,0,-300.75,0,1683,1507,1.85758
1.93,0.770833,2.38167,0.616624,2.12244,0,-300.88,0,1683,1549,1.68067
1.951,0.789356,2.41128,0.634605,2.15245,0,-301,0,1683,1498,1.85758
1.97,0.807941,2.44092,0.653773,2.1845,0,-300.81,0,1683,1504,1.80071
1.991,0.826151,2.47355,0.67174,2.21455,0,-300.88,0,1683,1509,1.7647
2.011,0.844472,2.50339,0.68849,2.24243,0,-300.88,0,1683,1522,1.72489
2.03,0.861221,2.53128,0.709072,2.27679,0,-301,0,1683,1536,1.92076
2.051,0.882408,2.56527,0.727171,2.30684,0,-301.19,0,1683,1508,1.85758
2.07,0.901463,2.59474,0.746597,2.3389,0,-301.19,0,1683,1502,1.80071
2.091,0.920889,2.62681,0.766067,2.37101,0,-301.31,0,1683,1509,1.89075
2.111,0.940962,2.65854,0.781694,2.39664,0,-301.25,0,1683,1502,1.59221
2.13,0.956287,2.68436,0.799838,2.42649,0,-301.31,0,1683,1521,1.68067
2.151,0.974733,2.71403,0.816812,2.45435,0,-301.44,0,1683,1508,1.72489
2.17,0.992358,2.74149,0.836393,2.48632,0,-301.56,0,1683,1498,1.80071
2.191,1.01254,2.77309,0.854661,2.51603,0,-301.56,0,1683,1498,1.7647
2.211,1.03081,2.8028,0.873,2.54574,0,-301.94,0,1683,1503,1.85758
2.23,1.05105,2.83133,0.893982,2.57943,0,-301.94,0,1683,1477,1.92076
2.251,1.07203,2.86503,0.911043,2.6068,0,-301.81,0,1683,1482,1.72489
2.27,1.08844,2.8928,0.930785,2.63839,0,-302.12,0,1683,1505,1.80071
2.291,1.10973,2.92342,0.949254,2.66771,0,-302.25,0,1683,1491,1.68067
2.312,1.12884,2.95234,0.96642,2.69485,0,-302.19,0,1683,1490,1.82072
2.33,1.14571,2.97967,0.986224,2.72623,0,-302.31,0,1683,1499,1.80071
2.351,1.16611,3.01067,1.00481,2.7556,0,-302.25,0,1683,1480,1.85758
2.37,1.1844,3.04023,1.02332,2.7848,0,-302.5,0,1683,1492,1.68067
2.391,1.20415,3.06864,1.04325,2.81603,0,-302.69,0,1683,1471,1.80071
2.412,1.22501,3.09927,1.06055,2.8429,0,-302.56,0,1683,1459,1.82072
2.43,1.24168,3.12655,1.08161,2.87572,0,-302.69,0,1683,1501,1.92076
2.451,1.26338,3.15896,1.09895,2.90274,0,-302.69,0,1683,1474,1.72489
2.47,1.28072,3.18598,1.11885,2.93386,0,-302.5,0,1683,1466,1.80071
2.491,1.29968,3.2177,1.13744,2.96299,0,-302.5,0,1683,1470,1.68067
2.512,1.31826,3.24683,1.1652,3.00642,0,-302.56,0,1683,1462,1.82555
2.541,1.34633,3.29007,1.18499,3.03738,0,-302.56,0,1683,1468,1.80071
2.562,1.36611,3.32104,1.21263,3.08068,0,-302.38,0,1683,1454,1.7647
2.592,1.39286,3.3649,1.23244,3.11182,0,-302.44,0,1683,1467,1.89075
2.612,1.41297,3.39586,1.24949,3.13861,0,-302.38,0,1683,1466,1.82072
2.63,1.42972,3.42283,1.27181,3.17368,0,-302.44,0,1683,1472,1.94805
2.652,1.45234,3.45771,1.29676,3.21283,0,-302.31,0,1683,1464,1.71068
2.68,1.47664,3.49727,1.31633,3.2437,0,-302.31,0,1683,1480,1.71886
2.702,1.49621,3.52814,1.33341,3.27063,0,-302.44,0,1683,1463,1.82072
2.72,1.51394,3.55467,1.35432,3.30354,0,-302.44,0,1683,1448,1.83345
2.742,1.53485,3.58757,1.37403,3.33445,0,-302.44,0,1683,1440,1.89075
2.762,1.55456,3.61848,1.4015,3.37748,0,-302.5,0,1683,1437,1.7647
2.792,1.58232,3.66132,1.4211,3.40818,0,-302.5,0,1683,1447,1.89075
2.812,1.60193,3.69202,1.4486,3.45112,0,-302.62,0,1683,1428,1.7647
2.842,1.63002,3.73459,1.46557,3.47757,0,-302.62,0,1683,1438,1.63865
2.862,1.64699,3.76103,1.48258,3.50409,0,-302.69,0,1683,1442,1.82072
2.88,1.66435,3.78734,1.50356,3.5367,0,-302.69,0,1683,1418,1.83345
2.902,1.68533,3.81994,1.52053,3.56307,0,-302.75,0,1683,1435,1.82072
2.92,1.70259,3.84612,1.54154,3.59561,0,-302.88,0,1683,1416,1.83345
2.942,1.72425,3.87825,1.55983,3.62381,0,-302.94,0,1683,1415,1.7647
2.962,1.74283,3.90626,1.57819,3.65208,0,-302.88,0,1683,1415,1.96078
2.98,1.7609,3.93471,1.59911,3.68438,0,-302.75,0,1683,1429,1.83345
3.002,1.78117,3.96743,1.6161,3.71072,0,-302.62,0,1683,1446,1.82072
3.02,1.79752,3.99418,1.63566,3.7412,0,-302.62,0,1683,1443,1.71886
3.042,1.81708,4.02466,1.65393,3.7697,0,-302.56,0,1683,1415,1.7647
3.062,1.83505,4.05335,1.67204,3.79806,0,-302,0,1683,1428,1.96078
3.08,1.85039,4.08347,1.69131,3.82883,0,-301.88,0,1683,1487,1.71886
3.102,1.86905,4.11462,1.70816,3.85588,0,-301.81,0,1683,1442,1.82072
3.12,1.88555,4.14188,1.72849,3.88879,0,-301.38,0,1683,1446,1.83345
3.142,1.90373,4.17612,1.74636,3.91807,0,-301.19,0,1683,1452,1.7647
3.162,1.92065,4.20597,1.76399,3.94717,0,-301.06,0,1683,1467,1.96078
3.18,1.93763,4.23546,1.78294,3.97855,0,-301,0,1683,1458,1.71886
3.202,1.95627,4.26703,1.80673,4.01815,0,-300.88,0,1683,1461,1.71068
3.23,1.97946,4.30699,1.82676,4.0516,0,-300.75,0,1683,1455,1.83345
3.252,1.99884,4.34083,1.85167,4.09348,0,-300.69,0,1683,1465,1.80071
3.28,2.02345,4.38289,1.87168,4.12714,0,-300.62,0,1683,1439,1.83345
3.302,2.0431,4.41676,1.88779,4.15426,0,-300.62,0,1683,1463,1.82072
3.32,2.05921,4.44388,1.90764,4.18768,0,-300.5,0,1683,1467,1.83345
3.342,2.07845,4.47766,1.92624,4.21923,0,-300.38,0,1683,1467,1.89075
3.362,2.09645,4.50957,1.94233,4.24665,0,-300.44,0,1683,1468,1.82072
3.38,2.11284,4.53681,1.96094,4.27833,0,-300.31,0,1683,1422,1.71886
3.402,2.13079,4.56887,1.98424,4.31815,0,-300.19,0,1683,1450,1.71068
3.43,2.15348,4.60905,2.00391,4.35185,0,-300.06,0,1683,1457,1.83345
3.452,2.17249,4.64313,2.01979,4.37922,0,-300,0,1683,1470,1.82072
3.47,2.18806,4.67068,2.03939,4.41308,0,-300,0,1683,1469,1.83345
3.492,2.20767,4.70454,2.0565,4.44266,0,-299.94,0,1683,1458,1.7647
3.512,2.22447,4.7343,2.07355,4.47228,0,-299.69,0,1683,1461,1.96078
3.53,2.24024,4.76465,2.09299,4.50629,0,-299.62,0,1683,1477,1.83345
3.552,2.25933,4.79886,2.11604,4.54679,0,-299.56,0,1683,1462,1.71068
3.58,2.28207,4.83953,2.13418,4.57868,0,-299.44,0,1683,1461,1.71886
3.602,2.2996,4.87177,2.15098,4.6084,0,-299.31,0,1683,1477,1.96078
3.62,2.31574,4.90187,2.17017,4.64274,0,-298.94,0,1683,1477,1.83345
3.642,2.33303,4.93727,2.18697,4.67307,0,-298.88,0,1683,1481,1.7647
3.662,2.34952,4.96776,2.20365,4.7032,0,-298.81,0,1683,1474,1.96078
3.68,2.36584,4.99809,2.22255,4.73751,0,-298.62,0,1683,1483,1.83345
3.702,2.38376,5.03294,2.23792,4.76564,0,-298.5,0,1683,1485,1.82072
3.72,2.39851,5.06141,2.25676,4.80036,0,-298.38,0,1683,1481,1.83345
3.742,2.41673,5.09646,2.27205,4.82862,0,-298.31,0,1683,1474,1.63865
3.762,2.43166,5.12492,2.29658,4.87414,0,-298.12,0,1683,1481,1.7647
3.792,2.45521,5.17097,2.31404,4.90674,0,-298.06,0,1683,1489,1.89075
3.812,2.47235,5.20373,2.3292,4.93509,0,-298,0,1683,1486,1.82072
3.83,2.4872,5.23225,2.34663,4.96776,0,-298,0,1683,1490,1.71886
3.852,2.50463,5.26492,2.3629,4.9983,0,-297.88,0,1683,1488,1.96078
3.87,2.52027,5.29578,2.38141,5.03327,0,-297.81,0,1683,1498,1.83345
3.892,2.53842,5.33095,2.39767,5.06406,0,-297.81,0,1683,1487,1.7647
3.912,2.55468,5.36173,2.42194,5.10999,0,-297.81,0,1683,1486,1.7647
3.942,2.57896,5.40767,2.43811,5.14058,0,-297.75,0,1683,1481,1.7647
3.962,2.59481,5.43843,2.45308,5.16897,0,-297.69,0,1683,1486,1.82072
3.98,2.60947,5.46698,2.47151,5.20397,0,-297.69,0,1683,1491,1.83345
4.002,2.6279,5.50198,2.48761,5.23463,0,-297.62,0,1683,1491,1.96078
4.02,2.64363,5.53283,2.50607,5.26979,0,-297.62,0,1683,1483,1.83345
4.042,2.66209,5.56799,2.52207,5.30036,0,-297.5,0,1683,1491,1.7647
4.062,2.67747,5.59888,2.53812,5.33117,0,-297.38,0,1683,1493,1.96078
4.08,2.69289,5.63002,2.55528,5.36426,0,-297.38,0,1683,1495,1.71886
4.102,2.71006,5.66311,2.57696,5.4061,0,-297.25,0,1683,1484,1.71068
4.13,2.73106,5.7053,2.59515,5.44135,0,-297.25,0,1683,1496,1.83345
4.152,2.74925,5.74055,2.60996,5.47005,0,-297.19,0,1683,1490,1.82072
4.17,2.76374,5.76941,2.62812,5.50534,0,-297.12,0,1683,1499,1.83345
4.192,2.78154,5.80489,2.64514,5.53853,0,-297.12,0,1683,1497,1.89075
4.212,2.79856,5.83808,2.6599,5.5673,0,-297,0,1683,1490,1.82072
4.23,2.81269,5.86716,2.67794,5.60263,0,-296.94,0,1683,1501,1.83345
4.252,2.83041,5.90266,2.69261,5.63147,0,-296.94,0,1683,1496,1.82072
4.27,2.84509,5.9315,2.7095,5.66469,0,-296.88,0,1683,1491,1.71886
4.292,2.86166,5.96488,2.72525,5.69572,0,-296.81,0,1683,1489,1.7647
4.312,2.87705,5.9961,2.73981,5.72449,0,-296.75,0,1683,1498,1.82072
4.33,2.89129,6.02502,2.75778,5.76003,0,-296.69,0,1683,1498,1.83345
4.352,2.90894,6.06072,2.77343,5.79111,0,-296.62,0,1683,1506,1.96078
4.37,2.92423,6.09199,2.79133,5.82678,0,-296.69,0,1683,1504,1.83345
4.392,2.94249,6.12747,2.80699,5.85794,0,-296.56,0,1683,1490,1.7647
4.412,2.95747,6.15898,2.82257,5.88912,0,-296.44,0,1683,1503,1.96078
4.43,2.97243,6.19047,2.83928,5.92267,0,-296.38,0,1683,1505,1.71886
4.452,2.98881,6.22417,2.86034,5.96519,0,-296.25,0,1683,1499,1.71068
4.48,3.00919,6.26703,2.87809,6.00103,0,-296.31,0,1683,1500,1.92076
4.501,3.02726,6.30272,2.90018,6.04565,0,-296.31,0,1683,1495,1.73862
4.53,3.04934,6.34733,2.91782,6.08133,0,-296.25,0,1683,1496,1.92076
4.551,3.06668,6.38317,2.93329,6.11261,0,-296.31,0,1683,1497,1.85758
4.57,3.08246,6.41429,2.94982,6.14598,0,-296.25,0,1683,1497,1.80071
4.591,3.09868,6.44783,2.96634,6.17947,0,-296.19,0,1683,1501,1.89075
4.611,3.11488,6.48147,2.98181,6.21083,0,-296.25,0,1683,1498,1.85758
4.63,3.13066,6.51267,2.99718,6.24206,0,-296,0,1683,1496,1.68067
4.651,3.14472,6.54454,3.01251,6.27345,0,-295.94,0,1683,1510,1.85758
4.67,3.15973,6.57609,3.03003,6.30942,0,-295.88,0,1683,1509,1.92076
4.691,3.17693,6.61222,3.04534,6.34091,0,-295.81,0,1683,1506,1.7647
4.711,3.19187,6.64389,3.06055,6.37236,0,-295.75,0,1683,1516,1.85758
4.73,3.20676,6.67549,3.07802,6.40855,0,-295.75,0,1683,1505,1.92076
4.751,3.22423,6.71168,3.09322,6.44008,0,-295.62,0,1683,1505,1.85758
4.77,3.23875,6.74354,3.11055,6.47619,0,-295.62,0,1683,1512,1.92076
4.791,3.25608,6.77965,3.12575,6.5078,0,-295.62,0,1683,1505,1.7647
4.811,3.27127,6.81126,3.14738,6.55289,0,-295.62,0,1683,1511,1.73862
4.84,3.2929,6.85635,3.16467,6.58896,0,-295.56,0,1683,1505,1.92076
4.861,3.30988,6.89257,3.17873,6.61834,0,-295.56,0,1683,1506,1.72489
4.88,3.32394,6.92195,3.19599,6.65444,0,-295.44,0,1683,1507,1.92076
4.901,3.34056,6.95836,3.21,6.68387,0,-295.44,0,1683,1514,1.72489
4.92,3.35457,6.98778,3.22727,6.72011,0,-295.44,0,1683,1508,2.0168
4.94,3.37184,7.02402,3.2434,6.75398,0,-295.38,0,1683,1514,1.80071
4.961,3.38765,7.05804,3.25738,6.78342,0,-295.38,0,1683,1517,1.72489
4.98,3.40163,7.08749,3.27353,6.81746,0,-295.31,0,1683,1511,1.89075
5,3.41741,7.1217,3.28855,6.84919,0,-295.31,0,1683,1517,1.7647
5.02,3.43243,7.15344,3.30467,6.88325,0,-295.31,0,1683,1511,1.89075
5.04,3.44855,7.1875,3.32076,6.91726,0,-295.31,0,1683,1511,1.89075
5.06,3.46464,7.22151,3.33682,6.95129,0,-295.19,0,1683,1511,1.89075
5.08,3.48006,7.25584,3.35392,6.98765,0,-295.25,0,1683,1514,2.0168
5.1,3.49748,7.29205,3.36893,7.01945,0,-295.12,0,1683,1508,1.7647
5.12,3.5118,7.32417,3.38384,7.05123,0,-295.12,0,1683,1530,1.7647
5.14,3.52671,7.35595,3.40088,7.08763,0,-295.06,0,1683,1515,2.0168
5.16,3.54343,7.3925,3.41368,7.11499,0,-295,0,1683,1517,1.5126
5.18,3.55591,7.42001,3.43071,7.15145,0,-295.06,0,1683,1522,2.0168
5.2,3.57326,7.45632,3.44562,7.18333,0,-295,0,1683,1517,1.7647
5.22,3.58785,7.48835,3.46159,7.21752,0,-294.94,0,1683,1523,1.89075
5.24,3.6035,7.52268,3.47747,7.25171,0,-294.94,0,1683,1532,1.89075
5.26,3.61938,7.55687,3.49229,7.2836,0,-295,0,1683,1514,1.7647
5.28,3.63453,7.58862,3.50821,7.3178,0,-294.81,0,1683,1511,1.89075
5.3,3.64943,7.62329,3.52295,7.34968,0,-294.81,0,1683,1526,1.7647
5.32,3.66417,7.65517,3.53773,7.38167,0,-294.75,0,1683,1519,1.7647
5.34,3.67863,7.68731,3.55143,7.41141,0,-294.69,0,1683,1527,1.63865
5.36,3.69201,7.71719,3.56616,7.44338,0,-294.75,0,1683,1520,1.7647
5.38,3.70705,7.74901,3.58194,7.47761,0,-294.75,0,1683,1526,1.89075
5.4,3.72284,7.78325,3.59774,7.51193,0,-294.69,0,1683,1520,1.89075
5.42,3.73832,7.81771,3.61243,7.54394,0,-294.62,0,1683,1523,1.7647
5.44,3.75264,7.8499,3.62814,7.57824,0,-294.62,0,1683,1524,1.89075
5.46,3.76835,7.88419,3.64281,7.61029,0,-294.56,0,1683,1524,1.7647
5.48,3.78269,7.91639,3.65846,7.64459,0,-294.5,0,1683,1525,1.89075
5.5,3.79802,7.95084,3.67304,7.67659,0,-294.44,0,1683,1527,1.7647
5.52,3.81228,7.98299,3.6876,7.70865,0,-294.44,0,1683,1535,1.7647
5.54,3.82684,8.01504,3.70216,7.74062,0,-294.56,0,1683,1525,1.7647
5.56,3.84205,8.04672,3.71781,7.77491,0,-294.44,0,1683,1522,1.89075
5.58,3.85706,8.0813,3.73343,7.80924,0,-294.38,0,1683,1532,1.89075
5.6,3.87236,8.11578,3.74795,7.84128,0,-294.44,0,1683,1541,1.7647
5.62,3.8872,8.14767,3.7635,7.87552,0,-294.44,0,1683,1518,1.89075
5.64,3.90274,8.18191,3.77912,7.90988,0,-294.38,0,1683,1525,1.89075
5.66,3.91804,8.21642,3.79364,7.94198,0,-294.31,0,1683,1534,1.7647
5.68,3.93219,8.24869,3.80806,7.97396,0,-294.19,0,1683,1528,1.7647
5.7,3.94596,8.28096,3.82244,8.006,0,-294.19,0,1683,1538,1.7647
5.72,3.96035,8.313,3.83683,8.03801,0,-294.19,0,1683,1531,1.7647
5.74,3.97473,8.345,3.85124,8.07011,0,-294.12,0,1683,1538,1.7647
5.76,3.98877,8.37728,3.86657,8.10438,0,-294.12,0,1683,1541,1.89075
5.78,4.0041,8.41154,3.8819,8.13865,0,-294.12,0,1683,1533,1.89075
5.8,4.01943,8.44582,3.89624,8.1707,0,-294.12,0,1683,1532,1.7647
5.82,4.03377,8.47787,3.91059,8.20277,0,-294.12,0,1683,1531,1.7647
5.84,4.04812,8.50994,3.92495,8.23485,0,-294.12,0,1683,1531,1.7647
5.86,4.06248,8.54201,3.9393,8.26692,0,-294.12,0,1683,1530,1.7647
5.88,4.07683,8.57409,3.95265,8.2967,0,-294.12,0,1683,1531,1.63865
5.9,4.09018,8.60387,3.96809,8.33114,0,-294.19,0,1683,1540,1.89075
5.92,4.106,8.63813,3.98249,8.3632,0,-294.25,0,1683,1529,1.7647
5.94,4.12072,8.67005,3.99794,8.39756,0,-294.12,0,1683,1521,1.89075
5.96,4.13547,8.70473,4.01333,8.43195,0,-294.12,0,1683,1539,1.89075
5.98,4.15086,8.73912,4.02764,8.46399,0,-294.12,0,1683,1532,1.7647
6,4.16518,8.77115,4.04297,8.49829,0,-294.12,0,1683,1524,1.89075
6.02,4.1805,8.80546,4.05834,8.53264,0,-294.06,0,1683,1524,1.89075
6.04,4.19555,8.83995,4.07168,8.56249,0,-294.19,0,1683,1539,1.63865
6.06,4.20959,8.86948,4.0871,8.59683,0,-294.19,0,1683,1521,1.89075
6.08,4.22501,8.90383,4.10153,8.629,0,-294.06,0,1683,1527,1.7647
6.1,4.23874,8.93631,4.11586,8.66108,0,-294.12,0,1683,1536,1.7647
6.12,4.25339,8.96825,4.13125,8.69548,0,-294.12,0,1683,1528,1.89075
6.14,4.26878,9.00264,4.14664,8.72991,0,-294.12,0,1683,1528,1.89075
6.16,4.28417,9.03707,4.16097,8.76198,0,-294.12,0,1683,1520,1.7647
6.18,4.2985,9.06914,4.17637,8.79638,0,-294.06,0,1683,1521,1.89075
6.2,4.31358,9.10369,4.19072,8.82857,0,-293.94,0,1683,1536,1.7647
6.22,4.32729,9.13617,4.20393,8.85834,0,-293.94,0,1683,1538,1.63865
6.24,4.34049,9.16593,4.21816,8.89041,0,-293.94,0,1683,1531,1.7647
6.26,4.35472,9.19801,4.23342,8.92482,0,-293.81,0,1683,1531,1.89075
6.28,4.36929,9.23273,4.2476,8.95697,0,-293.88,0,1683,1549,1.7647
6.3,4.38384,9.26471,4.26276,8.99125,0,-293.81,0,1683,1524,1.89075
6.32,4.39863,9.29915,4.27694,9.02345,0,-293.81,0,1683,1541,1.7647
6.34,4.41281,9.33136,4.29106,9.05547,0,-293.88,0,1683,1524,1.7647
6.36,4.4273,9.36321,4.3063,9.08996,0,-293.88,0,1683,1522,1.89075
6.38,4.44254,9.3977,4.32157,9.12437,0,-294,0,1683,1522,1.89075
6.4,4.45846,9.43183,4.33592,9.15654,0,-294.12,0,1683,1527,1.7647
6.42,4.47345,9.46371,4.3503,9.18872,0,-294.06,0,1683,1518,1.7647
6.44,4.48751,9.49603,4.36464,9.22084,0,-294.06,0,1683,1526,1.7647
6.46,4.50185,9.52815,4.38002,9.2553,0,-294,0,1683,1525,1.89075
6.48,4.51691,9.56275,4.39537,9.28979,0,-294,0,1683,1533,1.89075
6.5,4.53226,9.59724,4.40967,9.32192,0,-294,0,1683,1526,1.7647
6.52,4.54656,9.62937,4.42499,9.35639,0,-293.94,0,1683,1524,1.89075
6.54,4.56156,9.66399,4.44028,9.39083,0,-293.88,0,1683,1527,1.89075
6.56,4.57652,9.69857,4.45453,9.42303,0,-293.94,0,1683,1534,1.7647
6.58,4.59109,9.73063,4.4688,9.45515,0,-293.94,0,1683,1519,1.7647
6.6,4.60537,9.76275,4.48209,9.48506,0,-293.94,0,1683,1531,1.63865
6.62,4.61865,9.79266,4.49739,9.51953,0,-293.94,0,1683,1524,1.89075
6.64,4.63395,9.82713,4.51167,9.55177,0,-293.88,0,1683,1522,1.7647
6.66,4.64791,9.85951,4.5259,9.58397,0,-293.81,0,1683,1524,1.7647
6.68,4.66177,9.89188,4.54114,9.61846,0,-293.88,0,1683,1524,1.89075
6.7,4.67738,9.9262,4.55642,9.65297,0,-293.88,0,1683,1523,1.89075
6.72,4.69266,9.96071,4.57069,9.68522,0,-293.81,0,1683,1522,1.7647
6.74,4.70656,9.99313,4.58595,9.7198,0,-293.88,0,1683,1531,1.89075
6.76,4.7222,10.0275,4.59918,9.7497,0,-293.88,0,1683,1515,1.63865
6.78,4.73543,10.0574,4.61343,9.78193,0,-293.81,0,1683,1521,1.7647
6.8,4.7493,10.0898,4.62869,9.81645,0,-293.88,0,1683,1522,1.89075
6.82,4.76493,10.1242,4.64394,9.85096,0,-293.75,0,1683,1520,1.89075
6.84,4.77949,10.159,4.65813,9.88321,0,-293.75,0,1683,1529,1.7647
6.86,4.79367,10.1913,4.67334,9.91774,0,-293.81,0,1683,1520,1.89075
6.88,4.80921,10.2256,4.68857,9.95225,0,-293.81,0,1683,1517,1.89075
6.9,4.82444,10.2602,4.70282,9.98447,0,-293.81,0,1683,1517,1.7647
6.92,4.83868,10.2924,4.71702,10.0166,0,-293.94,0,1683,1524,1.7647
6.94,4.85359,10.3242,4.7313,10.0488,0,-293.88,0,1683,1503,1.7647
6.96,4.86754,10.3566,4.74551,10.081,0,-293.81,0,1683,1515,1.7647
6.98,4.88138,10.3889,4.75975,10.1132,0,-293.88,0,1683,1516,1.7647
7,4.89599,10.4209,4.77498,10.1476,0,-293.81,0,1683,1514,1.89075
7.02,4.91085,10.4555,4.79023,10.1822,0,-293.75,0,1683,1515,1.89075
7.04,4.92577,10.4902,4.80444,10.2144,0,-293.75,0,1683,1520,1.7647
7.06,4.93999,10.5224,4.81862,10.2465,0,-293.81,0,1683,1528,1.7647
