secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
85.881,15.188,3.19757,14.9062,3.07854,0,-338.88,0,1331,1819,1.0084
85.921,15.2202,3.19981,14.9371,3.0899,0,-340.81,0,1341,1741,0.80672
85.971,15.2549,3.20053,14.9645,3.09901,0,-342.62,0,1410,1761,0.65546
86.021,15.2857,3.19954,14.9912,3.10691,0,-344.56,0,1415,1787,0.474971
86.09,15.3156,3.19651,15.0177,3.11364,0,-347.06,0,1429,1957,0.37815
86.19,15.3457,3.18901,15.0431,3.11873,0,-350.25,0,1497,1760,0.35294
86.29,15.3748,3.17572,15.072,3.12319,0,-352.19,0,1679,1657,0.297936
86.4,15.4054,3.16892,15.1078,3.12781,0,-353,0,1652,1600,0.461159
86.482,15.4419,3.16882,15.1392,3.13157,0,-353.25,0,1495,1601,0.565052
86.54,15.4734,3.17113,15.1731,3.13538,0,-354,0,1491,1583,0.588233
86.6,15.5078,3.17056,15.2073,3.13876,0,-354.69,0,1493,1579,0.490194
86.672,15.5424,3.16991,15.2412,3.14169,0,-355.5,0,1685,1640,0.452487
86.75,15.5767,3.1681,15.272,3.14392,0,-356.12,0,1775,1637,0.455181
86.822,15.6078,3.16669,15.303,3.14593,0,-356.38,0,1752,1617,0.65546
86.872,15.6389,3.16718,15.3416,3.14817,0,-356.88,0,1531,1593,1.0084
86.912,15.6776,3.16649,15.3832,3.15023,0,-357.5,0,1492,1574,1.12782
86.95,15.7194,3.16491,15.4153,3.15149,0,-358.19,0,1491,1555,1.02416
86.982,15.7517,3.16212,15.4503,3.15246,0,-358.69,0,1491,1499,1.17647
87.012,15.7868,3.16015,15.4899,3.15319,0,-359.38,0,1491,1485,1.06147
87.05,15.8264,3.15683,15.522,3.1535,0,-359.62,0,1492,1485,1.02416
87.082,15.8586,3.15573,15.5591,3.15374,0,-359.75,0,1490,1485,0.945375
87.122,15.8956,3.15521,15.5962,3.15396,0,-359.69,0,1492,1485,0.945375
87.162,15.9327,3.15578,15.6283,3.15413,0,-359.75,0,1490,1485,0.862447
87.2,15.9648,3.1556,15.6628,3.15429,0,-359.81,0,1397,1484,0.88235
87.24,15.9994,3.15541,15.6999,3.15441,0,-359.88,0,1381,1485,0.900357
87.282,16.0364,3.15511,15.7369,3.1545,0,-359.94,0,1335,1484,0.7563
87.332,16.0735,3.15485,15.7715,3.15456,0,-359.88,0,1321,1485,0.608517
87.39,16.108,3.15526,15.8036,3.1547,0,-359.62,0,1295,1485,0.356228
