seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.749112,1.695267,3965623056,1375,1144,-2.07,116441,3125
0.759282,1.708911,3965633226,1375,1148,-2.07,116441,3125
0.769268,1.722555,3965643212,1375,1152,-2.02,116441,3125
0.779253,1.736199,3965653197,1375,1156,-1.89,116441,3125
0.789008,1.749843,3965662952,1375,1160,-1.92,116441,3125
0.799232,1.763487,3965673176,1375,1164,-1.96,116441,3125
0.808999,1.777131,3965682943,1375,1168,-1.96,116441,3125
0.819201,1.787364,3965693145,1375,1171,-1.89,116441,3125
0.829186,1.801008,3965703130,1375,1175,-2.03,116441,3125
0.838942,1.811241,3965712886,1375,1178,-2.11,124570,3126
0.849198,1.824885,3965723142,1375,1182,-2.18,124570,3126
0.8589,1.835118,3965732844,1375,1185,-2.05,124570,3126
0.868909,1.845351,3965742853,1375,1188,-1.86,124570,3126
0.879155,1.855584,3965753099,1375,1191,-1.7,124570,3126
0.888895,1.869228,3965762839,1375,1195,-1.58,124570,3126
0.899118,1.879461,3965773062,1375,1198,-1.75,124570,3126
0.908898,1.889694,3965782842,1375,1201,-1.73,124570,3126
0.919106,1.899927,3965793050,1375,1204,-1.72,124570,3126
0.92885,1.91016,3965802794,1375,1207,-1.63,124570,3126
0.939069,1.920393,3965813013,1375,1210,-1.51,124570,3126
0.948798,1.927215,3965822742,1375,1212,-1.5,124570,3126
0.959038,1.937448,3965832982,1375,1215,-1.53,124570,3126
0.969046,1.947681,3965842990,1375,1218,-1.56,129345,3127
0.978791,1.954503,3965852735,1375,1220,-1.51,129345,3127
0.989005,1.964736,3965862949,1375,1223,-1.34,129345,3127
0.998797,1.971558,3965872741,1375,1225,-1.3,129345,3127
1.009007,1.981791,3965882951,1375,1228,-1.27,129345,3127
1.01898,1.988613,3965892924,1375,1230,-1.26,129345,3127
1.02894,1.998846,3965902884,1375,1233,-1.26,129345,3127
1.038922,2.005668,3965912866,1375,1235,-1.18,129345,3127
1.048711,2.01249,3965922655,1375,1237,-1.16,129345,3127
1.058945,2.019312,3965932889,1375,1239,-1.08,129345,3127
1.068684,2.026134,3965942628,1375,1241,-0.96,129345,3127
1.078896,2.036367,3965952840,1375,1244,-0.85,129345,3127
1.088629,2.043189,3965962573,1375,1246,-0.81,129345,3127
1.098873,2.050011,3965972817,1375,1248,-0.84,129345,3127
1.108628,2.056833,3965982572,1375,1250,-0.87,129345,3127
1.118615,2.063655,3965992559,1375,1252,-0.8,129345,3127
1.128842,2.070477,3966002786,1375,1254,-0.7,155931,3128
1.138572,2.077299,3966012516,1375,1256,-0.67,155931,3128
1.148815,2.084121,3966022759,1375,1258,-0.62,155931,3128
1.158558,2.090943,3966032502,1375,1260,-0.6,155931,3128
1.168815,2.097765,3966042759,1375,1262,-0.55,155931,3128
1.178794,2.101176,3966052738,1375,1263,-0.51,155931,3128
1.188581,2.107998,3966062525,1375,1265,-0.5,155931,3128
1.198506,2.11482,3966072450,1375,1267,-0.51,155931,3128
1.208726,2.118231,3966082670,1375,1268,-0.49,155931,3128
1.218487,2.125053,3966092431,1375,1270,-0.49,155931,3128
1.228713,2.131875,3966102657,1375,1272,-0.48,155931,3128
1.238453,2.135286,3966112397,1375,1273,-0.4,155931,3128
1.248767,2.142108,3966122711,1375,1275,-0.39,155931,3128
1.258668,2.145519,3966132612,1375,1276,-0.37,155931,3128
1.268608,2.152341,3966142552,1375,1278,-0.32,155931,3128
1.278414,2.155752,3966152358,1375,1279,-0.27,155931,3128
1.288384,2.162574,3966162328,1375,1281,-0.19,155931,3128
1.298619,2.165985,3966172563,1375,1282,-0.12,155931,3128
1.308835,2.172807,3966182779,1375,1284,-0.1,155931,3128
1.318369,2.176218,3966192313,1375,1285,-0.09,155931,3128
1.328367,2.179629,3966202311,1375,1286,-0.12,155931,3128
1.338613,2.186451,3966212557,1375,1288,-0.18,215582,3129
1.348336,2.189862,3966222280,1375,1289,-0.2,215582,3129
1.358557,2.196684,3966232501,1375,1291,-0.1,215582,3129
1.368403,2.200095,3966242347,1375,1292,-0.02,215582,3129
1.378288,2.203506,3966252232,1375,1293,0.01,215582,3129
1.388291,2.206917,3966262235,1375,1294,0.02,215582,3129
1.398502,2.213739,3966272446,1375,1296,0.03,215582,3129
1.408245,2.21715,3966282189,1375,1297,0.08,215582,3129
1.418492,2.220561,3966292436,1375,1298,0.17,215582,3129
1.428225,2.227383,3966302169,1375,1300,0.23,215582,3129
1.43847,2.230794,3966312414,1375,1301,0.19,215582,3129
1.448223,2.234205,3966322167,1375,1302,0.07,215582,3129
1.458457,2.237616,3966332401,1375,1303,0.06,215582,3129
1.468185,2.241027,3966342129,1375,1304,0.07,215582,3129
1.478414,2.244438,3966352358,1375,1305,0.06,215582,3129
1.488144,2.247849,3966362088,1375,1306,0.07,215582,3129
1.498463,2.254671,3966372407,1375,1308,0.03,215582,3129
1.508137,2.258082,3966382081,1375,1309,0.06,215582,3129
1.518344,2.261493,3966392288,1375,1310,0.04,215582,3129
1.528094,2.264904,3966402038,1375,1311,-0.0,215582,3129
1.538331,2.268315,3966412275,1375,1312,-0.01,215582,3129
1.5481,2.271726,3966422044,1375,1313,0.03,215582,3129
1.558322,2.275137,3966432266,1375,1314,0.05,215582,3129
1.568069,2.278548,3966442013,1375,1315,0.03,215582,3129
1.578285,2.281959,3966452229,1375,1316,0.05,215582,3129
1.588254,2.281959,3966462198,1375,1316,0.1,215582,3129
1.598267,2.28537,3966472211,1375,1317,0.13,215582,3129
1.608017,2.288781,3966481961,1375,1318,0.14,215582,3129
1.618011,2.292192,3966491955,1375,1319,0.04,215582,3129
1.628256,2.295603,3966502200,1375,1320,-0.0,215582,3129
1.638233,2.299014,3966512177,1375,1321,0.03,215582,3129
1.648245,2.302425,3966522189,1375,1322,-0.04,215582,3129
1.657965,2.302425,3966531909,1375,1322,-0.04,318783,3130
1.668197,2.305836,3966542141,1375,1323,-0.01,318783,3130
1.677934,2.309247,3966551878,1375,1324,0.0,318783,3130
1.688143,2.312658,3966562087,1375,1325,-0.07,318783,3130
1.69791,2.312658,3966571854,1375,1325,-0.06,318783,3130
1.708126,2.316069,3966582070,1375,1326,-0.01,318783,3130
1.717884,2.31948,3966591828,1375,1327,0.0,318783,3130
1.728111,2.322891,3966602055,1375,1328,-0.2,318783,3130
1.737853,2.322891,3966611797,1375,1328,-0.32,318783,3130
1.748141,2.326302,3966622085,1375,1329,-0.16,318783,3130
1.757831,2.326302,3966631775,1375,1329,0.05,318783,3130
1.768063,2.329713,3966642007,1375,1330,0.11,318783,3130
1.777823,2.333124,3966651767,1375,1331,0.01,318783,3130
1.788045,2.333124,3966661989,1375,1331,-0.05,318783,3130
1.797796,2.336535,3966671740,1375,1332,0.01,318783,3130
1.808033,2.336535,3966681977,1375,1332,0.12,318783,3130
1.817755,2.339946,3966691699,1375,1333,0.1,318783,3130
1.828001,2.339946,3966701945,1375,1333,-0.08,318783,3130
1.837758,2.339946,3966711702,1375,1333,-0.16,318783,3130
