seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.578091,2.292192,1075839155,1440,72189,-0.05,182692,7070
1.588341,2.295603,1075849405,1440,72190,-0.14,182692,7070
1.598338,2.302425,1075859402,1440,72192,-0.17,182692,7070
1.608081,2.305836,1075869145,1440,72193,-0.12,182692,7070
1.618078,2.309247,1075879142,1440,72194,-0.07,182692,7070
1.628551,2.316069,1075889615,1440,72196,-0.04,182692,7070
1.638091,2.31948,1075899155,1440,72197,-0.07,182692,7070
1.648253,2.322891,1075909317,1440,72198,-0.15,182692,7070
1.658251,2.329713,1075919315,1440,72200,-0.17,182692,7070
1.667983,2.333124,1075929047,1440,72201,-0.11,182692,7070
1.678237,2.339946,1075939301,1440,72203,-0.06,182692,7070
1.687965,2.343357,1075949029,1440,72204,-0.06,182692,7070
1.698209,2.346768,1075959273,1440,72205,-0.07,182692,7070
1.707933,2.35359,1075968997,1440,72207,-0.08,231388,7071
1.718169,2.357001,1075979233,1440,72208,-0.04,231388,7071
1.727923,2.360412,1075988987,1440,72209,0.02,231388,7071
1.737918,2.367234,1075998982,1440,72211,0.08,231388,7071
1.747905,2.370645,1076008969,1440,72212,0.08,231388,7071
1.758127,2.374056,1076019191,1440,72213,0.04,231388,7071
1.76814,2.377467,1076029204,1440,72214,0.01,231388,7071
1.77787,2.380878,1076038934,1440,72215,0.03,231388,7071
1.787854,2.3877,1076048918,1440,72217,0.05,231388,7071
1.798332,2.391111,1076059396,1440,72218,0.08,231388,7071
1.807839,2.394522,1076068903,1440,72219,0.1,231388,7071
1.818071,2.397933,1076079135,1440,72220,0.13,231388,7071
1.827883,2.401344,1076088947,1440,72221,0.11,231388,7071
1.837822,2.404755,1076098886,1440,72222,0.09,231388,7071
1.848024,2.411577,1076109088,1440,72224,0.11,231388,7071
1.858022,2.414988,1076119086,1440,72225,0.09,231388,7071
1.867775,2.418399,1076128839,1440,72226,0.04,231388,7071
1.877999,2.42181,1076139063,1440,72227,-0.03,231388,7071
1.88781,2.425221,1076148874,1440,72228,-0.03,231388,7071
1.897732,2.428632,1076158796,1440,72229,-0.05,231388,7071
1.90796,2.432043,1076169024,1440,72230,-0.07,231388,7071
1.917683,2.435454,1076178747,1440,72231,-0.09,231388,7071
1.927911,2.438865,1076188975,1440,72232,-0.07,231388,7071
1.937891,2.442276,1076198955,1440,72233,-0.04,231388,7071
1.947641,2.445687,1076208705,1440,72234,-0.08,231388,7071
1.957885,2.449098,1076218949,1440,72235,-0.08,231388,7071
1.967715,2.452509,1076228779,1440,72236,-0.08,231388,7071
1.977639,2.45592,1076238703,1440,72237,-0.06,231388,7071
1.987613,2.459331,1076248677,1440,72238,-0.03,231388,7071
1.998103,2.462742,1076259167,1440,72239,-0.04,231388,7071
2.007574,2.462742,1076268638,1440,72239,0.01,231388,7071
2.017848,2.466153,1076278912,1440,72240,0.04,231388,7071
2.027553,2.469564,1076288617,1440,72241,0.08,322470,7072
2.037536,2.472975,1076298600,1440,72242,0.1,322470,7072
2.047785,2.476386,1076308849,1440,72243,0.09,322470,7072
2.057514,2.479797,1076318578,1440,72244,-0.01,322470,7072
2.067753,2.479797,1076328817,1440,72244,0.01,322470,7072
2.077497,2.483208,1076338561,1440,72245,0.07,322470,7072
2.087726,2.486619,1076348790,1440,72246,0.11,322470,7072
2.097732,2.49003,1076358796,1440,72247,0.15,322470,7072
2.107692,2.49003,1076368756,1440,72247,0.08,322470,7072
2.117468,2.493441,1076378532,1440,72248,-0.09,322470,7072
2.127693,2.496852,1076388757,1440,72249,-0.06,322470,7072
2.137736,2.496852,1076398800,1440,72249,0.1,322470,7072
2.147673,2.500263,1076408737,1440,72250,0.14,322470,7072
2.157674,2.503674,1076418738,1440,72251,0.16,322470,7072
2.167429,2.503674,1076428493,1440,72251,0.13,322470,7072
2.177658,2.507085,1076438722,1440,72252,-0.14,322470,7072
2.187613,2.510496,1076448677,1440,72253,-0.2,322470,7072
2.197438,2.510496,1076458502,1440,72253,-0.06,322470,7072
2.207425,2.513907,1076468489,1440,72254,0.09,322470,7072
2.217426,2.513907,1076478490,1440,72254,0.13,322470,7072
2.227418,2.517318,1076488482,1440,72255,0.19,322470,7072
2.237556,2.517318,1076498620,1440,72255,0.17,322470,7072
2.247415,2.520729,1076508479,1440,72256,-0.01,322470,7072
2.257554,2.520729,1076518618,1440,72256,-0.05,322470,7072
2.267416,2.52414,1076528480,1440,72257,0.02,322470,7072
2.277529,2.52414,1076538593,1440,72257,0.08,322470,7072
2.28743,2.527551,1076548494,1440,72258,0.05,322470,7072
2.297491,2.527551,1076558555,1440,72258,0.04,322470,7072
2.307427,2.530962,1076568491,1440,72259,0.03,322470,7072
2.317457,2.530962,1076578521,1440,72259,0.0,322470,7072
2.327425,2.534373,1076588489,1440,72260,-0.02,322470,7072
2.337658,2.534373,1076598722,1440,72260,0.01,322470,7072
2.347424,2.534373,1076608488,1440,72260,-0.07,322470,7072
