seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.369996,1.088109,517690374,1475,990,-1.77,43214,749
0.38,1.115397,517700378,1475,998,-2.03,43214,749
0.390002,1.146096,517710380,1475,1007,-1.94,43214,749
0.399989,1.169973,517720367,1475,1014,-1.59,43214,749
0.410002,1.200672,517730380,1475,1023,-1.58,43236,750
0.419995,1.22796,517740373,1475,1031,-1.85,43236,750
0.429996,1.255248,517750374,1475,1039,-1.85,43236,750
0.440002,1.282536,517760380,1475,1047,-2.09,43236,750
0.449993,1.309824,517770371,1475,1055,-1.66,43236,750
0.46,1.337112,517780378,1475,1063,-1.43,43721,751
0.470001,1.360989,517790379,1475,1070,-1.42,43721,751
0.479998,1.388277,517800376,1475,1078,-1.55,43721,751
0.489996,1.415565,517810374,1475,1086,-1.84,43721,751
0.500002,1.442853,517820380,1475,1094,-2.15,44023,752
0.510004,1.470141,517830382,1475,1102,-1.8,44023,752
0.520003,1.497429,517840381,1475,1110,-1.12,44023,752
0.529989,1.524717,517850367,1475,1118,-1.4,44023,752
0.539994,1.548594,517860372,1475,1125,-1.61,44023,752
0.549995,1.575882,517870373,1475,1133,-1.61,45375,753
0.560084,1.60317,517880462,1475,1141,-1.83,45375,753
0.570003,1.627047,517890381,1475,1148,-1.46,45375,753
0.580007,1.654335,517900385,1475,1156,-1.34,45375,753
0.589995,1.681623,517910373,1475,1164,-1.32,45891,754
0.600013,1.708911,517920391,1475,1172,-1.41,45891,754
0.609992,1.732788,517930370,1475,1179,-1.51,45891,754
0.619999,1.760076,517940377,1475,1187,-1.75,45891,754
0.630007,1.783953,517950385,1475,1194,-1.6,45891,754
0.640005,1.811241,517960383,1475,1202,-1.16,46248,755
0.649991,1.835118,517970369,1475,1209,-1.26,46248,755
0.660008,1.858995,517980386,1475,1216,-1.49,46248,755
0.669995,1.886283,517990373,1475,1224,-1.79,46248,755
0.680003,1.91016,518000381,1475,1231,-1.61,47128,756
0.689998,1.937448,518010376,1475,1239,-1.53,47128,756
0.700002,1.961325,518020380,1475,1246,-1.13,47128,756
0.710005,1.985202,518030383,1475,1253,-1.21,47128,756
0.720004,2.01249,518040382,1475,1261,-1.3,47128,756
0.730008,2.036367,518050386,1475,1268,-1.56,47657,757
0.740006,2.063655,518060384,1475,1276,-1.56,47657,757
0.750008,2.087532,518070386,1475,1283,-1.6,47657,757
0.760001,2.111409,518080379,1475,1290,-1.29,47657,757
0.769998,2.135286,518090376,1475,1297,-0.88,47657,757
0.779997,2.159163,518100375,1475,1304,-0.95,48701,758
0.790012,2.18304,518110390,1475,1311,-1.36,48701,758
0.799997,2.210328,518120375,1475,1319,-1.66,48701,758
0.810007,2.230794,518130385,1475,1325,-1.76,48701,758
0.820007,2.254671,518140385,1475,1332,-1.5,48701,758
0.830006,2.278548,518150384,1475,1339,-0.79,49689,759
0.840003,2.302425,518160381,1475,1346,-0.67,49689,759
0.849998,2.326302,518170376,1475,1353,-1.0,49689,759
0.86,2.350179,518180378,1475,1360,-1.5,49689,759
0.869998,2.374056,518190376,1475,1367,-1.45,49689,759
0.879996,2.397933,518200374,1475,1374,-1.64,50894,760
0.890002,2.42181,518210380,1475,1381,-1.29,50894,760
0.899995,2.445687,518220373,1475,1388,-0.9,50894,760
0.916162,2.479797,518236540,1475,1398,-0.94,50894,760
0.926164,2.503674,518246542,1475,1405,-1.14,50894,760
0.936167,2.527551,518256545,1475,1412,-1.43,50623,761
0.946385,2.551428,518266763,1475,1419,-1.65,50623,761
0.956381,2.571894,518276759,1475,1425,-1.25,50623,761
0.966107,2.595771,518286485,1475,1432,-0.79,50623,761
0.976389,2.616237,518296767,1475,1438,-0.7,50623,761
0.986083,2.640114,518306461,1475,1445,-1.02,52978,762
0.996086,2.663991,518316464,1475,1452,-1.45,52978,762
1.006057,2.684457,518326435,1475,1458,-1.68,52978,762
1.016298,2.708334,518336676,1475,1465,-1.37,52978,762
1.026306,2.732211,518346684,1475,1472,-0.77,52978,762
1.03603,2.749266,518356408,1475,1477,-0.49,52995,763
1.046018,2.773143,518366396,1475,1484,-0.59,52995,763
1.056483,2.79702,518376861,1475,1491,-1.01,52995,763
1.066016,2.817486,518386394,1475,1497,-1.44,52995,763
1.076224,2.841363,518396602,1475,1504,-1.1,52995,763
1.086209,2.861829,518406587,1475,1510,-1.05,52995,763
1.095979,2.882295,518416357,1475,1516,-0.85,54245,764
1.106174,2.906172,518426552,1475,1523,-0.56,54245,764
1.115914,2.926638,518436292,1475,1529,-0.76,54245,764
1.126191,2.947104,518446569,1475,1535,-0.76,54245,764
1.135903,2.96757,518456281,1475,1541,-0.93,54245,764
1.146145,2.991447,518466523,1475,1548,-1.15,55809,765
1.155882,3.011913,518476260,1475,1554,-1.09,55809,765
1.166118,3.032379,518486496,1475,1560,-1.14,55809,765
1.175874,3.056256,518496252,1475,1567,-1.0,55809,765
1.186091,3.076722,518506469,1475,1573,-0.36,55809,765
1.196069,3.097188,518516447,1475,1579,-0.12,55809,765
1.205808,3.114243,518526186,1475,1584,-0.59,57000,766
1.215821,3.13812,518536199,1475,1591,-1.21,57000,766
1.226113,3.158586,518546491,1475,1597,-1.65,57000,766
1.235776,3.179052,518556154,1475,1603,-1.51,57000,766
1.246021,3.199518,518566399,1475,1609,-0.98,57000,766
1.256005,3.219984,518576383,1475,1615,-0.43,57000,766
1.265995,3.24045,518586373,1475,1621,0.04,57613,767
1.275717,3.260916,518596095,1475,1627,-0.52,57613,767
1.28573,3.281382,518606108,1475,1633,-1.36,57613,767
1.295718,3.301848,518616096,1475,1639,-1.57,57613,767
1.305696,3.322314,518626074,1475,1645,-1.0,57613,767
1.315911,3.34278,518636289,1475,1651,-0.73,57613,767
1.325676,3.363246,518646054,1475,1657,-0.44,58713,768
1.335897,3.383712,518656275,1475,1663,-0.3,58713,768
1.345642,3.404178,518666020,1475,1669,-0.82,58713,768
1.355625,3.424644,518676003,1475,1675,-1.05,58713,768
1.365846,3.441699,518686224,1475,1680,-0.69,58713,768
1.375606,3.462165,518695984,1475,1686,-0.59,58713,768
1.385824,3.482631,518706202,1475,1692,-0.54,60769,769
1.39558,3.503097,518715958,1475,1698,-0.81,60769,769
1.405578,3.523563,518725956,1475,1704,-1.35,60769,769
1.415549,3.540618,518735927,1475,1709,-1.16,60769,769
1.425771,3.561084,518746149,1475,1715,-0.32,60769,769
1.435505,3.578139,518755883,1475,1720,0.05,60769,769
1.445526,3.598605,518765904,1475,1726,-0.21,61500,770
1.455721,3.619071,518776099,1475,1732,-0.9,61500,770
1.46549,3.636126,518785868,1475,1737,-1.3,61500,770
1.475518,3.656592,518795896,1475,1743,-1.2,61500,770
1.485468,3.677058,518805846,1475,1749,-0.72,61500,770
1.4957,3.694113,518816078,1475,1754,-0.18,61500,770
1.505546,3.711168,518825924,1475,1759,-0.04,63266,771
1.515424,3.731634,518835802,1475,1765,-0.47,63266,771
1.525423,3.748689,518845801,1475,1770,-1.05,63266,771
1.535637,3.769155,518856015,1475,1776,-1.21,63266,771
1.545412,3.789621,518865790,1475,1782,-0.97,63266,771
1.555621,3.806676,518875999,1475,1787,-0.38,63266,771
1.565578,3.823731,518885956,1475,1792,-0.17,63266,771
1.575356,3.840786,518895734,1475,1797,-0.56,64139,772
1.585584,3.861252,518905962,1475,1803,-0.69,64139,772
1.595347,3.878307,518915725,1475,1808,-0.73,64139,772
1.605316,3.895362,518925694,1475,1813,-0.71,64139,772
1.615544,3.915828,518935922,1475,1819,-0.44,64139,772
1.625303,3.932883,518945681,1475,1824,-0.27,64139,772
1.635526,3.949938,518955904,1475,1829,-0.47,66953,773
1.645252,3.966993,518965630,1475,1834,-0.66,66953,773
1.655504,3.987459,518975882,1475,1840,-0.92,66953,773
1.665252,4.004514,518985630,1475,1845,-0.93,66953,773
1.675217,4.021569,518995595,1475,1850,-0.57,66953,773
1.685457,4.038624,519005835,1475,1855,-0.0,66953,773
1.695435,4.055679,519015813,1475,1860,0.1,66953,773
1.705166,4.072734,519025544,1475,1865,-0.26,67713,774
1.715421,4.089789,519035799,1475,1870,-0.45,67713,774
1.725259,4.110255,519045637,1475,1876,-0.8,67713,774
1.7354,4.12731,519055778,1475,1881,-1.12,67713,774
1.745135,4.144365,519065513,1475,1886,-1.13,67713,774
1.755355,4.16142,519075733,1475,1891,-0.54,67713,774
1.765134,4.178475,519085512,1475,1896,-0.3,67713,774
1.77508,4.192119,519095458,1475,1900,0.25,69055,775
1.78508,4.209174,519105458,1475,1905,-0.06,69055,775
1.795284,4.226229,519115662,1475,1910,-0.69,69055,775
1.80507,4.243284,519125448,1475,1915,-1.05,69055,775
1.815277,4.260339,519135655,1475,1920,-1.15,69055,775
1.82503,4.277394,519145408,1475,1925,-0.61,69055,775
1.83503,4.294449,519155408,1475,1930,-0.01,69055,775
1.844993,4.308093,519165371,1475,1934,-0.09,72241,776
1.854987,4.325148,519175365,1475,1939,-0.32,72241,776
1.865226,4.342203,519185604,1475,1944,-0.59,72241,776
1.874969,4.359258,519195347,1475,1949,-0.85,72241,776
1.88543,4.376313,519205808,1475,1954,-0.87,72241,776
1.894965,4.393368,519215343,1475,1959,-0.47,72241,776
1.905178,4.407012,519225556,1475,1963,0.06,72241,776
1.914917,4.424067,519235295,1475,1968,0.02,72241,776
1.925167,4.437711,519245545,1475,1972,-0.25,74146,777
1.93489,4.454766,519255268,1475,1977,-0.98,74146,777
1.94513,4.471821,519265508,1475,1982,-1.18,74146,777
1.954873,4.488876,519275251,1475,1987,-1.15,74146,777
1.965094,4.505931,519285472,1475,1992,-0.69,74146,777
1.974912,4.519575,519295290,1475,1996,0.09,74146,777
1.984826,4.533219,519305204,1475,2000,0.45,74146,777
1.995032,4.550274,519315410,1475,2005,0.22,76312,778
2.00479,4.563918,519325168,1475,2009,-0.36,76312,778
2.01505,4.580973,519335428,1475,2014,-1.06,76312,778
2.024797,4.598028,519345175,1475,2019,-1.16,76312,778
2.035004,4.615083,519355382,1475,2024,-0.97,76312,778
2.044751,4.628727,519365129,1475,2028,-0.31,76312,778
