seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.55,0.54576,4052680373,1500,212,-0.81,124551,3144
0.560003,0.552582,4052690376,1500,214,-0.86,124551,3144
0.570008,0.559404,4052700381,1500,216,-0.93,124551,3144
0.580008,0.569637,4052710381,1500,219,-0.93,140000,3145
0.589999,0.576459,4052720372,1500,221,-0.91,140000,3145
0.600012,0.586692,4052730385,1500,224,-0.78,140000,3145
0.609999,0.593514,4052740372,1500,226,-0.77,140000,3145
0.62,0.600336,4052750373,1500,228,-0.82,140000,3145
0.629996,0.610569,4052760369,1500,231,-0.9,140000,3145
0.640007,0.617391,4052770380,1500,233,-0.9,140000,3145
0.65,0.627624,4052780373,1500,236,-0.86,140000,3145
0.660009,0.634446,4052790382,1500,238,-0.8,140000,3145
0.669998,0.641268,4052800371,1500,240,-0.78,140000,3145
0.680005,0.651501,4052810378,1500,243,-0.72,140000,3145
0.690003,0.658323,4052820376,1500,245,-0.75,140000,3145
0.699994,0.665145,4052830367,1500,247,-0.78,140000,3145
0.71001,0.671967,4052840383,1500,249,-0.88,140000,3145
0.719995,0.6822,4052850368,1500,252,-0.85,140000,3145
0.730002,0.689022,4052860375,1500,254,-0.76,153880,3146
0.740002,0.695844,4052870375,1500,256,-0.69,153880,3146
0.750002,0.702666,4052880375,1500,258,-0.67,153880,3146
0.760001,0.709488,4052890374,1500,260,-0.71,153880,3146
0.770006,0.71631,4052900379,1500,262,-0.76,153880,3146
0.780004,0.723132,4052910377,1500,264,-0.77,153880,3146
0.789995,0.733365,4052920368,1500,267,-0.7,153880,3146
0.800003,0.740187,4052930376,1500,269,-0.65,153880,3146
0.81001,0.747009,4052940383,1500,271,-0.66,153880,3146
0.820005,0.753831,4052950378,1500,273,-0.76,153880,3146
0.83,0.760653,4052960373,1500,275,-0.87,153880,3146
0.840003,0.767475,4052970376,1500,277,-0.8,153880,3146
0.850001,0.774297,4052980374,1500,279,-0.62,153880,3146
0.860007,0.781119,4052990380,1500,281,-0.52,153880,3146
0.870009,0.787941,4053000382,1500,283,-0.66,153880,3146
0.880008,0.794763,4053010381,1500,285,-0.81,153880,3146
0.890003,0.801585,4053020376,1500,287,-0.86,153880,3146
0.899996,0.808407,4053030369,1500,289,-0.76,167540,3147
0.909998,0.815229,4053040371,1500,291,-0.59,167540,3147
0.92,0.822051,4053050373,1500,293,-0.44,167540,3147
0.930003,0.828873,4053060376,1500,295,-0.56,167540,3147
0.940009,0.835695,4053070382,1500,297,-0.73,167540,3147
0.950006,0.842517,4053080379,1500,299,-0.77,167540,3147
0.960009,0.849339,4053090382,1500,301,-0.69,167540,3147
0.970003,0.85275,4053100376,1500,302,-0.54,167540,3147
0.980002,0.859572,4053110375,1500,304,-0.48,167540,3147
0.989991,0.866394,4053120364,1500,306,-0.54,167540,3147
1.000009,0.873216,4053130382,1500,308,-0.73,167540,3147
1.010003,0.880038,4053140376,1500,310,-0.81,167540,3147
1.020005,0.88686,4053150378,1500,312,-0.75,167540,3147
1.029995,0.890271,4053160368,1500,313,-0.61,167540,3147
1.039996,0.897093,4053170369,1500,315,-0.52,167540,3147
1.050002,0.903915,4053180375,1500,317,-0.46,167540,3147
1.059999,0.907326,4053190372,1500,318,-0.51,167540,3147
1.069995,0.914148,4053200368,1500,320,-0.55,167540,3147
1.079997,0.92097,4053210370,1500,322,-0.54,167540,3147
1.090006,0.927792,4053220379,1500,324,-0.51,167540,3147
1.100009,0.931203,4053230382,1500,325,-0.41,167540,3147
1.110008,0.938025,4053240381,1500,327,-0.41,167540,3147
1.120006,0.941436,4053250379,1500,328,-0.51,167540,3147
1.130009,0.948258,4053260382,1500,330,-0.61,167540,3147
1.140007,0.95508,4053270380,1500,332,-0.57,167540,3147
1.150004,0.958491,4053280377,1500,333,-0.51,167540,3147
1.16001,0.965313,4053290383,1500,335,-0.43,167540,3147
1.17,0.968724,4053300373,1500,336,-0.43,167540,3147
1.18,0.975546,4053310373,1500,338,-0.49,167540,3147
1.190012,0.982368,4053320385,1500,340,-0.48,167540,3147
1.199992,0.985779,4053330365,1500,341,-0.52,167540,3147
1.210004,0.992601,4053340377,1500,343,-0.57,167540,3147
1.220002,0.996012,4053350375,1500,344,-0.58,167540,3147
1.230001,1.002834,4053360374,1500,346,-0.56,167540,3147
1.24001,1.006245,4053370383,1500,347,-0.46,167540,3147
1.249997,1.013067,4053380370,1500,349,-0.45,167540,3147
1.259994,1.016478,4053390367,1500,350,-0.45,167540,3147
1.269995,1.019889,4053400368,1500,351,-0.46,167540,3147
1.280005,1.026711,4053410378,1500,353,-0.45,167540,3147
1.289991,1.030122,4053420364,1500,354,-0.42,167540,3147
1.3,1.036944,4053430373,1500,356,-0.41,167540,3147
1.310012,1.040355,4053440385,1500,357,-0.39,167540,3147
1.320007,1.043766,4053450380,1500,358,-0.38,167540,3147
1.329996,1.050588,4053460369,1500,360,-0.39,167540,3147
1.339996,1.053999,4053470369,1500,361,-0.36,167540,3147
1.349999,1.05741,4053480372,1500,362,-0.38,167540,3147
1.359998,1.064232,4053490371,1500,364,-0.44,167540,3147
1.369997,1.067643,4053500370,1500,365,-0.48,167540,3147
1.380009,1.071054,4053510382,1500,366,-0.44,167540,3147
1.390007,1.077876,4053520380,1500,368,-0.43,167540,3147
1.400009,1.081287,4053530382,1500,369,-0.45,167540,3147
1.409997,1.084698,4053540370,1500,370,-0.49,167540,3147
1.420017,1.09152,4053550390,1500,372,-0.49,167540,3147
1.430002,1.094931,4053560375,1500,373,-0.51,167540,3147
1.440001,1.098342,4053570374,1500,374,-0.52,167540,3147
1.449999,1.101753,4053580372,1500,375,-0.51,167540,3147
1.46,1.105164,4053590373,1500,376,-0.5,167540,3147
1.470009,1.108575,4053600382,1500,377,-0.52,167540,3147
1.480008,1.115397,4053610381,1500,379,-0.5,167540,3147
1.489999,1.118808,4053620372,1500,380,-0.46,167540,3147
1.500007,1.122219,4053630380,1500,381,-0.37,167540,3147
1.510001,1.12563,4053640374,1500,382,-0.32,167540,3147
1.519997,1.129041,4053650370,1500,383,-0.35,167540,3147
1.530006,1.132452,4053660379,1500,384,-0.36,167540,3147
1.54,1.135863,4053670373,1500,385,-0.42,167540,3147
1.550004,1.139274,4053680377,1500,386,-0.46,167540,3147
1.559995,1.142685,4053690368,1500,387,-0.46,167540,3147
1.570008,1.146096,4053700381,1500,388,-0.42,167540,3147
1.580011,1.149507,4053710384,1500,389,-0.39,167540,3147
1.589997,1.152918,4053720370,1500,390,-0.39,167540,3147
1.600001,1.156329,4053730374,1500,391,-0.39,167540,3147
1.610012,1.15974,4053740385,1500,392,-0.36,167540,3147
1.620011,1.163151,4053750384,1500,393,-0.31,167540,3147
1.629999,1.166562,4053760372,1500,394,-0.31,167540,3147
1.639997,1.169973,4053770370,1500,395,-0.34,167540,3147
1.656422,1.173384,4053786795,1500,396,-0.36,167540,3147
1.660006,1.173384,4053790379,1500,396,-0.36,167540,3147
1.669998,1.176795,4053800371,1500,397,-0.3,167540,3147
1.680003,1.180206,4053810376,1500,398,-0.31,167540,3147
1.696192,1.187028,4053826565,1500,400,-0.37,167540,3147
1.706178,1.187028,4053836551,1500,400,-0.37,167540,3147
1.716202,1.190439,4053846575,1500,401,-0.37,167540,3147
1.726162,1.19385,4053856535,1500,402,-0.37,167540,3147
1.736407,1.197261,4053866780,1500,403,-0.44,167540,3147
1.74638,1.200672,4053876753,1500,404,-0.5,167540,3147
1.756129,1.200672,4053886502,1500,404,-0.47,167540,3147
1.766383,1.204083,4053896756,1500,405,-0.43,167540,3147
1.776097,1.207494,4053906470,1500,406,-0.4,167540,3147
1.786333,1.207494,4053916706,1500,406,-0.32,167540,3147
1.796073,1.210905,4053926446,1500,407,-0.38,167540,3147
1.806322,1.214316,4053936695,1500,408,-0.56,167540,3147
1.816068,1.214316,4053946441,1500,408,-0.5,167540,3147
1.826042,1.217727,4053956415,1500,409,-0.36,167540,3147
1.836294,1.217727,4053966667,1500,409,-0.28,167540,3147
1.846045,1.221138,4053976418,1500,410,-0.23,167540,3147
1.856253,1.224549,4053986626,1500,411,-0.18,167540,3147
1.866242,1.224549,4053996615,1500,411,-0.17,167540,3147
1.875994,1.22796,4054006367,1500,412,-0.13,167540,3147
1.886042,1.22796,4054016415,1500,412,-0.15,167540,3147
1.895963,1.231371,4054026336,1500,413,-0.23,167540,3147
1.9062,1.231371,4054036573,1500,413,-0.27,167540,3147
1.915951,1.234782,4054046324,1500,414,-0.19,167540,3147
1.926177,1.234782,4054056550,1500,414,-0.13,167540,3147
1.935927,1.238193,4054066300,1500,415,-0.08,167540,3147
1.946141,1.238193,4054076514,1500,415,-0.04,167540,3147
1.955897,1.241604,4054086270,1500,416,-0.16,167540,3147
1.965891,1.241604,4054096264,1500,416,-0.28,167540,3147
1.976133,1.245015,4054106506,1500,417,-0.26,167540,3147
1.985845,1.245015,4054116218,1500,417,-0.17,167540,3147
1.996083,1.248426,4054126456,1500,418,-0.14,167540,3147
2.005814,1.248426,4054136187,1500,418,-0.11,167540,3147
2.016049,1.248426,4054146422,1500,418,-0.13,167540,3147
