seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.39982,1.081287,3954558487,1450,894,-3.12,91457,1418
0.409828,1.105164,3954568495,1450,901,-2.99,91457,1418
0.419829,1.12563,3954578496,1450,907,-2.71,94383,1419
0.42983,1.146096,3954588497,1450,913,-2.64,94383,1419
0.439828,1.169973,3954598495,1450,920,-2.33,94383,1419
0.449838,1.190439,3954608505,1450,926,-2.41,94383,1419
0.459822,1.210905,3954618489,1450,932,-3.27,94383,1419
0.469822,1.231371,3954628489,1450,938,-3.05,94383,1419
0.479832,1.255248,3954638499,1450,945,-2.77,94383,1419
0.489827,1.275714,3954648494,1450,951,-2.42,94383,1419
0.499821,1.29618,3954658488,1450,957,-2.05,94383,1419
0.509828,1.313235,3954668495,1450,962,-2.18,94383,1419
0.519831,1.333701,3954678498,1450,968,-2.55,97607,1420
0.529826,1.354167,3954688493,1450,974,-2.43,97607,1420
0.539821,1.374633,3954698488,1450,980,-2.57,97607,1420
0.549844,1.395099,3954708511,1450,986,-2.81,97607,1420
0.559835,1.412154,3954718502,1450,991,-2.57,97607,1420
0.569824,1.43262,3954728491,1450,997,-2.28,97607,1420
0.57982,1.449675,3954738487,1450,1002,-2.35,97607,1420
0.589829,1.46673,3954748496,1450,1007,-2.27,97607,1420
0.599837,1.487196,3954758504,1450,1013,-1.98,97607,1420
0.609837,1.504251,3954768504,1450,1018,-2.24,96250,1421
0.619831,1.521306,3954778498,1450,1023,-2.68,96250,1421
0.629843,1.538361,3954788510,1450,1028,-2.55,96250,1421
0.639822,1.555416,3954798489,1450,1033,-2.39,96250,1421
0.649833,1.572471,3954808500,1450,1038,-2.31,96250,1421
0.659832,1.589526,3954818499,1450,1043,-1.93,96250,1421
0.669818,1.606581,3954828485,1450,1048,-1.9,96250,1421
0.679827,1.623636,3954838494,1450,1053,-2.08,96250,1421
0.689832,1.640691,3954848499,1450,1058,-2.22,96250,1421
0.699826,1.654335,3954858493,1450,1062,-2.17,96250,1421
0.709825,1.67139,3954868492,1450,1067,-1.99,99670,1422
0.719824,1.685034,3954878491,1450,1071,-2.06,99670,1422
0.729828,1.702089,3954888495,1450,1076,-2.14,99670,1422
0.73982,1.715733,3954898487,1450,1080,-2.36,99670,1422
0.749833,1.732788,3954908500,1450,1085,-2.17,99670,1422
0.759824,1.746432,3954918491,1450,1089,-1.85,99670,1422
0.769822,1.760076,3954928489,1450,1093,-1.7,99670,1422
0.779824,1.77372,3954938491,1450,1097,-1.6,99670,1422
0.789824,1.787364,3954948491,1450,1101,-1.72,99670,1422
0.79983,1.801008,3954958497,1450,1105,-1.81,99670,1422
0.809826,1.814652,3954968493,1450,1109,-1.91,101032,1423
0.820045,1.828296,3954978712,1450,1113,-2.12,101032,1423
0.829826,1.84194,3954988493,1450,1117,-2.19,101032,1423
0.839833,1.855584,3954998500,1450,1121,-1.97,101032,1423
0.84984,1.869228,3955008507,1450,1125,-1.63,101032,1423
0.859822,1.882872,3955018489,1450,1129,-1.39,101032,1423
0.86982,1.893105,3955028487,1450,1132,-1.4,101032,1423
0.87982,1.906749,3955038487,1450,1136,-1.54,101032,1423
0.889828,1.916982,3955048495,1450,1139,-1.7,101032,1423
0.899823,1.930626,3955058490,1450,1143,-1.73,101032,1423
0.909818,1.940859,3955068485,1450,1146,-1.62,101032,1423
0.919832,1.954503,3955078499,1450,1150,-1.55,103429,1424
0.92983,1.964736,3955088497,1450,1153,-1.36,103429,1424
0.93982,1.974969,3955098487,1450,1156,-1.19,103429,1424
0.949842,1.985202,3955108509,1450,1159,-1.18,103429,1424
0.959824,1.998846,3955118491,1450,1163,-1.32,103429,1424
0.969823,2.009079,3955128490,1450,1166,-1.51,103429,1424
0.979824,2.019312,3955138491,1450,1169,-1.53,103429,1424
0.989824,2.029545,3955148491,1450,1172,-1.4,103429,1424
0.999822,2.039778,3955158489,1450,1175,-1.11,103429,1424
1.009823,2.050011,3955168490,1450,1178,-0.97,103429,1424
1.019825,2.060244,3955178492,1450,1181,-1.01,103429,1424
1.029821,2.070477,3955188488,1450,1184,-1.03,116258,1425
1.039816,2.077299,3955198483,1450,1186,-1.03,116258,1425
1.049845,2.087532,3955208512,1450,1189,-0.76,116258,1425
1.059814,2.097765,3955218481,1450,1192,-0.72,116258,1425
1.069829,2.104587,3955228496,1450,1194,-0.8,116258,1425
1.079819,2.11482,3955238486,1450,1197,-0.77,116258,1425
1.089828,2.125053,3955248495,1450,1200,-0.76,116258,1425
1.099853,2.131875,3955258520,1450,1202,-0.8,116258,1425
1.109817,2.142108,3955268484,1450,1205,-0.9,116258,1425
1.119822,2.14893,3955278489,1450,1207,-0.94,116258,1425
1.12981,2.159163,3955288477,1450,1210,-0.75,116258,1425
1.139822,2.169396,3955298489,1450,1213,-0.55,116258,1425
1.149831,2.176218,3955308498,1450,1215,-0.56,116258,1425
1.159823,2.18304,3955318490,1450,1217,-0.58,116258,1425
1.170009,2.193273,3955328676,1450,1220,-0.49,133843,1426
1.179809,2.200095,3955338476,1450,1222,-0.4,133843,1426
1.190026,2.210328,3955348693,1450,1225,-0.38,133843,1426
1.199816,2.21715,3955358483,1450,1227,-0.36,133843,1426
1.209816,2.223972,3955368483,1450,1229,-0.39,133843,1426
1.219815,2.230794,3955378482,1450,1231,-0.41,133843,1426
1.229827,2.241027,3955388494,1450,1234,-0.36,133843,1426
1.239825,2.247849,3955398492,1450,1236,-0.3,133843,1426
1.249838,2.254671,3955408505,1450,1238,-0.26,133843,1426
1.259823,2.261493,3955418490,1450,1240,-0.3,133843,1426
1.269823,2.268315,3955428490,1450,1242,-0.39,133843,1426
1.279833,2.278548,3955438500,1450,1245,-0.31,133843,1426
1.289818,2.28537,3955448485,1450,1247,-0.15,133843,1426
1.299827,2.292192,3955458494,1450,1249,-0.13,133843,1426
1.309827,2.299014,3955468494,1450,1251,-0.22,133843,1426
1.319823,2.305836,3955478490,1450,1253,-0.2,155185,1427
1.329855,2.312658,3955488522,1450,1255,-0.11,155185,1427
1.339824,2.31948,3955498491,1450,1257,-0.1,155185,1427
1.34983,2.326302,3955508497,1450,1259,-0.07,155185,1427
1.35983,2.333124,3955518497,1450,1261,-0.15,155185,1427
1.369825,2.339946,3955528492,1450,1263,-0.2,155185,1427
1.379824,2.346768,3955538491,1450,1265,-0.14,155185,1427
1.389825,2.35359,3955548492,1450,1267,-0.06,155185,1427
1.399822,2.360412,3955558489,1450,1269,-0.02,155185,1427
1.409805,2.367234,3955568472,1450,1271,-0.11,155185,1427
1.419818,2.374056,3955578485,1450,1273,-0.16,155185,1427
1.429817,2.377467,3955588484,1450,1274,-0.16,155185,1427
1.439815,2.384289,3955598482,1450,1276,-0.14,155185,1427
1.449845,2.391111,3955608512,1450,1278,-0.06,155185,1427
1.459821,2.397933,3955618488,1450,1280,-0.02,155185,1427
1.469824,2.404755,3955628491,1450,1282,-0.07,155185,1427
1.479834,2.408166,3955638501,1450,1283,-0.08,155185,1427
1.489817,2.414988,3955648484,1450,1285,-0.08,155185,1427
1.499819,2.42181,3955658486,1450,1287,-0.03,183195,1428
1.509819,2.428632,3955668486,1450,1289,0.09,183195,1428
1.519816,2.432043,3955678483,1450,1290,0.12,183195,1428
1.529817,2.438865,3955688484,1450,1292,0.09,183195,1428
1.53982,2.442276,3955698487,1450,1293,-0.01,183195,1428
1.549842,2.449098,3955708509,1450,1295,-0.02,183195,1428
1.559816,2.45592,3955718483,1450,1297,-0.01,183195,1428
1.569945,2.459331,3955728612,1450,1298,-0.03,183195,1428
1.579823,2.466153,3955738490,1450,1300,-0.02,183195,1428
1.589819,2.472975,3955748486,1450,1302,-0.0,183195,1428
1.599817,2.476386,3955758484,1450,1303,0.02,183195,1428
1.609804,2.483208,3955768471,1450,1305,0.0,183195,1428
1.619821,2.486619,3955778488,1450,1306,-0.06,183195,1428
1.629821,2.493441,3955788488,1450,1308,-0.07,183195,1428
1.639817,2.496852,3955798484,1450,1309,-0.06,183195,1428
1.64985,2.503674,3955808517,1450,1311,-0.01,183195,1428
1.659816,2.507085,3955818483,1450,1312,-0.01,183195,1428
1.669822,2.513907,3955828489,1450,1314,-0.03,183195,1428
1.679817,2.517318,3955838484,1450,1315,-0.02,183195,1428
1.689827,2.52414,3955848494,1450,1317,-0.04,183195,1428
1.699818,2.527551,3955858485,1450,1318,-0.01,183195,1428
1.709822,2.534373,3955868489,1450,1320,0.02,183195,1428
1.719823,2.537784,3955878490,1450,1321,0.04,183195,1428
1.729819,2.541195,3955888486,1450,1322,0.05,226284,1429
1.739812,2.548017,3955898479,1450,1324,0.11,226284,1429
1.749835,2.551428,3955908502,1450,1325,0.14,226284,1429
1.759824,2.554839,3955918491,1450,1326,0.13,226284,1429
1.769817,2.561661,3955928484,1450,1328,0.15,226284,1429
1.779825,2.565072,3955938492,1450,1329,0.2,226284,1429
1.789817,2.568483,3955948484,1450,1330,0.16,226284,1429
1.799823,2.575305,3955958490,1450,1332,0.19,226284,1429
1.809819,2.578716,3955968486,1450,1333,0.15,226284,1429
1.819824,2.582127,3955978491,1450,1334,0.12,226284,1429
1.829817,2.585538,3955988484,1450,1335,0.1,226284,1429
1.839826,2.59236,3955998493,1450,1337,0.15,226284,1429
1.849842,2.595771,3956008509,1450,1338,0.16,226284,1429
1.859828,2.599182,3956018495,1450,1339,0.14,226284,1429
1.869865,2.602593,3956028532,1450,1340,0.04,226284,1429
1.879826,2.606004,3956038493,1450,1341,-0.0,226284,1429
1.889825,2.612826,3956048492,1450,1343,-0.05,226284,1429
1.899842,2.616237,3956058509,1450,1344,-0.04,226284,1429
1.909821,2.619648,3956068488,1450,1345,-0.02,226284,1429
1.919818,2.623059,3956078485,1450,1346,0.03,226284,1429
1.929822,2.62647,3956088489,1450,1347,0.02,226284,1429
1.939818,2.629881,3956098485,1450,1348,0.02,226284,1429
1.949998,2.633292,3956108665,1450,1349,0.06,226284,1429
1.960058,2.636703,3956118725,1450,1350,0.07,226284,1429
1.969827,2.640114,3956128494,1450,1351,0.07,226284,1429
1.979822,2.643525,3956138489,1450,1352,0.06,226284,1429
1.989833,2.646936,3956148500,1450,1353,0.01,226284,1429
1.999836,2.650347,3956158503,1450,1354,-0.01,226284,1429
2.009834,2.657169,3956168501,1450,1356,0.01,226284,1429
2.019821,2.66058,3956178488,1450,1357,0.03,226284,1429
2.029821,2.66058,3956188488,1450,1357,0.08,295296,1430
2.03982,2.663991,3956198487,1450,1358,0.09,295296,1430
2.049819,2.667402,3956208486,1450,1359,0.09,295296,1430
2.059816,2.670813,3956218483,1450,1360,0.05,295296,1430
2.06981,2.674224,3956228477,1450,1361,0.0,295296,1430
2.07982,2.677635,3956238487,1450,1362,0.03,295296,1430
2.089815,2.681046,3956248482,1450,1363,0.06,295296,1430
2.099817,2.684457,3956258484,1450,1364,0.05,295296,1430
2.109964,2.687868,3956268631,1450,1365,0.05,295296,1430
2.11981,2.687868,3956278477,1450,1365,-0.03,295296,1430
2.12981,2.691279,3956288477,1450,1366,-0.05,295296,1430
2.139815,2.69469,3956298482,1450,1367,0.01,295296,1430
2.149835,2.698101,3956308502,1450,1368,0.07,295296,1430
2.159821,2.701512,3956318488,1450,1369,0.07,295296,1430
2.169814,2.701512,3956328481,1450,1369,0.06,295296,1430
2.179837,2.704923,3956338504,1450,1370,-0.14,295296,1430
2.189825,2.708334,3956348492,1450,1371,-0.23,295296,1430
2.199823,2.708334,3956358490,1450,1371,-0.15,295296,1430
2.209824,2.711745,3956368491,1450,1372,-0.03,295296,1430
2.21982,2.715156,3956378487,1450,1373,0.02,295296,1430
2.22982,2.715156,3956388487,1450,1373,0.04,295296,1430
2.239833,2.718567,3956398500,1450,1374,-0.12,295296,1430
2.24984,2.718567,3956408507,1450,1374,-0.26,295296,1430
2.259819,2.721978,3956418486,1450,1375,-0.14,295296,1430
2.269819,2.725389,3956428486,1450,1376,0.06,295296,1430
2.279822,2.725389,3956438489,1450,1376,0.12,295296,1430
2.289817,2.7288,3956448484,1450,1377,0.15,295296,1430
2.299819,2.7288,3956458486,1450,1377,-0.05,295296,1430
2.309828,2.732211,3956468495,1450,1378,-0.22,295296,1430
2.319816,2.732211,3956478483,1450,1378,-0.15,295296,1430
2.329819,2.735622,3956488486,1450,1379,-0.03,295296,1430
2.33982,2.735622,3956498487,1450,1379,-0.01,295296,1430
2.34984,2.735622,3956508507,1450,1379,-0.07,295296,1430
