seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.348369,2.213739,919228815,1320,72324,-0.64,254873,6511
1.35836,2.21715,919238806,1320,72325,-0.57,254873,6511
1.368575,2.220561,919249021,1320,72326,-0.51,254873,6511
1.378296,2.223972,919258742,1320,72327,-0.45,254873,6511
1.388559,2.227383,919269005,1320,72328,-0.35,254873,6511
1.398294,2.227383,919278740,1320,72328,-0.36,254873,6511
1.408519,2.230794,919288965,1320,72329,-0.3,254873,6511
1.418263,2.234205,919298709,1320,72330,-0.29,254873,6511
1.428493,2.234205,919308939,1320,72330,-0.27,254873,6511
1.438495,2.237616,919318941,1320,72331,-0.28,254873,6511
1.448251,2.241027,919328697,1320,72332,-0.21,254873,6511
1.458283,2.241027,919338729,1320,72332,-0.21,254873,6511
1.468215,2.244438,919348661,1320,72333,-0.15,254873,6511
1.478441,2.244438,919358887,1320,72333,-0.12,254873,6511
1.488422,2.247849,919368868,1320,72334,-0.13,254873,6511
1.498176,2.247849,919378622,1320,72334,-0.06,254873,6511
1.508398,2.25126,919388844,1320,72335,-0.05,254873,6511
1.51838,2.25126,919398826,1320,72335,-0.08,254873,6511
1.528144,2.25126,919408590,1320,72335,0.0,254873,6511
