seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.998962,2.026134,601461750,1460,1278,-1.14,107843,1027
1.008972,2.036367,601471760,1460,1281,-1.19,107843,1027
1.018718,2.043189,601481506,1460,1283,-1.02,107843,1027
1.028947,2.053422,601491735,1460,1286,-0.94,107843,1027
1.038683,2.063655,601501471,1460,1289,-1.01,107843,1027
1.048904,2.073888,601511692,1460,1292,-1.18,107843,1027
1.058918,2.084121,601521706,1460,1295,-1.32,119827,1028
1.068637,2.090943,601531425,1460,1297,-1.07,119827,1028
1.07862,2.101176,601541408,1460,1300,-0.75,119827,1028
1.088877,2.111409,601551665,1460,1303,-0.62,119827,1028
1.09883,2.118231,601561618,1460,1305,-0.58,119827,1028
1.108585,2.128464,601571373,1460,1308,-0.71,119827,1028
1.118836,2.135286,601581624,1460,1310,-0.91,119827,1028
1.128585,2.145519,601591373,1460,1313,-0.86,119827,1028
1.138815,2.152341,601601603,1460,1315,-0.67,119827,1028
1.148543,2.159163,601611331,1460,1317,-0.51,119827,1028
1.158542,2.169396,601621330,1460,1320,-0.47,119827,1028
1.168755,2.176218,601631543,1460,1322,-0.47,119827,1028
1.178517,2.18304,601641305,1460,1324,-0.53,119827,1028
1.188507,2.193273,601651295,1460,1327,-0.51,119827,1028
1.198733,2.200095,601661521,1460,1329,-0.4,119827,1028
1.208715,2.206917,601671503,1460,1331,-0.19,142538,1029
1.218447,2.213739,601681235,1460,1333,-0.27,142538,1029
1.228766,2.223972,601691554,1460,1336,-0.41,142538,1029
1.238694,2.230794,601701482,1460,1338,-0.46,142538,1029
1.248425,2.237616,601711213,1460,1340,-0.38,142538,1029
1.258416,2.244438,601721204,1460,1342,-0.25,142538,1029
1.268417,2.25126,601731205,1460,1344,-0.16,142538,1029
1.278624,2.258082,601741412,1460,1346,-0.14,142538,1029
1.288605,2.264904,601751393,1460,1348,-0.22,142538,1029
1.298353,2.271726,601761141,1460,1350,-0.25,142538,1029
1.308584,2.278548,601771372,1460,1352,-0.3,142538,1029
1.318349,2.28537,601781137,1460,1354,-0.27,142538,1029
1.32857,2.292192,601791358,1460,1356,-0.27,142538,1029
1.338315,2.299014,601801103,1460,1358,-0.17,142538,1029
1.348535,2.305836,601811323,1460,1360,-0.14,142538,1029
1.358266,2.312658,601821054,1460,1362,-0.09,142538,1029
1.368515,2.31948,601831303,1460,1364,-0.09,142538,1029
1.378239,2.326302,601841027,1460,1366,-0.05,169381,1030
1.388234,2.333124,601851022,1460,1368,-0.09,169381,1030
1.398478,2.339946,601861266,1460,1370,-0.11,169381,1030
1.408488,2.346768,601871276,1460,1372,-0.11,169381,1030
1.418193,2.350179,601880981,1460,1373,0.0,169381,1030
1.428189,2.357001,601890977,1460,1375,0.07,169381,1030
1.438427,2.363823,601901215,1460,1377,0.08,169381,1030
1.448167,2.370645,601910955,1460,1379,-0.06,169381,1030
1.458173,2.374056,601920961,1460,1380,-0.14,169381,1030
1.468398,2.380878,601931186,1460,1382,-0.15,169381,1030
1.478422,2.3877,601941210,1460,1384,-0.12,169381,1030
1.488112,2.391111,601950900,1460,1385,-0.13,169381,1030
1.498122,2.397933,601960910,1460,1387,-0.2,169381,1030
1.508345,2.404755,601971133,1460,1389,-0.18,169381,1030
1.51809,2.411577,601980878,1460,1391,-0.08,169381,1030
1.528322,2.414988,601991110,1460,1392,-0.01,169381,1030
1.538068,2.42181,602000856,1460,1394,0.03,169381,1030
1.548314,2.428632,602011102,1460,1396,-0.02,169381,1030
1.558036,2.432043,602020824,1460,1397,-0.06,169381,1030
1.568286,2.438865,602031074,1460,1399,0.03,169381,1030
1.578246,2.442276,602041034,1460,1400,0.02,199267,1031
1.587997,2.445687,602050785,1460,1401,-0.02,199267,1031
1.598223,2.452509,602061011,1460,1403,-0.09,199267,1031
1.608002,2.45592,602070790,1460,1404,-0.13,199267,1031
1.617965,2.462742,602080753,1460,1406,-0.08,199267,1031
1.627962,2.466153,602090750,1460,1407,-0.01,199267,1031
1.638192,2.472975,602100980,1460,1409,-0.01,199267,1031
1.648136,2.476386,602110924,1460,1410,-0.0,199267,1031
1.657915,2.483208,602120703,1460,1412,-0.05,199267,1031
1.667896,2.486619,602130684,1460,1413,-0.04,199267,1031
1.678137,2.49003,602140925,1460,1414,-0.04,199267,1031
1.688101,2.496852,602150889,1460,1416,0.0,199267,1031
1.69785,2.500263,602160638,1460,1417,0.05,199267,1031
1.707837,2.503674,602170625,1460,1418,0.02,199267,1031
1.718057,2.510496,602180845,1460,1420,0.03,199267,1031
1.727854,2.513907,602190642,1460,1421,0.01,199267,1031
1.73804,2.517318,602200828,1460,1422,0.0,199267,1031
1.747796,2.520729,602210584,1460,1423,-0.06,199267,1031
1.758045,2.527551,602220833,1460,1425,-0.04,199267,1031
1.768022,2.530962,602230810,1460,1426,-0.04,199267,1031
1.777779,2.534373,602240567,1460,1427,-0.05,199267,1031
1.787732,2.537784,602250520,1460,1428,-0.01,199267,1031
1.797972,2.541195,602260760,1460,1429,0.04,199267,1031
1.807738,2.548017,602270526,1460,1431,0.08,199267,1031
1.817938,2.551428,602280726,1460,1432,0.12,199267,1031
1.827699,2.554839,602290487,1460,1433,0.18,199267,1031
1.837943,2.55825,602300731,1460,1434,0.18,261105,1032
1.84792,2.561661,602310708,1460,1435,0.16,261105,1032
1.857651,2.565072,602320439,1460,1436,0.13,261105,1032
1.867673,2.568483,602330461,1460,1437,0.14,261105,1032
1.877636,2.575305,602340424,1460,1439,0.15,261105,1032
1.887597,2.578716,602350385,1460,1440,0.11,261105,1032
1.897824,2.582127,602360612,1460,1441,0.09,261105,1032
1.907595,2.585538,602370383,1460,1442,0.03,261105,1032
1.917582,2.588949,602380370,1460,1443,0.03,261105,1032
1.927601,2.59236,602390389,1460,1444,0.07,261105,1032
1.937598,2.595771,602400386,1460,1445,0.04,261105,1032
1.947585,2.599182,602410373,1460,1446,-0.0,261105,1032
1.957572,2.602593,602420360,1460,1447,0.0,261105,1032
1.967786,2.606004,602430574,1460,1448,0.02,261105,1032
1.977813,2.606004,602440601,1460,1448,-0.0,261105,1032
1.987578,2.609415,602450366,1460,1449,-0.02,261105,1032
1.997742,2.612826,602460530,1460,1450,-0.02,261105,1032
2.007582,2.616237,602470370,1460,1451,0.05,261105,1032
2.017708,2.619648,602480496,1460,1452,0.05,261105,1032
2.027595,2.623059,602490383,1460,1453,0.03,261105,1032
2.037583,2.62647,602500371,1460,1454,-0.08,261105,1032
2.047682,2.629881,602510470,1460,1455,-0.08,261105,1032
2.057582,2.633292,602520370,1460,1456,0.01,261105,1032
2.067583,2.633292,602530371,1460,1456,0.05,261105,1032
2.07758,2.636703,602540368,1460,1457,0.02,261105,1032
2.087623,2.640114,602550411,1460,1458,-0.03,261105,1032
2.097591,2.640114,602560379,1460,1458,-0.04,261105,1032
2.107598,2.643525,602570386,1460,1459,-0.01,261105,1032
2.117574,2.646936,602580362,1460,1460,-0.0,261105,1032
2.127588,2.650347,602590376,1460,1461,0.02,261105,1032
2.137583,2.650347,602600371,1460,1461,0.05,261105,1032
2.147792,2.653758,602610580,1460,1462,0.07,261105,1032
2.157591,2.657169,602620379,1460,1463,-0.06,261105,1032
2.167589,2.657169,602630377,1460,1463,-0.1,261105,1032
2.177582,2.66058,602640370,1460,1464,0.03,261105,1032
2.187588,2.66058,602650376,1460,1464,0.13,261105,1032
2.197592,2.663991,602660380,1460,1465,0.16,261105,1032
2.20759,2.667402,602670378,1460,1466,0.21,261105,1032
2.217587,2.667402,602680375,1460,1466,0.16,261105,1032
2.227582,2.670813,602690370,1460,1467,0.04,261105,1032
2.237584,2.674224,602700372,1460,1468,0.06,261105,1032
2.247583,2.674224,602710371,1460,1468,0.15,261105,1032
2.25759,2.674224,602720378,1460,1468,0.19,261105,1032
