seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.599481,1.483785,4111843160,1420,1129,-2.15,99591,2036
0.609228,1.50084,4111852907,1420,1134,-2.37,99591,2036
0.619711,1.517895,4111863390,1420,1139,-2.62,99591,2036
0.629207,1.53495,4111872886,1420,1144,-2.5,99591,2036
0.63944,1.552005,4111883119,1420,1149,-2.25,99591,2036
0.64942,1.56906,4111893099,1420,1154,-2.12,99591,2036
0.659178,1.586115,4111902857,1420,1159,-2.15,99591,2036
0.669401,1.60317,4111913080,1420,1164,-2.2,99591,2036
0.679154,1.620225,4111922833,1420,1169,-2.32,99591,2036
0.68937,1.633869,4111933049,1420,1173,-2.29,99591,2036
0.699127,1.650924,4111942806,1420,1178,-2.05,100113,2037
0.709323,1.664568,4111953002,1420,1182,-1.91,100113,2037
0.719076,1.681623,4111962755,1420,1187,-2.11,100113,2037
0.729319,1.695267,4111972998,1420,1191,-2.25,100113,2037
0.739073,1.712322,4111982752,1420,1196,-2.2,100113,2037
0.749296,1.725966,4111992975,1420,1200,-2.18,100113,2037
0.759272,1.73961,4112002951,1420,1204,-2.01,100113,2037
0.769019,1.753254,4112012698,1420,1208,-1.87,100113,2037
0.779241,1.766898,4112022920,1420,1212,-1.59,100113,2037
0.788985,1.780542,4112032664,1420,1216,-1.77,100113,2037
0.798988,1.794186,4112042667,1420,1220,-1.79,102503,2038
0.809209,1.80783,4112052888,1420,1224,-2.18,102503,2038
0.819273,1.821474,4112062952,1420,1228,-2.22,102503,2038
0.828956,1.835118,4112072635,1420,1232,-2.14,102503,2038
0.838914,1.845351,4112082593,1420,1235,-1.83,102503,2038
0.849141,1.858995,4112092820,1420,1239,-1.55,102503,2038
0.85891,1.869228,4112102589,1420,1242,-1.39,102503,2038
0.869137,1.882872,4112112816,1420,1246,-1.44,102503,2038
0.8789,1.893105,4112122579,1420,1249,-1.69,102503,2038
0.889371,1.906749,4112133050,1420,1253,-1.76,102503,2038
0.898868,1.920393,4112142547,1420,1257,-1.69,102503,2038
0.909328,1.930626,4112153007,1420,1260,-1.52,103670,2039
0.918824,1.940859,4112162503,1420,1263,-1.36,103670,2039
0.929056,1.954503,4112172735,1420,1267,-1.24,103670,2039
0.938802,1.964736,4112182481,1420,1270,-1.38,103670,2039
0.949036,1.974969,4112192715,1420,1273,-1.42,103670,2039
0.958777,1.985202,4112202456,1420,1276,-1.35,103670,2039
0.968775,1.995435,4112212454,1420,1279,-1.14,103670,2039
0.978985,2.005668,4112222664,1420,1282,-1.02,103670,2039
0.989011,2.015901,4112232690,1420,1285,-1.21,103670,2039
0.998741,2.026134,4112242420,1420,1288,-1.28,103670,2039
1.008969,2.036367,4112252648,1420,1291,-1.2,103670,2039
1.018947,2.0466,4112262626,1420,1294,-1.15,116050,2040
1.028726,2.056833,4112272405,1420,1297,-0.91,116050,2040
1.038687,2.063655,4112282366,1420,1299,-0.81,116050,2040
1.049161,2.073888,4112292840,1420,1302,-0.93,116050,2040
1.058667,2.084121,4112302346,1420,1305,-0.9,116050,2040
1.068957,2.090943,4112312636,1420,1307,-0.76,116050,2040
1.078885,2.101176,4112322564,1420,1310,-0.69,116050,2040
1.088623,2.111409,4112332302,1420,1313,-0.59,116050,2040
1.098596,2.118231,4112342275,1420,1315,-0.64,116050,2040
1.108824,2.128464,4112352503,1420,1318,-0.69,116050,2040
1.118596,2.135286,4112362275,1420,1320,-0.69,116050,2040
1.128818,2.145519,4112372497,1420,1323,-0.8,116050,2040
1.138564,2.152341,4112382243,1420,1325,-0.73,116050,2040
1.148797,2.162574,4112392476,1420,1328,-0.51,116050,2040
1.158552,2.169396,4112402231,1420,1330,-0.38,133685,2041
1.168794,2.179629,4112412473,1420,1333,-0.39,133685,2041
1.178533,2.186451,4112422212,1420,1335,-0.42,133685,2041
1.188533,2.193273,4112432212,1420,1337,-0.45,133685,2041
1.198737,2.203506,4112442416,1420,1340,-0.37,133685,2041
1.208466,2.210328,4112452145,1420,1342,-0.3,133685,2041
1.218688,2.21715,4112462367,1420,1344,-0.2,133685,2041
1.228447,2.223972,4112472126,1420,1346,-0.23,133685,2041
1.238441,2.234205,4112482120,1420,1349,-0.25,133685,2041
1.248679,2.241027,4112492358,1420,1351,-0.26,133685,2041
1.258663,2.247849,4112502342,1420,1353,-0.26,133685,2041
1.268407,2.254671,4112512086,1420,1355,-0.2,133685,2041
1.278631,2.261493,4112522310,1420,1357,-0.22,133685,2041
1.288382,2.268315,4112532061,1420,1359,-0.26,133685,2041
1.298629,2.278548,4112542308,1420,1362,-0.36,133685,2041
1.30835,2.281959,4112552029,1420,1363,-0.34,155251,2042
1.318898,2.278548,4112562577,1420,1362,-0.25,155251,2042
1.328375,2.28537,4112572054,1420,1364,-0.12,155251,2042
1.338561,2.292192,4112582240,1420,1366,-0.13,155251,2042
1.348312,2.299014,4112591991,1420,1368,-0.14,155251,2042
1.35853,2.305836,4112602209,1420,1370,-0.12,155251,2042
1.368266,2.312658,4112611945,1420,1372,-0.11,155251,2042
1.378505,2.31948,4112622184,1420,1374,-0.07,155251,2042
1.38826,2.322891,4112631939,1420,1375,0.0,155251,2042
1.398235,2.329713,4112641914,1420,1377,0.05,155251,2042
1.408465,2.336535,4112652144,1420,1379,0.06,155251,2042
1.418453,2.343357,4112662132,1420,1381,0.01,155251,2042
1.428207,2.350179,4112671886,1420,1383,-0.08,155251,2042
1.438427,2.357001,4112682106,1420,1385,-0.02,155251,2042
1.448183,2.363823,4112691862,1420,1387,0.02,155251,2042
1.458404,2.370645,4112702083,1420,1389,0.01,155251,2042
1.46816,2.374056,4112711839,1420,1390,-0.04,155251,2042
1.478149,2.380878,4112721828,1420,1392,-0.13,155251,2042
1.488396,2.3877,4112732075,1420,1394,-0.07,155251,2042
1.498348,2.394522,4112742027,1420,1396,-0.02,183736,2043
1.508103,2.397933,4112751782,1420,1397,-0.08,183736,2043
1.518588,2.404755,4112762267,1420,1399,-0.16,183736,2043
1.528099,2.411577,4112771778,1420,1401,-0.16,183736,2043
1.538317,2.414988,4112781996,1420,1402,-0.07,183736,2043
1.548283,2.42181,4112791962,1420,1404,0.03,183736,2043
1.558042,2.425221,4112801721,1420,1405,0.15,183736,2043
1.568088,2.432043,4112811767,1420,1407,0.24,183736,2043
1.57801,2.438865,4112821689,1420,1409,0.2,183736,2043
1.588512,2.442276,4112832191,1420,1410,0.07,183736,2043
1.598008,2.449098,4112841687,1420,1412,-0.03,183736,2043
1.608232,2.45592,4112851911,1420,1414,0.04,183736,2043
1.617969,2.459331,4112861648,1420,1415,0.19,183736,2043
1.627972,2.466153,4112871651,1420,1417,0.26,183736,2043
1.638174,2.469564,4112881853,1420,1418,0.27,183736,2043
1.647921,2.476386,4112891600,1420,1420,0.15,183736,2043
1.657919,2.479797,4112901598,1420,1421,0.11,183736,2043
1.668159,2.486619,4112911838,1420,1423,0.08,183736,2043
1.67813,2.486619,4112921809,1420,1423,0.13,183736,2043
1.687905,2.483208,4112931584,1420,1422,0.1,183736,2043
