seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.309865,0.85275,1015672446,1380,71851,-2.68,107148,6847
0.319605,0.873216,1015682186,1380,71857,-2.9,107148,6847
0.32986,0.900504,1015692441,1380,71865,-2.95,107148,6847
0.339572,0.92097,1015702153,1380,71871,-3.0,107148,6847
0.350053,0.948258,1015712634,1380,71879,-3.0,107148,6847
0.359611,0.968724,1015722192,1380,71885,-2.65,107148,6847
0.369774,0.992601,1015732355,1380,71892,-2.63,107148,6847
0.379506,1.013067,1015742087,1380,71898,-2.68,107148,6847
0.389518,1.036944,1015752099,1380,71905,-2.95,107148,6847
0.399743,1.05741,1015762324,1380,71911,-2.88,107148,6847
0.409495,1.081287,1015772076,1380,71918,-2.73,109860,6848
0.41972,1.101753,1015782301,1380,71924,-2.6,109860,6848
0.429465,1.122219,1015792046,1380,71930,-2.5,109860,6848
0.439677,1.146096,1015802258,1380,71937,-2.38,109860,6848
0.449685,1.166562,1015812266,1380,71943,-2.59,109860,6848
0.459431,1.187028,1015822012,1380,71949,-2.58,109860,6848
0.469648,1.207494,1015832229,1380,71955,-2.52,109860,6848
0.479391,1.22796,1015841972,1380,71961,-2.29,109860,6848
0.489638,1.248426,1015852219,1380,71967,-2.36,109860,6848
0.499378,1.268892,1015861959,1380,71973,-2.56,109860,6848
0.509604,1.289358,1015872185,1380,71979,-2.49,109860,6848
0.51936,1.309824,1015881941,1380,71985,-2.44,112722,6849
0.529567,1.326879,1015892148,1380,71990,-2.45,112722,6849
0.539325,1.347345,1015901906,1380,71996,-2.37,112722,6849
0.549321,1.3644,1015911902,1380,72001,-2.34,112722,6849
0.559292,1.384866,1015921873,1380,72007,-2.36,112722,6849
0.569511,1.401921,1015932092,1380,72012,-2.32,112722,6849
0.579522,1.422387,1015942103,1380,72018,-2.29,112722,6849
0.58951,1.439442,1015952091,1380,72023,-2.17,112722,6849
0.599231,1.456497,1015961812,1380,72028,-2.28,112722,6849
0.609518,1.473552,1015972099,1380,72033,-2.32,112722,6849
0.619718,1.494018,1015982299,1380,72039,-2.39,112722,6849
0.62922,1.507662,1015991801,1380,72043,-2.35,111580,6850
0.639463,1.528128,1016002044,1380,72049,-2.23,111580,6850
0.649446,1.541772,1016012027,1380,72053,-2.0,111580,6850
0.659172,1.558827,1016021753,1380,72058,-1.99,111580,6850
0.669421,1.575882,1016032002,1380,72063,-2.27,111580,6850
0.679181,1.592937,1016041762,1380,72068,-2.38,111580,6850
0.6894,1.609992,1016051981,1380,72073,-2.16,111580,6850
0.699126,1.623636,1016061707,1380,72077,-2.16,111580,6850
0.709356,1.63728,1016071937,1380,72081,-2.07,111580,6850
0.719107,1.654335,1016081688,1380,72086,-1.97,111580,6850
0.729336,1.67139,1016091917,1380,72091,-1.94,111580,6850
0.739077,1.685034,1016101658,1380,72095,-1.95,111580,6850
0.74957,1.698678,1016112151,1380,72099,-2.0,115621,6851
0.759071,1.712322,1016121652,1380,72103,-1.99,115621,6851
0.769281,1.725966,1016131862,1380,72107,-1.94,115621,6851
0.779036,1.73961,1016141617,1380,72111,-1.98,115621,6851
0.789297,1.753254,1016151878,1380,72115,-1.93,115621,6851
0.799255,1.766898,1016161836,1380,72119,-1.87,115621,6851
0.809009,1.780542,1016171590,1380,72123,-1.83,115621,6851
0.819222,1.794186,1016181803,1380,72127,-1.68,115621,6851
0.82921,1.80783,1016191791,1380,72131,-1.71,115621,6851
0.838975,1.821474,1016201556,1380,72135,-1.77,115621,6851
0.849189,1.831707,1016211770,1380,72138,-1.8,115621,6851
0.859009,1.845351,1016221590,1380,72142,-1.74,115621,6851
0.868948,1.855584,1016231529,1380,72145,-1.63,117997,6852
0.87914,1.869228,1016241721,1380,72149,-1.73,117997,6852
0.888903,1.882872,1016251484,1380,72153,-1.82,117997,6852
0.899136,1.893105,1016261717,1380,72156,-1.79,117997,6852
0.908891,1.903338,1016271472,1380,72159,-1.5,117997,6852
0.919101,1.913571,1016281682,1380,72162,-1.35,117997,6852
0.928854,1.923804,1016291435,1380,72165,-1.39,117997,6852
0.938834,1.937448,1016301415,1380,72169,-1.52,117997,6852
0.948824,1.947681,1016311405,1380,72172,-1.69,117997,6852
0.959052,1.957914,1016321633,1380,72175,-1.56,117997,6852
0.968826,1.968147,1016331407,1380,72178,-1.5,117997,6852
0.979056,1.97838,1016341637,1380,72181,-1.41,117997,6852
0.988757,1.988613,1016351338,1380,72184,-1.33,124122,6853
0.999001,1.998846,1016361582,1380,72187,-1.34,124122,6853
1.008991,2.009079,1016371572,1380,72190,-1.27,124122,6853
1.018728,2.015901,1016381309,1380,72192,-1.27,124122,6853
1.028745,2.026134,1016391326,1380,72195,-1.29,124122,6853
1.038976,2.036367,1016401557,1380,72198,-1.25,124122,6853
1.048691,2.043189,1016411272,1380,72200,-1.21,124122,6853
1.058961,2.053422,1016421542,1380,72203,-1.17,124122,6853
1.068671,2.060244,1016431252,1380,72205,-1.17,124122,6853
1.078907,2.070477,1016441488,1380,72208,-1.12,124122,6853
1.088898,2.077299,1016451479,1380,72210,-1.11,124122,6853
1.098893,2.087532,1016461474,1380,72213,-1.05,124122,6853
1.108936,2.094354,1016471517,1380,72215,-0.93,124122,6853
1.1186,2.101176,1016481181,1380,72217,-0.84,124122,6853
1.128845,2.107998,1016491426,1380,72219,-0.79,140686,6854
1.138606,2.118231,1016501187,1380,72222,-0.81,140686,6854
1.148821,2.125053,1016511402,1380,72224,-0.74,140686,6854
1.158825,2.131875,1016521406,1380,72226,-0.7,140686,6854
1.168551,2.138697,1016531132,1380,72228,-0.63,140686,6854
1.178802,2.145519,1016541383,1380,72230,-0.62,140686,6854
1.188536,2.152341,1016551117,1380,72232,-0.51,140686,6854
1.198522,2.159163,1016561103,1380,72234,-0.43,140686,6854
1.208516,2.165985,1016571097,1380,72236,-0.39,140686,6854
1.218494,2.172807,1016581075,1380,72238,-0.57,140686,6854
1.228748,2.18304,1016591329,1380,72241,-0.66,140686,6854
1.238465,2.186451,1016601046,1380,72242,-0.61,140686,6854
1.248677,2.193273,1016611258,1380,72244,-0.5,140686,6854
1.258459,2.200095,1016621040,1380,72246,-0.33,140686,6854
1.268668,2.206917,1016631249,1380,72248,-0.27,140686,6854
1.278648,2.213739,1016641229,1380,72250,-0.21,140686,6854
1.288497,2.220561,1016651078,1380,72252,-0.25,140686,6854
1.298393,2.223972,1016660974,1380,72253,-0.28,172872,6855
1.308633,2.230794,1016671214,1380,72255,-0.2,172872,6855
1.318397,2.237616,1016680978,1380,72257,-0.19,172872,6855
1.328598,2.241027,1016691179,1380,72258,-0.09,172872,6855
1.338579,2.247849,1016701160,1380,72260,-0.09,172872,6855
1.348341,2.254671,1016710922,1380,72262,-0.18,172872,6855
1.358885,2.261493,1016721466,1380,72264,-0.2,172872,6855
1.368329,2.264904,1016730910,1380,72265,-0.15,172872,6855
1.378554,2.271726,1016741135,1380,72267,-0.08,172872,6855
1.388289,2.278548,1016750870,1380,72269,-0.07,172872,6855
1.398292,2.281959,1016760873,1380,72270,-0.16,172872,6855
1.408525,2.288781,1016771106,1380,72272,-0.2,172872,6855
1.418269,2.292192,1016780850,1380,72273,-0.21,172872,6855
1.42852,2.299014,1016791101,1380,72275,-0.17,172872,6855
1.438249,2.302425,1016800830,1380,72276,-0.13,172872,6855
1.448468,2.305836,1016811049,1380,72277,-0.15,172872,6855
1.458461,2.312658,1016821042,1380,72279,-0.14,172872,6855
1.468435,2.316069,1016831016,1380,72280,-0.08,172872,6855
1.478179,2.322891,1016840760,1380,72282,-0.02,172872,6855
1.488415,2.326302,1016850996,1380,72283,0.02,172872,6855
1.498177,2.333124,1016860758,1380,72285,-0.03,172872,6855
1.508393,2.336535,1016870974,1380,72286,-0.07,172872,6855
1.518159,2.339946,1016880740,1380,72287,-0.03,172872,6855
1.528366,2.346768,1016890947,1380,72289,0.01,224894,6856
1.538098,2.350179,1016900679,1380,72290,0.06,224894,6856
1.548364,2.35359,1016910945,1380,72291,0.12,224894,6856
1.558108,2.357001,1016920689,1380,72292,0.08,224894,6856
1.568309,2.360412,1016930890,1380,72293,0.07,224894,6856
1.578069,2.367234,1016940650,1380,72295,0.06,224894,6856
1.588537,2.370645,1016951118,1380,72296,0.07,224894,6856
1.598053,2.374056,1016960634,1380,72297,0.04,224894,6856
1.608362,2.377467,1016970943,1380,72298,0.05,224894,6856
1.618274,2.384289,1016980855,1380,72300,0.06,224894,6856
1.628007,2.3877,1016990588,1380,72301,-0.01,224894,6856
1.638017,2.391111,1017000598,1380,72302,-0.02,224894,6856
1.64821,2.394522,1017010791,1380,72303,0.01,224894,6856
1.65822,2.397933,1017020801,1380,72304,-0.02,224894,6856
1.667963,2.401344,1017030544,1380,72305,-0.07,224894,6856
1.677953,2.404755,1017040534,1380,72306,-0.09,224894,6856
1.688171,2.408166,1017050752,1380,72307,-0.1,224894,6856
1.698161,2.411577,1017060742,1380,72308,-0.05,224894,6856
1.707889,2.414988,1017070470,1380,72309,-0.06,224894,6856
1.718132,2.418399,1017080713,1380,72310,-0.07,224894,6856
1.727891,2.42181,1017090472,1380,72311,-0.04,224894,6856
1.73786,2.425221,1017100441,1380,72312,-0.04,224894,6856
1.748113,2.428632,1017110694,1380,72313,-0.08,224894,6856
1.757863,2.428632,1017120444,1380,72313,-0.07,224894,6856
1.768083,2.432043,1017130664,1380,72314,-0.06,224894,6856
1.777816,2.435454,1017140397,1380,72315,-0.05,224894,6856
1.787818,2.438865,1017150399,1380,72316,0.0,224894,6856
1.798039,2.442276,1017160620,1380,72317,0.05,224894,6856
1.807793,2.445687,1017170374,1380,72318,-0.0,224894,6856
1.818039,2.449098,1017180620,1380,72319,0.02,224894,6856
1.827773,2.449098,1017190354,1380,72319,0.06,224894,6856
1.837997,2.452509,1017200578,1380,72320,0.14,224894,6856
1.848013,2.45592,1017210594,1380,72321,0.11,224894,6856
1.857805,2.459331,1017220386,1380,72322,0.16,224894,6856
1.867981,2.459331,1017230562,1380,72322,0.19,224894,6856
1.877723,2.462742,1017240304,1380,72323,0.14,349821,6857
1.887948,2.466153,1017250529,1380,72324,-0.08,349821,6857
1.89769,2.469564,1017260271,1380,72325,-0.06,349821,6857
1.907687,2.469564,1017270268,1380,72325,0.07,349821,6857
1.917661,2.472975,1017280242,1380,72326,0.21,349821,6857
1.928146,2.472975,1017290727,1380,72326,0.19,349821,6857
1.937621,2.476386,1017300202,1380,72327,0.18,349821,6857
1.948109,2.479797,1017310690,1380,72328,0.02,349821,6857
1.957611,2.479797,1017320192,1380,72328,-0.11,349821,6857
1.967847,2.483208,1017330428,1380,72329,-0.06,349821,6857
1.977832,2.483208,1017340413,1380,72329,0.11,349821,6857
1.987582,2.486619,1017350163,1380,72330,0.13,349821,6857
1.997799,2.486619,1017360380,1380,72330,0.03,349821,6857
2.00754,2.49003,1017370121,1380,72331,-0.16,349821,6857
2.017802,2.49003,1017380383,1380,72331,-0.14,349821,6857
2.027778,2.493441,1017390359,1380,72332,0.0,349821,6857
2.037514,2.493441,1017400095,1380,72332,0.07,349821,6857
2.047498,2.496852,1017410079,1380,72333,0.13,349821,6857
2.057721,2.496852,1017420302,1380,72333,0.04,349821,6857
2.067723,2.496852,1017430304,1380,72333,-0.12,349821,6857
