seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.898884,2.346768,1848875077,1220,345,-1.1,54329,1552
0.908896,2.367234,1848885089,1220,351,-1.42,54329,1552
0.919138,2.391111,1848895331,1220,358,-1.43,55819,1553
0.929157,2.411577,1848905350,1220,364,-1.09,55819,1553
0.938884,2.432043,1848915077,1220,370,-0.82,55819,1553
0.948841,2.452509,1848925034,1220,376,-0.81,55819,1553
0.95907,2.472975,1848935263,1220,382,-1.08,55819,1553
0.968834,2.496852,1848945027,1220,389,-1.4,55819,1553
0.978805,2.517318,1848954998,1220,395,-1.51,57335,1554
0.98904,2.537784,1848965233,1220,401,-1.21,57335,1554
0.999051,2.55825,1848975244,1220,407,-0.77,57335,1554
1.008795,2.578716,1848984988,1220,413,-0.56,57335,1554
1.018977,2.595771,1848995170,1220,418,-0.89,57335,1554
1.028994,2.619648,1849005187,1220,425,-1.21,58978,1555
1.038752,2.640114,1849014945,1220,431,-1.31,58978,1555
1.048955,2.657169,1849025148,1220,436,-0.99,58978,1555
1.058715,2.677635,1849034908,1220,442,-0.81,58978,1555
1.068935,2.698101,1849045128,1220,448,-0.76,58978,1555
1.078675,2.715156,1849054868,1220,453,-0.77,58978,1555
1.088937,2.735622,1849065130,1220,459,-1.18,59643,1556
1.098677,2.756088,1849074870,1220,465,-1.09,59643,1556
1.108891,2.776554,1849085084,1220,471,-0.64,59643,1556
1.118627,2.793609,1849094820,1220,476,-0.72,59643,1556
1.12886,2.814075,1849105053,1220,482,-0.79,59643,1556
1.138639,2.834541,1849114832,1220,488,-1.13,59643,1556
1.148854,2.855007,1849125047,1220,494,-1.34,59643,1556
1.158813,2.875473,1849135006,1220,500,-1.21,61544,1557
1.168576,2.892528,1849144769,1220,505,-0.92,61544,1557
1.178629,2.909583,1849154822,1220,510,-0.32,61544,1557
1.188565,2.930049,1849164758,1220,516,-0.52,61544,1557
1.19878,2.947104,1849174973,1220,521,-0.78,61544,1557
1.20872,2.96757,1849184913,1220,527,-1.17,61544,1557
1.218752,2.984625,1849194945,1220,532,-1.44,64082,1558
1.228493,3.005091,1849204686,1220,538,-1.07,64082,1558
1.238732,3.022146,1849214925,1220,543,-0.75,64082,1558
1.248473,3.039201,1849224666,1220,548,-0.34,64082,1558
1.258708,3.056256,1849234901,1220,553,-0.41,64082,1558
1.268685,3.076722,1849244878,1220,559,-0.7,64082,1558
1.278439,3.093777,1849254632,1220,564,-1.02,64082,1558
1.288676,3.114243,1849264869,1220,570,-1.13,65584,1559
1.29843,3.131298,1849274623,1220,575,-0.59,65584,1559
1.308637,3.148353,1849284830,1220,580,-0.52,65584,1559
1.318619,3.165408,1849294812,1220,585,-0.34,65584,1559
1.328478,3.182463,1849304671,1220,590,-0.41,65584,1559
1.338393,3.202929,1849314586,1220,596,-0.83,65584,1559
1.348378,3.219984,1849324571,1220,601,-1.09,67637,1560
1.358568,3.237039,1849334761,1220,606,-0.98,67637,1560
1.368345,3.254094,1849344538,1220,611,-0.6,67637,1560
1.378315,3.271149,1849354508,1220,616,-0.28,67637,1560
1.388518,3.288204,1849364711,1220,621,-0.42,67637,1560
1.398273,3.305259,1849374466,1220,626,-0.78,67637,1560
1.408311,3.322314,1849384504,1220,631,-0.99,67637,1560
1.418278,3.34278,1849394471,1220,637,-1.07,69668,1561
1.428787,3.359835,1849404980,1220,642,-0.66,69668,1561
1.438241,3.373479,1849414434,1220,646,-0.32,69668,1561
1.448479,3.390534,1849424672,1220,651,-0.13,69668,1561
1.458213,3.407589,1849434406,1220,656,-0.26,69668,1561
1.46821,3.424644,1849444403,1220,661,-0.71,69668,1561
1.478189,3.441699,1849454382,1220,666,-1.09,69668,1561
1.48845,3.458754,1849464643,1220,671,-1.04,71084,1562
1.498405,3.475809,1849474598,1220,676,-0.85,71084,1562
1.508155,3.492864,1849484348,1220,681,-0.34,71084,1562
1.518143,3.506508,1849494336,1220,685,0.04,71084,1562
1.528369,3.523563,1849504562,1220,690,-0.31,71084,1562
1.538111,3.540618,1849514304,1220,695,-0.74,71084,1562
1.548361,3.557673,1849524554,1220,700,-1.0,71084,1562
1.558347,3.571317,1849534540,1220,704,-1.06,71084,1562
1.568089,3.588372,1849544282,1220,709,-0.91,74234,1563
1.578066,3.605427,1849554259,1220,714,-0.55,74234,1563
1.588283,3.619071,1849564476,1220,718,-0.18,74234,1563
1.59829,3.632715,1849574483,1220,722,-0.25,74234,1563
1.60804,3.64977,1849584233,1220,727,-0.35,74234,1563
1.618038,3.666825,1849594231,1220,732,-0.67,74234,1563
1.628286,3.680469,1849604479,1220,736,-0.74,74234,1563
1.637986,3.697524,1849614179,1220,741,-0.84,74234,1563
1.64824,3.711168,1849624433,1220,745,-0.59,77032,1564
1.657979,3.728223,1849634172,1220,750,-0.2,77032,1564
1.667953,3.741867,1849644146,1220,754,-0.02,77032,1564
1.67824,3.758922,1849654433,1220,759,-0.34,77032,1564
1.687949,3.772566,1849664142,1220,763,-0.48,77032,1564
1.698161,3.78621,1849674354,1220,767,-0.68,77032,1564
1.707928,3.803265,1849684121,1220,772,-0.67,77032,1564
1.718148,3.816909,1849694341,1220,776,-0.55,77032,1564
1.728146,3.833964,1849704339,1220,781,-0.29,80707,1565
1.738059,3.847608,1849714252,1220,785,-0.23,80707,1565
1.747868,3.861252,1849724061,1220,789,-0.26,80707,1565
1.75808,3.874896,1849734273,1220,793,-0.32,80707,1565
1.768088,3.88854,1849744281,1220,797,-0.65,80707,1565
1.777813,3.902184,1849754006,1220,801,-0.7,80707,1565
1.788068,3.919239,1849764261,1220,806,-0.71,80707,1565
1.798066,3.932883,1849774259,1220,810,-0.6,80707,1565
1.807772,3.946527,1849783965,1220,814,-0.56,84161,1566
1.817997,3.960171,1849794190,1220,818,-0.4,84161,1566
1.828047,3.973815,1849804240,1220,822,-0.14,84161,1566
1.837751,3.987459,1849813944,1220,826,-0.21,84161,1566
1.847732,4.001103,1849823925,1220,830,-0.34,84161,1566
1.857965,4.014747,1849834158,1220,834,-0.59,84161,1566
1.86773,4.028391,1849843923,1220,838,-0.62,84161,1566
1.877928,4.042035,1849854121,1220,842,-0.53,84161,1566
1.887717,4.055679,1849863910,1220,846,-0.38,84161,1566
1.897907,4.069323,1849874100,1220,850,-0.36,87256,1567
1.907869,4.082967,1849884062,1220,854,-0.29,87256,1567
1.917892,4.096611,1849894085,1220,858,-0.19,87256,1567
1.927939,4.110255,1849904132,1220,862,-0.31,87256,1567
1.93763,4.120488,1849913823,1220,865,-0.43,87256,1567
1.947635,4.134132,1849923828,1220,869,-0.44,87256,1567
1.957605,4.147776,1849933798,1220,873,-0.4,87256,1567
1.967585,4.16142,1849943778,1220,877,-0.33,87256,1567
1.977606,4.175064,1849953799,1220,881,-0.39,87256,1567
1.987811,4.188708,1849964004,1220,885,-0.51,93186,1568
1.997562,4.198941,1849973755,1220,888,-0.22,93186,1568
2.007799,4.212585,1849983992,1220,892,-0.12,93186,1568
2.017725,4.226229,1849993918,1220,896,-0.07,93186,1568
2.027523,4.236462,1850003716,1220,899,-0.37,93186,1568
2.037738,4.250106,1850013931,1220,903,-0.5,93186,1568
2.047498,4.26375,1850023691,1220,907,-0.66,93186,1568
2.057488,4.273983,1850033681,1220,910,-0.49,93186,1568
2.067464,4.287627,1850043657,1220,914,-0.31,93186,1568
2.07748,4.29786,1850053673,1220,917,-0.29,93186,1568
2.087693,4.311504,1850063886,1220,921,-0.36,94945,1569
2.097663,4.325148,1850073856,1220,925,-0.2,94945,1569
2.10766,4.335381,1850083853,1220,928,-0.02,94945,1569
2.117554,4.345614,1850093747,1220,931,-0.03,94945,1569
2.127396,4.359258,1850103589,1220,935,-0.15,94945,1569
2.13737,4.369491,1850113563,1220,938,-0.21,94945,1569
2.147381,4.383135,1850123574,1220,942,-0.26,94945,1569
2.157616,4.393368,1850133809,1220,945,-0.29,94945,1569
