seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.627942,2.568483,386852620,1470,1467,0.01,174840,255
1.637927,2.571894,386862605,1470,1468,-0.04,174840,255
1.647897,2.578716,386872575,1470,1470,-0.1,174840,255
1.65813,2.582127,386882808,1470,1471,-0.09,174840,255
1.667898,2.588949,386892576,1470,1473,-0.03,174840,255
1.677843,2.59236,386902521,1470,1474,0.04,174840,255
1.688075,2.599182,386912753,1470,1476,0.08,174840,255
1.697827,2.602593,386922505,1470,1477,0.09,213271,256
1.707812,2.606004,386932490,1470,1478,0.05,213271,256
1.717815,2.612826,386942493,1470,1480,0.04,213271,256
1.728061,2.616237,386952739,1470,1481,-0.01,213271,256
1.738103,2.623059,386962781,1470,1483,-0.07,213271,256
1.747785,2.62647,386972463,1470,1484,-0.04,213271,256
1.758002,2.629881,386982680,1470,1485,0.02,213271,256
1.767751,2.636703,386992429,1470,1487,0.06,213271,256
1.777987,2.640114,387002665,1470,1488,0.08,213271,256
1.787751,2.643525,387012429,1470,1489,0.04,213271,256
1.797947,2.650347,387022625,1470,1491,0.04,213271,256
1.807674,2.653758,387032352,1470,1492,0.03,213271,256
1.81791,2.66058,387042588,1470,1494,0.08,213271,256
1.82791,2.663991,387052588,1470,1495,0.09,213271,256
1.837912,2.667402,387062590,1470,1496,0.03,213271,256
1.847652,2.670813,387072330,1470,1497,0.03,213271,256
1.857888,2.674224,387082566,1470,1498,0.07,213271,256
1.867625,2.681046,387092303,1470,1500,0.11,213271,256
1.877844,2.684457,387102522,1470,1501,0.14,213271,256
1.88784,2.687868,387112518,1470,1502,0.17,213271,256
1.8977,2.691279,387122378,1470,1503,0.19,213271,256
1.907567,2.69469,387132245,1470,1504,0.15,213271,256
1.917792,2.701512,387142470,1470,1506,0.05,213271,256
1.927774,2.704923,387152452,1470,1507,0.01,213271,256
1.93777,2.708334,387162448,1470,1508,0.02,213271,256
1.94753,2.711745,387172208,1470,1509,0.02,213271,256
1.957741,2.715156,387182419,1470,1510,0.01,213271,256
1.967488,2.718567,387192166,1470,1511,0.0,213271,256
1.977722,2.721978,387202400,1470,1512,0.04,213271,256
1.987526,2.725389,387212204,1470,1513,0.05,284515,257
1.9977,2.7288,387222378,1470,1514,0.09,284515,257
2.00744,2.732211,387232118,1470,1515,0.13,284515,257
2.017685,2.735622,387242363,1470,1516,0.14,284515,257
2.027419,2.739033,387252097,1470,1517,0.11,284515,257
2.03743,2.742444,387262108,1470,1518,0.07,284515,257
2.047408,2.745855,387272086,1470,1519,0.07,284515,257
2.057625,2.749266,387282303,1470,1520,0.13,284515,257
2.067639,2.752677,387292317,1470,1521,0.13,284515,257
2.077377,2.752677,387302055,1470,1521,0.16,284515,257
2.087608,2.759499,387312286,1470,1523,0.08,284515,257
2.097376,2.759499,387322054,1470,1523,0.08,284515,257
2.10735,2.76291,387332028,1470,1524,0.13,284515,257
2.117588,2.766321,387342266,1470,1525,0.13,284515,257
2.127563,2.769732,387352241,1470,1526,0.1,284515,257
2.137307,2.773143,387361985,1470,1527,0.0,284515,257
2.147784,2.776554,387372462,1470,1528,-0.01,284515,257
2.157266,2.776554,387381944,1470,1528,0.04,284515,257
2.167491,2.779965,387392169,1470,1529,0.04,284515,257
2.177486,2.783376,387402164,1470,1530,0.07,284515,257
2.187237,2.786787,387411915,1470,1531,0.0,284515,257
2.19745,2.790198,387422128,1470,1532,-0.03,284515,257
2.2072,2.790198,387431878,1470,1532,0.06,284515,257
2.217435,2.793609,387442113,1470,1533,0.17,284515,257
2.227416,2.79702,387452094,1470,1534,0.19,284515,257
2.237472,2.79702,387462150,1470,1534,0.18,284515,257
2.247154,2.800431,387471832,1470,1535,0.16,284515,257
2.257371,2.803842,387482049,1470,1536,0.19,284515,257
2.267376,2.803842,387492054,1470,1536,0.18,284515,257
2.277116,2.807253,387501794,1470,1537,0.05,284515,257
2.2871,2.810664,387511778,1470,1538,0.04,284515,257
2.297321,2.810664,387521999,1470,1538,0.1,284515,257
2.307086,2.814075,387531764,1470,1539,0.13,284515,257
2.317056,2.817486,387541734,1470,1540,0.15,284515,257
2.327078,2.817486,387551756,1470,1540,0.18,284515,257
2.337281,2.820897,387561959,1470,1541,0.11,284515,257
2.347019,2.820897,387571697,1470,1541,-0.09,284515,257
2.357289,2.824308,387581967,1470,1542,-0.04,284515,257
2.367019,2.824308,387591697,1470,1542,0.07,284515,257
2.376996,2.827719,387601674,1470,1543,0.16,284515,257
2.387243,2.83113,387611921,1470,1544,0.21,284515,257
2.396971,2.83113,387621649,1470,1544,0.06,284515,257
2.407201,2.83113,387631879,1470,1544,-0.15,284515,257
