seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.729918,1.736199,365530398,1460,1209,-1.84,99637,180
0.739903,1.753254,365540383,1460,1214,-1.84,99637,180
0.749895,1.766898,365550375,1460,1218,-1.88,99637,180
0.759897,1.783953,365560377,1460,1223,-1.85,99637,180
0.769892,1.797597,365570372,1460,1227,-1.91,103255,181
0.779895,1.811241,365580375,1460,1231,-1.99,103255,181
0.789904,1.828296,365590384,1460,1236,-1.73,103255,181
0.7999,1.84194,365600380,1460,1240,-2.11,103255,181
0.809905,1.855584,365610385,1460,1244,-2.32,103255,181
0.819901,1.869228,365620381,1460,1248,-2.21,103255,181
0.829903,1.882872,365630383,1460,1252,-1.75,103255,181
0.839897,1.896516,365640377,1460,1256,-1.47,103255,181
0.849899,1.91016,365650379,1460,1260,-1.49,103255,181
0.8599,1.923804,365660380,1460,1264,-1.59,103255,181
0.869903,1.937448,365670383,1460,1268,-1.71,103255,181
0.879892,1.951092,365680372,1460,1272,-1.71,101531,182
0.889897,1.964736,365690377,1460,1276,-1.76,101531,182
0.899899,1.97838,365700379,1460,1280,-1.69,101531,182
0.909887,1.988613,365710367,1460,1283,-1.64,101531,182
0.919905,2.002257,365720385,1460,1287,-1.54,101531,182
0.929913,2.01249,365730393,1460,1290,-1.35,101531,182
0.9399,2.026134,365740380,1460,1294,-1.48,101531,182
0.949909,2.036367,365750389,1460,1297,-1.65,101531,182
0.959909,2.050011,365760389,1460,1301,-1.7,101531,182
0.969899,2.060244,365770379,1460,1304,-1.52,101531,182
0.979892,2.070477,365780372,1460,1307,-1.34,107021,183
0.989891,2.084121,365790371,1460,1311,-1.26,107021,183
0.9999,2.094354,365800380,1460,1314,-1.25,107021,183
1.009894,2.104587,365810374,1460,1317,-1.23,107021,183
1.020146,2.11482,365820626,1460,1320,-1.35,107021,183
1.029895,2.125053,365830375,1460,1323,-1.17,107021,183
1.039892,2.135286,365840372,1460,1326,-1.05,107021,183
1.049894,2.145519,365850374,1460,1329,-1.17,107021,183
1.059907,2.155752,365860387,1460,1332,-1.17,107021,183
1.069901,2.165985,365870381,1460,1335,-1.16,107021,183
1.080026,2.172807,365880506,1460,1337,-1.03,107021,183
1.089904,2.18304,365890384,1460,1340,-0.82,107021,183
1.099895,2.193273,365900375,1460,1343,-0.73,120678,184
1.109899,2.203506,365910379,1460,1346,-0.77,120678,184
1.119891,2.210328,365920371,1460,1348,-0.7,120678,184
1.130015,2.220561,365930495,1460,1351,-0.71,120678,184
1.139897,2.230794,365940377,1460,1354,-0.74,120678,184
1.149899,2.237616,365950379,1460,1356,-0.61,120678,184
1.159892,2.247849,365960372,1460,1359,-0.62,120678,184
1.169889,2.254671,365970369,1460,1361,-0.61,120678,184
1.179898,2.264904,365980378,1460,1364,-0.51,120678,184
1.189886,2.271726,365990366,1460,1366,-0.41,120678,184
1.199894,2.281959,366000374,1460,1369,-0.52,120678,184
1.209899,2.288781,366010379,1460,1371,-0.57,120678,184
1.219899,2.299014,366020379,1460,1374,-0.61,120678,184
1.229902,2.305836,366030382,1460,1376,-0.54,120678,184
1.240034,2.312658,366040514,1460,1378,-0.36,137235,185
1.249898,2.322891,366050378,1460,1381,-0.2,137235,185
1.259897,2.329713,366060377,1460,1383,-0.2,137235,185
1.269891,2.336535,366070371,1460,1385,-0.27,137235,185
1.279897,2.343357,366080377,1460,1387,-0.39,137235,185
1.2899,2.35359,366090380,1460,1390,-0.49,137235,185
1.299898,2.360412,366100378,1460,1392,-0.4,137235,185
1.309893,2.367234,366110373,1460,1394,-0.18,137235,185
1.319887,2.374056,366120367,1460,1396,-0.15,137235,185
1.329887,2.380878,366130367,1460,1398,-0.18,137235,185
1.339891,2.3877,366140371,1460,1400,-0.15,137235,185
1.349886,2.397933,366150366,1460,1403,-0.19,137235,185
1.3599,2.404755,366160380,1460,1405,-0.19,137235,185
1.369895,2.411577,366170375,1460,1407,-0.19,137235,185
1.379936,2.418399,366180416,1460,1409,-0.16,137235,185
1.389901,2.425221,366190381,1460,1411,-0.12,137235,185
1.399901,2.432043,366200381,1460,1413,-0.09,162196,186
1.409893,2.438865,366210373,1460,1415,-0.09,162196,186
1.419896,2.442276,366220376,1460,1416,-0.1,162196,186
1.429903,2.449098,366230383,1460,1418,-0.25,162196,186
1.439905,2.45592,366240385,1460,1420,-0.29,162196,186
1.449894,2.462742,366250374,1460,1422,-0.23,162196,186
1.459893,2.469564,366260373,1460,1424,-0.11,162196,186
1.469896,2.476386,366270376,1460,1426,-0.08,162196,186
1.479901,2.483208,366280381,1460,1428,-0.13,162196,186
1.489901,2.486619,366290381,1460,1429,-0.11,162196,186
1.49989,2.493441,366300370,1460,1431,0.05,162196,186
1.509901,2.500263,366310381,1460,1433,0.16,162196,186
1.519889,2.507085,366320369,1460,1435,0.17,162196,186
1.529896,2.510496,366330376,1460,1436,0.04,162196,186
1.539887,2.517318,366340367,1460,1438,0.01,162196,186
1.549896,2.52414,366350376,1460,1440,0.04,162196,186
1.559899,2.530962,366360379,1460,1442,0.11,162196,186
1.569894,2.534373,366370374,1460,1443,0.1,162196,186
1.579888,2.541195,366380368,1460,1445,0.07,162196,186
1.589883,2.548017,366390363,1460,1447,0.05,191255,187
1.59989,2.551428,366400370,1460,1448,0.02,191255,187
1.609889,2.55825,366410369,1460,1450,0.01,191255,187
1.619888,2.565072,366420368,1460,1452,-0.05,191255,187
1.62989,2.568483,366430370,1460,1453,-0.06,191255,187
1.639894,2.575305,366440374,1460,1455,-0.03,191255,187
1.649885,2.578716,366450365,1460,1456,0.02,191255,187
1.659896,2.585538,366460376,1460,1458,0.04,191255,187
1.669888,2.59236,366470368,1460,1460,-0.04,191255,187
1.679888,2.595771,366480368,1460,1461,-0.09,191255,187
1.689895,2.602593,366490375,1460,1463,-0.06,191255,187
1.699896,2.606004,366500376,1460,1464,0.01,191255,187
1.709895,2.612826,366510375,1460,1466,0.1,191255,187
1.719901,2.616237,366520381,1460,1467,0.11,191255,187
1.729887,2.619648,366530367,1460,1468,0.07,191255,187
1.739886,2.62647,366540366,1460,1470,0.01,191255,187
1.749882,2.633292,366550362,1460,1472,0.05,191255,187
1.759889,2.636703,366560369,1460,1473,0.11,191255,187
1.769902,2.640114,366570382,1460,1474,0.11,191255,187
1.779891,2.646936,366580371,1460,1476,0.1,191255,187
1.789894,2.650347,366590374,1460,1477,0.09,191255,187
1.799896,2.653758,366600376,1460,1478,0.06,191255,187
1.809887,2.66058,366610367,1460,1480,0.11,191255,187
1.819894,2.663991,366620374,1460,1481,0.07,191255,187
1.829896,2.667402,366630376,1460,1482,-0.05,234673,188
1.839907,2.674224,366640387,1460,1484,-0.08,234673,188
1.8499,2.677635,366650380,1460,1485,-0.02,234673,188
1.859882,2.681046,366660362,1460,1486,-0.01,234673,188
1.869888,2.684457,366670368,1460,1487,-0.01,234673,188
1.879893,2.687868,366680373,1460,1488,-0.01,234673,188
1.889885,2.69469,366690365,1460,1490,-0.03,234673,188
1.899895,2.698101,366700375,1460,1491,-0.05,234673,188
1.909897,2.701512,366710377,1460,1492,-0.07,234673,188
1.919898,2.704923,366720378,1460,1493,-0.04,234673,188
1.929886,2.708334,366730366,1460,1494,0.01,234673,188
1.939899,2.715156,366740379,1460,1496,0.02,234673,188
1.94989,2.718567,366750370,1460,1497,0.0,234673,188
1.959888,2.721978,366760368,1460,1498,0.01,234673,188
1.969888,2.725389,366770368,1460,1499,0.05,234673,188
1.979887,2.7288,366780367,1460,1500,0.07,234673,188
1.989889,2.732211,366790369,1460,1501,0.09,234673,188
1.999888,2.735622,366800368,1460,1502,0.15,234673,188
2.009898,2.739033,366810378,1460,1503,0.22,234673,188
2.019896,2.742444,366820376,1460,1504,0.18,234673,188
2.029903,2.745855,366830383,1460,1505,0.15,234673,188
2.03995,2.749266,366840430,1460,1506,0.2,234673,188
2.049894,2.752677,366850374,1460,1507,0.21,234673,188
2.059886,2.756088,366860366,1460,1508,0.18,234673,188
2.069886,2.759499,366870366,1460,1509,0.12,234673,188
2.079897,2.76291,366880377,1460,1510,0.1,234673,188
2.089885,2.766321,366890365,1460,1511,0.11,234673,188
2.09989,2.769732,366900370,1460,1512,0.09,234673,188
2.109889,2.769732,366910369,1460,1512,0.05,234673,188
2.1199,2.773143,366920380,1460,1513,-0.01,234673,188
2.129895,2.776554,366930375,1460,1514,-0.03,234673,188
2.140065,2.779965,366940545,1460,1515,0.02,234673,188
2.149893,2.783376,366950373,1460,1516,-0.01,234673,188
2.159883,2.783376,366960363,1460,1516,0.01,234673,188
2.169886,2.786787,366970366,1460,1517,-0.01,337321,189
2.17989,2.790198,366980370,1460,1518,0.02,337321,189
2.189884,2.793609,366990364,1460,1519,0.04,337321,189
2.19989,2.79702,367000370,1460,1520,0.03,337321,189
2.209883,2.79702,367010363,1460,1520,0.05,337321,189
2.219893,2.800431,367020373,1460,1521,0.08,337321,189
2.229888,2.803842,367030368,1460,1522,-0.03,337321,189
2.239883,2.807253,367040363,1460,1523,-0.05,337321,189
2.249879,2.807253,367050359,1460,1523,-0.0,337321,189
2.259887,2.810664,367060367,1460,1524,0.08,337321,189
2.269888,2.810664,367070368,1460,1524,0.09,337321,189
2.279889,2.814075,367080369,1460,1525,0.12,337321,189
2.289892,2.817486,367090372,1460,1526,0.1,337321,189
2.299883,2.817486,367100363,1460,1526,0.06,337321,189
2.309893,2.820897,367110373,1460,1527,0.08,337321,189
2.319897,2.824308,367120377,1460,1528,0.09,337321,189
2.329902,2.824308,367130382,1460,1528,0.08,337321,189
2.339899,2.827719,367140379,1460,1529,0.11,337321,189
2.349892,2.827719,367150372,1460,1529,0.12,337321,189
2.36007,2.83113,367160550,1460,1530,0.11,337321,189
2.369882,2.83113,367170362,1460,1530,-0.06,337321,189
2.379892,2.834541,367180372,1460,1531,-0.23,337321,189
2.389893,2.834541,367190373,1460,1531,-0.12,337321,189
2.399883,2.837952,367200363,1460,1532,0.04,337321,189
2.40989,2.837952,367210370,1460,1532,0.07,337321,189
2.419901,2.837952,367220381,1460,1532,0.12,337321,189
