seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.648172,2.469564,3827120377,1400,1371,0.06,222487,2935
1.658167,2.472975,3827130372,1400,1372,0.06,222487,2935
1.668465,2.479797,3827140670,1400,1374,0.04,222487,2935
1.678164,2.483208,3827150369,1400,1375,0.05,222487,2935
1.68821,2.486619,3827160415,1400,1376,0.11,222487,2935
1.698164,2.49003,3827170369,1400,1377,0.1,222487,2935
1.708173,2.496852,3827180378,1400,1379,0.09,222487,2935
1.718176,2.500263,3827190381,1400,1380,0.09,222487,2935
1.728169,2.503674,3827200374,1400,1381,0.06,222487,2935
1.738171,2.507085,3827210376,1400,1382,0.03,222487,2935
1.748174,2.513907,3827220379,1400,1384,0.06,222487,2935
1.758171,2.517318,3827230376,1400,1385,0.07,222487,2935
1.768173,2.520729,3827240378,1400,1386,0.05,222487,2935
1.778179,2.52414,3827250384,1400,1387,0.03,222487,2935
1.788178,2.527551,3827260383,1400,1388,0.04,222487,2935
1.798171,2.530962,3827270376,1400,1389,0.04,222487,2935
1.808166,2.534373,3827280371,1400,1390,0.01,222487,2935
1.818175,2.541195,3827290380,1400,1392,-0.02,222487,2935
1.828171,2.541195,3827300376,1400,1392,-0.03,222487,2935
1.838164,2.548017,3827310369,1400,1394,0.03,222487,2935
1.848247,2.551428,3827320452,1400,1395,0.03,222487,2935
1.858168,2.554839,3827330373,1400,1396,-0.01,222487,2935
1.868323,2.554839,3827340528,1400,1396,-0.0,222487,2935
1.878173,2.561661,3827350378,1400,1398,0.02,222487,2935
1.888218,2.561661,3827360423,1400,1398,0.05,222487,2935
1.898169,2.568483,3827370374,1400,1400,0.04,222487,2935
1.908173,2.568483,3827380378,1400,1400,0.05,222487,2935
1.918165,2.571894,3827390370,1400,1401,0.11,306176,2936
1.928179,2.575305,3827400384,1400,1402,0.16,306176,2936
1.938173,2.578716,3827410378,1400,1403,0.21,306176,2936
1.948178,2.582127,3827420383,1400,1404,0.17,306176,2936
1.958167,2.585538,3827430372,1400,1405,0.18,306176,2936
1.968173,2.588949,3827440378,1400,1406,0.2,306176,2936
1.978183,2.59236,3827450388,1400,1407,0.16,306176,2936
1.988168,2.59236,3827460373,1400,1407,0.13,306176,2936
1.998164,2.595771,3827470369,1400,1408,0.07,306176,2936
2.008179,2.599182,3827480384,1400,1409,0.11,306176,2936
2.018175,2.602593,3827490380,1400,1410,0.09,306176,2936
2.028173,2.606004,3827500378,1400,1411,0.12,306176,2936
2.03818,2.606004,3827510385,1400,1411,0.15,306176,2936
2.048174,2.609415,3827520379,1400,1412,0.16,306176,2936
2.058164,2.612826,3827530369,1400,1413,0.04,306176,2936
2.068164,2.612826,3827540369,1400,1413,0.03,306176,2936
2.078163,2.616237,3827550368,1400,1414,0.09,306176,2936
2.088171,2.619648,3827560376,1400,1415,0.14,306176,2936
2.098164,2.623059,3827570369,1400,1416,0.17,306176,2936
2.108166,2.623059,3827580371,1400,1416,0.17,306176,2936
2.118158,2.62647,3827590363,1400,1417,0.05,306176,2936
2.128155,2.62647,3827600360,1400,1417,-0.05,306176,2936
2.138347,2.629881,3827610552,1400,1418,-0.0,306176,2936
2.148171,2.633292,3827620376,1400,1419,0.12,306176,2936
2.158181,2.633292,3827630386,1400,1419,0.18,306176,2936
2.168176,2.636703,3827640381,1400,1420,0.23,306176,2936
2.178172,2.640114,3827650377,1400,1421,0.23,306176,2936
2.188164,2.640114,3827660369,1400,1421,0.07,306176,2936
2.198175,2.643525,3827670380,1400,1422,-0.18,306176,2936
2.208181,2.643525,3827680386,1400,1422,-0.12,306176,2936
2.218183,2.646936,3827690388,1400,1423,-0.02,306176,2936
2.22816,2.646936,3827700365,1400,1423,0.0,306176,2936
2.23816,2.650347,3827710365,1400,1424,0.03,306176,2936
2.248165,2.650347,3827720370,1400,1424,0.04,306176,2936
2.258171,2.653758,3827730376,1400,1425,-0.05,306176,2936
2.268182,2.653758,3827740387,1400,1425,-0.2,306176,2936
2.278173,2.653758,3827750378,1400,1425,-0.24,306176,2936
