seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.230004,2.172807,3763630379,1400,1281,-0.22,150799,2893
1.24001,2.179629,3763640385,1400,1283,-0.34,150799,2893
1.256195,2.189862,3763656570,1400,1286,-0.26,150799,2893
1.266169,2.196684,3763666544,1400,1288,-0.28,150799,2893
1.276177,2.203506,3763676552,1400,1290,-0.31,150799,2893
1.286157,2.210328,3763686532,1400,1292,-0.28,150799,2893
1.296158,2.21715,3763696533,1400,1294,-0.21,150799,2893
1.306406,2.223972,3763706781,1400,1296,-0.15,150799,2893
1.31616,2.230794,3763716535,1400,1298,-0.12,150799,2893
1.326379,2.237616,3763726754,1400,1300,-0.11,150799,2893
1.336115,2.241027,3763736490,1400,1301,-0.12,150799,2893
1.34636,2.247849,3763746735,1400,1303,-0.16,150799,2893
1.356103,2.254671,3763756478,1400,1305,-0.11,150799,2893
1.366368,2.261493,3763766743,1400,1307,-0.02,150799,2893
1.376082,2.264904,3763776457,1400,1308,0.15,182512,2894
1.386274,2.271726,3763786649,1400,1310,0.16,182512,2894
1.396044,2.278548,3763796419,1400,1312,0.05,182512,2894
1.406292,2.281959,3763806667,1400,1313,-0.07,182512,2894
1.416258,2.288781,3763816633,1400,1315,-0.03,182512,2894
1.426018,2.292192,3763826393,1400,1316,0.04,182512,2894
1.436269,2.299014,3763836644,1400,1318,0.13,182512,2894
1.445982,2.305836,3763846357,1400,1320,0.09,182512,2894
1.456206,2.309247,3763856581,1400,1321,0.03,182512,2894
1.466007,2.316069,3763866382,1400,1323,0.0,182512,2894
1.476188,2.31948,3763876563,1400,1324,0.0,182512,2894
1.486187,2.326302,3763886562,1400,1326,-0.03,182512,2894
1.495949,2.333124,3763896324,1400,1328,-0.11,182512,2894
1.506169,2.336535,3763906544,1400,1329,-0.15,182512,2894
1.515918,2.343357,3763916293,1400,1331,-0.17,182512,2894
1.526137,2.346768,3763926512,1400,1332,-0.12,182512,2894
1.53588,2.350179,3763936255,1400,1333,-0.05,182512,2894
1.546119,2.357001,3763946494,1400,1335,-0.05,182512,2894
1.555858,2.360412,3763956233,1400,1336,-0.09,182512,2894
1.566085,2.367234,3763966460,1400,1338,-0.07,182512,2894
1.575844,2.370645,3763976219,1400,1339,-0.06,182512,2894
1.586066,2.374056,3763986441,1400,1340,-0.01,182512,2894
1.595812,2.380878,3763996187,1400,1342,0.05,225027,2895
1.606267,2.384289,3764006642,1400,1343,0.07,225027,2895
1.615773,2.3877,3764016148,1400,1344,0.04,225027,2895
1.626253,2.394522,3764026628,1400,1346,0.01,225027,2895
1.635761,2.397933,3764036136,1400,1347,0.03,225027,2895
1.645992,2.401344,3764046367,1400,1348,0.03,225027,2895
1.655971,2.408166,3764056346,1400,1350,0.06,225027,2895
1.665721,2.411577,3764066096,1400,1351,0.07,225027,2895
1.675949,2.414988,3764076324,1400,1352,0.08,225027,2895
1.685703,2.418399,3764086078,1400,1353,0.1,225027,2895
1.695921,2.42181,3764096296,1400,1354,0.15,225027,2895
1.705681,2.428632,3764106056,1400,1356,0.18,225027,2895
1.715974,2.432043,3764116349,1400,1357,0.19,225027,2895
1.725648,2.435454,3764126023,1400,1358,0.13,225027,2895
1.735883,2.438865,3764136258,1400,1359,0.11,225027,2895
1.745661,2.442276,3764146036,1400,1360,0.05,225027,2895
1.755864,2.445687,3764156239,1400,1361,0.03,225027,2895
1.765621,2.449098,3764165996,1400,1362,-0.02,225027,2895
1.775585,2.45592,3764175960,1400,1364,0.01,225027,2895
1.785855,2.459331,3764186230,1400,1365,0.01,225027,2895
1.79557,2.462742,3764195945,1400,1366,-0.06,225027,2895
1.805808,2.466153,3764206183,1400,1367,-0.07,225027,2895
1.815558,2.469564,3764215933,1400,1368,-0.01,225027,2895
1.825533,2.472975,3764225908,1400,1369,0.07,225027,2895
1.83551,2.476386,3764235885,1400,1370,0.1,225027,2895
1.845744,2.479797,3764246119,1400,1371,0.09,225027,2895
1.855715,2.483208,3764256090,1400,1372,0.1,225027,2895
1.865492,2.486619,3764265867,1400,1373,0.11,225027,2895
1.87549,2.49003,3764275865,1400,1374,0.1,225027,2895
1.885693,2.49003,3764286068,1400,1374,0.04,225027,2895
1.89568,2.493441,3764296055,1400,1375,0.02,225027,2895
1.905434,2.496852,3764305809,1400,1376,0.08,225027,2895
1.915676,2.500263,3764316051,1400,1377,0.14,320034,2896
1.925414,2.503674,3764325789,1400,1378,0.16,320034,2896
1.935374,2.507085,3764335749,1400,1379,0.11,320034,2896
1.945612,2.510496,3764345987,1400,1380,0.05,320034,2896
1.955359,2.510496,3764355734,1400,1380,0.03,320034,2896
1.965428,2.513907,3764365803,1400,1381,0.07,320034,2896
1.975586,2.517318,3764375961,1400,1382,0.07,320034,2896
1.985343,2.520729,3764385718,1400,1383,0.09,320034,2896
1.99531,2.520729,3764395685,1400,1383,0.04,320034,2896
2.005571,2.52414,3764405946,1400,1384,-0.02,320034,2896
2.015551,2.527551,3764415926,1400,1385,0.02,320034,2896
2.025276,2.530962,3764425651,1400,1386,0.11,320034,2896
2.035264,2.530962,3764435639,1400,1386,0.09,320034,2896
2.045513,2.534373,3764445888,1400,1387,0.06,320034,2896
2.055495,2.537784,3764455870,1400,1388,0.1,320034,2896
2.065229,2.537784,3764465604,1400,1388,0.14,320034,2896
2.07548,2.541195,3764475855,1400,1389,0.11,320034,2896
2.085475,2.544606,3764485850,1400,1390,-0.06,320034,2896
2.09521,2.544606,3764495585,1400,1390,-0.17,320034,2896
2.105452,2.548017,3764505827,1400,1391,-0.06,320034,2896
2.115389,2.548017,3764515764,1400,1391,0.06,320034,2896
2.125175,2.551428,3764525550,1400,1392,0.1,320034,2896
2.135403,2.551428,3764535778,1400,1392,0.16,320034,2896
2.14517,2.554839,3764545545,1400,1393,0.11,320034,2896
2.155382,2.554839,3764555757,1400,1393,-0.05,320034,2896
2.165133,2.55825,3764565508,1400,1394,-0.13,320034,2896
2.17539,2.55825,3764575765,1400,1394,-0.02,320034,2896
2.185347,2.561661,3764585722,1400,1395,0.03,320034,2896
2.195356,2.561661,3764595731,1400,1395,0.04,320034,2896
2.205082,2.565072,3764605457,1400,1396,0.06,320034,2896
2.215372,2.565072,3764615747,1400,1396,0.01,320034,2896
2.225052,2.565072,3764625427,1400,1396,-0.12,320034,2896
