seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.366196,0.996012,972354671,1380,71915,-2.73,102912,6699
0.376182,1.019889,972364657,1380,71922,-2.91,102912,6699
0.386425,1.043766,972374900,1380,71929,-2.59,102912,6699
0.396163,1.064232,972384638,1380,71935,-2.86,102912,6699
0.406399,1.088109,972394874,1380,71942,-2.82,112922,6700
0.416142,1.108575,972404617,1380,71948,-2.67,112922,6700
0.426111,1.132452,972414586,1380,71955,-2.66,112922,6700
0.43659,1.152918,972425065,1380,71961,-2.54,112922,6700
0.44612,1.173384,972434595,1380,71967,-2.34,112922,6700
0.456351,1.197261,972444826,1380,71974,-2.36,112922,6700
0.466329,1.217727,972454804,1380,71980,-2.39,112922,6700
0.476071,1.238193,972464546,1380,71986,-2.59,112922,6700
0.486058,1.258659,972474533,1380,71992,-2.61,112922,6700
0.496278,1.282536,972484753,1380,71999,-2.49,112922,6700
0.50602,1.299591,972494495,1380,72004,-2.36,112922,6700
0.516015,1.320057,972504490,1380,72010,-2.38,110150,6701
0.526247,1.340523,972514722,1380,72016,-2.37,110150,6701
0.536278,1.360989,972524753,1380,72022,-2.48,110150,6701
0.546027,1.378044,972534502,1380,72027,-2.6,110150,6701
0.556212,1.39851,972544687,1380,72033,-2.48,110150,6701
0.565958,1.415565,972554433,1380,72038,-2.38,110150,6701
0.575944,1.436031,972564419,1380,72044,-2.18,110150,6701
0.586163,1.453086,972574638,1380,72049,-2.17,110150,6701
0.595914,1.473552,972584389,1380,72055,-2.26,110150,6701
0.605908,1.490607,972594383,1380,72060,-2.28,110150,6701
0.616146,1.507662,972604621,1380,72065,-2.28,110150,6701
0.626121,1.524717,972614596,1380,72070,-2.07,110150,6701
0.635877,1.545183,972624352,1380,72076,-2.17,115141,6702
0.646122,1.562238,972634597,1380,72081,-2.34,115141,6702
0.655852,1.579293,972644327,1380,72086,-2.27,115141,6702
0.666063,1.596348,972654538,1380,72091,-2.21,115141,6702
0.675831,1.609992,972664306,1380,72095,-2.25,115141,6702
0.685796,1.627047,972674271,1380,72100,-2.1,115141,6702
0.696048,1.644102,972684523,1380,72105,-2.03,115141,6702
0.70604,1.657746,972694515,1380,72109,-2.08,115141,6702
0.715771,1.674801,972704246,1380,72114,-2.15,115141,6702
0.725755,1.688445,972714230,1380,72118,-2.17,115141,6702
0.735981,1.7055,972724456,1380,72123,-2.25,115141,6702
0.745747,1.719144,972734222,1380,72127,-2.09,114779,6703
0.755985,1.736199,972744460,1380,72132,-1.83,114779,6703
0.765713,1.749843,972754188,1380,72136,-1.72,114779,6703
0.775941,1.763487,972764416,1380,72140,-1.63,114779,6703
0.785743,1.777131,972774218,1380,72144,-1.8,114779,6703
0.795919,1.794186,972784394,1380,72149,-2.08,114779,6703
0.805935,1.80783,972794410,1380,72153,-2.07,114779,6703
0.815679,1.821474,972804154,1380,72157,-2.13,114779,6703
0.825894,1.835118,972814369,1380,72161,-1.84,114779,6703
0.835638,1.845351,972824113,1380,72164,-1.8,114779,6703
0.845621,1.858995,972834096,1380,72168,-1.99,114779,6703
0.855877,1.872639,972844352,1380,72172,-1.93,114779,6703
0.865867,1.882872,972854342,1380,72175,-1.71,116803,6704
0.875605,1.896516,972864080,1380,72179,-1.6,116803,6704
0.885591,1.91016,972874066,1380,72183,-1.59,116803,6704
0.89582,1.920393,972884295,1380,72186,-1.55,116803,6704
0.905586,1.934037,972894061,1380,72190,-1.7,116803,6704
0.915534,1.94427,972904009,1380,72193,-1.7,116803,6704
0.925542,1.954503,972914017,1380,72196,-1.58,116803,6704
0.935519,1.968147,972923994,1380,72200,-1.53,116803,6704
0.945741,1.974969,972934216,1380,72202,-1.52,116803,6704
0.955499,1.988613,972943974,1380,72206,-1.49,116803,6704
0.965708,1.998846,972954183,1380,72209,-1.5,116803,6704
0.975687,2.009079,972964162,1380,72212,-1.54,116803,6704
0.985573,2.019312,972974048,1380,72215,-1.52,122558,6705
0.995434,2.029545,972983909,1380,72218,-1.53,122558,6705
1.005915,2.039778,972994390,1380,72221,-1.48,122558,6705
1.015444,2.050011,973003919,1380,72224,-1.37,122558,6705
1.025655,2.056833,973014130,1380,72226,-1.28,122558,6705
1.03545,2.067066,973023925,1380,72229,-1.14,122558,6705
1.045634,2.077299,973034109,1380,72232,-1.14,122558,6705
1.055384,2.084121,973043859,1380,72234,-1.2,122558,6705
1.065397,2.094354,973053872,1380,72237,-1.2,122558,6705
1.075594,2.104587,973064069,1380,72240,-1.18,122558,6705
1.085343,2.111409,973073818,1380,72242,-1.02,122558,6705
1.095315,2.121642,973083790,1380,72245,-0.89,122558,6705
1.105779,2.128464,973094254,1380,72247,-0.9,122558,6705
1.115294,2.135286,973103769,1380,72249,-0.87,122558,6705
1.125517,2.145519,973113992,1380,72252,-0.85,138153,6706
1.135527,2.152341,973124002,1380,72254,-0.94,138153,6706
1.145244,2.162574,973133719,1380,72257,-0.9,138153,6706
1.155479,2.169396,973143954,1380,72259,-0.77,138153,6706
1.165225,2.176218,973153700,1380,72261,-0.65,138153,6706
1.175455,2.18304,973163930,1380,72263,-0.54,138153,6706
1.185194,2.189862,973173669,1380,72265,-0.56,138153,6706
1.195427,2.196684,973183902,1380,72267,-0.57,138153,6706
1.205446,2.203506,973193921,1380,72269,-0.58,138153,6706
1.215179,2.210328,973203654,1380,72271,-0.53,138153,6706
1.225403,2.21715,973213878,1380,72273,-0.45,138153,6706
1.235151,2.223972,973223626,1380,72275,-0.36,138153,6706
1.245383,2.230794,973233858,1380,72277,-0.37,138153,6706
1.255119,2.237616,973243594,1380,72279,-0.45,138153,6706
1.265349,2.244438,973253824,1380,72281,-0.42,138153,6706
1.275115,2.25126,973263590,1380,72283,-0.41,138153,6706
1.285147,2.258082,973273622,1380,72285,-0.41,138153,6706
1.295325,2.264904,973283800,1380,72287,-0.4,168464,6707
1.305313,2.271726,973293788,1380,72289,-0.33,168464,6707
1.315064,2.275137,973303539,1380,72290,-0.27,168464,6707
1.325027,2.281959,973313502,1380,72292,-0.26,168464,6707
1.335259,2.288781,973323734,1380,72294,-0.3,168464,6707
1.345245,2.295603,973333720,1380,72296,-0.25,168464,6707
1.355004,2.299014,973343479,1380,72297,-0.19,168464,6707
1.365226,2.302425,973353701,1380,72298,-0.17,168464,6707
1.375231,2.309247,973363706,1380,72300,-0.18,168464,6707
1.384958,2.316069,973373433,1380,72302,-0.17,168464,6707
1.395193,2.31948,973383668,1380,72303,-0.1,168464,6707
1.40518,2.326302,973393655,1380,72305,-0.1,168464,6707
1.414924,2.329713,973403399,1380,72306,-0.1,168464,6707
1.425158,2.336535,973413633,1380,72308,-0.14,168464,6707
1.435153,2.343357,973423628,1380,72310,-0.12,168464,6707
1.444905,2.346768,973433380,1380,72311,-0.07,168464,6707
1.455134,2.35359,973443609,1380,72313,-0.03,168464,6707
1.464934,2.357001,973453409,1380,72314,-0.01,168464,6707
1.474882,2.360412,973463357,1380,72315,-0.01,168464,6707
1.485089,2.367234,973473564,1380,72317,-0.06,168464,6707
1.494815,2.370645,973483290,1380,72318,-0.0,168464,6707
1.50506,2.377467,973493535,1380,72320,-0.01,168464,6707
1.514793,2.380878,973503268,1380,72321,-0.04,217106,6708
1.524799,2.384289,973513274,1380,72322,-0.04,217106,6708
1.535097,2.391111,973523572,1380,72324,-0.05,217106,6708
1.544774,2.394522,973533249,1380,72325,-0.04,217106,6708
1.555012,2.397933,973543487,1380,72326,0.0,217106,6708
1.564756,2.401344,973553231,1380,72327,0.02,217106,6708
1.574987,2.408166,973563462,1380,72329,0.03,217106,6708
1.584969,2.411577,973573444,1380,72330,0.02,217106,6708
1.594721,2.414988,973583196,1380,72331,0.04,217106,6708
1.604709,2.42181,973593184,1380,72333,0.04,217106,6708
1.614926,2.425221,973603401,1380,72334,0.04,217106,6708
1.624927,2.428632,973613402,1380,72335,0.03,217106,6708
1.634912,2.432043,973623387,1380,72336,0.1,217106,6708
1.6449,2.435454,973633375,1380,72337,0.13,217106,6708
1.654626,2.438865,973643101,1380,72338,0.1,217106,6708
1.664863,2.442276,973653338,1380,72339,0.06,217106,6708
1.674605,2.445687,973663080,1380,72340,0.05,217106,6708
1.684592,2.449098,973673067,1380,72341,0.05,217106,6708
1.694837,2.45592,973683312,1380,72343,-0.04,217106,6708
1.704816,2.459331,973693291,1380,72344,-0.03,217106,6708
1.714552,2.462742,973703027,1380,72345,0.01,217106,6708
1.724536,2.466153,973713011,1380,72346,0.01,217106,6708
1.734543,2.469564,973723018,1380,72347,-0.02,217106,6708
1.744782,2.472975,973733257,1380,72348,-0.03,217106,6708
1.754511,2.476386,973742986,1380,72349,0.0,217106,6708
1.764744,2.476386,973753219,1380,72349,-0.01,217106,6708
1.774727,2.479797,973763202,1380,72350,0.01,217106,6708
1.784551,2.483208,973773026,1380,72351,-0.03,217106,6708
1.79471,2.486619,973783185,1380,72352,-0.01,217106,6708
1.804724,2.49003,973793199,1380,72353,0.08,217106,6708
1.814448,2.493441,973802923,1380,72354,0.08,217106,6708
1.824434,2.496852,973812909,1380,72355,0.07,314744,6709
1.834411,2.496852,973822886,1380,72355,0.04,314744,6709
1.84466,2.500263,973833135,1380,72356,0.07,314744,6709
1.854403,2.503674,973842878,1380,72357,0.04,314744,6709
1.864627,2.507085,973853102,1380,72358,0.08,314744,6709
1.874387,2.507085,973862862,1380,72358,0.13,314744,6709
1.884349,2.510496,973872824,1380,72359,0.12,314744,6709
1.894608,2.513907,973883083,1380,72360,-0.06,314744,6709
1.904356,2.517318,973892831,1380,72361,-0.12,314744,6709
1.914591,2.517318,973903066,1380,72361,-0.08,314744,6709
1.92432,2.520729,973912795,1380,72362,0.08,314744,6709
1.934563,2.52414,973923038,1380,72363,0.11,314744,6709
1.944561,2.52414,973933036,1380,72363,0.18,314744,6709
1.954526,2.527551,973943001,1380,72364,0.06,314744,6709
1.964272,2.527551,973952747,1380,72364,-0.08,314744,6709
1.974277,2.530962,973962752,1380,72365,-0.02,314744,6709
1.984248,2.534373,973972723,1380,72366,0.15,314744,6709
1.994231,2.534373,973982706,1380,72366,0.21,314744,6709
2.004481,2.537784,973992956,1380,72367,0.15,314744,6709
2.014434,2.537784,974002909,1380,72367,-0.06,314744,6709
2.024212,2.541195,974012687,1380,72368,-0.04,314744,6709
2.034257,2.541195,974022732,1380,72368,0.06,314744,6709
2.044174,2.544606,974032649,1380,72369,0.14,314744,6709
2.054156,2.544606,974042631,1380,72369,0.17,314744,6709
2.064387,2.544606,974052862,1380,72369,0.01,314744,6709
