seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.010007,1.998846,3906848491,1430,1243,-0.9,108442,1242
1.020004,2.009079,3906858488,1430,1246,-0.93,108442,1242
1.030009,2.019312,3906868493,1430,1249,-0.92,108442,1242
1.040006,2.029545,3906878490,1430,1252,-0.86,108442,1242
1.049993,2.036367,3906888477,1430,1254,-0.81,108442,1242
1.060011,2.0466,3906898495,1430,1257,-0.69,108442,1242
1.070005,2.056833,3906908489,1430,1260,-0.71,123438,1243
1.080026,2.063655,3906918510,1430,1262,-0.8,123438,1243
1.090003,2.073888,3906928487,1430,1265,-0.82,123438,1243
1.100009,2.08071,3906938493,1430,1267,-0.76,123438,1243
1.110002,2.090943,3906948486,1430,1270,-0.57,123438,1243
1.120011,2.097765,3906958495,1430,1272,-0.41,123438,1243
1.130004,2.107998,3906968488,1430,1275,-0.34,123438,1243
1.139993,2.11482,3906978477,1430,1277,-0.35,123438,1243
1.15001,2.125053,3906988494,1430,1280,-0.44,123438,1243
1.160007,2.131875,3906998491,1430,1282,-0.65,123438,1243
1.169998,2.142108,3907008482,1430,1285,-0.77,123438,1243
1.180022,2.14893,3907018506,1430,1287,-0.57,123438,1243
1.190007,2.155752,3907028491,1430,1289,-0.33,123438,1243
1.200003,2.162574,3907038487,1430,1291,-0.33,123438,1243
1.21002,2.169396,3907048504,1430,1293,-0.34,123438,1243
1.220002,2.179629,3907058486,1430,1296,-0.4,143677,1244
1.230008,2.186451,3907068492,1430,1298,-0.53,143677,1244
1.240008,2.193273,3907078492,1430,1300,-0.45,143677,1244
1.250007,2.203506,3907088491,1430,1303,-0.26,143677,1244
1.26001,2.210328,3907098494,1430,1305,-0.14,143677,1244
1.270004,2.21715,3907108488,1430,1307,-0.19,143677,1244
1.280028,2.223972,3907118512,1430,1309,-0.2,143677,1244
1.290008,2.227383,3907128492,1430,1310,-0.13,143677,1244
1.300005,2.237616,3907138489,1430,1313,-0.11,143677,1244
1.309996,2.244438,3907148480,1430,1315,-0.09,143677,1244
1.320008,2.25126,3907158492,1430,1317,-0.11,143677,1244
1.330006,2.258082,3907168490,1430,1319,-0.2,143677,1244
1.340011,2.264904,3907178495,1430,1321,-0.35,143677,1244
1.350007,2.271726,3907188491,1430,1323,-0.39,143677,1244
1.360007,2.278548,3907198491,1430,1325,-0.32,143677,1244
1.370014,2.28537,3907208498,1430,1327,-0.23,143677,1244
1.380009,2.288781,3907218493,1430,1328,-0.21,168201,1245
1.389997,2.295603,3907228481,1430,1330,-0.22,168201,1245
1.400007,2.302425,3907238491,1430,1332,-0.24,168201,1245
1.410009,2.309247,3907248493,1430,1334,-0.23,168201,1245
1.419997,2.316069,3907258481,1430,1336,-0.15,168201,1245
1.429999,2.322891,3907268483,1430,1338,-0.09,168201,1245
1.439999,2.326302,3907278483,1430,1339,0.04,168201,1245
1.449995,2.333124,3907288479,1430,1341,0.1,168201,1245
1.459997,2.339946,3907298481,1430,1343,0.12,168201,1245
1.470002,2.346768,3907308486,1430,1345,0.08,168201,1245
1.480018,2.350179,3907318502,1430,1346,0.04,168201,1245
1.490154,2.357001,3907328638,1430,1348,0.07,168201,1245
1.499995,2.363823,3907338479,1430,1350,0.1,168201,1245
1.509994,2.367234,3907348478,1430,1351,0.12,168201,1245
1.520004,2.374056,3907358488,1430,1353,0.07,168201,1245
1.530006,2.380878,3907368490,1430,1355,0.04,168201,1245
1.540006,2.3877,3907378490,1430,1357,-0.03,168201,1245
1.549998,2.391111,3907388482,1430,1358,0.0,168201,1245
1.559995,2.397933,3907398479,1430,1360,0.01,168201,1245
1.570001,2.401344,3907408485,1430,1361,-0.01,168201,1245
1.580018,2.408166,3907418502,1430,1363,-0.03,168201,1245
1.589999,2.414988,3907428483,1430,1365,-0.03,200351,1246
1.599999,2.418399,3907438483,1430,1366,0.03,200351,1246
1.609994,2.42181,3907448478,1430,1367,0.1,200351,1246
1.619988,2.428632,3907458472,1430,1369,0.09,200351,1246
1.630005,2.432043,3907468489,1430,1370,0.05,200351,1246
1.639997,2.438865,3907478481,1430,1372,0.01,200351,1246
1.650007,2.442276,3907488491,1430,1373,0.02,200351,1246
1.660009,2.449098,3907498493,1430,1375,0.07,200351,1246
1.669993,2.45592,3907508477,1430,1377,0.05,200351,1246
1.680204,2.459331,3907518688,1430,1378,-0.02,200351,1246
1.690015,2.462742,3907528499,1430,1379,-0.04,200351,1246
1.699996,2.469564,3907538480,1430,1381,-0.04,200351,1246
1.710007,2.472975,3907548491,1430,1382,-0.02,200351,1246
1.720002,2.476386,3907558486,1430,1383,-0.03,200351,1246
1.730072,2.483208,3907568556,1430,1385,-0.01,200351,1246
1.740007,2.486619,3907578491,1430,1386,0.01,200351,1246
1.750008,2.493441,3907588492,1430,1388,0.04,200351,1246
1.759999,2.496852,3907598483,1430,1389,0.05,200351,1246
1.769991,2.500263,3907608475,1430,1390,0.02,200351,1246
1.780021,2.503674,3907618505,1430,1391,-0.0,200351,1246
1.789996,2.510496,3907628480,1430,1393,-0.01,200351,1246
1.799993,2.513907,3907638477,1430,1394,-0.03,200351,1246
1.809999,2.517318,3907648483,1430,1395,-0.04,200351,1246
1.819997,2.520729,3907658481,1430,1396,-0.06,200351,1246
1.829996,2.52414,3907668480,1430,1397,-0.09,200351,1246
1.839984,2.530962,3907678468,1430,1399,-0.05,253110,1247
1.850008,2.534373,3907688492,1430,1400,-0.02,253110,1247
1.85999,2.537784,3907698474,1430,1401,-0.01,253110,1247
1.869997,2.541195,3907708481,1430,1402,-0.03,253110,1247
1.880019,2.544606,3907718503,1430,1403,-0.02,253110,1247
1.890006,2.548017,3907728490,1430,1404,0.03,253110,1247
1.899999,2.551428,3907738483,1430,1405,0.04,253110,1247
1.909994,2.554839,3907748478,1430,1406,0.07,253110,1247
1.920008,2.561661,3907758492,1430,1408,0.11,253110,1247
1.930006,2.565072,3907768490,1430,1409,0.17,253110,1247
1.940009,2.568483,3907778493,1430,1410,0.22,253110,1247
1.950011,2.571894,3907788495,1430,1411,0.19,253110,1247
1.960008,2.575305,3907798492,1430,1412,0.11,253110,1247
1.97001,2.578716,3907808494,1430,1413,0.04,253110,1247
1.980026,2.582127,3907818510,1430,1414,-0.05,253110,1247
1.99,2.585538,3907828484,1430,1415,-0.08,253110,1247
2.000001,2.588949,3907838485,1430,1416,-0.08,253110,1247
2.009999,2.59236,3907848483,1430,1417,-0.06,253110,1247
2.019997,2.59236,3907858481,1430,1417,-0.08,253110,1247
2.03001,2.595771,3907868494,1430,1418,-0.14,253110,1247
2.039994,2.599182,3907878478,1430,1419,-0.12,253110,1247
2.049999,2.602593,3907888483,1430,1420,-0.05,253110,1247
2.059996,2.606004,3907898480,1430,1421,-0.04,253110,1247
2.070002,2.609415,3907908486,1430,1422,0.03,253110,1247
2.080012,2.609415,3907918496,1430,1422,-0.04,253110,1247
2.090001,2.612826,3907928485,1430,1423,-0.15,253110,1247
2.100002,2.616237,3907938486,1430,1424,-0.06,253110,1247
2.109995,2.619648,3907948479,1430,1425,0.06,253110,1247
2.120005,2.619648,3907958489,1430,1425,0.11,253110,1247
2.13,2.623059,3907968484,1430,1426,0.13,253110,1247
2.13999,2.62647,3907978474,1430,1427,-0.07,253110,1247
2.150005,2.629881,3907988489,1430,1428,-0.2,253110,1247
2.160005,2.629881,3907998489,1430,1428,-0.1,253110,1247
2.169992,2.633292,3908008476,1430,1429,0.05,253110,1247
2.180013,2.633292,3908018497,1430,1429,0.08,253110,1247
2.189992,2.636703,3908028476,1430,1430,0.11,253110,1247
2.199996,2.640114,3908038480,1430,1431,-0.04,253110,1247
2.210008,2.640114,3908048492,1430,1431,-0.23,253110,1247
2.219993,2.643525,3908058477,1430,1432,-0.17,253110,1247
2.229992,2.646936,3908068476,1430,1433,0.01,253110,1247
2.240005,2.646936,3908078489,1430,1433,0.07,253110,1247
2.249996,2.646936,3908088480,1430,1433,0.1,253110,1247
