seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.51961,1.347345,1091849946,1460,72000,-2.54,95577,7139
0.529342,1.367811,1091859678,1460,72006,-2.5,95577,7139
0.539597,1.388277,1091869933,1460,72012,-2.21,95577,7139
0.549362,1.405332,1091879698,1460,72017,-2.0,95577,7139
0.559573,1.425798,1091889909,1460,72023,-2.37,95577,7139
0.569305,1.446264,1091899641,1460,72029,-2.57,95577,7139
0.579779,1.46673,1091910115,1460,72035,-2.6,95577,7139
0.589287,1.483785,1091919623,1460,72040,-2.37,95577,7139
0.599743,1.504251,1091930079,1460,72046,-2.22,100711,7140
0.609248,1.521306,1091939584,1460,72051,-2.18,100711,7140
0.619492,1.541772,1091949828,1460,72057,-2.09,100711,7140
0.629218,1.558827,1091959554,1460,72062,-2.15,100711,7140
0.639454,1.575882,1091969790,1460,72067,-2.01,100711,7140
0.649215,1.592937,1091979551,1460,72072,-2.06,100711,7140
0.6592,1.609992,1091989536,1460,72077,-2.01,100711,7140
0.669424,1.630458,1091999760,1460,72083,-2.06,100711,7140
0.679154,1.647513,1092009490,1460,72088,-2.2,100711,7140
0.689411,1.664568,1092019747,1460,72093,-2.24,100711,7140
0.699149,1.678212,1092029485,1460,72097,-2.24,100058,7141
0.709614,1.695267,1092039950,1460,72102,-1.97,100058,7141
0.719095,1.712322,1092049431,1460,72107,-1.89,100058,7141
0.729356,1.725966,1092059692,1460,72111,-1.84,100058,7141
0.73908,1.743021,1092069416,1460,72116,-1.92,100058,7141
0.749333,1.760076,1092079669,1460,72121,-2.06,100058,7141
0.759081,1.77372,1092089417,1460,72125,-2.01,100058,7141
0.769333,1.790775,1092099669,1460,72130,-2.01,100058,7141
0.77931,1.804419,1092109646,1460,72134,-1.8,100058,7141
0.789047,1.821474,1092119383,1460,72139,-1.9,100058,7141
0.79912,1.835118,1092129456,1460,72143,-2.1,100376,7142
0.809247,1.848762,1092139583,1460,72147,-1.96,100376,7142
0.81904,1.862406,1092149376,1460,72151,-1.85,100376,7142
0.829478,1.87605,1092159814,1460,72155,-1.57,100376,7142
0.838971,1.889694,1092169307,1460,72159,-1.71,100376,7142
0.849203,1.903338,1092179539,1460,72163,-1.73,100376,7142
0.85895,1.916982,1092189286,1460,72167,-1.93,100376,7142
0.86946,1.930626,1092199796,1460,72171,-1.86,100376,7142
0.878939,1.94427,1092209275,1460,72175,-1.84,100376,7142
0.889188,1.957914,1092219524,1460,72179,-1.73,100376,7142
0.89892,1.968147,1092229256,1460,72182,-1.59,103455,7143
0.909388,1.981791,1092239724,1460,72186,-1.49,103455,7143
0.918875,1.992024,1092249211,1460,72189,-1.51,103455,7143
0.929355,2.005668,1092259691,1460,72193,-1.45,103455,7143
0.938869,2.015901,1092269205,1460,72196,-1.49,103455,7143
0.949085,2.029545,1092279421,1460,72200,-1.41,103455,7143
0.958865,2.039778,1092289201,1460,72203,-1.33,103455,7143
0.969337,2.053422,1092299673,1460,72207,-1.51,103455,7143
0.978827,2.063655,1092309163,1460,72210,-1.41,103455,7143
0.989264,2.073888,1092319600,1460,72213,-1.31,103455,7143
0.998789,2.084121,1092329125,1460,72216,-1.16,103455,7143
1.008988,2.094354,1092339324,1460,72219,-1.02,110441,7144
1.018748,2.104587,1092349084,1460,72222,-1.11,110441,7144
1.029225,2.11482,1092359561,1460,72225,-1.08,110441,7144
1.038747,2.128464,1092369083,1460,72229,-1.15,110441,7144
1.048999,2.138697,1092379335,1460,72232,-1.23,110441,7144
1.058694,2.145519,1092389030,1460,72234,-1.07,110441,7144
1.069197,2.155752,1092399533,1460,72237,-1.02,110441,7144
1.078685,2.165985,1092409021,1460,72240,-0.92,110441,7144
1.088901,2.176218,1092419237,1460,72243,-0.89,110441,7144
1.098923,2.186451,1092429259,1460,72246,-0.78,110441,7144
1.108659,2.193273,1092438995,1460,72248,-0.73,110441,7144
1.118884,2.203506,1092449220,1460,72251,-0.72,110441,7144
1.128617,2.210328,1092458953,1460,72253,-0.79,110441,7144
1.138613,2.220561,1092468949,1460,72256,-0.71,123262,7145
1.149077,2.230794,1092479413,1460,72259,-0.59,123262,7145
1.15858,2.237616,1092488916,1460,72261,-0.65,123262,7145
1.169062,2.247849,1092499398,1460,72264,-0.61,123262,7145
1.178547,2.254671,1092508883,1460,72266,-0.66,123262,7145
1.188784,2.264904,1092519120,1460,72269,-0.72,123262,7145
1.198524,2.271726,1092528860,1460,72271,-0.62,123262,7145
1.209045,2.281959,1092539381,1460,72274,-0.56,123262,7145
1.218488,2.288781,1092548824,1460,72276,-0.51,123262,7145
1.22875,2.295603,1092559086,1460,72278,-0.47,123262,7145
1.238724,2.305836,1092569060,1460,72281,-0.33,123262,7145
1.248471,2.312658,1092578807,1460,72283,-0.32,123262,7145
1.258709,2.31948,1092589045,1460,72285,-0.35,123262,7145
1.268466,2.326302,1092598802,1460,72287,-0.26,123262,7145
1.278444,2.333124,1092608780,1460,72289,-0.17,123262,7145
1.288681,2.343357,1092619017,1460,72292,-0.15,146708,7146
1.298463,2.350179,1092628799,1460,72294,-0.13,146708,7146
1.30865,2.357001,1092638986,1460,72296,-0.18,146708,7146
1.318622,2.363823,1092648958,1460,72298,-0.24,146708,7146
1.328395,2.370645,1092658731,1460,72300,-0.27,146708,7146
1.338362,2.377467,1092668698,1460,72302,-0.24,146708,7146
1.348589,2.384289,1092678925,1460,72304,-0.18,146708,7146
1.358363,2.391111,1092688699,1460,72306,-0.15,146708,7146
1.368586,2.397933,1092698922,1460,72308,-0.11,146708,7146
1.3783,2.404755,1092708636,1460,72310,-0.08,146708,7146
1.388296,2.411577,1092718632,1460,72312,-0.03,146708,7146
1.398532,2.418399,1092728868,1460,72314,-0.01,146708,7146
1.408277,2.425221,1092738613,1460,72316,-0.05,146708,7146
1.418524,2.432043,1092748860,1460,72318,-0.07,146708,7146
1.428255,2.438865,1092758591,1460,72320,-0.17,146708,7146
1.43848,2.445687,1092768816,1460,72322,-0.14,146708,7146
1.448222,2.452509,1092778558,1460,72324,-0.07,146708,7146
1.458211,2.459331,1092788547,1460,72326,0.03,169969,7147
1.46846,2.466153,1092798796,1460,72328,0.04,169969,7147
1.47821,2.469564,1092808546,1460,72329,-0.03,169969,7147
1.488436,2.476386,1092818772,1460,72331,-0.07,169969,7147
1.498183,2.483208,1092828519,1460,72333,-0.08,169969,7147
1.508378,2.49003,1092838714,1460,72335,0.0,169969,7147
1.518151,2.496852,1092848487,1460,72337,0.03,169969,7147
1.528373,2.503674,1092858709,1460,72339,0.01,169969,7147
1.538143,2.510496,1092868479,1460,72341,0.02,169969,7147
1.548426,2.513907,1092878762,1460,72342,0.03,169969,7147
1.558157,2.517318,1092888493,1460,72343,0.08,169969,7147
1.568371,2.527551,1092898707,1460,72346,0.08,169969,7147
1.578146,2.530962,1092908482,1460,72347,0.11,169969,7147
1.588307,2.537784,1092918643,1460,72349,0.12,169969,7147
1.598153,2.541195,1092928489,1460,72350,0.11,169969,7147
1.608142,2.548017,1092938478,1460,72352,0.02,169969,7147
1.618276,2.554839,1092948612,1460,72354,-0.06,169969,7147
1.628152,2.55825,1092958488,1460,72355,-0.06,169969,7147
1.638147,2.565072,1092968483,1460,72357,-0.03,169969,7147
1.648255,2.571894,1092978591,1460,72359,0.04,199028,7148
1.658257,2.575305,1092988593,1460,72360,0.01,199028,7148
1.668148,2.582127,1092998484,1460,72362,-0.06,199028,7148
1.678144,2.585538,1093008480,1460,72363,-0.09,199028,7148
1.688152,2.59236,1093018488,1460,72365,-0.14,199028,7148
1.69818,2.595771,1093028516,1460,72366,-0.1,199028,7148
1.70816,2.602593,1093038496,1460,72368,-0.1,199028,7148
1.718145,2.606004,1093048481,1460,72369,-0.13,199028,7148
1.728152,2.612826,1093058488,1460,72371,-0.12,199028,7148
1.738144,2.616237,1093068480,1460,72372,-0.08,199028,7148
1.748145,2.619648,1093078481,1460,72373,-0.04,199028,7148
1.758163,2.62647,1093088499,1460,72375,-0.01,199028,7148
1.76815,2.629881,1093098486,1460,72376,0.01,199028,7148
1.778148,2.633292,1093108484,1460,72377,0.03,199028,7148
1.788138,2.640114,1093118474,1460,72379,0.07,199028,7148
1.798149,2.643525,1093128485,1460,72380,0.17,199028,7148
1.808147,2.646936,1093138483,1460,72381,0.25,199028,7148
1.81814,2.650347,1093148476,1460,72382,0.29,199028,7148
1.828141,2.657169,1093158477,1460,72384,0.31,199028,7148
1.838156,2.66058,1093168492,1460,72385,0.31,199028,7148
1.848142,2.663991,1093178478,1460,72386,0.32,199028,7148
1.85816,2.667402,1093188496,1460,72387,0.24,199028,7148
1.868151,2.674224,1093198487,1460,72389,0.22,199028,7148
1.878146,2.677635,1093208482,1460,72390,0.22,199028,7148
1.888148,2.681046,1093218484,1460,72391,0.21,199028,7148
1.898143,2.684457,1093228479,1460,72392,0.19,199028,7148
1.908158,2.691279,1093238494,1460,72394,0.16,260552,7149
1.918157,2.69469,1093248493,1460,72395,0.11,260552,7149
1.928235,2.698101,1093258571,1460,72396,0.06,260552,7149
1.938154,2.701512,1093268490,1460,72397,0.04,260552,7149
1.948144,2.704923,1093278480,1460,72398,0.08,260552,7149
1.958172,2.708334,1093288508,1460,72399,0.09,260552,7149
1.968148,2.711745,1093298484,1460,72400,0.06,260552,7149
1.97814,2.715156,1093308476,1460,72401,0.01,260552,7149
1.988154,2.721978,1093318490,1460,72403,-0.02,260552,7149
1.998153,2.725389,1093328489,1460,72404,-0.0,260552,7149
2.008152,2.7288,1093338488,1460,72405,0.02,260552,7149
2.018155,2.732211,1093348491,1460,72406,0.05,260552,7149
2.028153,2.735622,1093358489,1460,72407,0.06,260552,7149
2.03815,2.739033,1093368486,1460,72408,0.09,260552,7149
2.048147,2.742444,1093378483,1460,72409,0.04,260552,7149
2.058164,2.745855,1093388500,1460,72410,0.03,260552,7149
2.068146,2.749266,1093398482,1460,72411,0.04,260552,7149
2.078149,2.752677,1093408485,1460,72412,0.06,260552,7149
2.08814,2.756088,1093418476,1460,72413,0.04,260552,7149
2.098146,2.756088,1093428482,1460,72413,0.0,260552,7149
2.10815,2.759499,1093438486,1460,72414,0.05,260552,7149
2.118158,2.76291,1093448494,1460,72415,0.13,260552,7149
2.128159,2.766321,1093458495,1460,72416,0.15,260552,7149
2.138151,2.769732,1093468487,1460,72417,0.15,260552,7149
2.14815,2.773143,1093478486,1460,72418,0.05,260552,7149
2.158157,2.776554,1093488493,1460,72419,0.07,260552,7149
2.168136,2.779965,1093498472,1460,72420,0.18,260552,7149
2.178153,2.783376,1093508489,1460,72421,0.22,260552,7149
2.188156,2.783376,1093518492,1460,72421,0.2,260552,7149
2.198146,2.786787,1093528482,1460,72422,0.07,260552,7149
2.208149,2.790198,1093538485,1460,72423,0.01,260552,7149
2.218148,2.793609,1093548484,1460,72424,0.09,260552,7149
2.228152,2.793609,1093558488,1460,72424,0.15,260552,7149
2.238152,2.79702,1093568488,1460,72425,0.14,260552,7149
2.248155,2.800431,1093578491,1460,72426,0.15,260552,7149
2.258163,2.803842,1093588499,1460,72427,-0.09,260552,7149
2.268159,2.803842,1093598495,1460,72427,-0.27,260552,7149
2.278152,2.807253,1093608488,1460,72428,-0.15,364796,7150
2.288147,2.810664,1093618483,1460,72429,0.02,364796,7150
2.29814,2.810664,1093628476,1460,72429,0.0,364796,7150
2.308147,2.814075,1093638483,1460,72430,0.04,364796,7150
2.318151,2.814075,1093648487,1460,72430,0.04,364796,7150
2.328156,2.817486,1093658492,1460,72431,-0.11,364796,7150
2.338287,2.817486,1093668623,1460,72431,-0.25,364796,7150
2.348151,2.820897,1093678487,1460,72432,-0.15,364796,7150
2.358153,2.824308,1093688489,1460,72433,-0.01,364796,7150
2.368155,2.824308,1093698491,1460,72433,0.03,364796,7150
2.378149,2.824308,1093708485,1460,72433,0.07,364796,7150
