seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.610017,1.528128,3972898504,1460,1141,-1.96,96093,1490
0.620013,1.545183,3972908500,1460,1146,-2.12,96093,1490
0.630012,1.565649,3972918499,1460,1152,-2.22,97447,1491
0.64001,1.582704,3972928497,1460,1157,-2.46,97447,1491
0.65002,1.599759,3972938507,1460,1162,-2.18,97447,1491
0.660003,1.616814,3972948490,1460,1167,-2.14,97447,1491
0.670008,1.633869,3972958495,1460,1172,-2.31,97447,1491
0.680014,1.650924,3972968501,1460,1177,-2.41,97447,1491
0.690013,1.667979,3972978500,1460,1182,-2.43,97447,1491
0.700011,1.681623,3972988498,1460,1186,-2.18,97447,1491
0.709999,1.698678,3972998486,1460,1191,-2.21,97447,1491
0.720008,1.712322,3973008495,1460,1195,-1.75,97948,1492
0.730013,1.729377,3973018500,1460,1200,-1.78,97948,1492
0.74,1.743021,3973028487,1460,1204,-1.99,97948,1492
0.750021,1.760076,3973038508,1460,1209,-2.47,97948,1492
0.759998,1.77372,3973048485,1460,1213,-2.6,97948,1492
0.770005,1.787364,3973058492,1460,1217,-2.36,97948,1492
0.780007,1.804419,3973068494,1460,1222,-2.07,97948,1492
0.790007,1.818063,3973078494,1460,1226,-1.66,97948,1492
0.800006,1.831707,3973088493,1460,1230,-1.37,97948,1492
0.810002,1.845351,3973098489,1460,1234,-1.69,97948,1492
0.820005,1.858995,3973108492,1460,1238,-2.1,99984,1493
0.830008,1.872639,3973118495,1460,1242,-2.19,99984,1493
0.840005,1.882872,3973128492,1460,1245,-2.28,99984,1493
0.850017,1.896516,3973138504,1460,1249,-2.0,99984,1493
0.860004,1.91016,3973148491,1460,1253,-1.48,99984,1493
0.870001,1.923804,3973158488,1460,1257,-1.41,99984,1493
0.879997,1.934037,3973168484,1460,1260,-1.46,99984,1493
0.890007,1.947681,3973178494,1460,1264,-1.54,99984,1493
0.900012,1.957914,3973188499,1460,1267,-1.71,99984,1493
0.910004,1.971558,3973198491,1460,1271,-1.76,99984,1493
0.920006,1.981791,3973208493,1460,1274,-1.65,99984,1493
0.930003,1.995435,3973218490,1460,1278,-1.46,106478,1494
0.939997,2.005668,3973228484,1460,1281,-1.42,106478,1494
0.950034,2.015901,3973238521,1460,1284,-1.32,106478,1494
0.960001,2.029545,3973248488,1460,1288,-1.27,106478,1494
0.969998,2.036367,3973258485,1460,1290,-1.22,106478,1494
0.980015,2.050011,3973268502,1460,1294,-1.09,106478,1494
0.990001,2.060244,3973278488,1460,1297,-1.0,106478,1494
1.000008,2.070477,3973288495,1460,1300,-1.13,106478,1494
1.010007,2.08071,3973298494,1460,1303,-1.33,106478,1494
1.020008,2.090943,3973308495,1460,1306,-1.36,106478,1494
1.02999,2.101176,3973318477,1460,1309,-1.18,106478,1494
1.04001,2.107998,3973328497,1460,1311,-1.05,106478,1494
1.050021,2.118231,3973338508,1460,1314,-0.77,117268,1495
1.059997,2.128464,3973348484,1460,1317,-0.71,117268,1495
1.070001,2.138697,3973358488,1460,1320,-0.9,117268,1495
1.080002,2.14893,3973368489,1460,1323,-1.1,117268,1495
1.090006,2.155752,3973378493,1460,1325,-0.99,117268,1495
1.100001,2.165985,3973388488,1460,1328,-0.67,117268,1495
1.110004,2.176218,3973398491,1460,1331,-0.47,117268,1495
1.120003,2.18304,3973408490,1460,1333,-0.4,117268,1495
1.130008,2.193273,3973418495,1460,1336,-0.52,117268,1495
1.140003,2.200095,3973428490,1460,1338,-0.74,117268,1495
1.150017,2.210328,3973438504,1460,1341,-0.72,117268,1495
1.160008,2.21715,3973448495,1460,1343,-0.66,117268,1495
1.17001,2.227383,3973458497,1460,1346,-0.58,117268,1495
1.180007,2.234205,3973468494,1460,1348,-0.43,132627,1496
1.190011,2.244438,3973478498,1460,1351,-0.45,132627,1496
1.200005,2.25126,3973488492,1460,1353,-0.44,132627,1496
1.210008,2.258082,3973498495,1460,1355,-0.49,132627,1496
1.22,2.268315,3973508487,1460,1358,-0.45,132627,1496
1.230007,2.275137,3973518494,1460,1360,-0.33,132627,1496
1.240011,2.281959,3973528498,1460,1362,-0.26,132627,1496
1.250023,2.292192,3973538510,1460,1365,-0.25,132627,1496
1.260007,2.299014,3973548494,1460,1367,-0.25,132627,1496
1.270006,2.305836,3973558493,1460,1369,-0.29,132627,1496
1.286437,2.31948,3973574924,1460,1373,-0.24,132627,1496
1.296177,2.326302,3973584664,1460,1375,-0.23,132627,1496
1.30617,2.333124,3973594657,1460,1377,-0.2,132627,1496
1.316159,2.339946,3973604646,1460,1379,-0.2,132627,1496
1.326385,2.346768,3973614872,1460,1381,-0.21,132627,1496
1.336251,2.35359,3973624738,1460,1383,-0.18,154512,1497
1.346119,2.360412,3973634606,1460,1385,-0.22,154512,1497
1.356375,2.367234,3973644862,1460,1387,-0.21,154512,1497
1.366341,2.374056,3973654828,1460,1389,-0.14,154512,1497
1.376323,2.380878,3973664810,1460,1391,-0.08,154512,1497
1.38608,2.3877,3973674567,1460,1393,-0.08,154512,1497
1.396308,2.394522,3973684795,1460,1395,-0.0,154512,1497
1.406029,2.401344,3973694516,1460,1397,0.05,154512,1497
1.416271,2.408166,3973704758,1460,1399,0.03,154512,1497
1.426259,2.414988,3973714746,1460,1401,0.01,154512,1497
1.436001,2.42181,3973724488,1460,1403,0.02,154512,1497
1.446309,2.428632,3973734796,1460,1405,0.03,154512,1497
1.45598,2.432043,3973744467,1460,1406,0.08,154512,1497
1.466198,2.438865,3973754685,1460,1408,0.0,154512,1497
1.475968,2.445687,3973764455,1460,1410,-0.02,154512,1497
1.486213,2.452509,3973774700,1460,1412,-0.12,154512,1497
1.496189,2.459331,3973784676,1460,1414,-0.12,154512,1497
1.505919,2.466153,3973794406,1460,1416,-0.08,154512,1497
1.515913,2.469564,3973804400,1460,1417,-0.02,185249,1498
1.525918,2.476386,3973814405,1460,1419,-0.02,185249,1498
1.536139,2.483208,3973824626,1460,1421,-0.06,185249,1498
1.546108,2.49003,3973834595,1460,1423,-0.06,185249,1498
1.555866,2.493441,3973844353,1460,1424,-0.01,185249,1498
1.565844,2.500263,3973854331,1460,1426,0.04,185249,1498
1.5761,2.507085,3973864587,1460,1428,0.24,185249,1498
1.586053,2.510496,3973874540,1460,1429,0.46,185249,1498
1.595788,2.517318,3973884275,1460,1431,0.32,185249,1498
1.605806,2.52414,3973894293,1460,1433,0.12,185249,1498
1.616037,2.527551,3973904524,1460,1434,0.0,185249,1498
1.625791,2.534373,3973914278,1460,1436,-0.02,185249,1498
1.635754,2.541195,3973924241,1460,1438,0.11,185249,1498
1.646008,2.544606,3973934495,1460,1439,0.12,185249,1498
1.655714,2.551428,3973944201,1460,1441,0.09,185249,1498
1.665704,2.554839,3973954191,1460,1442,-0.0,185249,1498
1.675956,2.561661,3973964443,1460,1444,0.01,185249,1498
1.685939,2.565072,3973974426,1460,1445,-0.01,185249,1498
1.695763,2.571894,3973984250,1460,1447,0.0,185249,1498
1.705666,2.575305,3973994153,1460,1448,0.05,185249,1498
1.715924,2.582127,3974004411,1460,1450,0.03,185249,1498
1.725905,2.585538,3974014392,1460,1451,-0.04,185249,1498
1.73564,2.59236,3974024127,1460,1453,-0.03,217697,1499
1.745613,2.595771,3974034100,1460,1454,-0.03,217697,1499
1.755857,2.602593,3974044344,1460,1456,0.05,217697,1499
1.765849,2.606004,3974054336,1460,1457,0.1,217697,1499
1.775854,2.609415,3974064341,1460,1458,0.13,217697,1499
1.78559,2.616237,3974074077,1460,1460,0.11,217697,1499
1.795599,2.619648,3974084086,1460,1461,0.13,217697,1499
1.805804,2.62647,3974094291,1460,1463,0.15,217697,1499
1.815539,2.629881,3974104026,1460,1464,0.18,217697,1499
1.825768,2.633292,3974114255,1460,1465,0.16,217697,1499
1.835515,2.640114,3974124002,1460,1467,0.12,217697,1499
1.845761,2.643525,3974134248,1460,1468,0.11,217697,1499
1.85572,2.646936,3974144207,1460,1469,0.12,217697,1499
1.865475,2.653758,3974153962,1460,1471,0.17,217697,1499
1.875471,2.657169,3974163958,1460,1472,0.19,217697,1499
1.885472,2.66058,3974173959,1460,1473,0.14,217697,1499
1.895699,2.667402,3974184186,1460,1475,0.17,217697,1499
1.905443,2.670813,3974193930,1460,1476,0.16,217697,1499
1.91567,2.674224,3974204157,1460,1477,0.1,217697,1499
1.925424,2.677635,3974213911,1460,1478,0.03,217697,1499
1.93538,2.681046,3974223867,1460,1479,-0.05,217697,1499
1.945447,2.687868,3974233934,1460,1481,-0.05,217697,1499
1.955349,2.687868,3974243836,1460,1481,-0.07,217697,1499
1.965829,2.691279,3974254316,1460,1482,-0.04,217697,1499
1.975335,2.698101,3974263822,1460,1484,-0.01,217697,1499
1.985559,2.701512,3974274046,1460,1485,0.0,217697,1499
1.995298,2.704923,3974283785,1460,1486,-0.05,217697,1499
2.005558,2.708334,3974294045,1460,1487,-0.15,271556,1500
2.015317,2.711745,3974303804,1460,1488,-0.16,271556,1500
2.025542,2.715156,3974314029,1460,1489,-0.08,271556,1500
2.035779,2.718567,3974324266,1460,1490,-0.04,271556,1500
2.045252,2.721978,3974333739,1460,1491,0.01,271556,1500
2.055489,2.725389,3974343976,1460,1492,0.09,271556,1500
2.065468,2.7288,3974353955,1460,1493,0.13,271556,1500
2.075475,2.732211,3974363962,1460,1494,0.16,271556,1500
2.085207,2.735622,3974373694,1460,1495,0.18,271556,1500
2.095664,2.739033,3974384151,1460,1496,0.22,271556,1500
2.105185,2.742444,3974393672,1460,1497,0.24,271556,1500
2.11543,2.745855,3974403917,1460,1498,0.26,271556,1500
2.125162,2.749266,3974413649,1460,1499,0.2,271556,1500
2.135374,2.752677,3974423861,1460,1500,0.12,271556,1500
2.145388,2.756088,3974433875,1460,1501,0.14,271556,1500
2.155101,2.759499,3974443588,1460,1502,0.16,271556,1500
2.165357,2.76291,3974453844,1460,1503,0.17,271556,1500
2.175115,2.766321,3974463602,1460,1504,0.11,271556,1500
2.185343,2.769732,3974473830,1460,1505,0.12,271556,1500
2.19514,2.769732,3974483627,1460,1505,0.18,271556,1500
2.205334,2.773143,3974493821,1460,1506,0.24,271556,1500
2.215051,2.776554,3974503538,1460,1507,0.28,271556,1500
2.225286,2.779965,3974513773,1460,1508,0.25,271556,1500
2.235273,2.783376,3974523760,1460,1509,0.15,271556,1500
2.245018,2.786787,3974533505,1460,1510,0.12,271556,1500
2.255277,2.786787,3974543764,1460,1510,0.17,271556,1500
2.264999,2.790198,3974553486,1460,1511,0.16,271556,1500
2.275221,2.793609,3974563708,1460,1512,0.13,271556,1500
2.284964,2.79702,3974573451,1460,1513,0.01,271556,1500
2.2952,2.79702,3974583687,1460,1513,0.02,271556,1500
2.304934,2.800431,3974593421,1460,1514,0.05,271556,1500
2.315159,2.803842,3974603646,1460,1515,0.06,271556,1500
2.324905,2.807253,3974613392,1460,1516,0.02,271556,1500
2.335377,2.810664,3974623864,1460,1517,0.03,271556,1500
2.344886,2.810664,3974633373,1460,1517,-0.03,271556,1500
2.355131,2.814075,3974643618,1460,1518,-0.13,271556,1500
2.364866,2.814075,3974653353,1460,1518,-0.13,271556,1500
2.374871,2.817486,3974663358,1460,1519,-0.08,271556,1500
2.384845,2.820897,3974673332,1460,1520,-0.08,271556,1500
2.395072,2.820897,3974683559,1460,1520,-0.19,271556,1500
2.404795,2.824308,3974693282,1460,1521,-0.31,271556,1500
2.41504,2.824308,3974703527,1460,1521,-0.19,271556,1500
2.424791,2.827719,3974713278,1460,1522,-0.03,271556,1500
2.43479,2.827719,3974723277,1460,1522,0.05,271556,1500
2.444851,2.83113,3974733338,1460,1523,0.06,271556,1500
2.455003,2.83113,3974743490,1460,1523,-0.1,440074,1501
2.464983,2.834541,3974753470,1460,1524,-0.1,440074,1501
2.474727,2.834541,3974763214,1460,1524,0.06,440074,1501
2.484736,2.837952,3974773223,1460,1525,0.22,440074,1501
2.494963,2.837952,3974783450,1460,1525,0.26,440074,1501
2.504938,2.841363,3974793425,1460,1526,0.27,440074,1501
2.514695,2.841363,3974803182,1460,1526,0.24,440074,1501
2.52493,2.844774,3974813417,1460,1527,0.2,440074,1501
2.534672,2.844774,3974823159,1460,1527,0.11,440074,1501
2.544646,2.844774,3974833133,1460,1527,0.07,440074,1501
