seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
1.198779,2.264904,3886691833,1420,1345,-0.32,125419,1176
1.208493,2.271726,3886701547,1420,1347,-0.22,125419,1176
1.218717,2.281959,3886711771,1420,1350,-0.3,125419,1176
1.228497,2.288781,3886721551,1420,1352,-0.44,125419,1176
1.238715,2.295603,3886731769,1420,1354,-0.46,125419,1176
1.248472,2.305836,3886741526,1420,1357,-0.49,125419,1176
1.258934,2.312658,3886751988,1420,1359,-0.31,125419,1176
1.268465,2.31948,3886761519,1420,1361,-0.18,125419,1176
1.2789,2.326302,3886771954,1420,1363,-0.13,125419,1176
1.288408,2.336535,3886781462,1420,1366,-0.08,125419,1176
1.298653,2.343357,3886791707,1420,1368,-0.12,147643,1177
1.308369,2.350179,3886801423,1420,1370,-0.2,147643,1177
1.318596,2.357001,3886811650,1420,1372,-0.23,147643,1177
1.328363,2.363823,3886821417,1420,1374,-0.18,147643,1177
1.338571,2.374056,3886831625,1420,1377,-0.15,147643,1177
1.3484,2.380878,3886841454,1420,1379,-0.1,147643,1177
1.358557,2.3877,3886851611,1420,1381,-0.09,147643,1177
1.36831,2.394522,3886861364,1420,1383,-0.09,147643,1177
1.378515,2.401344,3886871569,1420,1385,-0.06,147643,1177
1.388264,2.408166,3886881318,1420,1387,-0.08,147643,1177
1.398513,2.414988,3886891567,1420,1389,-0.18,147643,1177
1.408253,2.42181,3886901307,1420,1391,-0.18,147643,1177
1.418486,2.428632,3886911540,1420,1393,-0.13,147643,1177
1.428498,2.435454,3886921552,1420,1395,-0.07,147643,1177
1.438228,2.442276,3886931282,1420,1397,-0.05,147643,1177
1.448473,2.445687,3886941527,1420,1398,-0.07,147643,1177
1.458449,2.452509,3886951503,1420,1400,-0.04,147643,1177
1.468176,2.459331,3886961230,1420,1402,-0.02,171914,1178
1.478159,2.466153,3886971213,1420,1404,0.11,171914,1178
1.488404,2.472975,3886981458,1420,1406,0.19,171914,1178
1.498131,2.479797,3886991185,1420,1408,0.28,171914,1178
1.508357,2.483208,3887001411,1420,1409,0.23,171914,1178
1.51834,2.49003,3887011394,1420,1411,0.04,171914,1178
1.528109,2.496852,3887021163,1420,1413,-0.14,171914,1178
1.538343,2.503674,3887031397,1420,1415,-0.2,171914,1178
1.548334,2.510496,3887041388,1420,1417,-0.05,171914,1178
1.558083,2.517318,3887051137,1420,1419,0.09,171914,1178
1.568072,2.520729,3887061126,1420,1420,0.12,171914,1178
1.578279,2.527551,3887071333,1420,1422,0.07,171914,1178
1.58828,2.530962,3887081334,1420,1423,-0.05,171914,1178
1.598103,2.537784,3887091157,1420,1425,-0.1,171914,1178
1.608015,2.544606,3887101069,1420,1427,-0.14,171914,1178
1.618267,2.551428,3887111321,1420,1429,-0.12,171914,1178
1.628246,2.554839,3887121300,1420,1430,-0.05,171914,1178
1.637968,2.561661,3887131022,1420,1432,-0.02,171914,1178
1.648228,2.565072,3887141282,1420,1433,-0.0,171914,1178
1.658196,2.571894,3887151250,1420,1435,-0.05,171914,1178
1.667927,2.578716,3887160981,1420,1437,-0.03,199240,1179
1.678178,2.582127,3887171232,1420,1438,0.08,199240,1179
1.688143,2.588949,3887181197,1420,1440,0.17,199240,1179
1.698146,2.59236,3887191200,1420,1441,0.27,199240,1179
1.708106,2.599182,3887201160,1420,1443,0.2,199240,1179
1.717902,2.602593,3887210956,1420,1444,0.11,199240,1179
1.728108,2.609415,3887221162,1420,1446,0.11,199240,1179
1.73812,2.612826,3887231174,1420,1447,0.08,199240,1179
1.748051,2.619648,3887241105,1420,1449,0.09,199240,1179
1.758077,2.623059,3887251131,1420,1450,0.14,199240,1179
1.767816,2.629881,3887260870,1420,1452,0.12,199240,1179
1.778048,2.633292,3887271102,1420,1453,0.13,199240,1179
1.788039,2.636703,3887281093,1420,1454,0.11,199240,1179
1.797785,2.643525,3887290839,1420,1456,0.13,199240,1179
1.807797,2.646936,3887300851,1420,1457,0.16,199240,1179
1.817994,2.653758,3887311048,1420,1459,0.25,199240,1179
1.82798,2.657169,3887321034,1420,1460,0.22,199240,1179
1.837724,2.66058,3887330778,1420,1461,0.14,199240,1179
1.847766,2.667402,3887340820,1420,1463,0.05,199240,1179
1.857952,2.670813,3887351006,1420,1464,0.01,199240,1179
1.867686,2.674224,3887360740,1420,1465,0.02,199240,1179
1.878168,2.681046,3887371222,1420,1467,-0.01,199240,1179
1.887688,2.684457,3887380742,1420,1468,-0.05,199240,1179
1.897896,2.687868,3887390950,1420,1469,-0.01,199240,1179
1.907932,2.69469,3887400986,1420,1471,0.03,199240,1179
1.917645,2.698101,3887410699,1420,1472,0.08,249273,1180
1.927886,2.701512,3887420940,1420,1473,0.11,249273,1180
1.937629,2.704923,3887430683,1420,1474,0.1,249273,1180
1.947849,2.711745,3887440903,1420,1476,0.09,249273,1180
1.957582,2.715156,3887450636,1420,1477,0.11,249273,1180
1.967826,2.718567,3887460880,1420,1478,0.17,249273,1180
1.977593,2.721978,3887470647,1420,1479,0.17,249273,1180
1.987571,2.725389,3887480625,1420,1480,0.13,249273,1180
1.99757,2.7288,3887490624,1420,1481,0.1,249273,1180
2.007806,2.735622,3887500860,1420,1483,0.09,249273,1180
2.017515,2.739033,3887510569,1420,1484,0.11,249273,1180
2.02776,2.742444,3887520814,1420,1485,0.12,249273,1180
2.037505,2.745855,3887530559,1420,1486,0.1,249273,1180
2.047487,2.749266,3887540541,1420,1487,0.1,249273,1180
2.057476,2.752677,3887550530,1420,1488,0.07,249273,1180
2.067693,2.756088,3887560747,1420,1489,0.07,249273,1180
2.077457,2.759499,3887570511,1420,1490,0.11,249273,1180
2.087664,2.76291,3887580718,1420,1491,0.12,249273,1180
2.097702,2.766321,3887590756,1420,1492,0.09,249273,1180
2.10741,2.769732,3887600464,1420,1493,0.05,249273,1180
2.117407,2.773143,3887610461,1420,1494,0.05,249273,1180
2.127614,2.776554,3887620668,1420,1495,0.06,249273,1180
2.137603,2.779965,3887630657,1420,1496,0.13,249273,1180
2.147344,2.783376,3887640398,1420,1497,0.11,249273,1180
2.157334,2.783376,3887650388,1420,1497,0.15,249273,1180
2.167563,2.786787,3887660617,1420,1498,0.23,249273,1180
2.177305,2.790198,3887670359,1420,1499,0.21,249273,1180
2.187535,2.793609,3887680589,1420,1500,0.18,249273,1180
2.197289,2.79702,3887690343,1420,1501,0.08,249273,1180
2.207527,2.800431,3887700581,1420,1502,0.01,249273,1180
2.217533,2.803842,3887710587,1420,1503,0.01,249273,1180
2.227271,2.807253,3887720325,1420,1504,0.0,249273,1180
2.237241,2.810664,3887730295,1420,1505,0.02,249273,1180
2.247461,2.810664,3887740515,1420,1505,0.01,249273,1180
2.257216,2.814075,3887750270,1420,1506,-0.02,344418,1181
2.267443,2.817486,3887760497,1420,1507,0.02,344418,1181
2.277185,2.820897,3887770239,1420,1508,0.12,344418,1181
2.287423,2.824308,3887780477,1420,1509,0.18,344418,1181
2.297408,2.824308,3887790462,1420,1509,0.23,344418,1181
2.307169,2.827719,3887800223,1420,1510,0.17,344418,1181
2.317398,2.83113,3887810452,1420,1511,0.18,344418,1181
2.327152,2.834541,3887820206,1420,1512,0.2,344418,1181
2.337383,2.837952,3887830437,1420,1513,0.22,344418,1181
2.347191,2.837952,3887840245,1420,1513,0.2,344418,1181
2.357346,2.841363,3887850400,1420,1514,0.23,344418,1181
2.367086,2.844774,3887860140,1420,1515,0.18,344418,1181
2.377068,2.844774,3887870122,1420,1515,0.15,344418,1181
2.387334,2.848185,3887880388,1420,1516,0.14,344418,1181
2.397055,2.851596,3887890109,1420,1517,0.18,344418,1181
2.407302,2.851596,3887900356,1420,1517,0.19,344418,1181
2.417029,2.855007,3887910083,1420,1518,0.1,344418,1181
2.42726,2.855007,3887920314,1420,1518,0.09,344418,1181
2.43727,2.858418,3887930324,1420,1519,0.14,344418,1181
2.446976,2.861829,3887940030,1420,1520,0.17,344418,1181
2.457251,2.861829,3887950305,1420,1520,0.08,344418,1181
2.466974,2.86524,3887960028,1420,1521,-0.14,344418,1181
2.476974,2.86524,3887970028,1420,1521,-0.15,344418,1181
2.487188,2.868651,3887980242,1420,1522,-0.04,344418,1181
2.496913,2.868651,3887989967,1420,1522,0.06,344418,1181
2.506928,2.872062,3887999982,1420,1523,0.1,344418,1181
2.516895,2.875473,3888009949,1420,1524,0.11,344418,1181
2.526885,2.875473,3888019939,1420,1524,0.08,344418,1181
2.537378,2.878884,3888030432,1420,1525,-0.04,344418,1181
2.546868,2.878884,3888039922,1420,1525,-0.05,344418,1181
2.557082,2.878884,3888050136,1420,1525,0.07,344418,1181
