seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.759338,1.664568,990333163,1340,72113,-2.17,155602,6779
0.769094,1.674801,990342919,1340,72116,-2.17,155602,6779
0.779298,1.688445,990353123,1340,72120,-1.95,155602,6779
0.789039,1.702089,990362864,1340,72124,-1.78,155602,6779
0.799276,1.715733,990373101,1340,72128,-1.63,155602,6779
0.809006,1.725966,990382831,1340,72131,-1.73,155602,6779
0.818996,1.73961,990392821,1340,72135,-1.82,155602,6779
0.829235,1.753254,990403060,1340,72139,-1.98,155602,6779
0.838999,1.763487,990412824,1340,72142,-1.82,155602,6779
0.849257,1.777131,990423082,1340,72146,-1.77,155602,6779
0.858944,1.787364,990432769,1340,72149,-1.59,155602,6779
0.869187,1.801008,990443012,1340,72153,-1.63,172922,6780
0.878932,1.811241,990452757,1340,72156,-1.85,172922,6780
0.88918,1.821474,990463005,1340,72159,-1.85,172922,6780
0.898947,1.831707,990472772,1340,72162,-1.84,172922,6780
0.909136,1.84194,990482961,1340,72165,-1.64,172922,6780
0.918889,1.852173,990492714,1340,72168,-1.5,172922,6780
0.929163,1.862406,990502988,1340,72171,-1.69,172922,6780
0.93912,1.872639,990512945,1340,72174,-1.73,172922,6780
0.948835,1.882872,990522660,1340,72177,-1.72,172922,6780
0.959086,1.893105,990532911,1340,72180,-1.62,172922,6780
0.968831,1.903338,990542656,1340,72183,-1.58,172922,6780
0.979062,1.91016,990552887,1340,72185,-1.54,172922,6780
0.988788,1.920393,990562613,1340,72188,-1.43,172922,6780
0.999022,1.927215,990572847,1340,72190,-1.4,172922,6780
1.008763,1.937448,990582588,1340,72193,-1.51,172922,6780
1.019019,1.94427,990592844,1340,72195,-1.48,172922,6780
1.02874,1.951092,990602565,1340,72197,-1.38,172922,6780
1.038732,1.961325,990612557,1340,72200,-1.31,173378,6781
1.048983,1.968147,990622808,1340,72202,-1.25,173378,6781
1.05894,1.974969,990632765,1340,72204,-1.24,173378,6781
1.068711,1.981791,990642536,1340,72206,-1.39,173378,6781
1.078694,1.992024,990652519,1340,72209,-1.37,173378,6781
1.088921,1.998846,990662746,1340,72211,-1.24,173378,6781
1.098664,2.005668,990672489,1340,72213,-1.19,173378,6781
1.108923,2.01249,990682748,1340,72215,-1.18,173378,6781
1.118651,2.019312,990692476,1340,72217,-1.16,173378,6781
1.12888,2.022723,990702705,1340,72218,-1.12,173378,6781
1.138853,2.029545,990712678,1340,72220,-1.12,173378,6781
1.148595,2.036367,990722420,1340,72222,-1.14,173378,6781
1.158818,2.043189,990732643,1340,72224,-1.06,173378,6781
1.168576,2.0466,990742401,1340,72225,-1.01,173378,6781
1.17886,2.053422,990752685,1340,72227,-0.93,173378,6781
1.188556,2.060244,990762381,1340,72229,-0.92,173378,6781
1.198808,2.063655,990772633,1340,72230,-0.84,173378,6781
1.208537,2.070477,990782362,1340,72232,-0.79,173378,6781
1.21875,2.073888,990792575,1340,72233,-0.74,173378,6781
1.228522,2.077299,990802347,1340,72234,-0.63,173378,6781
1.238746,2.084121,990812571,1340,72236,-0.6,173378,6781
1.2485,2.087532,990822325,1340,72237,-0.56,207781,6782
1.258714,2.094354,990832539,1340,72239,-0.52,207781,6782
1.268706,2.097765,990842531,1340,72240,-0.54,207781,6782
1.278442,2.101176,990852267,1340,72241,-0.52,207781,6782
1.288678,2.104587,990862503,1340,72242,-0.48,207781,6782
1.298427,2.111409,990872252,1340,72244,-0.47,207781,6782
1.308899,2.11482,990882724,1340,72245,-0.43,207781,6782
1.318384,2.118231,990892209,1340,72246,-0.35,207781,6782
1.328615,2.121642,990902440,1340,72247,-0.34,207781,6782
1.338618,2.125053,990912443,1340,72248,-0.31,207781,6782
1.348368,2.128464,990922193,1340,72249,-0.3,207781,6782
1.358813,2.131875,990932638,1340,72250,-0.26,207781,6782
1.368316,2.135286,990942141,1340,72251,-0.21,207781,6782
1.378556,2.138697,990952381,1340,72252,-0.15,207781,6782
1.3883,2.142108,990962125,1340,72253,-0.09,207781,6782
1.398795,2.145519,990972620,1340,72254,-0.08,207781,6782
1.408273,2.14893,990982098,1340,72255,-0.1,207781,6782
1.418516,2.152341,990992341,1340,72256,-0.06,207781,6782
1.42833,2.155752,991002155,1340,72257,-0.01,207781,6782
1.438517,2.155752,991012342,1340,72257,-0.01,207781,6782
1.448252,2.159163,991022077,1340,72258,-0.01,207781,6782
1.458469,2.162574,991032294,1340,72259,-0.02,207781,6782
1.468223,2.165985,991042048,1340,72260,0.05,207781,6782
1.478178,2.169396,991052003,1340,72261,0.01,207781,6782
1.488438,2.169396,991062263,1340,72261,0.01,207781,6782
1.498184,2.172807,991072009,1340,72262,0.02,207781,6782
1.508391,2.176218,991082216,1340,72263,0.02,207781,6782
1.518145,2.176218,991091970,1340,72263,-0.12,207781,6782
1.528368,2.179629,991102193,1340,72264,-0.2,207781,6782
1.538368,2.18304,991112193,1340,72265,-0.12,207781,6782
1.548123,2.18304,991121948,1340,72265,-0.01,207781,6782
1.558359,2.186451,991132184,1340,72266,-0.03,207781,6782
1.568333,2.186451,991142158,1340,72266,-0.13,207781,6782
1.578083,2.189862,991151908,1340,72267,-0.15,207781,6782
1.588303,2.189862,991162128,1340,72267,-0.07,207781,6782
1.598087,2.193273,991171912,1340,72268,-0.08,207781,6782
1.608281,2.193273,991182106,1340,72268,-0.02,207781,6782
1.618303,2.196684,991192128,1340,72269,0.03,207781,6782
1.628025,2.196684,991201850,1340,72269,-0.11,207781,6782
1.638253,2.196684,991212078,1340,72269,-0.21,207781,6782
