seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.329999,0.907326,1111868491,1480,71819,-3.3,174585,7207
0.340004,0.931203,1111878496,1480,71826,-3.08,174585,7207
0.350049,0.95508,1111888541,1480,71833,-2.89,174585,7207
0.360014,0.978957,1111898506,1480,71840,-2.62,174585,7207
0.370012,1.002834,1111908504,1480,71847,-2.75,174585,7207
0.380129,1.0233,1111918621,1480,71853,-2.8,174585,7207
0.390011,1.047177,1111928503,1480,71860,-2.76,174585,7207
0.400249,1.067643,1111938741,1480,71866,-2.94,174585,7207
0.409987,1.09152,1111948479,1480,71873,-2.94,174585,7207
0.420012,1.111986,1111958504,1480,71879,-2.57,174585,7207
0.429999,1.132452,1111968491,1480,71885,-2.62,174585,7207
0.440011,1.156329,1111978503,1480,71892,-2.79,174585,7207
0.45,1.176795,1111988492,1480,71898,-2.79,174585,7207
0.460004,1.197261,1111998496,1480,71904,-2.94,180959,7208
0.469996,1.217727,1112008488,1480,71910,-2.67,180959,7208
0.480016,1.238193,1112018508,1480,71916,-2.44,180959,7208
0.489998,1.258659,1112028490,1480,71922,-2.26,180959,7208
0.5,1.279125,1112038492,1480,71928,-2.31,180959,7208
0.510008,1.299591,1112048500,1480,71934,-2.6,180959,7208
0.520009,1.320057,1112058501,1480,71940,-2.73,180959,7208
0.530003,1.340523,1112068495,1480,71946,-2.66,180959,7208
0.540005,1.357578,1112078497,1480,71951,-2.28,180959,7208
0.550004,1.378044,1112088496,1480,71957,-2.24,180959,7208
0.56,1.395099,1112098492,1480,71962,-2.38,180959,7208
0.569999,1.415565,1112108491,1480,71968,-2.38,180959,7208
0.580019,1.43262,1112118511,1480,71973,-2.19,180959,7208
0.589995,1.453086,1112128487,1480,71979,-2.31,180959,7208
0.600003,1.470141,1112138495,1480,71984,-2.17,180959,7208
0.610008,1.487196,1112148500,1480,71989,-2.43,180959,7208
0.620007,1.504251,1112158499,1480,71994,-2.48,180959,7208
0.630013,1.521306,1112168505,1480,71999,-2.44,180959,7208
0.640001,1.538361,1112178493,1480,72004,-2.4,183340,7209
0.649997,1.555416,1112188489,1480,72009,-2.22,183340,7209
0.660001,1.572471,1112198493,1480,72014,-2.01,183340,7209
0.670003,1.589526,1112208495,1480,72019,-1.94,183340,7209
0.680116,1.606581,1112218608,1480,72024,-2.04,183340,7209
0.690012,1.620225,1112228504,1480,72028,-2.22,183340,7209
0.700006,1.63728,1112238498,1480,72033,-2.34,183340,7209
0.710005,1.650924,1112248497,1480,72037,-2.27,183340,7209
0.719998,1.667979,1112258490,1480,72042,-2.04,183340,7209
0.729997,1.681623,1112268489,1480,72046,-1.76,183340,7209
0.740006,1.698678,1112278498,1480,72051,-1.96,183340,7209
0.756367,1.722555,1112294859,1480,72058,-2.14,183340,7209
0.760013,1.725966,1112298505,1480,72059,-2.14,183340,7209
0.770001,1.743021,1112308493,1480,72064,-1.92,183340,7209
0.780013,1.756665,1112318505,1480,72068,-1.92,183340,7209
0.790003,1.770309,1112328495,1480,72072,-1.88,183340,7209
0.79999,1.783953,1112338482,1480,72076,-1.92,183340,7209
0.809995,1.797597,1112348487,1480,72080,-1.9,183340,7209
0.820005,1.811241,1112358497,1480,72084,-1.98,183340,7209
0.830006,1.821474,1112368498,1480,72087,-2.0,193411,7210
0.840002,1.835118,1112378494,1480,72091,-1.94,193411,7210
0.856199,1.855584,1112394691,1480,72097,-1.83,193411,7210
0.866187,1.865817,1112404679,1480,72100,-1.76,193411,7210
0.876427,1.879461,1112414919,1480,72104,-1.71,193411,7210
0.88619,1.889694,1112424682,1480,72107,-1.72,193411,7210
0.896171,1.903338,1112434663,1480,72111,-1.71,193411,7210
0.906635,1.913571,1112445127,1480,72114,-1.8,193411,7210
0.916154,1.923804,1112454646,1480,72117,-1.76,193411,7210
0.926372,1.934037,1112464864,1480,72120,-1.68,193411,7210
0.936111,1.94427,1112474603,1480,72123,-1.64,193411,7210
0.946351,1.957914,1112484843,1480,72127,-1.67,193411,7210
0.956086,1.964736,1112494578,1480,72129,-1.67,193411,7210
0.966308,1.97838,1112504800,1480,72133,-1.62,193411,7210
0.976056,1.985202,1112514548,1480,72135,-1.6,193411,7210
0.986317,1.995435,1112524809,1480,72138,-1.65,193411,7210
0.996056,2.005668,1112534548,1480,72141,-1.84,193411,7210
1.006536,2.015901,1112545028,1480,72144,-1.79,193411,7210
1.016023,2.022723,1112554515,1480,72146,-1.75,193411,7210
1.026501,2.032956,1112564993,1480,72149,-1.61,193411,7210
1.035994,2.039778,1112574486,1480,72151,-1.33,206925,7211
1.046468,2.050011,1112584960,1480,72154,-1.29,206925,7211
1.055972,2.056833,1112594464,1480,72156,-1.44,206925,7211
1.066273,2.063655,1112604765,1480,72158,-1.49,206925,7211
1.076199,2.073888,1112614691,1480,72161,-1.48,206925,7211
1.085935,2.08071,1112624427,1480,72163,-1.45,206925,7211
1.096169,2.087532,1112634661,1480,72165,-1.34,206925,7211
1.105914,2.094354,1112644406,1480,72167,-1.28,206925,7211
1.116157,2.101176,1112654649,1480,72169,-1.27,206925,7211
1.125878,2.107998,1112664370,1480,72171,-1.39,206925,7211
1.136105,2.11482,1112674597,1480,72173,-1.35,206925,7211
1.145851,2.121642,1112684343,1480,72175,-1.25,206925,7211
1.156099,2.128464,1112694591,1480,72177,-1.22,206925,7211
1.165839,2.135286,1112704331,1480,72179,-1.26,206925,7211
1.176076,2.138697,1112714568,1480,72180,-1.28,206925,7211
1.185813,2.145519,1112724305,1480,72182,-1.18,206925,7211
1.195793,2.152341,1112734285,1480,72184,-1.1,206925,7211
1.20603,2.155752,1112744522,1480,72185,-1.1,206925,7211
1.215762,2.162574,1112754254,1480,72187,-1.1,206925,7211
1.22599,2.165985,1112764482,1480,72188,-1.09,206925,7211
1.235725,2.169396,1112774217,1480,72189,-1.05,206925,7211
1.245991,2.176218,1112784483,1480,72191,-0.96,206925,7211
1.255728,2.179629,1112794220,1480,72192,-0.93,206925,7211
1.265715,2.18304,1112804207,1480,72193,-0.86,206925,7211
1.275698,2.186451,1112814190,1480,72194,-0.84,234215,7212
1.285941,2.193273,1112824433,1480,72196,-0.84,234215,7212
1.295685,2.196684,1112834177,1480,72197,-0.77,234215,7212
1.305904,2.200095,1112844396,1480,72198,-0.72,234215,7212
1.315942,2.203506,1112854434,1480,72199,-0.69,234215,7212
1.325618,2.206917,1112864110,1480,72200,-0.71,234215,7212
1.335622,2.210328,1112874114,1480,72201,-0.72,234215,7212
1.345851,2.213739,1112884343,1480,72202,-0.66,234215,7212
1.355623,2.21715,1112894115,1480,72203,-0.66,234215,7212
1.36559,2.220561,1112904082,1480,72204,-0.66,234215,7212
1.375588,2.223972,1112914080,1480,72205,-0.57,234215,7212
1.385811,2.223972,1112924303,1480,72205,-0.48,234215,7212
1.395582,2.227383,1112934074,1480,72206,-0.44,234215,7212
1.405795,2.230794,1112944287,1480,72207,-0.43,234215,7212
1.415525,2.230794,1112954017,1480,72207,-0.38,234215,7212
1.425759,2.234205,1112964251,1480,72208,-0.38,234215,7212
1.435523,2.237616,1112974015,1480,72209,-0.39,234215,7212
1.445727,2.237616,1112984219,1480,72209,-0.34,234215,7212
1.455466,2.241027,1112993958,1480,72210,-0.28,234215,7212
1.465487,2.241027,1113003979,1480,72210,-0.2,234215,7212
1.475711,2.244438,1113014203,1480,72211,-0.25,234215,7212
1.485687,2.244438,1113024179,1480,72211,-0.3,234215,7212
1.495454,2.247849,1113033946,1480,72212,-0.23,234215,7212
1.50568,2.247849,1113044172,1480,72212,-0.26,234215,7212
1.515426,2.247849,1113053918,1480,72212,-0.21,234215,7212
