2015-09-05 17:04:23.547886	220685	angle	-43.34	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-168	-486	mag	0	0	0
2015-09-05 17:04:24.548263	220735	angle	-43.35	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7680	-173	-475	mag	0	0	0
2015-09-05 17:04:25.548634	220785	angle	-43.35	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-174	-488	mag	0	0	0
2015-09-05 17:04:26.549005	220835	angle	-43.34	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7664	-171	-482	mag	0	0	0
2015-09-05 17:04:27.548160	220885	angle	-43.33	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-167	-494	mag	0	0	0
2015-09-05 17:04:28.548514	220935	angle	-43.33	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7678	-172	-480	mag	0	0	0
2015-09-05 17:04:29.548924	220985	angle	-43.34	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-170	-496	mag	0	0	0
2015-09-05 17:04:30.555693	221036	angle	-43.35	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-171	-483	mag	0	0	0
2015-09-05 17:04:31.554839	221086	angle	-43.35	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-164	-494	mag	0	0	0
2015-09-05 17:04:32.553971	221136	angle	-43.36	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-163	-490	mag	0	0	0
2015-09-05 17:04:33.554325	221186	angle	-43.37	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-167	-490	mag	0	0	0
2015-09-05 17:04:34.554669	221236	angle	-43.39	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-176	-483	mag	0	0	0
2015-09-05 17:04:35.555124	221286	angle	-43.41	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-170	-477	mag	0	0	0
2015-09-05 17:04:36.555490	221336	angle	-43.40	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-169	-479	mag	0	0	0
2015-09-05 17:04:37.554625	221386	angle	-43.40	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-162	-494	mag	0	0	0
2015-09-05 17:04:38.554977	221436	angle	-43.42	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-169	-484	mag	0	0	0
2015-09-05 17:04:39.555305	221486	angle	-43.42	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-171	-484	mag	0	0	0
2015-09-05 17:04:40.554471	221536	angle	-43.42	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-168	-486	mag	0	0	0
2015-09-05 17:04:41.554890	221586	angle	-43.43	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-173	-487	mag	0	0	0
2015-09-05 17:04:42.555250	221636	angle	-43.42	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-170	-483	mag	0	0	0
2015-09-05 17:04:43.561879	221687	angle	-43.44	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-175	-468	mag	0	0	0
2015-09-05 17:04:44.561005	221737	angle	-43.43	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-171	-485	mag	0	0	0
2015-09-05 17:04:45.561363	221787	angle	-43.43	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-166	-481	mag	0	0	0
2015-09-05 17:04:46.561745	221837	angle	-43.43	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7667	-170	-475	mag	0	0	0
2015-09-05 17:04:47.560951	221887	angle	-43.44	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-168	-489	mag	0	0	0
2015-09-05 17:04:48.561286	221937	angle	-43.44	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7680	-167	-479	mag	0	0	0
2015-09-05 17:04:49.560331	221987	angle	-43.46	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-176	-472	mag	0	0	0
2015-09-05 17:04:50.560691	222037	angle	-43.46	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-168	-496	mag	0	0	0
2015-09-05 17:04:51.561134	222087	angle	-43.47	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-172	-493	mag	0	0	0
2015-09-05 17:04:52.561574	222137	angle	-43.47	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-163	-492	mag	0	0	0
2015-09-05 17:04:53.560598	222187	angle	-43.48	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7667	-170	-488	mag	0	0	0
2015-09-05 17:04:54.560988	222237	angle	-43.47	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-170	-475	mag	0	0	0
2015-09-05 17:04:55.561362	222287	angle	-43.47	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-170	-485	mag	0	0	0
2015-09-05 17:04:56.568015	222338	angle	-43.48	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-170	-488	mag	0	0	0
2015-09-05 17:04:57.567094	222388	angle	-43.48	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-171	-501	mag	0	0	0
2015-09-05 17:04:58.566335	222438	angle	-43.47	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-164	-480	mag	0	0	0
2015-09-05 17:04:59.566651	222488	angle	-43.48	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-164	-479	mag	0	0	0
2015-09-05 17:05:00.567000	222538	angle	-43.48	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7669	-166	-499	mag	0	0	0
2015-09-05 17:05:01.567360	222588	angle	-43.49	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-164	-486	mag	0	0	0
2015-09-05 17:05:02.567763	222638	angle	-43.50	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-169	-484	mag	0	0	0
2015-09-05 17:05:03.566894	222688	angle	-43.51	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-167	-487	mag	0	0	0
2015-09-05 17:05:04.567335	222738	angle	-43.51	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-174	-488	mag	0	0	0
2015-09-05 17:05:05.567683	222788	angle	-43.50	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7678	-172	-489	mag	0	0	0
2015-09-05 17:05:06.566764	222838	angle	-43.51	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-171	-486	mag	0	0	0
2015-09-05 17:05:07.567156	222888	angle	-43.50	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7678	-167	-493	mag	0	0	0
2015-09-05 17:05:08.567557	222938	angle	-43.51	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7669	-170	-481	mag	0	0	0
2015-09-05 17:05:09.566682	222988	angle	-43.51	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-171	-482	mag	0	0	0
2015-09-05 17:05:10.573355	223039	angle	-43.51	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-173	-489	mag	0	0	0
2015-09-05 17:05:11.573710	223089	angle	-43.52	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-174	-480	mag	0	0	0
2015-09-05 17:05:12.574090	223139	angle	-43.53	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-171	-485	mag	0	0	0
2015-09-05 17:05:13.573174	223189	angle	-43.53	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-169	-495	mag	0	0	0
2015-09-05 17:05:14.573607	223239	angle	-43.53	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7678	-173	-480	mag	0	0	0
2015-09-05 17:05:15.572723	223289	angle	-43.55	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-171	-479	mag	0	0	0
2015-09-05 17:05:16.573166	223339	angle	-43.55	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-176	-491	mag	0	0	0
2015-09-05 17:05:17.573491	223389	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-168	-492	mag	0	0	0
2015-09-05 17:05:18.573822	223439	angle	-43.55	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-169	-486	mag	0	0	0
2015-09-05 17:05:19.573003	223489	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7667	-173	-496	mag	0	0	0
2015-09-05 17:05:20.573393	223539	angle	-43.57	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7669	-172	-491	mag	0	0	0
2015-09-05 17:05:21.573745	223589	angle	-43.58	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7667	-167	-491	mag	0	0	0
2015-09-05 17:05:22.574166	223639	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-171	-491	mag	0	0	0
2015-09-05 17:05:23.579463	223690	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-171	-495	mag	0	0	0
2015-09-05 17:05:24.578556	223740	angle	-43.57	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-172	-497	mag	0	0	0
2015-09-05 17:05:25.578931	223790	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7663	-169	-490	mag	0	0	0
2015-09-05 17:05:26.579317	223840	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-168	-487	mag	0	0	0
2015-09-05 17:05:27.579720	223890	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7665	-173	-496	mag	0	0	0
2015-09-05 17:05:28.580095	223940	angle	-43.55	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-165	-498	mag	0	0	0
2015-09-05 17:05:29.579205	223990	angle	-43.55	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-168	-498	mag	0	0	0
2015-09-05 17:05:30.579566	224040	angle	-43.55	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-165	-492	mag	0	0	0
2015-09-05 17:05:31.579971	224090	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-170	-482	mag	0	0	0
2015-09-05 17:05:32.579094	224140	angle	-43.56	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-163	-476	mag	0	0	0
2015-09-05 17:05:33.579485	224190	angle	-43.58	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-171	-488	mag	0	0	0
2015-09-05 17:05:34.579843	224240	angle	-43.58	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-171	-498	mag	0	0	0
2015-09-05 17:05:35.578993	224290	angle	-43.58	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-167	-494	mag	0	0	0
2015-09-05 17:05:36.586893	224341	angle	-43.61	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7669	-175	-490	mag	0	0	0
2015-09-05 17:05:37.586044	224391	angle	-43.61	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-173	-484	mag	0	0	0
2015-09-05 17:05:38.586411	224441	angle	-43.62	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-171	-475	mag	0	0	0
2015-09-05 17:05:39.585561	224491	angle	-43.62	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-167	-470	mag	0	0	0
2015-09-05 17:05:40.585880	224541	angle	-43.63	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-165	-479	mag	0	0	0
2015-09-05 17:05:41.585055	224591	angle	-43.64	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-170	-490	mag	0	0	0
2015-09-05 17:05:42.585428	224641	angle	-43.64	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-164	-499	mag	0	0	0
2015-09-05 17:05:43.585813	224691	angle	-43.63	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-173	-486	mag	0	0	0
2015-09-05 17:05:44.586129	224741	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-176	-487	mag	0	0	0
2015-09-05 17:05:45.585325	224791	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-168	-487	mag	0	0	0
2015-09-05 17:05:46.585706	224841	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-168	-482	mag	0	0	0
2015-09-05 17:05:47.586053	224891	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-173	-495	mag	0	0	0
2015-09-05 17:05:48.586411	224941	angle	-43.65	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-167	-484	mag	0	0	0
2015-09-05 17:05:49.586781	224991	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-173	-491	mag	0	0	0
2015-09-05 17:05:50.590946	225042	angle	-43.67	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-162	-493	mag	0	0	0
2015-09-05 17:05:51.590035	225092	angle	-43.67	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-172	-484	mag	0	0	0
2015-09-05 17:05:52.590444	225142	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-173	-486	mag	0	0	0
2015-09-05 17:05:53.590771	225192	angle	-43.67	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-164	-501	mag	0	0	0
2015-09-05 17:05:54.591171	225242	angle	-43.68	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-174	-474	mag	0	0	0
2015-09-05 17:05:55.591545	225292	angle	-43.66	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7643	-164	-495	mag	0	0	0
2015-09-05 17:05:56.590655	225342	angle	-43.67	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-167	-492	mag	0	0	0
2015-09-05 17:05:57.591124	225392	angle	-43.68	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-172	-495	mag	0	0	0
2015-09-05 17:05:58.590245	225442	angle	-43.67	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-173	-484	mag	0	0	0
2015-09-05 17:05:59.590559	225492	angle	-43.68	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7669	-173	-479	mag	0	0	0
2015-09-05 17:06:00.590948	225542	angle	-43.67	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-166	-485	mag	0	0	0
2015-09-05 17:06:01.591346	225592	angle	-43.68	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-169	-489	mag	0	0	0
2015-09-05 17:06:02.590506	225642	angle	-43.70	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7665	-171	-480	mag	0	0	0
2015-09-05 17:06:03.590882	225692	angle	-43.69	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-169	-494	mag	0	0	0
2015-09-05 17:06:04.597535	225743	angle	-43.70	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7682	-169	-485	mag	0	0	0
2015-09-05 17:06:05.597883	225793	angle	-43.70	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7682	-170	-475	mag	0	0	0
2015-09-05 17:06:06.596965	225843	angle	-43.71	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-173	-493	mag	0	0	0
2015-09-05 17:06:07.596070	225893	angle	-43.72	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-165	-485	mag	0	0	0
2015-09-05 17:06:08.596535	225943	angle	-43.71	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-166	-480	mag	0	0	0
2015-09-05 17:06:09.596885	225993	angle	-43.71	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-168	-483	mag	0	0	0
2015-09-05 17:06:10.597244	226043	angle	-43.71	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-173	-483	mag	0	0	0
2015-09-05 17:06:11.597598	226093	angle	-43.73	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-171	-496	mag	0	0	0
2015-09-05 17:06:12.596751	226143	angle	-43.73	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-169	-487	mag	0	0	0
2015-09-05 17:06:13.597189	226193	angle	-43.74	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7667	-165	-485	mag	0	0	0
2015-09-05 17:06:14.597524	226243	angle	-43.74	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-168	-481	mag	0	0	0
2015-09-05 17:06:15.597887	226293	angle	-43.74	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-164	-487	mag	0	0	0
2015-09-05 17:06:16.596986	226343	angle	-43.76	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7666	-170	-493	mag	0	0	0
2015-09-05 17:06:17.603641	226394	angle	-43.76	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-168	-486	mag	0	0	0
2015-09-05 17:06:18.602748	226444	angle	-43.77	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7664	-163	-503	mag	0	0	0
2015-09-05 17:06:19.603157	226494	angle	-43.78	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-162	-489	mag	0	0	0
2015-09-05 17:06:20.603499	226544	angle	-43.78	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7684	-171	-487	mag	0	0	0
2015-09-05 17:06:21.603947	226594	angle	-43.80	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7666	-173	-497	mag	0	0	0
2015-09-05 17:06:22.603046	226644	angle	-43.79	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-170	-489	mag	0	0	0
2015-09-05 17:06:23.603435	226694	angle	-43.80	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-175	-483	mag	0	0	0
2015-09-05 17:06:24.602558	226744	angle	-43.80	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-172	-502	mag	0	0	0
2015-09-05 17:06:25.602984	226794	angle	-43.80	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7666	-167	-494	mag	0	0	0
2015-09-05 17:06:26.603318	226844	angle	-43.81	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-170	-487	mag	0	0	0
2015-09-05 17:06:27.603679	226894	angle	-43.82	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-176	-478	mag	0	0	0
2015-09-05 17:06:28.602805	226944	angle	-43.82	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7684	-173	-482	mag	0	0	0
2015-09-05 17:06:29.603159	226994	angle	-43.83	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-173	-498	mag	0	0	0
2015-09-05 17:06:30.611320	227045	angle	-43.84	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-174	-485	mag	0	0	0
2015-09-05 17:06:31.610207	227095	angle	-43.85	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-170	-489	mag	0	0	0
2015-09-05 17:06:32.609337	227145	angle	-43.85	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-177	-487	mag	0	0	0
2015-09-05 17:06:33.608414	227195	angle	-43.87	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7680	-167	-487	mag	0	0	0
2015-09-05 17:06:34.608789	227245	angle	-43.88	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7675	-175	-480	mag	0	0	0
2015-09-05 17:06:35.609166	227295	angle	-43.88	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-168	-489	mag	0	0	0
2015-09-05 17:06:36.609632	227345	angle	-43.88	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7669	-168	-479	mag	0	0	0
2015-09-05 17:06:37.609963	227395	angle	-43.90	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7668	-165	-479	mag	0	0	0
2015-09-05 17:06:38.609043	227445	angle	-43.90	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-166	-483	mag	0	0	0
2015-09-05 17:06:39.609409	227495	angle	-43.92	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7666	-169	-488	mag	0	0	0
2015-09-05 17:06:40.609811	227545	angle	-43.92	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-171	-488	mag	0	0	0
2015-09-05 17:06:41.610192	227595	angle	-43.92	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7673	-164	-477	mag	0	0	0
2015-09-05 17:06:42.609349	227645	angle	-43.93	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-169	-484	mag	0	0	0
2015-09-05 17:06:43.609685	227695	angle	-43.93	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-175	-469	mag	0	0	0
2015-09-05 17:06:44.615076	227746	angle	-43.94	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-174	-482	mag	0	0	0
2015-09-05 17:06:45.615449	227796	angle	-43.92	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7670	-167	-489	mag	0	0	0
2015-09-05 17:06:46.615863	227846	angle	-43.93	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-173	-487	mag	0	0	0
2015-09-05 17:06:47.616240	227896	angle	-43.93	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7681	-176	-494	mag	0	0	0
2015-09-05 17:06:48.615374	227946	angle	-43.94	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7677	-168	-490	mag	0	0	0
2015-09-05 17:06:49.615686	227996	angle	-43.96	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7672	-160	-480	mag	0	0	0
2015-09-05 17:06:50.614840	228046	angle	-43.95	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7674	-170	-507	mag	0	0	0
2015-09-05 17:06:51.615221	228096	angle	-43.97	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7679	-173	-492	mag	0	0	0
2015-09-05 17:06:52.615618	228146	angle	-43.97	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7676	-167	-492	mag	0	0	0
2015-09-05 17:06:53.615936	228196	angle	-43.99	quat	-0.48	-0.51	0.52	-0.49	gravity	1.00	-0.02	-0.06	aa	7671	-175	-482	mag	0	0	0
2015-09-05 17:06:54.615133	228246	angle	-45.73	quat	-0.47	-0.52	0.51	-0.50	gravity	1.00	-0.02	-0.06	aa	7673	-164	-485	mag	0	0	0
2015-09-05 17:06:55.615477	228296	angle	-45.75	quat	-0.47	-0.52	0.51	-0.50	gravity	1.00	-0.02	-0.06	aa	7675	-165	-484	mag	0	0	0
2015-09-05 17:06:56.615848	228346	angle	-45.77	quat	-0.47	-0.52	0.51	-0.50	gravity	1.00	-0.02	-0.06	aa	7668	-162	-476	mag	0	0	0
2015-09-05 17:06:57.622530	228397	angle	-45.79	quat	-0.47	-0.52	0.51	-0.50	gravity	1.00	-0.02	-0.06	aa	7667	-177	-488	mag	0	0	0
2015-09-05 17:06:58.621655	228447	angle	-45.79	quat	-0.47	-0.52	0.51	-0.50	gravity	1.00	-0.02	-0.06	aa	7674	-172	-481	mag	0	0	0
2015-09-05 17:06:59.620819	228497	angle	-44.90	quat	-0.45	-0.47	0.57	-0.51	gravity	0.99	-0.15	-0.08	aa	7278	-1113	-645	mag	0	0	0
2015-09-05 17:07:00.621223	228547	angle	-47.73	quat	-0.43	-0.42	0.60	-0.53	gravity	0.96	-0.27	-0.06	aa	7411	-2173	-425	mag	0	0	0
2015-09-05 17:07:01.621544	228597	angle	-45.24	quat	-0.46	-0.49	0.54	-0.50	gravity	0.99	-0.09	-0.06	aa	7671	-851	-489	mag	0	0	0
