secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
65.071,25.3689,-6.85618,25.3002,-6.56458,0,-78.81,0,1613,1690,1
65.611,25.276,-7.33411,25.3128,-7.03262,0,-98.12,0,1656,1664,1
66.121,25.0966,-7.77515,25.1941,-7.49135,0,-109.81,0,1657,1598,1
66.611,24.8714,-8.19231,25.0073,-7.92249,0,-117.25,0,1623,1576,1
67.149,24.6019,-8.60125,24.7627,-8.34325,0,-122.19,0,1663,1542,1
67.571,24.3201,-9.01179,24.4881,-8.76446,0,-124.5,0,1639,1535,1
67.939,24.0358,-9.38369,24.2123,-9.14723,0,-126.62,0,1660,1462,1
68.289,23.7751,-9.7734,23.9474,-9.51985,0,-124,0,1676,1508,1
68.609,23.5081,-10.1805,23.6772,-9.92512,0,-123.44,0,1671,1526,1
68.919,23.231,-10.591,23.4032,-10.3374,0,-124.38,0,1608,1537,1
69.229,22.9458,-10.9811,23.1249,-10.7323,0,-125.94,0,1657,1504,1
69.529,22.661,-11.3615,22.8428,-11.117,0,-126.56,0,1649,1470,1
69.829,22.3941,-11.7431,22.5691,-11.4943,0,-125.12,0,1648,1500,1
70.139,22.1207,-12.1533,22.2904,-11.9013,0,-123.94,0,1648,1528,1
70.469,21.8422,-12.5583,22.0163,-12.3061,0,-124.56,0,1631,1508,1
70.809,21.556,-12.9619,21.7326,-12.7115,0,-125.19,0,1652,1510,1
71.159,21.272,-13.3489,21.4454,-13.1113,0,-126.19,0,1635,1510,1
71.519,20.9895,-13.7289,21.1663,-13.4871,0,-126.12,0,1635,1480,1
71.909,20.6959,-14.1172,20.8752,-13.8804,0,-127,0,1664,1482,1
72.27,20.4193,-14.5138,20.5961,-14.2636,0,-125.19,0,1647,1520,1
72.62,20.1533,-14.8941,20.3253,-14.6495,0,-125.12,0,1645,1502,1
72.99,19.8741,-15.2968,20.0444,-15.0542,0,-125.12,0,1655,1511,1
73.349,19.5928,-15.6933,19.7699,-15.4433,0,-125.38,0,1651,1528,1
73.691,19.2998,-16.0869,19.4731,-15.8527,0,-126.56,0,1659,1510,1
74.021,19.0159,-16.4664,19.199,-16.2207,0,-126.56,0,1653,1507,1
74.359,18.7359,-16.8565,18.9147,-16.6076,0,-125.5,0,1491,1506,1
74.721,18.4502,-17.2446,18.629,-17.002,0,-126.44,0,1638,1510,1
75.099,18.1485,-17.6289,18.3299,-17.3946,0,-127.75,0,1493,1526,1
75.491,17.8415,-17.9965,18.0349,-17.7638,0,-130.12,0,1633,1606,1
75.881,17.4804,-18.2975,17.7132,-18.0969,0,-141.06,0,1488,1828,0.702483
