secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
45.959,15.1513,0.143195,14.8949,0.289914,0,-29.31,0,1664,1486,4
46.279,15.5702,-0.0631005,15.3105,0.0706617,0,-27.25,0,1658,1486,4
46.609,15.9853,-0.268282,15.72,-0.136053,0,-26.69,0,1660,1540,4
46.959,16.4012,-0.506473,16.1422,-0.360758,0,-29.62,0,1657,1580,3.86522
47.319,16.7743,-0.787303,16.5339,-0.612733,0,-36.31,0,1658,1556,4
47.659,17.1343,-1.09239,16.9063,-0.90725,0,-38.88,0,1670,1402,3.72328
47.979,17.532,-1.34567,17.2784,-1.17818,0,-33.31,0,1677,1523,4
48.279,17.9333,-1.6184,17.6846,-1.44821,0,-34.38,0,1676,1516,4
48.559,18.3165,-1.89052,18.0699,-1.71716,0,-35.31,0,1678,1514,4
48.839,18.717,-2.18572,18.4758,-2.00922,0,-36.19,0,1678,1512,4
49.119,19.1151,-2.48698,18.8748,-2.30509,0,-37.19,0,1678,1514,4
49.38,19.484,-2.78116,19.2476,-2.59387,0,-38.38,0,1679,1501,4
49.639,19.8522,-3.0807,19.6177,-2.89088,0,-39.06,0,1676,1498,4
49.899,20.218,-3.3859,19.9876,-3.19464,0,-39.69,0,1677,1488,4
50.16,20.58,-3.68913,20.3503,-3.49684,0,-39.94,0,1678,1486,4
50.42,20.9503,-3.99978,20.7187,-3.8059,0,-40,0,1678,1485,4
50.681,21.32,-4.30835,21.0861,-4.11337,0,-39.75,0,1679,1480,4
50.939,21.6938,-4.61398,21.4637,-4.42551,0,-39.19,0,1678,1471,4
51.199,22.071,-4.90624,21.8385,-4.72454,0,-38,0,1606,1466,4
51.481,22.4765,-5.19612,22.2412,-5.02627,0,-35.62,0,1671,1467,4
51.761,22.8686,-5.4542,22.6177,-5.28563,0,-33.81,0,1684,1472,4
52.021,23.2694,-5.70242,23.0115,-5.54055,0,-32.12,0,1684,1490,4
52.289,23.6919,-5.9536,23.4373,-5.80015,0,-30.81,0,1682,1480,4
52.561,24.1213,-6.19809,23.8598,-6.04712,0,-29.88,0,1682,1486,4
52.821,24.5348,-6.42985,24.2718,-6.28137,0,-29.38,0,1684,1484,4
53.081,24.9518,-6.66118,24.688,-6.51423,0,-29.12,0,1682,1488,4
53.339,25.3711,-6.89119,25.1108,-6.74798,0,-28.75,0,1677,1484,4
53.611,25.7998,-7.12085,25.5363,-6.97844,0,-28.19,0,1650,1488,4
53.881,26.2364,-7.34513,25.9666,-7.20501,0,-27.31,0,1578,1510,4
54.18,26.6731,-7.58584,26.4195,-7.44544,0,-29.38,0,1636,1594,3.5559
54.52,27.0583,-7.88333,26.8222,-7.70605,0,-37.81,0,1586,1606,3.12005
54.879,27.3692,-8.23845,27.1671,-8.02291,0,-47.69,0,1624,1614,3.3481
55.269,27.6245,-8.66178,27.4604,-8.4074,0,-58,0,1646,1616,3.41344
55.629,27.8001,-9.10096,27.6772,-8.8218,0,-66.88,0,1686,1610,3.37536
55.939,27.9097,-9.58643,27.8362,-9.29164,0,-76.88,0,1682,1673,2.72241
56.239,27.887,-10.0822,27.8903,-9.77841,0,-91.5,0,1618,1671,2.56947
56.529,27.7399,-10.5189,27.8234,-10.2252,0,-106.81,0,1542,1621,3.1601
56.829,27.5148,-10.9215,27.6443,-10.6595,0,-116.69,0,1628,1570,4
57.159,27.2574,-11.3143,27.4197,-11.0544,0,-122.44,0,1630,1515,4
57.509,26.9718,-11.7145,27.1398,-11.4733,0,-125.06,0,1640,1504,4
57.869,26.6888,-12.0966,26.8635,-11.8567,0,-126.12,0,1646,1500,4
58.229,26.4126,-12.4722,26.5893,-12.2334,0,-126.38,0,1674,1484,4
58.57,26.1279,-12.8645,26.307,-12.6186,0,-126,0,1670,1498,4
58.87,25.8509,-13.2501,26.0273,-13.0051,0,-125.75,0,1650,1488,4
59.17,25.5774,-13.6332,25.7542,-13.3854,0,-125.44,0,1658,1484,4
59.47,25.3049,-14.0232,25.4796,-13.7737,0,-124.94,0,1659,1482,4
59.759,25.0465,-14.4073,25.2159,-14.1573,0,-124.06,0,1659,1486,4
60.049,24.7862,-14.803,24.9523,-14.5515,0,-123.5,0,1663,1528,4
60.349,24.5145,-15.1941,24.6858,-14.9458,0,-124.75,0,1662,1500,4
60.649,24.2326,-15.5939,24.4057,-15.3472,0,-125,0,1664,1509,4
60.959,23.9464,-15.9976,24.1207,-15.7515,0,-125.44,0,1666,1500,4
61.241,23.671,-16.3752,23.85,-16.1264,0,-125.94,0,1665,1503,4
61.531,23.3798,-16.752,23.5576,-16.5207,0,-127.69,0,1666,1496,4
61.821,23.0841,-17.1332,23.268,-16.894,0,-127.56,0,1664,1494,4
62.099,22.8,-17.4993,22.9853,-17.2612,0,-127.81,0,1665,1499,4
62.381,22.5013,-17.8859,22.6768,-17.6592,0,-127.75,0,1664,1496,4
62.67,22.1927,-18.2782,22.3776,-18.0432,0,-128.12,0,1664,1506,4
62.949,21.8826,-18.6696,22.0687,-18.4351,0,-128.31,0,1664,1490,4
63.209,21.5905,-19.0385,21.776,-18.8038,0,-128.19,0,1662,1498,4
63.469,21.3027,-19.416,21.4867,-19.1769,0,-127.38,0,1660,1493,4
63.729,21.0123,-19.7925,21.1944,-19.5557,0,-127.62,0,1492,1520,3.78978
64.009,20.6988,-20.1795,20.8878,-19.944,0,-128.81,0,1495,1576,3.22148
64.289,20.3937,-20.464,20.6146,-20.252,0,-137.31,0,1489,1664,2.65331
64.639,19.9556,-20.6872,20.2129,-20.5402,0,-151.25,0,1549,1649,2.90445
64.999,19.5055,-20.8025,19.7921,-20.7158,0,-164.56,0,1628,1682,2.52394
65.389,19.0199,-20.776,19.3194,-20.7755,0,-181.31,0,1608,1679,2.70065
65.779,18.5722,-20.6313,18.8634,-20.7047,0,-194.69,0,1661,1619,3.70415
66.169,18.147,-20.4258,18.4216,-20.5478,0,-204.81,0,1661,1622,3.31191
66.54,17.76,-20.147,18.0096,-20.3113,0,-213.69,0,1646,1528,4
66.909,17.3644,-19.8569,17.6032,-20.0288,0,-215.88,0,1674,1557,4
67.23,16.9955,-19.5597,17.2337,-19.7487,0,-218.56,0,1672,1543,4
67.53,16.6382,-19.2439,16.8675,-19.4432,0,-221.19,0,1672,1518,4
67.84,16.2687,-18.9188,16.4999,-19.1177,0,-220.5,0,1672,1466,4
68.131,15.8842,-18.6221,16.1228,-18.8111,0,-218.25,0,1672,1488,4
68.419,15.4959,-18.3349,15.7357,-18.5139,0,-216.69,0,1673,1498,4
68.691,15.1091,-18.0611,15.3445,-18.2295,0,-215.38,0,1674,1494,4
68.959,14.7232,-17.7937,14.9664,-17.9631,0,-214.94,0,1675,1534,4
69.241,14.326,-17.5047,14.574,-17.6846,0,-215.81,0,1674,1517,4
69.519,13.9343,-17.2103,14.1717,-17.3878,0,-216.94,0,1674,1534,4
69.801,13.5485,-16.9052,13.788,-17.0923,0,-218,0,1696,1514,4
70.059,13.172,-16.6025,13.3991,-16.7851,0,-218.88,0,1697,1534,4
70.301,12.8185,-16.2939,13.0471,-16.4904,0,-220.62,0,1697,1512,4
70.541,12.4606,-15.9883,12.6864,-16.1816,0,-220.44,0,1695,1478,4
70.78,12.0898,-15.6876,12.3219,-15.8769,0,-219.06,0,1716,1488,4
71.019,11.7013,-15.3913,11.9278,-15.5667,0,-217.75,0,1742,1507,4
71.219,11.3294,-15.1074,11.5573,-15.2819,0,-217.44,0,1742,1492,4
71.419,10.9335,-14.8121,11.1627,-14.9841,0,-216.75,0,1684,1504,4
71.619,10.5541,-14.5325,10.7765,-14.6972,0,-216.25,0,1490,1504,4
71.799,10.1735,-14.2472,10.4071,-14.4225,0,-216.62,0,1491,1488,4
72.019,9.79994,-13.9771,10.04,-14.1516,0,-215.88,0,1492,1500,4
72.259,9.41958,-13.7126,9.66417,-13.8843,0,-215.12,0,1572,1517,4
72.539,9.00856,-13.4285,9.26027,-13.6031,0,-214.81,0,1641,1518,4
72.819,8.62337,-13.1618,8.87308,-13.3351,0,-214.88,0,1670,1512,4
73.119,8.22008,-12.8762,8.47033,-13.053,0,-215.38,0,1670,1532,4
73.419,7.82381,-12.5828,8.06641,-12.7615,0,-216.5,0,1671,1526,4
73.719,7.43098,-12.2791,7.67389,-12.4658,0,-217.94,0,1670,1525,4
73.999,7.07074,-11.9791,7.30363,-12.1702,0,-219.38,0,1672,1524,4
74.279,6.70959,-11.6651,6.93911,-11.8641,0,-221.06,0,1672,1524,4
74.56,6.35131,-11.3379,6.57494,-11.54,0,-222.31,0,1674,1533,4
74.84,6.00281,-10.998,6.21952,-11.2073,0,-224,0,1672,1520,4
75.119,5.65934,-10.6533,5.87133,-10.8639,0,-224.81,0,1670,1530,4
75.4,5.31571,-10.3064,5.53121,-10.5243,0,-225.38,0,1672,1514,4
75.679,4.97982,-9.95686,5.18748,-10.1719,0,-226.06,0,1656,1511,4
75.961,4.65854,-9.61453,4.86876,-9.83751,0,-226.81,0,1684,1534,4
76.24,4.33894,-9.25772,4.54109,-9.48124,0,-228.12,0,1652,1528,4
76.511,4.03252,-8.90049,4.22437,-9.12059,0,-229.25,0,1670,1572,4
76.811,3.75064,-8.50932,3.92256,-8.74243,0,-234.12,0,1654,1572,4
77.119,3.51281,-8.10281,3.66486,-8.35196,0,-239,0,1697,1562,4
77.401,3.31032,-7.69215,3.44122,-7.94745,0,-243.5,0,1602,1558,4
77.701,3.13509,-7.22531,3.24345,-7.49932,0,-248.94,0,1634,1574,4
78.011,2.99838,-6.76016,3.08928,-7.05042,0,-252.75,0,1694,1500,4
78.291,2.85229,-6.29634,2.9439,-6.58468,0,-252.25,0,1610,1457,4
78.601,2.67639,-5.83016,2.77889,-6.10446,0,-249.12,0,1662,1464,4
78.929,2.4801,-5.39189,2.59717,-5.66037,0,-246.12,0,1662,1440,3.50771
79.269,2.24349,-4.98752,2.39622,-5.25269,0,-239.62,0,1662,1372,2.92505
79.61,1.91908,-4.64037,2.11309,-4.86433,0,-228.25,0,1610,1392,3.27112
79.969,1.54634,-4.36,1.78233,-4.55053,0,-218.19,0,1638,1398,3.41058
80.389,1.12206,-4.13891,1.38621,-4.28783,0,-208.75,0,1652,1410,3.59778
80.809,0.659159,-3.98077,0.943129,-4.08748,0,-199.94,0,1654,1394,3.468
81.199,0.187628,-3.89979,0.479994,-3.95982,0,-191.06,0,1654,1402,3.47986
81.559,-0.276902,-3.89206,0.0208184,-3.90759,0,-182.19,0,1654,1429,4
81.919,-0.757118,-3.9322,-0.465114,-3.91607,0,-176.38,0,1564,1485,4
82.279,-1.21939,-3.98562,-0.919107,-3.95612,0,-174.19,0,1580,1498,3.68903
82.679,-1.68754,-4.02701,-1.38558,-4.00247,0,-175.81,0,1644,1624,3.13833
83.099,-2.16018,-3.97728,-1.85586,-4.00042,0,-185.06,0,1492,1615,3.24411
83.55,-2.61006,-3.84651,-2.31366,-3.9209,0,-194.75,0,1618,1640,3.04073
84.06,-3.04492,-3.61068,-2.77947,-3.74232,0,-207.44,0,1567,1652,2.89151
84.55,-3.40077,-3.29593,-3.16547,-3.4866,0,-220.06,0,1490,1618,3.10422
85.151,-3.68667,-2.92037,-3.49379,-3.1509,0,-230.94,0,1645,1632,3.20824
85.821,-3.90323,-2.48524,-3.75892,-2.75201,0,-242.5,0,1659,1650,2.69572
86.371,-3.99753,-2.01589,-3.92321,-2.31327,0,-257.06,0,1660,1690,2.48477
87.061,-3.93777,-1.52609,-3.95757,-1.83219,0,-275.19,0,1568,1700,2.47725
87.789,-3.72874,-1.08296,-3.84307,-1.3664,0,-293.12,0,1616,1624,3.5788
88.359,-3.47075,-0.694598,-3.62477,-0.94933,0,-302,0,1665,1603,3.4316
88.829,-3.12779,-0.33097,-3.33023,-0.555978,0,-312.75,0,1666,1600,4
89.219,-2.77547,-0.0142732,-2.99014,-0.219326,0,-316.31,0,1668,1491,4
89.609,-2.42806,0.334883,-2.63862,0.120279,0,-313.94,0,1618,1410,3.8781
90.029,-2.13343,0.719179,-2.31839,0.488823,0,-308.5,0,1688,1438,4
90.349,-1.87444,1.11391,-2.04611,0.861796,0,-304,0,1690,1446,4
90.629,-1.63447,1.52983,-1.78836,1.2698,0,-300.56,0,1690,1474,4
90.909,-1.41126,1.94546,-1.55553,1.68022,0,-298.69,0,1691,1486,4
91.23,-1.18209,2.354,-1.32815,2.08972,0,-299.12,0,1690,1484,4
91.509,-0.957383,2.77375,-1.10112,2.50554,0,-298.19,0,1688,1492,4
91.789,-0.726916,3.21691,-0.865095,2.95132,0,-297.62,0,1491,1488,4
92.11,-0.511917,3.65103,-0.645539,3.383,0,-296.38,0,1454,1483,3.958
92.66,-0.321064,4.07828,-0.446039,3.80327,0,-294.44,0,1686,1480,3.45286
93.16,-0.124084,4.53445,-0.241493,4.26443,0,-293.38,0,1570,1486,2.81908
93.649,0.0683285,4.98651,-0.0482276,4.71347,0,-293.12,0,1616,1490,2.00417
94.361,0.244977,5.42203,0.12898,5.14054,0,-292.12,0,1492,1483,0.506838
94.481,0.256327,5.45207,0.119247,5.11252,1,-290.5,0,1493,1486,0
