secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
4.192,7.74567,10.6872,7.5898,10.4316,0,-301.06,0,1764,1479,3.7815
4.202,7.76344,10.7199,7.60639,10.459,0,-300.94,0,1764,1471,4.09662
4.21,7.77943,10.7477,7.62668,10.4927,0,-301.06,0,1764,1487,4.0336
4.22,7.80032,10.781,7.64978,10.5309,0,-301,0,1764,1482,3.7815
4.232,7.82311,10.8194,7.66893,10.5627,0,-300.81,0,1764,1469,3.7815
4.242,7.84131,10.8517,7.68785,10.5943,0,-300.88,0,1764,1475,3.7815
4.252,7.86058,10.8831,7.70559,10.6238,0,-300.81,0,1764,1483,4.41175
4.26,7.87797,10.9129,7.72465,10.6557,0,-300.69,0,1764,1472,3.7815
4.27,7.89642,10.9451,7.74861,10.6958,0,-300.31,0,1764,1478,3.99158
4.282,7.91846,10.9864,7.7686,10.7299,0,-300.06,0,1764,1481,4.0336
4.292,7.93718,11.0212,7.78847,10.7641,0,-300,0,1764,1488,4.0336
4.302,7.95674,11.0555,7.80462,10.792,0,-300.19,0,1764,1486,4.09662
4.31,7.97386,11.0829,7.82335,10.8241,0,-300.12,0,1764,1481,3.7815
4.32,7.99224,11.1152,7.84576,10.8625,0,-299.94,0,1764,1466,3.7815
4.332,8.01373,11.1542,7.86541,10.8965,0,-300.06,0,1764,1480,4.0336
4.342,8.03399,11.1877,7.88527,10.9306,0,-300,0,1764,1483,4.0336
4.352,8.05355,11.2221,7.90263,10.9606,0,-299.69,0,1764,1472,4.41175
4.36,8.06932,11.253,7.92219,10.9947,0,-299.56,0,1764,1480,4.0336
4.37,8.08822,11.2875,7.94668,11.0377,0,-299.56,0,1764,1497,4.20167
4.382,8.11271,11.3304,7.96639,11.0724,0,-299.56,0,1764,1487,4.0336
4.392,8.13242,11.3651,7.98478,11.1047,0,-299.44,0,1764,1482,3.7815
4.402,8.1502,11.3978,8.02004,11.1671,0,-299.06,0,1764,1488,4.06161
4.42,8.18351,11.4613,8.04181,11.2061,0,-298.88,0,1764,1491,3.7815
4.432,8.20435,11.5008,8.06226,11.2431,0,-298.62,0,1764,1501,4.2857
4.442,8.22347,11.5385,8.08144,11.2781,0,-298.31,0,1764,1497,4.0336
4.452,8.24104,11.5744,8.09682,11.3066,0,-298.31,0,1764,1506,4.09662
4.46,8.25643,11.6029,8.11584,11.3419,0,-298.44,0,1764,1512,4.0336
4.47,8.27612,11.6378,8.13859,11.3838,0,-298.38,0,1764,1499,3.99158
4.482,8.29855,11.6799,8.1564,11.4167,0,-298.25,0,1764,1493,3.7815
4.492,8.3157,11.7132,8.17529,11.4518,0,-298.38,0,1764,1500,4.0336
4.502,8.33525,11.7479,8.19192,11.4825,0,-298.38,0,1764,1505,4.41175
4.51,8.35189,11.7786,8.21098,11.5177,0,-298.31,0,1764,1494,4.0336
4.52,8.37058,11.814,8.23347,11.5593,0,-298.31,0,1764,1500,3.99158
4.532,8.39308,11.8556,8.25364,11.5966,0,-298.31,0,1764,1503,4.2857
4.542,8.41324,11.8929,8.27263,11.6318,0,-298.38,0,1764,1499,4.0336
4.552,8.4326,11.9279,8.30467,11.6911,0,-298.31,0,1764,1497,3.7815
4.57,8.46428,11.9874,8.32838,11.735,0,-298.38,0,1764,1504,4.20167
4.582,8.48835,12.0311,8.34743,11.7702,0,-298.38,0,1764,1499,4.0336
4.592,8.5074,12.0663,8.36763,11.8075,0,-298.25,0,1764,1498,4.2857
4.602,8.52693,12.1039,8.4019,11.8712,0,-298.25,0,1764,1508,4.06161
4.62,8.5612,12.1676,8.42447,11.9131,0,-298.25,0,1764,1504,3.99158
4.632,8.58377,12.2096,8.44344,11.9483,0,-298.31,0,1764,1501,4.0336
4.642,8.60305,12.2446,8.46242,11.9835,0,-298.19,0,1764,1503,4.0336
4.652,8.62141,12.2801,8.47779,12.0121,0,-298.25,0,1764,1499,4.09662
4.66,8.63709,12.3086,8.49672,12.0473,0,-298.25,0,1764,1508,4.0336
4.67,8.65602,12.3437,8.51929,12.0892,0,-298.19,0,1764,1501,3.99158
4.682,8.67827,12.3858,8.53938,12.1266,0,-298.19,0,1764,1503,4.2857
4.692,8.69837,12.4232,8.5595,12.164,0,-298.25,0,1764,1506,4.2857
4.702,8.71879,12.4605,8.57491,12.1927,0,-298.25,0,1764,1505,4.09662
4.71,8.73421,12.4892,8.5927,12.2257,0,-298.75,0,1764,1502,3.7815
4.72,8.75458,12.5208,8.61438,12.2652,0,-298.75,0,1764,1505,3.7815
4.732,8.77625,12.5602,8.63608,12.3046,0,-298.75,0,1764,1477,4.5378
4.742,8.79795,12.5997,8.65512,12.3392,0,-298.88,0,1764,1497,4.0336
4.752,8.81767,12.6339,8.67079,12.3675,0,-298.81,0,1764,1499,4.09662
4.76,8.83298,12.6624,8.69127,12.4047,0,-298.5,0,1764,1492,4.2857
4.77,8.85186,12.7004,8.71389,12.4462,0,-298.62,0,1764,1500,3.99158
4.782,8.8751,12.7416,8.73425,12.4834,0,-298.62,0,1764,1515,4.2857
4.792,8.89546,12.7788,8.75112,12.5143,0,-298.62,0,1764,1496,3.5294
4.802,8.91233,12.8097,8.76665,12.5427,0,-298.69,0,1764,1501,4.09662
4.81,8.92822,12.8379,8.78707,12.5799,0,-298.88,0,1764,1499,4.2857
4.82,8.94962,12.8746,8.81003,12.6214,0,-298.94,0,1764,1494,3.99158
4.832,8.97288,12.9159,8.83055,12.6584,0,-298.88,0,1764,1490,4.2857
4.842,8.99309,12.9531,8.84979,12.6932,0,-298.88,0,1764,1494,4.0336
4.852,9.01233,12.9879,8.86664,12.7236,0,-298.94,0,1764,1500,4.41175
4.86,9.0295,13.0182,8.886,12.7586,0,-298.88,0,1764,1497,4.0336
4.87,9.04855,13.0533,8.90773,12.7978,0,-299.06,0,1764,1494,4.12527
4.881,9.0712,13.092,8.92833,12.8348,0,-299.06,0,1764,1500,3.89609
4.892,9.0918,13.129,8.94898,12.8719,0,-299.19,0,1764,1487,4.2857
4.902,9.11311,13.1657,8.96472,12.9,0,-299.31,0,1764,1493,4.09662
4.91,9.12948,13.1934,8.98548,12.9368,0,-299.06,0,1764,1488,4.2857
4.92,9.14895,13.231,9.00846,12.978,0,-299.19,0,1764,1484,3.99158
4.932,9.17259,13.2718,9.02905,13.0147,0,-299.5,0,1764,1505,4.2857
4.942,9.19477,13.3076,9.04879,13.0495,0,-299.44,0,1764,1487,4.0336
4.952,9.21421,13.3426,9.08292,13.1097,0,-299.75,0,1764,1491,3.92156
4.97,9.24992,13.4019,9.10767,13.1528,0,-299.81,0,1764,1484,4.20167
4.982,9.27497,13.4449,9.12865,13.1893,0,-299.81,0,1764,1473,4.2857
4.992,9.29596,13.4813,9.14954,13.2256,0,-299.75,0,1764,1481,4.2857
5.002,9.31654,13.5178,9.18645,13.2899,0,-299.56,0,1764,1484,4.20167
5.02,9.35248,13.5826,9.20974,13.3308,0,-299.69,0,1764,1481,3.99158
5.032,9.37644,13.6232,9.22816,13.363,0,-299.56,0,1764,1491,3.7815
5.042,9.39419,13.6557,9.24781,13.3975,0,-299.44,0,1764,1475,4.0336
5.052,9.41323,13.6906,9.26481,13.4275,0,-299.5,0,1764,1488,4.41175
5.06,9.43054,13.7204,9.28441,13.462,0,-299.81,0,1764,1489,4.0336
5.07,9.45172,13.754,9.30918,13.5051,0,-299.5,0,1764,1478,4.58364
5.081,9.4749,13.798,9.33114,13.5437,0,-299.38,0,1764,1465,4.12527
5.092,9.49625,13.837,9.35045,13.5778,0,-299.44,0,1764,1493,4.0336
5.102,9.51587,13.8709,9.3676,13.6081,0,-299.31,0,1764,1487,4.41175
5.11,9.53235,13.9016,9.38463,13.6383,0,-299.38,0,1764,1479,3.5294
5.12,9.54974,13.9316,9.40897,13.6813,0,-299.5,0,1764,1489,4.20167
5.132,9.5747,13.9743,9.42981,13.718,0,-299.56,0,1764,1478,4.2857
5.142,9.59584,14.0108,9.45058,13.7545,0,-299.56,0,1764,1474,4.2857
5.152,9.61661,14.0472,9.46641,13.7823,0,-299.5,0,1764,1475,4.09662
5.16,9.63213,14.0752,9.48711,13.8187,0,-299.5,0,1764,1479,4.2857
5.17,9.65284,14.1116,9.50908,13.8573,0,-299.56,0,1764,1480,4.12527
5.181,9.67512,14.1501,9.52988,13.8938,0,-299.5,0,1764,1477,3.89609
5.192,9.6956,14.1868,9.54937,13.9281,0,-299.38,0,1764,1475,4.0336
5.202,9.71448,14.2214,9.56634,13.9582,0,-299.44,0,1764,1478,4.41175
5.21,9.73176,14.2512,9.58581,13.9925,0,-299.31,0,1764,1483,4.0336
5.22,9.75056,14.286,9.61137,14.0378,0,-299.25,0,1764,1475,4.41175
5.232,9.77582,14.3314,9.6307,14.0721,0,-299.19,0,1764,1484,4.0336
5.242,9.79484,14.3659,9.65129,14.1088,0,-299.12,0,1764,1482,4.2857
5.252,9.81507,14.4029,9.66697,14.1369,0,-299.06,0,1764,1478,4.09662
5.26,9.83044,14.4311,9.68621,14.1714,0,-299.06,0,1764,1480,4.0336
5.27,9.84968,14.4655,9.7079,14.2102,0,-298.94,0,1764,1481,4.12527
5.281,9.87075,14.5047,9.73072,14.2513,0,-298.88,0,1764,1476,4.35445
5.292,9.89327,14.546,9.75105,14.2879,0,-298.69,0,1764,1482,4.2857
5.302,9.91261,14.5831,9.76651,14.3161,0,-298.88,0,1764,1481,4.09662
5.31,9.92906,14.6108,9.78688,14.3528,0,-298.94,0,1764,1489,4.2857
5.32,9.94973,14.6473,9.811,14.3962,0,-298.94,0,1764,1468,4.58364
5.331,9.97385,14.6908,9.83007,14.4306,0,-299,0,1764,1475,3.66691
5.342,9.99324,14.7249,9.84805,14.4628,0,-298.81,0,1764,1478,3.7815
5.352,10.0102,14.7577,9.86474,14.4931,0,-298.62,0,1764,1475,4.41175
5.36,10.0259,14.7885,9.88489,14.5298,0,-299,0,1764,1485,4.2857
5.37,10.048,14.8241,9.90779,14.5709,0,-298.88,0,1764,1487,4.35445
5.381,10.0703,14.8656,9.92943,14.61,0,-298.88,0,1764,1453,4.12527
5.392,10.092,14.9047,9.94956,14.6462,0,-299,0,1764,1477,4.2857
5.402,10.1127,14.9405,9.96634,14.6763,0,-298.88,0,1764,1473,4.41175
5.41,10.1289,14.971,9.98543,14.7108,0,-298.5,0,1764,1465,4.0336
5.42,10.146,15.0065,10.0066,14.7495,0,-298.44,0,1764,1479,4.12527
5.431,10.1669,15.0454,10.0279,14.7885,0,-298.31,0,1764,1492,4.12527
5.442,10.1875,15.0848,10.0468,14.8235,0,-298.25,0,1764,1478,4.0336
5.452,10.2061,15.12,10.0632,14.8539,0,-298.12,0,1764,1483,4.41175
5.46,10.2218,15.1507,10.0831,14.891,0,-297.75,0,1764,1482,4.2857
5.47,10.2398,15.1888,10.1039,14.9303,0,-297.81,0,1764,1487,4.12527
5.481,10.2609,15.228,10.1259,14.972,0,-297.75,0,1764,1505,4.35445
5.492,10.2826,15.2698,10.1446,15.0074,0,-297.62,0,1764,1488,4.0336
5.502,10.3006,15.3056,10.1792,15.0734,0,-297.75,0,1764,1499,4.20167
5.52,10.3359,15.3713,10.2025,15.1176,0,-297.81,0,1764,1501,4.58364
5.531,10.3595,15.4153,10.2223,15.1551,0,-297.56,0,1764,1483,3.89609
5.542,10.3781,15.4535,10.2419,15.1924,0,-297.5,0,1764,1490,4.2857
5.552,10.3973,15.4909,10.258,15.2232,0,-297.5,0,1764,1506,4.41175
5.56,10.4134,15.5217,10.2765,15.2587,0,-297.5,0,1764,1499,4.0336
5.57,10.4319,15.5572,10.2984,15.3007,0,-297.44,0,1764,1496,3.99158
5.582,10.4535,15.5994,10.318,15.3383,0,-297.38,0,1764,1497,4.2857
5.592,10.4728,15.6371,10.3375,15.3759,0,-297.44,0,1764,1499,4.2857
5.602,10.4926,15.6746,10.3537,15.4068,0,-297.38,0,1764,1507,4.41175
5.61,10.5084,15.7057,10.3733,15.4446,0,-297.19,0,1764,1502,4.2857
5.62,10.5271,15.744,10.3962,15.4891,0,-297.25,0,1764,1509,4.20167
5.632,10.5503,15.7883,10.4169,15.5292,0,-297.25,0,1764,1517,4.5378
5.642,10.5709,15.8284,10.4353,15.565,0,-297.25,0,1764,1506,4.0336
5.652,10.5894,15.8642,10.4491,15.5917,0,-297.19,0,1764,1510,3.7815
5.66,10.6028,15.891,10.4686,15.6296,0,-297.25,0,1764,1508,4.2857
5.67,10.6227,15.9288,10.4927,15.6764,0,-297.25,0,1764,1511,4.41175
5.682,10.6468,15.9756,10.5123,15.7143,0,-297.12,0,1764,1507,4.2857
5.692,10.6657,16.0138,10.5317,15.7522,0,-297,0,1764,1511,4.2857
5.702,10.6845,16.052,10.5477,15.7834,0,-297.12,0,1764,1516,4.41175
5.71,10.7011,16.083,10.566,15.8193,0,-297.12,0,1764,1515,4.0336
5.72,10.7194,16.1188,10.589,15.864,0,-297.06,0,1764,1502,4.20167
5.732,10.7421,16.1637,10.6072,15.8996,0,-297.06,0,1764,1509,4.0336
5.742,10.7603,16.1993,10.6266,15.9375,0,-297.12,0,1764,1512,4.2857
5.752,10.78,16.2371,10.6426,15.9688,0,-297.12,0,1764,1510,4.41175
5.76,10.796,16.2684,10.6621,16.0068,0,-297,0,1764,1507,4.2857
5.77,10.8149,16.3066,10.6849,16.0514,0,-297.06,0,1764,1511,4.20167
5.782,10.838,16.3511,10.7054,16.0916,0,-297.19,0,1764,1518,4.5378
5.792,10.8592,16.3909,10.7239,16.1274,0,-297.25,0,1764,1510,4.0336
5.802,10.878,16.4266,10.7376,16.1542,0,-297.19,0,1764,1506,3.7815
5.81,10.8914,16.4535,10.7583,16.1942,0,-297.19,0,1764,1508,4.5378
5.82,10.9121,16.4936,10.7812,16.2388,0,-297.31,0,1764,1513,4.20167
5.832,10.9356,16.5378,10.8008,16.2767,0,-297.31,0,1764,1513,4.2857
5.842,10.9552,16.5758,10.8204,16.3147,0,-297.25,0,1764,1507,4.2857
5.852,10.9745,16.6139,10.8365,16.3458,0,-297.44,0,1764,1511,4.41175
5.86,10.9916,16.6445,10.8573,16.3859,0,-297.5,0,1764,1515,4.5378
5.87,11.0127,16.6844,10.8783,16.426,0,-297.44,0,1764,1500,3.7815
5.882,11.0333,16.7247,10.8967,16.4615,0,-297.44,0,1764,1508,4.48178
5.891,11.0518,16.7601,10.9175,16.5015,0,-297.62,0,1764,1512,4.5378
5.901,11.0735,16.7997,10.9338,16.5326,0,-297.69,0,1764,1510,3.92156
5.91,11.0902,16.8306,10.9548,16.5726,0,-297.62,0,1764,1502,4.5378
5.92,11.1108,16.8708,10.978,16.6168,0,-297.69,0,1764,1505,4.58364
5.931,11.1344,16.9149,10.9978,16.6545,0,-297.81,0,1764,1512,3.89609
5.942,11.1549,16.9522,11.0178,16.6922,0,-297.81,0,1764,1505,4.2857
5.952,11.1748,16.9899,11.033,16.721,0,-297.75,0,1764,1501,4.09662
5.96,11.1897,17.0188,11.0528,16.7585,0,-297.81,0,1764,1507,4.2857
5.97,11.2098,17.0562,11.0762,16.8028,0,-297.94,0,1764,1509,4.20167
5.982,11.2339,17.1002,11.0974,16.8427,0,-297.94,0,1764,1504,4.5378
5.992,11.2551,17.14,11.1161,16.878,0,-297.81,0,1764,1501,4.48178
6.001,11.2732,17.1757,11.1336,16.9111,0,-297.94,0,1764,1506,4.20167
6.01,11.2913,17.2085,11.1536,16.9487,0,-298,0,1764,1513,4.2857
6.02,11.3116,17.2459,11.1749,16.9886,0,-297.94,0,1764,1499,4.12527
6.031,11.3325,17.286,11.196,17.0283,0,-297.75,0,1764,1503,4.12527
6.042,11.3527,17.3261,11.2158,17.0659,0,-297.88,0,1764,1509,4.76189
6.051,11.3732,17.3634,11.2322,17.0969,0,-298,0,1764,1517,3.92156
6.06,11.3902,17.3941,11.2523,17.1347,0,-297.81,0,1764,1503,4.2857
6.07,11.4093,17.4323,11.2733,17.1745,0,-297.88,0,1764,1501,4.5378
6.08,11.4307,17.4719,11.2967,17.2186,0,-298,0,1764,1518,4.58364
6.091,11.4547,17.5157,11.318,17.2586,0,-298,0,1764,1507,4.5378
6.101,11.476,17.5558,11.3321,17.2851,0,-297.94,0,1764,1504,3.36133
6.11,11.4898,17.5824,11.3533,17.3249,0,-297.69,0,1764,1508,4.5378
6.12,11.5097,17.6229,11.3743,17.3648,0,-297.81,0,1764,1511,4.5378
6.13,11.5313,17.6625,11.3965,17.407,0,-297.81,0,1764,1523,4.35445
6.141,11.5536,17.7046,11.4177,17.4471,0,-297.69,0,1764,1506,4.5378
6.151,11.5741,17.7451,11.4352,17.4803,0,-297.81,0,1764,1509,4.20167
6.16,11.5922,17.778,11.4551,17.518,0,-297.75,0,1764,1516,4.2857
6.17,11.6118,17.8158,11.475,17.5558,0,-297.75,0,1764,1504,4.2857
6.18,11.6317,17.8537,11.4972,17.5979,0,-297.81,0,1764,1513,4.35445
6.191,11.6542,17.8955,11.5171,17.6356,0,-297.88,0,1764,1510,4.2857
6.201,11.6745,17.9331,11.5347,17.6689,0,-297.88,0,1764,1507,4.20167
6.21,11.6921,17.9664,11.5558,17.7087,0,-297.81,0,1764,1507,4.5378
6.22,11.7128,18.0064,11.5769,17.7486,0,-297.88,0,1764,1510,4.5378
6.23,11.7343,18.0461,11.5992,17.7907,0,-298,0,1764,1514,4.35445
6.241,11.7572,18.0879,11.6205,17.8306,0,-298,0,1764,1507,4.5378
6.251,11.7785,18.1278,11.6358,17.8594,0,-298,0,1764,1505,3.64144
6.26,11.7938,18.1565,11.6558,17.8969,0,-298,0,1764,1511,4.2857
6.27,11.8138,18.1941,11.677,17.9368,0,-298.06,0,1764,1510,4.5378
6.28,11.8353,18.2338,11.7006,17.981,0,-298,0,1764,1511,4.58364
6.291,11.8586,18.2782,11.7218,18.0209,0,-298,0,1764,1508,4.5378
6.301,11.8799,18.3181,11.7395,18.0541,0,-298.06,0,1764,1513,4.20167
6.31,11.8978,18.3511,11.7596,18.0918,0,-298.12,0,1764,1511,4.2857
6.32,11.9182,18.3886,11.7797,18.1294,0,-298.12,0,1764,1507,4.2857
6.33,11.9384,18.4262,11.8022,18.1713,0,-298.12,0,1764,1507,4.35445
6.341,11.9608,18.4682,11.8223,18.2089,0,-298.19,0,1764,1509,4.2857
6.351,11.9813,18.5055,11.8413,18.2442,0,-298.25,0,1764,1510,4.48178
6.36,12.0006,18.5407,11.8615,18.2818,0,-298.19,0,1764,1506,4.2857
6.37,12.0205,18.5784,11.8828,18.3215,0,-298.25,0,1764,1506,4.5378
6.38,12.0421,18.6179,11.9065,18.3656,0,-298.31,0,1764,1512,4.58364
6.391,12.0662,18.6619,11.9256,18.4009,0,-298.31,0,1764,1506,4.0336
6.401,12.0852,18.6972,11.9434,18.434,0,-298.25,0,1764,1505,4.20167
6.41,12.1027,18.7304,11.9648,18.4736,0,-298.62,0,1764,1508,4.5378
6.42,12.126,18.7691,11.9852,18.511,0,-298.75,0,1764,1511,4.2857
6.43,12.1471,18.8061,12.0094,18.555,0,-298.69,0,1764,1489,4.58364
6.441,12.171,18.8503,12.0309,18.5942,0,-298.75,0,1764,1497,4.5378
6.451,12.1928,18.8893,12.0489,18.6269,0,-298.81,0,1764,1506,4.20167
6.46,12.2111,18.9218,12.0695,18.6642,0,-299.06,0,1764,1500,4.2857
6.47,12.2329,18.9584,12.0889,18.6991,0,-298.94,0,1764,1498,4.0336
6.48,12.2518,18.9936,12.1131,18.7427,0,-299,0,1764,1491,4.58364
6.491,12.2763,19.0371,12.1336,18.7797,0,-299.12,0,1764,1508,4.2857
6.501,12.2974,19.0737,12.1532,18.8147,0,-299.19,0,1764,1500,4.48178
6.51,12.3173,19.1085,12.1751,18.8539,0,-299.31,0,1764,1495,4.5378
6.52,12.3399,19.1473,12.1971,18.8929,0,-299.44,0,1764,1498,4.5378
6.53,12.3625,19.186,12.2205,18.9342,0,-299.5,0,1764,1493,4.35445
6.541,12.3862,19.2271,12.2413,18.971,0,-299.44,0,1764,1492,4.2857
6.551,12.4068,19.2641,12.2597,19.0034,0,-299.38,0,1764,1494,4.20167
6.56,12.4248,19.2967,12.2817,19.0424,0,-299.56,0,1764,1499,4.5378
6.57,12.4478,19.3352,12.3039,19.0815,0,-299.56,0,1764,1501,4.5378
6.58,12.47,19.3742,12.3274,19.1227,0,-299.44,0,1764,1488,4.35445
6.591,12.4928,19.4158,12.3482,19.1594,0,-299.5,0,1764,1490,4.2857
6.601,12.5139,19.4524,12.369,19.1962,0,-299.56,0,1764,1495,4.76189
6.61,12.5351,19.4889,12.39,19.233,0,-299.56,0,1764,1488,4.2857
6.62,12.556,19.5257,12.4108,19.2696,0,-299.38,0,1764,1485,4.2857
6.63,12.576,19.5629,12.434,19.3106,0,-299.38,0,1764,1489,4.35445
6.641,12.5991,19.6039,12.4548,19.3473,0,-299.5,0,1764,1498,4.76189
6.65,12.6205,19.6403,12.4757,19.3842,0,-299.38,0,1764,1491,4.2857
6.66,12.6408,19.6775,12.4977,19.4232,0,-299.38,0,1764,1484,4.5378
6.67,12.6628,19.7164,12.5196,19.462,0,-299.5,0,1764,1496,4.5378
6.68,12.6854,19.7549,12.5418,19.501,0,-299.5,0,1764,1491,4.5378
6.69,12.7075,19.7939,12.5614,19.5355,0,-299.38,0,1764,1484,3.66691
6.701,12.7265,19.8288,12.5821,19.5722,0,-299.19,0,1764,1493,4.76189
6.71,12.7463,19.866,12.604,19.6113,0,-299.19,0,1764,1500,4.5378
6.72,12.7682,19.9051,12.626,19.6505,0,-299.06,0,1764,1505,4.5378
6.73,12.7894,19.9446,12.6491,19.692,0,-298.94,0,1764,1497,4.7899
6.74,12.812,19.9865,12.6709,19.7312,0,-299.06,0,1764,1505,4.5378
6.75,12.8343,20.0254,12.6903,19.7662,0,-299.06,0,1764,1506,4.0336
6.76,12.8538,20.0604,12.711,19.8034,0,-298.94,0,1764,1494,4.2857
6.77,12.8739,20.0979,12.7316,19.8404,0,-298.88,0,1764,1499,4.2857
6.78,12.8941,20.1351,12.7545,19.8819,0,-299.06,0,1764,1506,4.35445
6.791,12.918,20.1761,12.7764,19.9213,0,-299.12,0,1764,1505,5.042
6.8,12.9402,20.2153,12.7972,19.9584,0,-299,0,1764,1494,4.2857
6.81,12.9603,20.2528,12.8177,19.9954,0,-299.19,0,1764,1504,4.2857
6.82,12.9819,20.2892,12.8397,20.0347,0,-299.31,0,1764,1513,4.5378
6.83,13.0045,20.3282,12.8619,20.0741,0,-299.25,0,1764,1498,4.5378
6.84,13.0263,20.3678,12.8826,20.1111,0,-299.12,0,1764,1499,4.2857
6.85,13.0464,20.4051,12.9033,20.1481,0,-299.25,0,1764,1508,4.2857
6.86,13.0678,20.4418,12.9242,20.1853,0,-299.62,0,1764,1512,4.2857
6.87,13.0905,20.4778,12.9465,20.2246,0,-299.56,0,1764,1501,4.5378
6.88,13.1125,20.5173,12.9687,20.2636,0,-299.62,0,1764,1486,4.5378
6.89,13.1351,20.5562,12.9933,20.3067,0,-299.75,0,1764,1505,5.042
6.9,13.1603,20.5989,13.0132,20.3415,0,-299.81,0,1764,1500,4.0336
6.91,13.1805,20.6335,13.0331,20.3761,0,-299.62,0,1764,1496,4.0336
6.92,13.1994,20.6687,13.0553,20.4151,0,-299.56,0,1764,1498,4.5378
6.93,13.2214,20.7078,13.0775,20.4541,0,-299.81,0,1764,1510,4.5378
6.94,13.2448,20.7461,13.1,20.4932,0,-299.75,0,1764,1508,4.5378
6.95,13.267,20.7854,13.1224,20.5324,0,-299.62,0,1764,1492,4.5378
6.96,13.2887,20.825,13.1446,20.5713,0,-299.62,0,1764,1506,4.5378
6.97,13.3109,20.8638,13.1669,20.6104,0,-299.62,0,1764,1511,4.5378
6.98,13.3332,20.903,13.1867,20.6453,0,-299.5,0,1764,1505,4.0336
6.99,13.3525,20.9383,13.2089,20.6845,0,-299.31,0,1764,1505,4.5378
7,13.3737,20.978,13.2298,20.7216,0,-299.38,0,1764,1511,4.2857
7.01,13.3949,21.0149,13.252,20.761,0,-299.06,0,1764,1518,4.5378
7.02,13.4155,21.0551,13.274,20.8006,0,-298.81,0,1764,1508,4.5378
7.03,13.4362,21.0955,13.297,20.8423,0,-298.88,0,1764,1532,4.7899
7.04,13.4595,21.137,13.3188,20.8818,0,-298.94,0,1764,1533,4.5378
7.05,13.4816,21.1763,13.3382,20.9169,0,-298.81,0,1764,1517,4.0336
7.06,13.5003,21.2118,13.3576,20.9522,0,-298.38,0,1764,1517,4.0336
7.07,13.5175,21.2483,13.3791,20.9921,0,-298.5,0,1764,1527,4.5378
7.08,13.5397,21.2878,13.4019,21.034,0,-298.69,0,1764,1550,4.7899
7.09,13.5635,21.3293,13.4233,21.0733,0,-298.44,0,1764,1521,4.5378
7.1,13.5836,21.3692,13.4437,21.111,0,-298.62,0,1764,1517,4.2857
7.11,13.6049,21.4064,13.4654,21.1508,0,-298.81,0,1764,1544,4.5378
7.12,13.6276,21.4456,13.487,21.1901,0,-298.88,0,1764,1519,4.5378
7.13,13.6496,21.4848,13.5065,21.2254,0,-298.75,0,1764,1519,4.0336
7.14,13.6684,21.5204,13.5283,21.2651,0,-298.88,0,1764,1524,4.5378
7.15,13.6909,21.5598,13.5502,21.3048,0,-299.12,0,1764,1535,4.5378
7.16,13.714,21.5988,13.5721,21.3442,0,-299.38,0,1764,1523,4.5378
7.17,13.7372,21.6375,13.5931,21.3815,0,-299.31,0,1764,1515,4.2857
7.18,13.7579,21.675,13.6153,21.421,0,-299.5,0,1764,1512,4.5378
7.19,13.781,21.7139,13.6375,21.4603,0,-299.62,0,1764,1527,4.5378
7.2,13.8039,21.7529,13.6562,21.4931,0,-299.62,0,1764,1514,3.7815
7.21,13.8225,21.7857,13.6786,21.5324,0,-299.44,0,1764,1515,4.5378
7.22,13.844,21.8255,13.7008,21.5718,0,-299.81,0,1764,1520,4.5378
7.23,13.8681,21.8638,13.7234,21.6112,0,-299.88,0,1764,1537,4.5378
7.24,13.891,21.903,13.7458,21.6502,0,-299.75,0,1764,1507,4.5378
7.25,13.9128,21.9424,13.7682,21.6894,0,-300.06,0,1764,1519,4.5378
7.26,13.9368,21.9806,13.7909,21.7286,0,-299.88,0,1764,1532,4.5378
7.27,13.9586,22.0204,13.8109,21.7634,0,-299.94,0,1764,1507,4.0336
7.28,13.9788,22.055,13.8321,21.8003,0,-299.94,0,1764,1533,4.2857
7.29,14.0001,22.0919,13.8546,21.8394,0,-300.19,0,1764,1519,4.5378
7.3,14.0239,22.1303,13.8774,21.8786,0,-300.38,0,1764,1522,4.5378
7.31,14.0477,22.1689,13.9004,21.9177,0,-300.25,0,1764,1510,4.5378
7.32,14.0699,22.2084,13.9232,21.9567,0,-300.38,0,1764,1510,4.5378
7.33,14.0934,22.247,13.9473,21.9978,0,-300.62,0,1764,1526,4.7899
7.34,14.1187,22.2874,13.9678,22.0324,0,-300.62,0,1764,1513,4.0336
7.35,14.1392,22.3221,13.9895,22.0692,0,-300.5,0,1764,1506,4.2857
7.36,14.1603,22.3592,14.0137,22.1102,0,-300.81,0,1764,1515,4.7899
7.37,14.1861,22.3992,14.0369,22.149,0,-301,0,1764,1522,4.5378
7.38,14.2102,22.4375,14.0603,22.1879,0,-300.88,0,1764,1501,4.5378
7.39,14.233,22.4767,14.0834,22.2265,0,-300.94,0,1764,1503,4.5378
7.4,14.2564,22.5151,14.1065,22.2651,0,-301.12,0,1764,1518,4.5378
7.41,14.2805,22.5532,14.13,22.3038,0,-301.19,0,1764,1510,4.5378
7.42,14.3043,22.5917,14.1508,22.3382,0,-301.12,0,1764,1503,4.0336
7.43,14.3247,22.6263,14.1741,22.3767,0,-301.25,0,1764,1506,4.5378
7.44,14.3487,22.6644,14.1975,22.4152,0,-301.5,0,1764,1514,4.5378
