secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s,road_sign_label,road_sign_command,arg1,arg2,arg3
16.47,11.6507,0.416817,11.7952,0.67576,0,-121.5,0,1690,1772,1.71068,,,,,
16.498,11.6193,0.388804,11.7772,0.646506,0,-123.06,0,1687,1759,1.83345,,,,,
16.52,11.5936,0.36444299999999996,11.7615,0.622695,0,-124.75,0,1657,1749,1.8207200000000001,,,,,
16.538,11.5697,0.34617000000000003,11.7413,0.593849,0,-126.44,0,1657,1743,1.83345,,,,,
16.56,11.5414,0.32310099999999997,11.7227,0.568913,0,-128.0,0,1657,1732,1.7647,,,,,
16.58,11.5155,0.303708,11.7032,0.544323,0,-129.62,0,1659,1711,1.9607800000000002,,,,,
16.598,11.4886,0.285082,11.68,0.516586,0,-131.25,0,1659,1695,1.83345,,,,,
16.62,11.4581,0.263554,11.6505,0.48394899999999996,0,-133.62,0,1659,1646,1.71068,,,,,
16.648,11.4183,0.24031000000000002,11.6259,0.45843599999999995,0,-135.06,0,1663,1626,1.71886,,,,,
16.67,11.3877,0.220708,11.602,0.434782,0,-136.31,0,1679,1606,1.9607800000000002,,,,,
16.688,11.3586,0.202308,11.5737,0.408134,0,-137.56,0,1695,1576,1.83345,,,,,
16.71,11.3253,0.181024,11.5464,0.383399,0,-138.62,0,1695,1562,1.8907500000000002,,,,,
16.73,11.2939,0.16092299999999998,11.5202,0.360541,0,-139.62,0,1695,1526,1.9607800000000002,,,,,
16.748,11.2639,0.142506,11.4876,0.332983,0,-140.38,0,1695,1512,1.94805,,,,,
16.77,11.2284,0.118368,11.4606,0.310683,0,-141.0,0,1691,1493,1.9607800000000002,,,,,
16.788,11.199,0.0988848,11.4296,0.285709,0,-141.44,0,1690,1492,1.83345,,,,,
16.81,11.1665,0.0759262,11.4024,0.26408000000000004,0,-141.81,0,1691,1490,1.7647,,,,,
16.83,11.1379,0.0560007,11.3732,0.24107699999999999,0,-141.94,0,1692,1490,2.10083,,,,,
16.848,11.1082,0.0335983,11.3401,0.215157,0,-141.94,0,1694,1460,1.94805,,,,,
16.87,11.0751,0.00767899,11.3114,0.192609,0,-141.88,0,1695,1450,2.10083,,,,,
16.888,11.0466,-0.0151466,11.275,0.16405899999999998,0,-141.81,0,1695,1451,2.17723,,,,,
16.91,11.0105,-0.0440204,11.2445,0.139934,0,-141.62,0,1695,1456,2.0168,,,,,
16.93,10.9806,-0.0690211,11.2157,0.117091,0,-141.5,0,1694,1484,2.10083,,,,,
16.948,10.9523,-0.0924166,11.1829,0.090876,0,-141.25,0,1692,1488,1.94805,,,,,
16.97,10.9204,-0.119779,11.1558,0.06913799999999999,0,-141.0,0,1690,1492,1.9607800000000002,,,,,
16.988,10.8943,-0.14266,11.1192,0.0393579,0,-140.62,0,1688,1494,2.17723,,,,,
17.01,10.8591,-0.17417000000000002,11.0866,0.0124754,0,-140.31,0,1689,1495,2.14285,,,,,
17.03,10.8276,-0.202457,11.0598,-0.00982739,0,-140.0,0,1684,1496,1.9607800000000002,,,,,
17.048,10.802,-0.226158,11.0217,-0.0418887,0,-139.75,0,1683,1497,2.29182,,,,,
17.07,10.7648,-0.25934199999999996,10.9932,-0.0660655,0,-139.44,0,1676,1502,2.10083,,,,,
17.088,10.7375,-0.28490499999999996,10.9572,-0.0970417,0,-139.06,0,1676,1506,2.17723,,,,,
17.11,10.703,-0.31757199999999997,10.9288,-0.12169,0,-138.88,0,1677,1510,1.8907500000000002,,,,,
17.13,10.6753,-0.343018,10.9005,-0.146446,0,-138.44,0,1676,1510,2.10083,,,,,
17.148,10.6487,-0.36971499999999996,10.8668,-0.176448,0,-138.12,0,1677,1508,2.06264,,,,,
17.17,10.6162,-0.40112000000000003,10.837,-0.203239,0,-137.94,0,1676,1508,2.24089,,,,,
17.188,10.5871,-0.42869599999999997,10.8035,-0.233431,0,-137.88,0,1679,1507,2.16086,,,,,
17.209,10.5539,-0.459151,10.7701,-0.263687,0,-137.69,0,1679,1506,2.16086,,,,,
17.23,10.5212,-0.490233,10.7406,-0.290662,0,-137.44,0,1679,1505,2.24089,,,,,
17.248,10.4927,-0.518292,10.7074,-0.321143,0,-137.25,0,1681,1505,2.06264,,,,,
17.27,10.4603,-0.549593,10.6817,-0.344897,0,-137.19,0,1683,1503,1.9607800000000002,,,,,
17.288,10.4348,-0.573606,10.6488,-0.375438,0,-137.12,0,1684,1496,2.16086,,,,,
17.309,10.4022,-0.604449,10.616,-0.405943,0,-136.88,0,1686,1494,2.16086,,,,,
17.33,10.3703,-0.635984,10.5906,-0.429736,0,-136.88,0,1687,1495,1.9607800000000002,,,,,
17.348,10.3449,-0.659777,10.5543,-0.463796,0,-136.69,0,1685,1497,2.29182,,,,,
17.37,10.3094,-0.694651,10.5253,-0.491148,0,-136.5,0,1685,1496,2.24089,,,,,
17.388,10.2812,-0.7228129999999999,10.4946,-0.520322,0,-136.25,0,1685,1495,2.04081,,,,,
17.409,10.2515,-0.7530509999999999,10.4641,-0.5495869999999999,0,-136.19,0,1687,1493,2.04081,,,,,
17.43,10.2212,-0.782571,10.4372,-0.5754049999999999,0,-136.12,0,1686,1492,2.10083,,,,,
17.448,10.1946,-0.808685,10.4031,-0.608131,0,-136.06,0,1687,1495,2.17723,,,,,
17.47,10.1608,-0.841665,10.3745,-0.635791,0,-135.94,0,1687,1496,2.24089,,,,,
17.488,10.1327,-0.8698319999999999,10.3424,-0.667033,0,-135.62,0,1687,1497,2.16086,,,,,
17.509,10.1018,-0.9024200000000001,10.3086,-0.7001529999999999,0,-135.5,0,1687,1497,2.2809,,,,,
17.53,10.0685,-0.936044,10.2802,-0.728109,0,-135.38,0,1690,1496,2.24089,,,,,
17.548,10.0406,-0.964503,10.2466,-0.761373,0,-135.12,0,1691,1497,2.17723,,,,,
17.57,10.0081,-0.9988500000000001,10.2218,-0.7859539999999999,0,-135.19,0,1691,1497,1.9607800000000002,,,,,
17.588,9.98308,-1.02314,10.1901,-0.8175800000000001,0,-134.88,0,1691,1494,2.16086,,,,,
17.609,9.95261,-1.05605,10.155,-0.852877,0,-134.62,0,1691,1494,2.40095,,,,,
17.63,9.91862,-1.09243,10.1271,-0.881224,0,-134.56,0,1691,1495,2.24089,,,,,
17.648,9.89093,-1.12102,10.0922,-0.916704,0,-134.31,0,1691,1494,2.29182,,,,,
17.67,9.85708,-1.15753,10.0644,-0.945163,0,-134.12,0,1691,1490,2.24089,,,,,
17.688,9.83012,-1.18677,10.0334,-0.977232,0,-133.94,0,1691,1480,2.2689,,,,,
17.708,9.79985,-1.21957,10.0027,-1.00914,0,-133.81,0,1691,1465,2.06264,,,,,
17.73,9.7697,-1.25201,9.97561,-1.03739,0,-133.75,0,1693,1461,2.24089,,,,,
17.748,9.742890000000001,-1.2805,9.94192,-1.07269,0,-133.38,0,1695,1459,2.29182,,,,,
17.77,9.71077,-1.3173,9.91515,-1.10105,0,-133.31,0,1699,1459,2.24089,,,,,
17.788,9.68429,-1.3459400000000001,9.88176,-1.1366100000000001,0,-132.94,0,1699,1458,2.40095,,,,,
17.809,9.65249,-1.38299,9.85022,-1.17056,0,-132.56,0,1699,1461,2.2809,,,,,
17.83,9.62259,-1.41845,9.8222,-1.20113,0,-132.5,0,1697,1461,2.38094,,,,,
17.848,9.59483,-1.44926,9.79257,-1.23355,0,-132.25,0,1695,1461,2.06264,,,,,
17.87,9.56628,-1.48267,9.76472,-1.26426,0,-131.94,0,1695,1461,2.38094,,,,,
17.888,9.53979,-1.5146,9.73381,-1.29883,0,-131.31,0,1696,1467,2.2809,,,,,
17.909,9.51164,-1.55163,9.70148,-1.3356700000000001,0,-131.0,0,1696,1469,2.40095,,,,,
17.93,9.48068,-1.5896700000000001,9.67418,-1.36716,0,-130.62,0,1695,1473,2.38094,,,,,
17.948,9.45507,-1.62262,9.64059,-1.40641,0,-130.19,0,1695,1474,2.40641,,,,,
17.97,9.42341,-1.6635,9.61362,-1.43843,0,-129.75,0,1696,1486,2.38094,,,,,
17.988,9.39842,-1.6971800000000001,9.58512,-1.47271,0,-129.56,0,1695,1491,2.2689,,,,,
18.008,9.37078,-1.73218,9.55347,-1.51108,0,-129.25,0,1693,1498,2.29182,,,,,
18.03,9.34053,-1.7717100000000001,9.52674,-1.54395,0,-128.69,0,1693,1506,2.38094,,,,,
18.048,9.31636,-1.80664,9.49547,-1.5831300000000001,0,-128.38,0,1691,1523,2.29182,,,,,
18.07,9.28651,-1.84695,9.46737,-1.61871,0,-128.06,0,1691,1532,2.521,,,,,
18.088,9.25989,-1.8837000000000002,9.43655,-1.65826,0,-127.62,0,1691,1533,2.521,,,,,
18.108,9.23112,-1.92483,9.40603,-1.69805,0,-127.31,0,1693,1531,2.40095,,,,,
18.129,9.20204,-1.96573,9.38324,-1.72808,0,-127.12,0,1693,1527,1.9902600000000001,,,,,
18.148,9.18014,-1.99644,9.35137,-1.77023,0,-126.94,0,1694,1521,2.40641,,,,,
18.17,9.14911,-2.03923,9.32565,-1.80451,0,-126.69,0,1695,1521,2.38094,,,,,
18.188,9.12457,-2.07439,9.29697,-1.84287,0,-126.81,0,1695,1519,2.39495,,,,,
18.208,9.09532,-2.11232,9.27886,-1.86707,0,-126.75,0,1695,1518,2.521,,,,,
18.22,9.07749,-2.13673,9.25324,-1.90137,0,-126.75,0,1695,1518,2.38094,,,,,
18.238,9.05188,-2.17103,9.22466,-1.93974,0,-126.62,0,1695,1518,2.2809,,,,,
18.259,9.02391,-2.20985,9.19614,-1.9781600000000001,0,-126.5,0,1695,1524,2.39495,,,,,
18.279,8.99595,-2.24869,9.17071,-2.01247,0,-126.31,0,1695,1533,2.25563,,,,,
18.298,8.97143,-2.28368,9.13958,-2.05486,0,-126.19,0,1695,1543,2.521,,,,,
18.319,8.94086,-2.32648,9.11455,-2.08913,0,-126.12,0,1695,1542,2.25563,,,,,
18.338,8.91616,-2.36099,9.08514,-2.12945,0,-126.12,0,1695,1545,2.521,,,,,
18.358,8.88675,-2.40131,9.05432,-2.17172,0,-126.12,0,1696,1549,2.521,,,,,
18.379,8.85593,-2.44358,9.02942,-2.20594,0,-126.06,0,1695,1549,2.25563,,,,,
18.398,8.83132,-2.47801,9.00014,-2.24619,0,-126.12,0,1695,1549,2.40095,,,,,
18.419,8.80175,-2.51805,8.97372,-2.2823700000000002,0,-126.19,0,1694,1549,2.38832,,,,,
18.438,8.775,-2.55398,8.94424,-2.32249,0,-126.44,0,1695,1547,2.521,,,,,
18.458,8.74434,-2.59324,8.91613,-2.36058,0,-126.5,0,1695,1549,2.2809,,,,,
18.479,8.71594,-2.63112,8.888020000000001,-2.3986,0,-126.62,0,1692,1549,2.521,,,,,
18.498,8.68726,-2.66872,8.85831,-2.43854,0,-126.56,0,1695,1549,2.40095,,,,,
18.519,8.65784,-2.70887,8.83159,-2.4745,0,-126.69,0,1695,1548,2.38832,,,,,
18.538,8.6305,-2.74437,8.80482,-2.51045,0,-126.94,0,1695,1548,2.2689,,,,,
18.558,8.60256,-2.77944,8.77335,-2.55223,0,-127.12,0,1693,1546,2.521,,,,,
18.579,8.57025,-2.82059,8.74629,-2.58801,0,-126.94,0,1693,1546,2.38832,,,,,
18.598,8.54403,-2.857,8.71481,-2.6298500000000002,0,-127.0,0,1693,1543,2.521,,,,,
18.619,8.512270000000001,-2.8986300000000003,8.68623,-2.66771,0,-127.19,0,1693,1537,2.521,,,,,
18.638,8.4828,-2.93582,8.65602,-2.70768,0,-126.94,0,1693,1532,2.521,,,,,
18.658,8.45376,-2.97667,8.62735,-2.74578,0,-127.06,0,1693,1530,2.2809,,,,,
18.679,8.42453,-3.01435,8.59857,-2.7838600000000002,0,-126.94,0,1696,1529,2.521,,,,,
18.698,8.39631,-3.05285,8.56687,-2.8260300000000003,0,-126.81,0,1695,1529,2.521,,,,,
18.719,8.36522,-3.09548,8.53829,-2.86423,0,-126.88,0,1695,1531,2.521,,,,,
18.738,8.33631,-3.1334400000000002,8.50664,-2.90638,0,-127.0,0,1695,1531,2.64705,,,,,
18.758,8.3041,-3.17516,8.47643,-2.94647,0,-127.06,0,1695,1533,2.40095,,,,,
18.779,8.27361,-3.21503,8.446250000000001,-2.98649,0,-127.0,0,1695,1539,2.65368,,,,,
18.798,8.24371,-3.25527,8.41772,-3.02437,0,-127.19,0,1695,1545,2.2809,,,,,
18.819,8.21429,-3.29248,8.389100000000001,-3.06208,0,-127.19,0,1695,1553,2.521,,,,,
18.838,8.18567,-3.33018,8.35911,-3.10168,0,-127.06,0,1695,1554,2.521,,,,,
18.858,8.15629,-3.37025,8.32622,-3.14523,0,-127.12,0,1695,1556,2.64105,,,,,
18.879,8.12312,-3.41358,8.29778,-3.18278,0,-127.06,0,1696,1558,2.521,,,,,
18.898,8.09496,-3.45135,8.26646,-3.2243,0,-127.06,0,1695,1559,2.64705,,,,,
18.918,8.06363,-3.49287,8.2396,-3.25989,0,-127.06,0,1695,1558,2.2689,,,,,
18.938,8.03678,-3.52846,8.20973,-3.29944,0,-127.19,0,1695,1556,2.521,,,,,
18.958,8.00629,-3.56755,8.17825,-3.34096,0,-127.31,0,1695,1555,2.64705,,,,,
18.978,7.97426,-3.60864,8.1482,-3.3804600000000002,0,-127.19,0,1695,1554,2.521,,,,,
18.998,7.94477,-3.64857,8.11669,-3.42199,0,-127.44,0,1695,1555,2.521,,,,,
19.019,7.91209,-3.68921,8.08498,-3.46335,0,-127.5,0,1697,1555,2.7863700000000002,,,,,
19.038,7.8801,-3.73035,8.05624,-3.50074,0,-127.69,0,1695,1553,2.39495,,,,,
19.058,7.85048,-3.76707,8.02581,-3.54007,0,-128.0,0,1695,1548,2.521,,,,,
19.078,7.8186100000000005,-3.80527,7.99507,-3.5793,0,-128.56,0,1695,1542,2.521,,,,,
19.098,7.78528,-3.84247,7.96087,-3.62227,0,-128.62,0,1695,1542,2.7731,,,,,
19.118,7.75081,-3.88522,7.92969,-3.66127,0,-128.75,0,1695,1543,2.521,,,,,
19.138,7.71904,-3.92374,7.89828,-3.70011,0,-129.38,0,1694,1541,2.521,,,,,
19.158,7.68475,-3.9602500000000003,7.86499,-3.74069,0,-129.38,0,1695,1537,2.64705,,,,,
19.178,7.65146,-4.00082,7.83795,-3.7735600000000002,0,-129.94,0,1697,1537,2.14285,,,,,
19.198,7.62189,-4.0316,7.80255,-3.81575,0,-130.38,0,1699,1533,2.7731,,,,,
19.218,7.58451,-4.07213,7.76838,-3.85584,0,-130.19,0,1699,1531,2.64705,,,,,
19.238,7.5512,-4.11293,7.73438,-3.8961,0,-130.25,0,1699,1530,2.64705,,,,,
19.258,7.51692,-4.15297,7.70038,-3.9363900000000003,0,-130.19,0,1699,1531,2.64705,,,,,
19.278,7.4832,-4.19349,7.66641,-3.97666,0,-130.19,0,1699,1531,2.64705,,,,,
19.298,7.44923,-4.23375,7.63564,-4.01309,0,-130.19,0,1699,1530,2.39495,,,,,
19.318,7.41845,-4.27019,7.60482,-4.04954,0,-130.25,0,1699,1529,2.39495,,,,,
19.338,7.38737,-4.30641,7.57385,-4.08591,0,-130.5,0,1699,1521,2.39495,,,,,
19.358,7.35528,-4.34183,7.5427,-4.1223,0,-130.62,0,1699,1520,2.39495,,,,,
19.378,7.32359,-4.37776,7.51313,-4.15666,0,-131.12,0,1699,1519,2.2689,,,,,
19.398,7.2918,-4.4102,7.47996,-4.19461,0,-131.12,0,1699,1520,2.521,,,,,
19.418,7.25863,-4.44814,7.45016,-4.22879,0,-131.06,0,1699,1518,2.2689,,,,,
19.438,7.2291,-4.48255,7.42371,-4.25914,0,-131.06,0,1699,1516,2.0168,,,,,
19.458,7.20265,-4.51291,7.39231,-4.2951500000000005,0,-131.06,0,1699,1515,2.39495,,,,,
19.478,7.17124,-4.54892,7.36262,-4.32927,0,-130.75,0,1699,1512,2.2689,,,,,
19.498,7.14293,-4.58423,7.33152,-4.3654,0,-130.75,0,1699,1513,2.39495,,,,,
19.518,7.11183,-4.62035,7.302,-4.39961,0,-130.81,0,1698,1512,2.2689,,,,,
19.538,7.08205,-4.65434,7.2724400000000005,-4.43383,0,-130.75,0,1699,1517,2.2689,,,,,
19.558,7.05276,-4.68879,7.24289,-4.46814,0,-130.81,0,1699,1516,2.2689,,,,,
19.578,7.02293,-4.72286,7.21659,-4.49862,0,-130.81,0,1699,1521,2.0168,,,,,
19.598,6.99664,-4.75335,7.19023,-4.5291500000000005,0,-130.81,0,1699,1520,2.0168,,,,,
19.618,6.97028,-4.78388,7.1606,-4.56349,0,-130.69,0,1699,1522,2.2689,,,,,
19.638,6.94118,-4.81868,7.13267,-4.59597,0,-130.69,0,1699,1523,2.14285,,,,,
19.658,6.91325,-4.85116,7.10476,-4.62844,0,-130.69,0,1699,1522,2.14285,,,,,
19.678,6.88534,-4.88363,7.07681,-4.66091,0,-130.94,0,1699,1522,2.14285,,,,,
19.698,6.85628,-4.91514,7.04878,-4.6933,0,-130.94,0,1699,1522,2.14285,,,,,
19.718,6.82824,-4.94753,7.02241,-4.72373,0,-130.81,0,1699,1514,2.0168,,,,,
19.738,6.80246,-4.9784500000000005,6.9961400000000005,-4.7541400000000005,0,-130.88,0,1699,1511,2.0168,,,,,
19.758,6.77588,-5.0086,6.96987,-4.78449,0,-130.81,0,1699,1511,2.0168,,,,,
19.778,6.74992,-5.03922,6.94364,-4.81486,0,-130.75,0,1698,1510,2.0168,,,,,
19.798,6.72396,-5.06982,6.91744,-4.84524,0,-130.81,0,1698,1510,2.0168,,,,,
19.818,6.69748,-5.09997,6.89122,-4.8756,0,-130.81,0,1699,1510,2.0168,,,,,
19.838,6.67126,-5.13033,6.86493,-4.90591,0,-131.06,0,1699,1511,2.0168,,,,,
19.858,6.64387,-5.15967,6.83857,-4.93616,0,-131.12,0,1699,1511,2.0168,,,,,
19.878,6.61724,-5.1897,6.81216,-4.96641,0,-131.19,0,1699,1512,2.0168,,,,,
19.898,6.59052,-5.21967,6.78903,-4.99287,0,-130.88,0,1699,1512,1.7647,,,,,
19.918,6.56877,-5.24733,6.76281,-5.0233,0,-130.56,0,1699,1512,2.0168,,,,,
19.938,6.54397,-5.27899,6.7400400000000005,-5.05007,0,-130.19,0,1698,1510,1.7647,,,,,
19.958,6.52286,-5.30717,6.71401,-5.08061,0,-131.0,0,1699,1511,2.0168,,,,,
19.978,6.49321,-5.33461,6.68773,-5.11094,0,-130.56,0,1699,1509,2.0168,,,,,
19.998,6.46889,-5.36663,6.6584200000000004,-5.14522,0,-130.56,0,1699,1508,2.2689,,,,,
20.018,6.43958,-5.4009,6.63074,-5.17763,0,-130.44,0,1699,1512,2.14285,,,,,
20.038,6.41244,-5.43377,6.60305,-5.21011,0,-130.44,0,1699,1513,2.14285,,,,,
20.058,6.38475,-5.46625,6.57699,-5.24069,0,-130.31,0,1699,1513,2.0168,,,,,
20.078,6.35927,-5.49732,6.54775,-5.27515,0,-130.25,0,1698,1514,2.2689,,,,,
20.098,6.3303,-5.53201,6.51854,-5.30969,0,-130.19,0,1699,1515,2.2689,,,,,
20.118,6.30136,-5.56678,6.48935,-5.34424,0,-130.06,0,1699,1514,2.2689,,,,,
20.138,6.27275,-5.60183,6.46187,-5.37695,0,-130.0,0,1699,1514,2.14285,,,,,
20.158,6.24554,-5.63477,6.43285,-5.41165,0,-129.69,0,1699,1516,2.2689,,,,,
20.178,6.21791,-5.67063,6.40554,-5.4445500000000004,0,-129.56,0,1699,1516,2.14285,,,,,
20.198,6.1912,-5.70402,6.37989,-5.47557,0,-129.62,0,1699,1515,2.0168,,,,,
20.218,6.16527,-5.73481,6.35107,-5.51045,0,-129.5,0,1699,1514,2.2689,,,,,
20.238,6.137,-5.7701400000000005,6.32229,-5.54533,0,-129.56,0,1699,1513,2.2689,,,,,
20.258,6.10794,-5.8048,6.2951,-5.57824,0,-129.44,0,1699,1512,2.14285,,,,,
20.278,6.0813,-5.83816,6.26637,-5.61313,0,-129.38,0,1699,1512,2.2689,,,,,
20.298,6.05284,-5.87327,6.23769,-5.64806,0,-129.31,0,1699,1510,2.2689,,,,,
20.318,6.02448,-5.90846,6.20909,-5.68298,0,-129.25,0,1698,1510,2.2689,,,,,
20.338,5.99615,-5.9436,6.18211,-5.71599,0,-129.25,0,1699,1510,2.14285,,,,,
20.358,5.96917,-5.97661,6.15513,-5.74901,0,-129.19,0,1699,1510,2.14285,,,,,
20.378,5.94247,-6.00985,6.1266,-5.784,0,-129.25,0,1698,1513,2.2689,,,,,
20.398,5.91366,-6.04462,6.098,-5.819,0,-129.25,0,1699,1511,2.2689,,,,,
20.418,5.88506,-6.07962,6.06938,-5.8539900000000005,0,-129.25,0,1697,1512,2.2689,,,,,
20.438,5.85644,-6.11461,6.04077,-5.88896,0,-129.25,0,1694,1513,2.2689,,,,,
20.458,5.8278300000000005,-6.14958,6.01058,-5.9259,0,-129.25,0,1695,1513,2.39495,,,,,
20.478,5.79765,-6.18652,5.98517,-5.957,0,-129.19,0,1694,1512,2.0168,,,,,
20.498,5.7725,-6.21784,5.95661,-5.99202,0,-129.19,0,1693,1512,2.2689,,,,,
20.518,5.74394,-6.25287,5.92809,-6.02708,0,-129.06,0,1692,1510,2.2689,,,,,
20.538,5.71601,-6.28841,5.89966,-6.06214,0,-129.0,0,1691,1510,2.2689,,,,,
20.558,5.68786,-6.32369,5.86971,-6.09918,0,-128.81,0,1691,1509,2.39495,,,,,
20.578,5.65879,-6.36143,5.8398900000000005,-6.13629,0,-128.69,0,1690,1508,2.39495,,,,,
20.598,5.62951,-6.39898,5.81015,-6.17346,0,-128.62,0,1691,1508,2.39495,,,,,
20.618,5.6001,-6.4364,5.78358,-6.20675,0,-128.56,0,1691,1510,2.14285,,,,,
20.638,5.57379,-6.46992,5.7554300000000005,-6.24205,0,-128.5,0,1691,1511,2.2689,,,,,
20.658,5.54592,-6.50544,5.7242,-6.28131,0,-128.44,0,1691,1510,2.521,,,,,
20.678,5.51496,-6.54492,5.69615,-6.31667,0,-128.31,0,1690,1511,2.2689,,,,,
20.698,5.48752,-6.58075,5.66506,-6.35601,0,-128.25,0,1691,1508,2.521,,,,,
20.718,5.4567,-6.62031,5.63559,-6.39339,0,-128.25,0,1691,1508,2.39495,,,,,
20.738,5.42723,-6.65769,5.60617,-6.43078,0,-128.12,0,1688,1504,2.39495,,,,,
20.758,5.39842,-6.69555,5.57842,-6.46617,0,-128.06,0,1687,1502,2.2689,,,,,
20.778,5.37094,-6.73116,5.55069,-6.5015600000000004,0,-128.0,0,1682,1503,2.2689,,,,,
20.798,5.34349,-6.76677,5.5199300000000004,-6.54096,0,-127.94,0,1653,1502,2.521,,,,,
20.818,5.31301,-6.80638,5.49079,-6.5784,0,-127.81,0,1617,1504,2.39495,,,,,
20.838,5.28447,-6.84429,5.46013,-6.6179,0,-127.75,0,1545,1504,2.521,,,,,
20.858,5.25409,-6.88401,5.42953,-6.65745,0,-127.69,0,1520,1504,2.521,,,,,
20.878,5.22376,-6.92377,5.40052,-6.69506,0,-127.56,0,1492,1504,2.39495,,,,,
20.898,5.19536,-6.96185,5.37311,-6.73076,0,-127.5,0,1493,1503,2.2689,,,,,
20.918,5.16824,-6.99777,5.34423,-6.76843,0,-127.38,0,1491,1500,2.39495,,,,,
20.938,5.13991,-7.03586,5.31549,-6.80612,0,-127.19,0,1493,1500,2.39495,,,,,
20.958,5.11206,-7.07423,5.28681,-6.84385,0,-127.38,0,1489,1499,2.39495,,,,,
20.978,5.08249,-7.11128,5.25805,-6.88148,0,-127.38,0,1489,1496,2.39495,,,,,
20.998,5.05373,-7.14891,5.23236,-6.91512,0,-127.25,0,1489,1496,2.14285,,,,,
21.018,5.02865,-7.18302,5.20518,-6.95075,0,-127.44,0,1491,1496,2.2689,,,,,
21.038,5.00059,-7.21797,5.17946,-6.98437,0,-127.38,0,1491,1497,2.14285,,,,,
21.058,4.97514,-7.2518,5.15224,-7.01998,0,-127.25,0,1491,1496,2.2689,,,,,
21.078,4.94853,-7.28787,5.1251,-7.05565,0,-127.25,0,1491,1496,2.2689,,,,,
21.098,4.92138,-7.32354,5.09499,-7.0953,0,-127.06,0,1490,1498,2.521,,,,,
21.118,4.8921600000000005,-7.36387,5.06641,-7.13311,0,-126.94,0,1491,1500,2.39495,,,,,
21.138,4.86416,-7.40211,5.03796,-7.17102,0,-126.69,0,1492,1502,2.39495,,,,,
21.158,4.83687,-7.4409,5.00817,-7.21111,0,-126.31,0,1493,1502,2.521,,,,,
21.178,4.80888,-7.48231,4.98301,-7.24533,0,-126.12,0,1493,1504,2.14285,,,,,
21.198,4.78462,-7.51719,4.95505,-7.28372,0,-126.0,0,1493,1505,2.39495,,,,,
21.218,4.75723,-7.556,4.92566,-7.32418,0,-125.88,0,1493,1502,2.521,,,,,
21.238,4.72842,-7.59687,4.89789,-7.36265,0,-125.69,0,1493,1507,2.39495,,,,,
21.258,4.70155,-7.63599,4.87014,-7.40126,0,-125.62,0,1491,1506,2.39495,,,,,
21.278,4.67413,-7.67484,4.84102,-7.44197,0,-125.81,0,1488,1508,2.521,,,,,
21.298,4.64411,-7.7149,4.81463,-7.47853,0,-125.75,0,1489,1508,2.2689,,,,,
21.318,4.618,-7.75167,4.78683,-7.51717,0,-125.56,0,1489,1508,2.39495,,,,,
21.338,4.5911100000000005,-7.7909500000000005,4.75906,-7.55583,0,-125.69,0,1489,1509,2.39495,,,,,
21.358,4.56272,-7.82918,4.72983,-7.59656,0,-125.62,0,1489,1508,2.521,,,,,
21.378,4.53382,-7.87014,4.70066,-7.6373,0,-125.75,0,1491,1510,2.521,,,,,
21.398,4.50403,-7.91043,4.67138,-7.6780100000000004,0,-125.56,0,1490,1510,2.521,,,,,
21.418,4.47565,-7.95179,4.64221,-7.71878,0,-125.56,0,1491,1509,2.521,,,,,
21.438,4.44649,-7.99257,4.61599,-7.75549,0,-125.44,0,1493,1510,2.2689,,,,,
21.458,4.42084,-8.02968,4.58695,-7.79638,0,-125.19,0,1495,1516,2.521,,,,,
21.478,4.393,-8.07142,4.55795,-7.83754,0,-124.94,0,1495,1527,2.521,,,,,
21.498,4.36521,-8.11343,4.52919,-7.87873,0,-124.88,0,1493,1530,2.521,,,,,
21.518,4.33673,-8.15482,4.50199,-7.91788,0,-124.56,0,1491,1540,2.39495,,,,,
21.538,4.3110800000000005,-8.19504,4.47498,-7.95692,0,-124.88,0,1488,1548,2.39495,,,,,
21.558,4.28252,-8.23301,4.44807,-7.9957,0,-124.62,0,1489,1558,2.39495,,,,,
21.578,4.25686,-8.27266,4.42151,-8.03423,0,-124.44,0,1488,1590,2.39495,,,,,
21.598,4.23118,-8.31178,4.39398,-8.07445,0,-124.25,0,1489,1615,2.521,,,,,
21.618,4.20457,-8.35264,4.36698,-8.11424,0,-124.25,0,1488,1625,2.521,,,,,
21.638,4.17757,-8.39243,4.34008,-8.15378,0,-124.38,0,1489,1622,2.521,,,,,
21.658,4.15004,-8.43154,4.31326,-8.19312,0,-124.38,0,1489,1648,2.521,,,,,
21.678,4.12322,-8.47088,4.28803,-8.23011,0,-124.62,0,1488,1665,2.39495,,,,,
21.698,4.09682,-8.50707,4.26558,-8.26271,0,-125.12,0,1487,1680,2.14285,,,,,
21.718,4.07197,-8.53799,4.24171,-8.29664,0,-125.62,0,1487,1692,2.2689,,,,,
21.738,4.0457,-8.57022,4.21762,-8.3301,0,-126.56,0,1487,1694,2.2689,,,,,
21.758,4.01714,-8.60042,4.19304,-8.36313,0,-127.38,0,1487,1695,2.2689,,,,,
21.778,3.9887200000000003,-8.630560000000001,4.16804,-8.39577,0,-127.75,0,1489,1715,2.2689,,,,,
21.798,3.962,-8.66188,4.14315,-8.42757,0,-129.56,0,1489,1731,2.2689,,,,,
21.818,3.92881,-8.68703,4.11774,-8.45819,0,-130.5,0,1489,1771,2.2689,,,,,
