secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
5.631,10.5713,16.174,10.3987,15.9301,0,-305.5,0,1764,1335,3.66691
5.642,10.5942,16.2041,10.4219,15.9623,0,-305.69,0,1764,1358,4.2857
5.652,10.6183,16.2357,10.4618,16.0177,0,-305.5,0,1764,1335,4.06161
5.67,10.6572,16.2917,10.485,16.05,0,-305.31,0,1764,1372,4.2857
5.68,10.6795,16.3246,10.5112,16.0868,0,-305.25,0,1764,1337,3.99158
5.692,10.7055,16.3616,10.533,16.1173,0,-305.12,0,1764,1360,4.0336
5.702,10.7266,16.3926,10.5696,16.1694,0,-304.69,0,1764,1356,3.7815
5.72,10.7611,16.4461,10.5967,16.2082,0,-304.38,0,1764,1385,4.58364
5.731,10.7867,16.4859,10.6184,16.2396,0,-303.94,0,1764,1363,3.66691
5.742,10.8063,16.5189,10.641,16.273,0,-303.38,0,1764,1373,4.2857
5.752,10.8261,16.554,10.658,16.2987,0,-302.69,0,1764,1404,4.09662
5.76,10.8398,16.5819,10.6789,16.331,0,-302.88,0,1500,1429,4.0336
5.77,10.8616,16.6136,10.7013,16.3655,0,-302.62,0,1764,1467,4.2857
5.78,10.8827,16.6489,10.7239,16.4006,0,-302,0,1764,1376,3.57142
5.792,10.9022,16.686,10.7442,16.4328,0,-301.44,0,1764,1416,4.0336
5.802,10.9197,16.7199,10.7606,16.4594,0,-300.94,0,1764,1458,4.09662
5.81,10.9336,16.7481,10.7807,16.4929,0,-300.75,0,1764,1463,4.0336
5.82,10.9528,16.7821,10.8046,16.5328,0,-300.31,0,1764,1475,4.35445
5.831,10.9745,16.8233,10.8259,16.5689,0,-299.5,0,1764,1459,3.89609
5.842,10.9916,16.8618,10.8452,16.6029,0,-298.81,0,1764,1474,4.0336
5.852,11.0074,16.8978,10.8606,16.6309,0,-299.56,0,1764,1496,4.09662
5.86,11.0267,16.9236,10.8791,16.6633,0,-300.62,0,1764,1503,3.7815
5.87,11.0505,16.953,10.8995,16.6977,0,-301.56,0,1764,1385,4.0336
5.88,11.0757,16.9845,10.9234,16.7363,0,-302.31,0,1764,1358,3.99158
5.892,11.1033,17.0208,10.9438,16.7682,0,-303,0,1764,1349,4.0336
5.902,11.1271,17.0505,10.9817,16.8252,0,-305.12,0,1764,1338,4.06161
5.92,11.1754,17.1004,11.0048,16.8577,0,-305.88,0,1764,1325,3.89609
5.931,11.2021,17.1304,11.0279,16.8893,0,-307,0,1764,1307,3.89609
5.942,11.2304,17.1581,11.0482,16.916,0,-308.31,0,1764,1318,3.7815
5.952,11.2568,17.1801,11.082,16.9577,0,-310.69,0,1764,1280,3.36133
5.97,11.3014,17.2129,11.1032,16.9822,0,-311.62,0,1764,1269,3.7815
5.98,11.3267,17.2338,11.1273,17.0092,0,-312.38,0,1764,1248,3.57142
5.992,11.3541,17.2578,11.1498,17.0338,0,-312.62,0,1764,1259,4.0336
6.002,11.3777,17.2814,11.1883,17.0754,0,-312.38,0,1764,1271,3.7815
6.02,11.4151,17.324,11.2114,17.1006,0,-312.06,0,1764,1282,3.66691
6.031,11.4368,17.3505,11.2331,17.1247,0,-311.69,0,1764,1291,3.43773
6.042,11.457,17.376,11.2536,17.1475,0,-311.19,0,1764,1296,3.92156
6.051,11.4752,17.4008,11.2897,17.189,0,-310.44,0,1764,1302,3.31711
6.07,11.508,17.4452,11.3342,17.2419,0,-309.5,0,1764,1299,3.72148
6.091,11.5483,17.5016,11.3539,17.2657,0,-309.75,0,1764,1321,3.5294
6.101,11.5691,17.5245,11.3885,17.3068,0,-310.44,0,1764,1281,3.18442
6.12,11.6068,17.5629,11.4248,17.3491,0,-310.94,0,1764,1269,2.97936
6.142,11.6454,17.6034,11.457,17.3858,0,-311.69,0,1764,1263,3.22128
6.16,11.6809,17.6371,11.495,17.4277,0,-312.5,0,1764,1250,3.40335
6.18,11.7223,17.6758,11.5175,17.4522,0,-312.38,0,1764,1218,3.66691
6.191,11.7444,17.7008,11.5507,17.4885,0,-312.31,0,1764,1266,3.18442
6.21,11.7773,17.7373,11.5876,17.5289,0,-312.31,0,1764,1246,3.2773
6.23,11.8141,17.7777,11.6199,17.564,0,-313,0,1764,1249,2.7611
6.251,11.8494,17.8101,11.6463,17.5923,0,-313.25,0,1764,1193,2.521
