secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
37.631,26.7998,17.2319,26.9927,17.4608,0,-130,0,1646,1489,0.7563
37.681,26.7764,17.203,26.972,17.4361,0,-130.06,0,1645,1489,0.840333
37.72,26.7554,17.1785,26.9513,17.4114,0,-130,0,1646,1489,0.819325
37.76,26.7349,17.1536,26.9306,17.3868,0,-129.75,0,1645,1489,0.819325
37.8,26.7154,17.128,26.91,17.362,0,-129.69,0,1646,1489,0.819325
37.84,26.695,17.103,26.8878,17.3353,0,-129.75,0,1645,1494,0.860829
37.881,26.6726,17.0766,26.8656,17.3086,0,-129.75,0,1642,1491,0.88235
37.921,26.6504,17.0499,26.8434,17.2819,0,-129.44,0,1620,1488,0.88235
37.961,26.6296,17.022,26.8214,17.2551,0,-129.5,0,1555,1485,0.904974
38,26.6073,16.9954,26.7979,17.2266,0,-129.44,0,1523,1471,0.7563
38.05,26.5841,16.9667,26.7762,17.2003,0,-129.44,0,1525,1448,0.88235
38.09,26.5624,16.9404,26.7563,17.1759,0,-129.06,0,1529,1439,0.799341
38.131,26.5443,16.9146,26.735,17.1496,0,-128.81,0,1563,1441,0.88235
38.171,26.5241,16.8873,26.7138,17.1231,0,-128.56,0,1623,1449,0.88235
38.211,26.5041,16.86,26.6897,17.0927,0,-128.19,0,1628,1465,0.80672
38.261,26.4816,16.8282,26.6701,17.0676,0,-127.69,0,1628,1482,0.840333
38.3,26.4643,16.8013,26.6505,17.0422,0,-127.44,0,1628,1487,0.819325
38.34,26.4459,16.775,26.6309,17.0166,0,-127.19,0,1627,1487,0.799341
38.381,26.4275,16.7485,26.6087,16.9869,0,-126.56,0,1629,1489,0.7563
38.431,26.4082,16.7166,26.5852,16.955,0,-126.12,0,1629,1489,0.80672
38.481,26.3868,16.6831,26.5618,16.9229,0,-125.88,0,1627,1489,0.80672
38.531,26.3646,16.6502,26.5387,16.8908,0,-125.56,0,1629,1489,0.80672
38.581,26.343,16.617,26.5158,16.8584,0,-125,0,1629,1489,0.80672
38.631,26.3227,16.5827,26.4973,16.8321,0,-124.75,0,1629,1485,0.819325
38.671,26.3055,16.5555,26.479,16.8057,0,-124.62,0,1629,1485,0.819325
38.711,26.2878,16.5287,26.4566,16.7731,0,-124.19,0,1631,1484,0.80672
38.761,26.2675,16.4947,26.4359,16.7424,0,-123.69,0,1646,1485,0.7563
38.811,26.2492,16.4623,26.414,16.7094,0,-123.38,0,1644,1489,0.80672
