2015-12-04 19:34:33.885856,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -65, -852, 281, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:33.912958,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -65, -854, 293, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:33.929998,TRACE_DYNAMICS,str, 1467, esc,1496, aa, -62, -857, 281, angle, 28.46,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:33.947173,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -66, -854, 276, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:33.974416,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -65, -848, 276, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:33.991577,TRACE_DYNAMICS,str, 1467, esc,1496, aa, -68, -854, 276, angle, 28.46,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:34.008625,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -66, -856, 283, angle, 28.46,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:34.025721,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -59, -853, 290, angle, 28.46,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:34.052986,TRACE_DYNAMICS,str, 1467, esc,1494, aa, -65, -849, 276, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.070317,TRACE_DYNAMICS,str, 1464, esc,1494, aa, -64, -848, 286, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.087426,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -65, -851, 270, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.104331,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -64, -848, 275, angle, 28.46,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:34.131570,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -68, -848, 280, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.148752,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -60, -843, 277, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.165796,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -52, -847, 287, angle, 28.46,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:34.193131,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -57, -851, 292, angle, 28.46,rpm,550,0, 0,74304,ping,36.45
2015-12-04 19:34:34.210033,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -60, -854, 287, angle, 28.46,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:34.227193,TRACE_DYNAMICS,str, 1467, esc,1494, aa, -59, -844, 286, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.254456,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -65, -844, 284, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.271641,TRACE_DYNAMICS,str, 1467, esc,1494, aa, -58, -846, 286, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.288779,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -65, -850, 300, angle, 28.46,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:34.305659,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -69, -851, 286, angle, 28.46,rpm,350,0, 0,74304,ping,36.59
2015-12-04 19:34:34.332894,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -68, -849, 289, angle, 28.46,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:34.350028,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -69, -851, 287, angle, 28.45,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:34.367178,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -63, -850, 278, angle, 28.46,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:34.384252,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -58, -844, 281, angle, 28.46,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:34.411241,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -57, -853, 276, angle, 28.45,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.428381,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -62, -847, 276, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
