secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
62.319,-1.12549,-2.6681,-0.830695,-2.66862,0,-179.88,0,1659,1683,1.5126
62.349,-1.16724,-2.66933,-0.87011,-2.66855,0,-179.81,0,1659,1682,1.42857
62.379,-1.20666,-2.66967,-0.909574,-2.66851,0,-179.88,0,1659,1680,1.42857
62.409,-1.24612,-2.66921,-0.949046,-2.66844,0,-179.94,0,1659,1682,1.42857
62.439,-1.2856,-2.66879,-0.988463,-2.66832,0,-180.06,0,1659,1686,1.42857
62.469,-1.32501,-2.66796,-1.03006,-2.66809,0,-180.12,0,1659,1691,1.5126
62.499,-1.36661,-2.66738,-1.07148,-2.6678,0,-180.25,0,1659,1698,1.5126
62.529,-1.40802,-2.66634,-1.11273,-2.66747,0,-180.19,0,1659,1705,1.5126
62.559,-1.44927,-2.66635,-1.15388,-2.66712,0,-180.31,0,1659,1705,1.5126
62.589,-1.49042,-2.6653,-1.19274,-2.66671,0,-180.5,0,1659,1705,1.38248
62.62,-1.52928,-2.66378,-1.23161,-2.66618,0,-180.62,0,1659,1704,1.47783
62.649,-1.56814,-2.66254,-1.27049,-2.66551,0,-181,0,1655,1704,1.42857
62.679,-1.60699,-2.65963,-1.31163,-2.6645,0,-181.38,0,1655,1708,1.5126
62.709,-1.64808,-2.65639,-1.35039,-2.66334,0,-181.69,0,1655,1713,1.42857
62.739,-1.6868,-2.65341,-1.39355,-2.66176,0,-182,0,1657,1717,1.54513
62.77,-1.7299,-2.65002,-1.43202,-2.66011,0,-182.62,0,1659,1725,1.42857
62.8,-1.76822,-2.64473,-1.47255,-2.65798,0,-183,0,1661,1735,1.56476
62.829,-1.80864,-2.64036,-1.5083,-2.65587,0,-183.25,0,1665,1745,1.30116
62.86,-1.84431,-2.63679,-1.54822,-2.65326,0,-184,0,1666,1757,1.56476
62.889,-1.88395,-2.62978,-1.58773,-2.65013,0,-184.5,0,1666,1763,1.46381
62.92,-1.92324,-2.62373,-1.62701,-2.64668,0,-185.06,0,1665,1763,1.5126
62.95,-1.96224,-2.61699,-1.66634,-2.64282,0,-185.69,0,1665,1757,1.56476
62.979,-2.00123,-2.60945,-1.70599,-2.63848,0,-186.44,0,1661,1743,1.46381
63.01,-2.04041,-2.60074,-1.74596,-2.63361,0,-187.12,0,1659,1727,1.56476
63.039,-2.07992,-2.5919,-1.7863,-2.6282,0,-187.88,0,1659,1707,1.46381
63.07,-2.11967,-2.58206,-1.82705,-2.62216,0,-188.69,0,1659,1701,1.5126
63.1,-2.15974,-2.57131,-1.86559,-2.61596,0,-189.44,0,1657,1698,1.47783
63.129,-2.19758,-2.56076,-1.89505,-2.61088,0,-189.94,0,1651,1699,1.56062
63.15,-2.22655,-2.55279,-1.93579,-2.60337,0,-190.69,0,1615,1696,1.56476
63.179,-2.2665,-2.54094,-1.9787,-2.59493,0,-191.38,0,1593,1699,1.54513
63.21,-2.30864,-2.52852,-2.01695,-2.5869,0,-192.12,0,1592,1702,1.47783
63.239,-2.346,-2.51624,-2.05722,-2.57791,0,-192.81,0,1598,1705,1.46381
63.27,-2.38539,-2.50329,-2.09511,-2.56895,0,-193.56,0,1605,1705,1.42857
63.3,-2.42228,-2.49004,-2.13292,-2.55953,0,-194.25,0,1645,1703,1.47783
63.329,-2.45911,-2.47669,-2.17287,-2.54904,0,-195,0,1659,1702,1.46381
63.36,-2.49795,-2.46193,-2.21051,-2.53861,0,-195.75,0,1661,1698,1.47783
63.389,-2.53442,-2.44726,-2.23928,-2.53028,0,-196.38,0,1657,1691,1.56062
63.41,-2.56217,-2.43537,-2.27473,-2.5196,0,-197.06,0,1655,1682,1.3909
63.439,-2.59647,-2.42086,-2.3036,-2.51053,0,-197.75,0,1653,1679,1.56062
