secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
29.83,5.07107,-4.6333,5.27241,-4.41595,0,-132.75,0,1691,1517,3
30.091,4.76061,-4.98037,4.96103,-4.75872,0,-132.06,0,1691,1517,3
30.351,4.43602,-5.3487,4.63019,-5.12824,0,-131.38,0,1621,1527,3
30.59,4.12571,-5.7087,4.31994,-5.48433,0,-130.75,0,1491,1495,3
30.85,3.8229,-6.08034,4.01261,-5.84922,0,-129.38,0,1493,1507,3
31.14,3.51957,-6.4626,3.70717,-6.22626,0,-128.38,0,1492,1493,3
31.44,3.22721,-6.85114,3.41078,-6.60859,0,-127.06,0,1490,1498,2.97618
31.78,2.93269,-7.24706,3.10696,-7.0132,0,-126.69,0,1489,1502,2.62371
32.1,2.63063,-7.63993,2.81875,-7.39906,0,-128.5,0,1491,1632,2.21395
32.4,2.27821,-7.9512,2.4994,-7.74438,0,-137.56,0,1493,1615,2.4242
32.69,1.87847,-8.2033,2.12131,-8.03799,0,-146.62,0,1492,1646,2.4478
33.02,1.4564,-8.38628,1.72152,-8.2609,0,-155.56,0,1491,1618,2.09361
33.38,0.990782,-8.50374,1.2765,-8.42102,0,-164.31,0,1490,1588,1.56919
33.761,0.562153,-8.56081,0.863772,-8.51108,0,-172.75,0,1491,1917,0.855988
34.04,0.360635,-8.45291,0.66667,-8.50551,0,-193.06,0,1493,1958,1.5837
34.651,0.0558586,-8.09367,0.292145,-8.28298,0,-219.62,0,1600,1618,2.39332
35.252,-0.227019,-7.71323,-0.0383121,-7.9484,0,-232.69,0,1571,1673,1.95747
35.722,-0.409983,-7.26198,-0.284333,-7.53649,0,-246.69,0,1670,1692,2.13915
36.112,-0.493979,-6.79763,-0.423184,-7.09111,0,-256.25,0,1626,1488,2.91898
36.49,-0.638557,-6.32267,-0.555194,-6.60787,0,-253.56,0,1691,1577,3
36.78,-0.747049,-5.83466,-0.682895,-6.12261,0,-257.88,0,1493,1593,2.99072
37.08,-0.800408,-5.36041,-0.761781,-5.66247,0,-262.62,0,1639,1572,2.86963
37.401,-0.845901,-4.90104,-0.813487,-5.19653,0,-263.69,0,1647,1468,2.5275
37.79,-0.959591,-4.41552,-0.89092,-4.70634,0,-255.88,0,1681,1378,2.09611
38.13,-1.15538,-3.99909,-1.03858,-4.27208,0,-245.88,0,1553,1350,2.00065
38.51,-1.47258,-3.61384,-1.29295,-3.84836,0,-231.25,0,1682,1331,1.85931
38.82,-1.83278,-3.35397,-1.60023,-3.54152,0,-217.31,0,1658,1312,1.73857
